Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
__do_softirq,2.680284,9.3,64.0,0.0,0.0,53.3,0.0,0.0,576017280,240007200,0,0,0,0,0,0,11.500000,vmlinux,__do_softirq,[Unknown],0xffffffff8be00000
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",2.680284,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0,4608138240,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fa2f
cpu_load_update_active,2.614911,67.5,13.0,0.0,39.0,13.0,13.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff8b0d8bd0
sync_regs,2.484166,,11.1,,11.1,,0.0,,96002880,432012960,0,0,0,0,0,0,0.0,vmlinux,sync_regs,[Unknown],0xffffffff8b02f3b0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_hint_unique_pos",2.418793,0.4,30.5,0.0,0.0,15.2,0.0,0.0,5472164160,2064061920,0,0,0,0,0,0,8.687500,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<long const, long>>, long const&)",stl_tree.h,0x41fda0
__intel_avx_rep_memcpy,2.288047,100.0,0.0,35.6,35.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46f680
get_max_fast,2.222674,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,get_max_fast,malloc.c,0x9670a
pick_next_entity,2.222674,-0.0,0.0,,0.0,,0.0,,5568167040,432012960,0,0,0,0,0,0,7.000000,vmlinux,pick_next_entity,[Unknown],0xffffffff8b0cee90
update_rq_clock,2.222674,5.2,0.0,,66.7,,0.0,,96002880,3648109440,0,0,0,0,0,0,7.700000,vmlinux,update_rq_clock,[Unknown],0xffffffff8b0c65c0
__kmpc_atomic_fixed8_add,2.157302,48.7,62.7,0.0,31.4,0.0,0.0,0.0,2400072000,480014400,0,0,0,0,0,0,511.000000,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
hrtimer_interrupt,2.157302,0.0,0.0,0.0,57.1,0.0,0.0,0.0,0,480014400,0,0,0,0,0,0,7.000000,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff8b123c70
cpuacct_charge,2.091929,0.0,0.0,0.0,41.0,13.7,0.0,0.0,3264097920,864025920,0,0,0,0,0,0,7.142857,vmlinux,cpuacct_charge,[Unknown],0xffffffff8b0ee270
note_gp_changes,1.961183,31.2,0.0,51.6,34.4,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff8b1134b0
pci_mmcfg_read,1.961183,59.6,97.0,0.0,48.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff8b89ab90
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",1.895811,0.0,34.4,0.0,0.0,0.0,0.0,0.0,3648109440,0,0,48003360,0,0,0,0,16.333333,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9f2
syscall_return_via_sysret,1.830438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5952178560,384011520,0,0,0,0,0,0,9.928571,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffff8bc000f1
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",1.765065,3.6,17.8,0.0,0.0,35.6,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43f389
__cgroup_account_cputime,1.634319,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1440043200,336010080,0,0,0,0,0,0,7.800000,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff8b151b20
update_sd_lb_stats,1.634319,-0.0,0.0,0.0,28.1,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,7.000000,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff8b0d8eb0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",1.568947,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2064061920,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fa1b
rebalance_domains,1.568947,0.0,0.0,19.0,19.0,0.0,0.0,0.0,192005760,48001440,0,0,0,0,0,0,8.000000,vmlinux,rebalance_domains,[Unknown],0xffffffff8b0da6c0
cpuacct_account_field,1.503574,49.2,100.0,0.0,73.6,18.4,0.0,0.0,0,0,0,0,0,0,0,0,56.000000,vmlinux,cpuacct_account_field,[Unknown],0xffffffff8b0ee2f0
do_syscall_64,1.503574,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224126720,5232156960,0,0,0,0,0,0,10.571429,vmlinux,do_syscall_64,[Unknown],0xffffffff8b004210
ksoftirqd_running,1.503574,33.3,88.9,0.0,22.2,44.4,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff8b09c6e0
run_timer_softirq,1.503574,52.4,0.0,,38.1,,0.0,,288008640,48001440,0,0,0,0,0,0,19.500000,vmlinux,run_timer_softirq,[Unknown],0xffffffff8b121380
smp_apic_timer_interrupt,1.503574,11.1,88.9,0.0,59.3,29.6,0.0,0.0,192005760,240007200,0,0,0,0,0,0,0.0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff8bc024e0
do_sched_yield,1.438201,16.7,66.7,0.0,0.0,0.0,0.0,0.0,768023040,336010080,0,0,0,0,0,0,6.500000,vmlinux,do_sched_yield,[Unknown],0xffffffff8b0c82a0
find_get_entry,1.438201,50.9,0.0,0.0,42.1,14.0,0.0,0.0,672020160,288008640,0,0,0,0,0,0,24.000000,vmlinux,find_get_entry,[Unknown],0xffffffff8b204140
kick_ilb,1.372828,90.5,76.2,0.0,0.0,19.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff8b0ce2a0
__gnu_cxx::new_allocator<double>::allocate,1.307456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768023040,3456103680,0,0,0,0,0,0,13.000000,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*)",new_allocator.h,0x4334b9
account_entity_dequeue,1.307456,11.1,0.0,29.6,100.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,7.000000,vmlinux,account_entity_dequeue,[Unknown],0xffffffff8b0d24f0
read_tsc,1.307456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,96002880,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff8b038db0
__cgroup_account_cputime_field,1.242083,65.2,23.2,,23.2,,0.0,,0,48001440,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff8b151b50
entry_SYSCALL_64_after_hwframe,1.242083,0.0,24.2,,0.0,,0.0,,1440043200,2352070560,0,0,0,0,0,0,7.500000,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff8bc00048
generic_file_buffered_read,1.242083,0.0,38.1,0.0,0.0,0.0,0.0,0.0,2112063360,1152034560,0,0,0,0,0,0,8.333333,vmlinux,generic_file_buffered_read,[Unknown],0xffffffff8b205250
interrupt_entry,1.242083,2.7,0.0,21.3,21.3,0.0,0.0,0.0,192005760,240007200,0,0,0,0,0,0,83.000000,vmlinux,interrupt_entry,[Unknown],0xffffffff8bc00880
native_write_msr,1.242083,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,384011520,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff8b073f60
load_balance,1.176710,0.0,0.0,0.0,19.8,19.8,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff8b0d9bc0
mem_cgroup_try_charge_delay,1.176710,,0.0,0.0,0.0,0.0,59.3,0.0,0,48001440,0,0,0,0,0,0,8.000000,vmlinux,mem_cgroup_try_charge_delay,[Unknown],0xffffffff8b2a2100
tick_sched_do_timer,1.176710,11.1,88.9,0.0,44.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff8b134820
free_pcppages_bulk,1.111337,0.0,0.0,0.0,0.0,26.7,0.0,0.0,3840115200,1584047520,0,0,0,0,0,0,10.500000,vmlinux,free_pcppages_bulk,[Unknown],0xffffffff8b20d780
irq_enter,1.111337,55.6,44.4,0.0,22.2,22.2,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff8b09d140
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",1.111337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,17.333333,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43310b
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,1.045964,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
calc_global_load_tick,1.045964,35.0,35.6,35.6,35.6,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff8b0ccb40
down_read_trylock,1.045964,42.9,0.0,38.1,38.1,0.0,0.0,0.0,288008640,288008640,0,0,0,0,0,0,0.0,vmlinux,down_read_trylock,[Unknown],0xffffffff8b0f09f0
handle_mm_fault,1.045964,0.0,0.0,0.0,62.7,0.0,0.0,0.0,576017280,672020160,0,0,0,0,0,0,0.0,vmlinux,handle_mm_fault,[Unknown],0xffffffff8b249ab0
idle_cpu,1.045964,42.0,69.6,0.0,46.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff8b0cac40
scheduler_tick,1.045964,40.7,0.0,59.3,0.0,29.6,0.0,0.0,288008640,192005760,0,0,0,0,0,0,0.0,vmlinux,scheduler_tick,[Unknown],0xffffffff8b0ca6f0
timekeeping_advance,1.045964,100.0,100.0,0.0,0.0,66.7,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,timekeeping_advance,[Unknown],0xffffffff8b125fd0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",0.980592,-0.0,0.0,0.0,53.3,0.0,0.0,0.0,0,576017280,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fa07
alloc_perturb,0.980592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,14880446400,0,0,0,0,0,0,0,7.800000,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
update_blocked_averages,0.980592,0.0,0.0,26.7,53.3,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,update_blocked_averages,[Unknown],0xffffffff8b0d25a0
__alloc_pages_nodemask,0.915219,0.0,33.3,66.7,0.0,0.0,0.0,0.0,960028800,624018720,0,0,0,0,0,0,16.000000,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff8b211a00
clear_buddies,0.915219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632048960,192005760,0,0,0,0,0,0,7.000000,vmlinux,clear_buddies,[Unknown],0xffffffff8b0ce330
prep_new_page,0.915219,64.4,0.0,0.0,0.0,0.0,53.3,0.0,192005760,144004320,0,0,0,0,0,0,14.000000,vmlinux,prep_new_page,[Unknown],0xffffffff8b20c730
rcu_irq_enter,0.915219,11.1,25.4,25.4,0.0,50.8,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff8b114900
"std::vector<double, std::allocator<double>>::_M_check_len",0.915219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,1824054720,0,0,0,0,0,0,9.500000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x4330ba
swapgs_restore_regs_and_return_to_usermode,0.915219,7.2,31.4,0.0,0.0,0.0,0.0,0.0,1056031680,144004320,0,0,0,0,0,0,16.000000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff8bc00974
tcache_put,0.915219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384011520,1920057600,0,0,0,0,0,0,9.666667,libc-2.29.so,tcache_put,malloc.c,0x96c61
__intel_avx_rep_memset,0.849846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memset,[Unknown],0x470e50
rb_next,0.849846,11.1,33.3,0.0,33.3,33.3,0.0,0.0,192005760,0,0,0,0,0,0,0,82.000000,vmlinux,rb_next,[Unknown],0xffffffff8ba312d0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.849846,73.3,53.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43ef84
unmap_page_range,0.849846,,21.3,0.0,0.0,42.7,0.0,0.0,1920057600,1536046080,0,0,0,0,0,0,8.000000,vmlinux,unmap_page_range,[Unknown],0xffffffff8b245c80
__pagevec_lru_add_fn,0.784473,,26.7,,0.0,,0.0,,1536046080,720021600,0,0,0,0,0,0,7.000000,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffff8b21a370
alloc_perturb,0.784473,51.5,0.0,97.0,0.0,97.0,0.0,0.0,3264097920,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x97776
hrtimer_forward,0.784473,100.0,0.0,0.0,66.7,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,7.000000,vmlinux,hrtimer_forward,[Unknown],0xffffffff8b122b90
rcu_core,0.784473,46.7,0.0,0.0,42.7,0.0,0.0,0.0,192005760,144004320,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff8b1140e0
__hrtimer_run_queues,0.719101,0.0,24.2,0.0,72.7,0.0,0.0,0.0,288008640,336010080,48003360,0,0,0,0,0,78.000000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff8b123490
__ia32_sys_sched_yield,0.719101,0.0,59.3,0.0,0.0,0.0,0.0,0.0,288008640,384011520,0,0,0,0,0,0,7.500000,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff8b0c8310
__lru_cache_add,0.719101,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,96002880,0,0,0,0,0,0,61.000000,vmlinux,__lru_cache_add,[Unknown],0xffffffff8b21aba0
__switch_to,0.719101,50.0,100.0,0.0,0.0,66.7,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__switch_to,[Unknown],0xffffffff8b02d820
release_pages,0.719101,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320129600,2016060480,0,0,0,0,0,0,8.666667,vmlinux,release_pages,[Unknown],0xffffffff8b21a650
run_posix_cpu_timers,0.719101,0.0,0.0,0.0,53.3,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,50.000000,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff8b12f810
tick_program_event,0.719101,0.0,0.0,71.1,35.6,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff8b134060
up_read,0.719101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,48001440,0,0,0,0,0,0,0.0,vmlinux,up_read,[Unknown],0xffffffff8b0f0a70
yield_task_fair,0.719101,7.1,50.8,0.0,0.0,0.0,0.0,0.0,864025920,288008640,0,0,0,0,0,0,8.625000,vmlinux,yield_task_fair,[Unknown],0xffffffff8b0d3560
kmp_basic_flag_native<unsigned long long>::notdone_check,0.653728,11.1,88.9,0.0,88.9,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,6.934694,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",0.653728,12.2,25.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x43313d
update_dl_rq_load_avg,0.653728,-0.0,0.0,38.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff8b0e8170
xas_start,0.653728,0.0,53.3,0.0,0.0,0.0,0.0,0.0,576017280,912027360,0,0,0,0,0,0,0.0,vmlinux,xas_start,[Unknown],0xffffffff8ba39b10
__fget,0.588355,0.0,0.0,66.7,0.0,0.0,0.0,0.0,288008640,384011520,0,0,0,0,0,0,10.500000,vmlinux,__fget,[Unknown],0xffffffff8b2d7b60
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",0.588355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43301f
__note_gp_changes,0.588355,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff8b113380
_intel_fast_memmove,0.588355,0.0,0.0,31.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46bd20
check_cfs_rq_runtime,0.588355,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1056031680,0,0,0,0,0,0,0,7.000000,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff8b0d3c40
cpu_load_update,0.588355,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,576017280,336010080,0,0,0,0,0,0,14.000000,vmlinux,cpu_load_update,[Unknown],0xffffffff8b0cefc0
lapic_next_deadline,0.588355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff8b062aa0
perf_event_task_tick,0.588355,0.0,76.2,,0.0,,0.0,,96002880,0,0,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffff8b1f19d0
pmd_page_vaddr,0.588355,,0.0,0.0,0.0,0.0,48.5,0.0,192005760,48001440,0,0,0,0,0,0,7.000000,vmlinux,pmd_page_vaddr,[Unknown],0xffffffff8b243580
__do_page_fault,0.522982,0.0,0.0,36.8,18.4,0.0,0.0,0.0,384011520,1056031680,0,0,0,0,0,0,9.000000,vmlinux,__do_page_fault,[Unknown],0xffffffff8b07c190
error_entry,0.522982,,0.0,0.0,0.0,0.0,0.0,0.0,0,192005760,0,0,0,0,0,0,12.000000,vmlinux,error_entry,[Unknown],0xffffffff8bc01210
func@0x9680,0.522982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x9680,[Unknown],0x9680
page_counter_try_charge,0.522982,0.0,0.0,,31.4,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffff8b299db0
rcu_all_qs,0.522982,0.0,0.0,53.3,0.0,0.0,0.0,0.0,288008640,336010080,0,0,0,0,0,0,7.750000,vmlinux,rcu_all_qs,[Unknown],0xffffffff8b1121e0
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",0.522982,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,768023040,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x42003b
timerqueue_del,0.522982,0.0,0.0,59.3,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,timerqueue_del,[Unknown],0xffffffff8ba35040
update_rt_rq_load_avg,0.522982,0.0,76.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffff8b0e7f00
"__gnu_cxx::new_allocator<double>::construct<double, double>",0.457609,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0,912027360,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x433134
__remove_hrtimer,0.457609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff8b122f70
copy_page_to_iter,0.457609,0.0,88.9,,0.0,,0.0,,1440043200,480014400,0,0,0,0,0,0,0.0,vmlinux,copy_page_to_iter,[Unknown],0xffffffff8b4ea050
find_next_and_bit,0.457609,100.0,0.0,66.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff8b4ec1e0
mem_cgroup_from_task,0.457609,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,25.000000,vmlinux,mem_cgroup_from_task,[Unknown],0xffffffff8b29a020
page_remove_rmap,0.457609,11.1,59.3,0.0,0.0,0.0,0.0,0.0,768023040,864025920,0,0,0,0,0,0,7.000000,vmlinux,page_remove_rmap,[Unknown],0xffffffff8b259db0
raise_softirq,0.457609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,48001440,0,0,0,0,0,0,7.000000,vmlinux,raise_softirq,[Unknown],0xffffffff8b09d2f0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.457609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992149760,0,0,0,0,0,0,0,8.111111,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa46
try_to_wake_up,0.457609,55.6,100.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,try_to_wake_up,[Unknown],0xffffffff8b0c8e70
update_group_capacity,0.457609,-0.0,0.0,88.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff8b0d8d00
vmacache_find,0.457609,66.7,0.0,0.0,100.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,8.000000,vmlinux,vmacache_find,[Unknown],0xffffffff8b23d720
__libc_read,0.392237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192005760,0,0,0,0,0,0,0.0,libpthread-2.29.so,__libc_read,read.c,0x12d80
__x86_indirect_thunk_rax,0.392237,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff8be00ca0
__zone_watermark_ok,0.392237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112063360,96002880,0,0,0,0,0,0,7.000000,vmlinux,__zone_watermark_ok,[Unknown],0xffffffff8b20f1f0
_raw_spin_lock_irq,0.392237,,100.0,0.0,38.1,0.0,0.0,0.0,96002880,288008640,0,0,0,0,0,0,109.000000,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff8ba50590
_raw_spin_unlock_irqrestore,0.392237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff8ba501e0
fsnotify,0.392237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,432012960,0,0,0,0,0,0,7.000000,vmlinux,fsnotify,[Unknown],0xffffffff8b301c60
hrtimer_run_queues,0.392237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_run_queues,[Unknown],0xffffffff8b123e90
initCommAss$omp$parallel_for@108,0.392237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,initCommAss$omp$parallel_for@108,utilityClusteringFunctions.cpp,0x43fec0
intel_pstate_update_util_hwp,0.392237,0.0,76.2,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,7.000000,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff8b86a160
rcu_jiffies_till_stall_check,0.392237,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff8b10ee90
reweight_entity,0.392237,0.0,53.3,0.0,0.0,0.0,0.0,0.0,480014400,336010080,0,0,0,0,0,0,9.333333,vmlinux,reweight_entity,[Unknown],0xffffffff8b0d31d0
"std::basic_streambuf<char, std::char_traits<char>>::xsgetn",0.392237,0.0,0.0,0.0,0.0,0.0,100.0,0.0,288008640,240007200,0,0,0,0,0,0,13.000000,libstdc++.so.6.0.26,"std::basic_streambuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x13cff0
std::istream::read,0.392237,57.9,53.3,0.0,0.0,0.0,0.0,0.0,576017280,288008640,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::istream::read(char*, long)",[Unknown],0x1110e0
