Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
__alloc_pages_nodemask,5280121440,1980045540,2520057960,48001440,0,1392041760,1344040320,14404320,0,0,3840005632,0,0,0,0,0,48001440,0,0,0,960001408,0,0,48003360,960001408,0,0,0,0,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,7680011264,6720009856,100830240,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff87611a00
ext4_mpage_readpages,5220120060,2610060030,2580059340,0,0,1824054720,480014400,24007200,0,0,1920002816,0,0,0,0,0,0,48001440,0,960001408,0,0,0,0,1920002816,0,0,0,0,0,0,0,144010080,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,6720009856,158447520,vmlinux,ext4_mpage_readpages,[Unknown],0xffffffff87797b80
find_get_entry,5100117300,3780086940,5040115920,48001440,96002880,528015840,480014400,0,0,0,4800007040,0,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,7680011264,3840005632,0,vmlinux,find_get_entry,[Unknown],0xffffffff87604140
"__gnu_cxx::new_allocator<double>::construct<double, double const&>",4920113160,48691119870,33300765900,240007200,0,4224126720,1248037440,81624480,0,0,35520052096,26880039424,24000035200,24960036608,25920038016,0,48001440,0,0,2880004224,1920002816,0,0,48003360,2880004224,1920002816,0,44160064768,96001440,0,0,48001440,0,0,0,0,0,0,0,0,0,48003360,0,0,0,96002880,2880004224,96002880,0,0,48003360,0,0,0,0,0,0,0,0,960001408,40320059136,0,19200028160,2880004224,4907071680,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double const&>(double*, double const&&&)",new_allocator.h,0x43efc3
try_charge,4860111780,10530242190,11100255300,48001440,48001440,720021600,1008030240,14404320,0,0,11520016896,0,0,0,3840005632,0,0,0,0,960001408,0,3840005632,960001408,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400021120,1920002816,3840005632,105631680,vmlinux,try_charge,[Unknown],0xffffffff8769fb50
alloc_perturb,4740109020,2880066240,1680038640,0,0,13536406080,0,57617280,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13440019712,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,3840005632,3840005632,422526720,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
__activate_page,4680107640,1890043470,3180073140,48001440,48001440,1104033120,624018720,14404320,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,96001440,0,96002880,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,3840005632,321696480,vmlinux,__activate_page,[Unknown],0xffffffff876196d0
tcache_put,4620106260,77941792620,60241385520,288008640,0,288008640,672020160,821046240,0,0,78720115456,10560015488,2880004224,960001408,27840040832,0,48001440,0,0,21120030976,15360022528,0,0,1200084000,11520016896,960001408,0,22080032384,0,0,768023040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17280025344,0,71040104192,88320129536,12147643200,libc-2.29.so,tcache_put,malloc.c,0x967bc
__memmove_avx_unaligned_erms,4500103500,15750362250,24060553380,288008640,192005760,1056031680,912027360,28808640,0,0,12480018304,0,0,0,4800007040,0,720021600,0,768023040,0,3840005632,2880004224,1920002816,0,12480018304,1920002816,0,1920002816,96001440,48001440,0,1200036000,0,144004320,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,16320023936,17280025344,2472741600,libc-2.29.so,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x189080
__kmpc_atomic_fixed8_add,4380100740,6660153180,4260097980,48001440,0,1824054720,432012960,4801440,0,0,6720009856,960001408,960001408,960001408,2880004224,0,240007200,0,0,960001408,0,0,0,96006720,2880004224,0,0,960001408,0,0,0,0,288020160,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,2880004224,2880004224,2880004224,5608081920,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",4020092460,3240074520,2580059340,48001440,0,528015840,0,4801440,0,0,3840005632,0,0,960001408,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,5760008448,33610080,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43318b
free_pcppages_bulk,3720085560,1260028980,1200027600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,free_pcppages_bulk,[Unknown],0xffffffff8760d780
clear_buddies,3660084180,2340053820,1620037260,0,0,1440043200,192005760,4801440,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,144010080,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,33610080,vmlinux,clear_buddies,[Unknown],0xffffffff874ce330
__add_to_page_cache_locked,3600082800,1800041400,1800041400,48001440,48001440,1392041760,1152034560,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,vmlinux,__add_to_page_cache_locked,[Unknown],0xffffffff87604370
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",3600082800,5130117990,4560104880,48001440,0,3120093600,0,14404320,0,0,3840005632,960001408,0,0,0,0,48001440,0,0,960001408,960001408,0,0,192013440,8640012672,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,48001440,960001408,240007200,384011520,96040320,48003360,0,0,0,0,0,0,0,0,0,0,0,3840005632,4800007040,144043200,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41faa2
"std::vector<double, std::allocator<double>>::_M_check_len",3540081420,3240074520,1800041400,0,0,1776053280,1584047520,19205760,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,1920002816,321696480,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43313a
activate_page,3420078660,990022770,1380031740,0,48001440,288008640,192005760,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,2880004224,33610080,vmlinux,activate_page,[Unknown],0xffffffff8761acf0
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",3300075900,1350031050,1560035880,0,0,0,384011520,0,48001440,0,0,0,0,0,1920002816,0,0,0,0,960001408,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,3840005632,0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x432f93
kmp_basic_flag_native<unsigned long long>::notdone_check,3240074520,1080024840,720016560,48001440,0,528015840,0,1051515360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,7682304000,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
mutex_unlock,3240074520,990022770,1500034500,0,0,768023040,192005760,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,0,vmlinux,mutex_unlock,[Unknown],0xffffffff87e4c560
__mod_node_page_state,3120071760,1800041400,1320030360,0,0,960028800,336010080,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,33610080,vmlinux,__mod_node_page_state,[Unknown],0xffffffff8762dcd0
__kmpc_atomic_float8_sub,3060070380,20430469890,17940412620,288008640,0,1632048960,192005760,0,0,48001440,23040033792,10560015488,5760008448,14400021120,9600014080,0,1104033120,0,0,3840005632,1920002816,0,0,0,960001408,960001408,0,13440019712,0,0,0,0,48003360,0,0,0,0,48026400,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,0,19200028160,0,3840005632,6720009856,0,libiomp5.so,__kmpc_atomic_float8_sub,kmp_atomic.cpp,0x45910
entry_SYSCALL_64_after_hwframe,2880066240,5490126270,4380100740,48001440,0,960028800,2208066240,19205760,48001440,0,6720009856,960001408,0,0,960001408,0,0,48001440,0,960001408,0,960001408,0,48003360,5760008448,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,5760008448,139241760,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff88000048
xas_store,2880066240,630014490,900020700,0,0,576017280,480014400,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,100830240,vmlinux,xas_store,[Unknown],0xffffffff87e3b030
__fget,2820064860,1080024840,1860042780,144004320,96002880,384011520,384011520,4801440,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,3840005632,76823040,vmlinux,__fget,[Unknown],0xffffffff876d7b60
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",2820064860,4770109710,2820064860,48001440,0,0,2256067680,0,0,0,10560015488,0,0,0,1920002816,0,96002880,0,0,0,0,0,0,96006720,2880004224,960001408,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,3840005632,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41facb
__mod_zone_page_state,2820064860,1350031050,1500034500,0,0,960028800,576017280,4801440,0,0,1920002816,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,4800007040,33610080,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff8762dc70
parallelLouvianMethod$omp$parallel_for@210,2760063480,7020161460,20760477480,240007200,0,1104033120,0,24007200,96002880,48001440,8640012672,6720009856,6720009856,2880004224,5760008448,0,0,0,0,960001408,0,0,0,0,960001408,0,0,21120030976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528015840,0,48001440,0,0,0,0,0,0,0,0,0,0,0,5760008448,2880004224,0,4800007040,3840005632,1224367200,driverForGraphClustering,parallelLouvianMethod$omp$parallel_for@210,parallelLouvainMethod-nrt.cpp,0x432633
unmap_page_range,2640060720,810018630,840019320,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,vmlinux,unmap_page_range,[Unknown],0xffffffff87645c80
mem_cgroup_try_charge,2580059340,10530242190,8880204240,96002880,144004320,1632048960,1200036000,9602880,0,0,5760008448,0,0,0,1920002816,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,960001408,960001408,76823040,vmlinux,mem_cgroup_try_charge,[Unknown],0xffffffff876a1f70
__ia32_sys_sched_yield,2520057960,1350031050,900020700,48001440,0,288008640,528015840,4801440,0,0,2880004224,0,0,0,0,0,0,0,0,1920002816,0,0,0,192013440,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,38411520,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff874c8310
__kmpc_atomic_float8_add,2520057960,80911860930,60301386900,768023040,96002880,576017280,192005760,0,0,192005760,72000105600,43200063360,65280095744,48960071808,71040104192,0,19248577440,0,0,6720009856,960001408,0,0,0,11520016896,0,0,76800112640,0,0,0,144004320,48003360,0,0,0,0,28815840,0,0,0,0,0,0,0,144004320,0,192005760,0,0,48003360,0,0,0,0,0,0,0,0,960001408,61440090112,10560015488,12480018304,5760008448,0,libiomp5.so,__kmpc_atomic_float8_add,kmp_atomic.cpp,0x458c0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",2460056580,2700062100,1620037260,48001440,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,960001408,960001408,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,6720009856,960001408,0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x4331bd
mem_cgroup_commit_charge,2400055200,630014490,1500034500,0,0,240007200,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,0,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff876a2b30
fsnotify,2340053820,810018630,1320030360,0,0,528015840,240007200,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,38411520,vmlinux,fsnotify,[Unknown],0xffffffff87701c60
plm_init$omp$parallel_for@285,2340053820,22950527850,42780983940,240007200,0,0,1824054720,0,96002880,48001440,22080032384,0,0,0,0,0,0,0,96002880,0,0,960001408,960001408,0,960001408,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,960001408,17280025344,960001408,6720009856,0,driverForGraphClustering,plm_init$omp$parallel_for@285,parallelLouvainMethod-nrt.cpp,0x4336e0
do_sched_yield,2280052440,2340053820,1740040020,0,0,432012960,480014400,24007200,0,0,1920002816,0,0,0,1920002816,0,0,0,0,960001408,0,0,0,48003360,3840005632,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,24010080,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,3840005632,201660480,vmlinux,do_sched_yield,[Unknown],0xffffffff874c82a0
__do_page_fault,2220051060,1530035190,1800041400,0,0,480014400,528015840,4801440,0,0,1920002816,0,0,0,0,0,48001440,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,52815840,vmlinux,__do_page_fault,[Unknown],0xffffffff8747c190
mem_cgroup_update_lru_size,2220051060,900020700,720016560,0,0,480014400,48001440,4801440,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,33610080,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff876a0c90
sched_yield,2220051060,10350238050,9360215280,0,48001440,1872056160,0,0,0,0,15360022528,0,0,0,1920002816,0,0,48001440,0,2880004224,0,0,960001408,48003360,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,6720009856,19200028160,0,libc-2.29.so,sched_yield,syscall-template.S,0x101860
__do_page_cache_readahead,2160049680,450010350,1080024840,0,0,528015840,192005760,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,33610080,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffff87618410
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",2160049680,4590105570,3600082800,96002880,0,0,0,0,0,0,3840005632,0,0,960001408,1920002816,0,0,0,0,3840005632,0,0,0,48003360,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,3840005632,4800007040,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43f409
__lru_cache_add,2100048300,1620037260,1680038640,0,0,528015840,144004320,0,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,4800007040,0,vmlinux,__lru_cache_add,[Unknown],0xffffffff8761aba0
new_sync_read,2100048300,450010350,1080024840,0,0,912027360,240007200,14404320,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,91227360,vmlinux,new_sync_read,[Unknown],0xffffffff876b3920
xas_start,2100048300,990022770,1440033120,0,48001440,864025920,816024480,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,2880004224,67220160,vmlinux,xas_start,[Unknown],0xffffffff87e39b10
update_rq_clock,1920044160,2250051750,2460056580,0,0,240007200,2208066240,14404320,0,0,960001408,0,960001408,960001408,960001408,0,0,0,0,0,0,0,0,0,1920002816,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,3840005632,139241760,vmlinux,update_rq_clock,[Unknown],0xffffffff874c65c0
alloc_perturb,1800041400,2070047610,1440033120,0,0,672020160,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,960001408,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",1800041400,360008280,540012420,0,0,816024480,0,9602880,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,48003360,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,67220160,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x4200eb
entry_SYSCALL_64,1680038640,20970482310,17220396060,96002880,0,336010080,720021600,0,0,0,18240026752,0,0,0,0,0,0,0,0,2880004224,1920002816,960001408,1920002816,144010080,7680011264,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,24000035200,11520016896,0,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffff88000010
handle_mm_fault,1680038640,2700062100,3000069000,0,0,912027360,576017280,19205760,0,0,4800007040,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,960001408,321696480,vmlinux,handle_mm_fault,[Unknown],0xffffffff87649ab0
mem_cgroup_charge_statistics,1620037260,540012420,1020023460,48001440,0,1008030240,384011520,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,0,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffff8769bf80
