Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"std::vector<double, std::allocator<double>>::operator[]",42391780380,47972014740,28711205820,432012960,0,318969568800,0,9535659840,48001440,0,34560050688,0,0,0,13440019712,960001408,96002880,0,0,11520016896,8640012672,0,0,0,13440019712,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360000528000,96002880,0,0,0,0,0,0,0,0,0,0,5760008448,19200028160,30720045056,2880004224,46080067584,28800042240,151605468000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43ec7c
__libc_read,41041723680,51872178540,26071094940,480014400,240007200,0,3888116640,0,0,0,69120101376,5760008448,0,0,9600014080,0,96002880,0,192005760,8640012672,1920002816,0,9600014080,0,17280025344,1920002816,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320059136,32640047872,0,48000070400,117120171776,0,libpthread-2.29.so,__libc_read,read.c,0x12d80
__do_page_fault,40771712340,72153030300,57092397780,720021600,192005760,9600288000,18720561600,230469120,0,0,103680152064,23040033792,11520016896,1920002816,46080067584,960001408,3072092160,0,0,2880004224,3840005632,0,0,0,63360092928,0,960001408,40320059136,96001440,0,0,816024480,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,12480018304,288008640,192005760,0,0,0,0,0,0,0,0,0,12480018304,28800042240,49920073216,37440054912,63360092928,46080067584,11350604160,vmlinux,__do_page_fault,[Unknown],0xffffffff9e67c190
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",40501701000,14040589680,10560443520,96002880,0,0,6624198720,0,0,0,20160029568,0,0,0,3840005632,0,0,0,0,1920002816,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,19200028160,960001408,21120030976,24960036608,0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x432f13
up_read,40501701000,135725700240,97684102560,576017280,0,11520345600,4176125280,28808640,0,0,146880215424,3840005632,0,0,149760219648,0,0,0,0,1920002816,1920002816,0,0,0,32640047872,0,960001408,2880004224,0,0,0,48001440,528036960,0,0,0,0,0,0,0,0,0,0,0,0,0,13440019712,48001440,0,0,0,0,0,0,0,0,0,0,6720009856,46080067584,88320129536,131520192896,13440019712,42240061952,614584320,vmlinux,up_read,[Unknown],0xffffffff9e6f0a70
try_charge,39691666980,1161858796020,751111545360,7392221760,6576197280,7200216000,7056211680,105631680,0,0,1218241786752,7680011264,1920002816,2880004224,147840216832,0,288008640,0,0,10560015488,10560015488,984961444608,960001408,0,26880039424,0,213120312576,20160029568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,2880004224,336010080,240007200,0,0,0,0,0,0,0,0,0,7680011264,19200028160,34560050688,1140481672704,32640047872,28800042240,7048513920,vmlinux,try_charge,[Unknown],0xffffffff9e89fb50
atime_needs_update,38611621620,14040589680,10890457380,96002880,0,12480374400,9216276480,153646080,0,0,11520016896,0,0,0,0,960001408,0,48001440,0,2880004224,6720009856,0,0,0,24960036608,0,0,8640012672,288004320,0,0,576017280,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,14400021120,912027360,1056031680,0,0,0,0,0,0,0,0,0,0,5760008448,15360022528,0,51840076032,23040033792,1507652160,vmlinux,atime_needs_update,[Unknown],0xffffffff9e8d6f30
security_file_permission,37531576260,11700491400,8580360360,48001440,144004320,6240187200,9936298080,86425920,0,0,2880004224,0,0,0,1920002816,0,0,0,0,1920002816,960001408,0,960001408,720050400,17280025344,0,0,2880004224,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,480014400,624018720,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,960001408,26880039424,34560050688,13328797440,vmlinux,security_file_permission,[Unknown],0xffffffff9ea1f040
handle_mm_fault,35911508220,88143701880,56432370060,432012960,528015840,15600468000,6624198720,124837440,0,0,109440160512,34560050688,30720045056,3840005632,69120101376,0,7200216000,0,96002880,3840005632,960001408,960001408,3840005632,48003360,42240061952,2880004224,960001408,46080067584,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,8640012672,624018720,432012960,0,0,0,0,0,0,0,0,0,10560015488,7680011264,36480053504,30720045056,42240061952,49920073216,1781334240,vmlinux,handle_mm_fault,[Unknown],0xffffffff9e849ab0
mem_cgroup_commit_charge,35911508220,12090507780,8910374220,48001440,144004320,3360100800,2880086400,38411520,0,0,8640012672,0,0,0,0,0,0,0,0,960001408,9600014080,0,0,0,11520016896,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,23040033792,28800042240,283284960,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff9e8a2b30
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",34561451520,39391654380,27061136520,144004320,0,0,0,0,0,0,51840076032,0,0,0,17280025344,0,0,0,0,11520016896,7680011264,0,960001408,0,24960036608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,21120030976,1920002816,28800042240,40320059136,0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x43ed07
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",33481406160,45631916460,33661413720,288008640,0,0,8208246240,0,0,0,31680046464,0,0,0,9600014080,0,2016060480,48001440,0,6720009856,10560015488,960001408,0,864060480,36480053504,7680011264,0,2880004224,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,9600014080,3840005632,960001408,48000070400,36480053504,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x4333df
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",33211394820,43681834560,38941635480,288008640,0,0,5472164160,0,0,0,23040033792,1920002816,0,0,15360022528,960001408,1920057600,0,0,10560015488,5760008448,0,0,816057120,32640047872,2880004224,0,0,0,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,3840005632,960001408,49920073216,44160064768,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x4333cb
__pthread_enable_asynccancel,32941383480,16770704340,12210512820,48001440,192005760,9120273600,5760172800,19205760,0,0,17280025344,0,0,0,1920002816,0,0,0,0,0,2880004224,0,0,0,32640047872,0,0,2880004224,0,0,0,0,768053760,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,26880039424,63360092928,144043200,libpthread-2.29.so,__pthread_enable_asynccancel,cancellation.S,0x129e0
copyout,32941383480,40561703520,20130845460,288008640,192005760,6960208800,5760172800,144043200,0,0,25920038016,0,0,0,13440019712,0,0,0,0,2880004224,0,0,0,144010080,5760008448,0,0,8640012672,768011520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,11520016896,17280025344,0,0,86400126720,1157147040,vmlinux,copyout,[Unknown],0xffffffff9eae76b0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",32941383480,35101474200,32011344420,336010080,0,32160964800,0,336100800,0,0,31680046464,3840005632,1920002816,0,11520016896,0,0,0,0,960001408,3840005632,0,960001408,864060480,49920073216,0,0,8640012672,0,0,0,48001440,0,0,0,0,0,0,0,0,192013440,0,0,0,0,528015840,33600049280,5616168480,5088152640,480201600,240016800,0,0,0,0,0,0,0,0,3840005632,5760008448,0,59520087296,28800042240,3308192160,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9e9
_raw_spin_lock,32671372140,623636191620,383476105320,4464133920,4704141120,6960208800,7632228960,57617280,0,0,613440899712,9600014080,21120030976,3840005632,510720749056,960001408,4800144000,0,48001440,2880004224,7680011264,960001408,0,0,61440090112,0,0,28800042240,0,0,0,192005760,672047040,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,9600014080,7680011264,40320059136,493440723712,109440160512,42240061952,13626486720,vmlinux,_raw_spin_lock,[Unknown],0xffffffff9f050560
lru_cache_add_active_or_unevictable,32671372140,19500819000,11550485100,48001440,48001440,10560316800,1728051840,9602880,0,0,31680046464,0,0,0,5760008448,0,0,48001440,0,0,3840005632,0,0,0,15360022528,0,0,0,96001440,0,528015840,48001440,432030240,0,0,0,0,0,0,0,0,0,0,0,0,0,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,5760008448,36480053504,46080067584,72021600,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff9e81af60
pick_next_task_fair,32671372140,15210638820,15510651420,240007200,0,9600288000,6912207360,48014400,0,0,31680046464,0,0,0,1920002816,0,0,0,0,1920002816,1920002816,0,1920002816,144010080,24960036608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,2880004224,23040033792,36480053504,432129600,vmlinux,pick_next_task_fair,[Unknown],0xffffffff9e6dac90
do_syscall_64,32131349460,32761375920,18810790020,240007200,336010080,10560316800,27648829440,230469120,0,0,28800042240,1920002816,0,0,1920002816,0,0,0,0,2880004224,2880004224,960001408,0,192013440,53760078848,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,10560015488,2112063360,1824054720,24010080,0,0,0,0,0,0,0,0,960001408,7680011264,13440019712,960001408,46080067584,11520016896,2040612000,vmlinux,do_syscall_64,[Unknown],0xffffffff9e604210
parallelLouvianMethod$omp$parallel_for@210,32131349460,1595947026960,1243492224480,15216456480,0,12240367200,0,124837440,384011520,144004320,1641602407680,1440002112000,877441286912,744001091200,1443842117632,0,864025920,0,96002880,8640012672,5760008448,0,0,0,180480264704,0,5760008448,5290567759488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96006720,7248217440,960001408,960028800,336010080,0,864060480,432030240,0,0,0,0,0,0,691201013760,1501442202112,1591682334464,104640153472,38400056320,38400056320,55106126880,driverForGraphClustering,parallelLouvianMethod$omp$parallel_for@210,parallelLouvainMethod-nrt.cpp,0x4325b3
__mod_zone_page_state,31591326780,15600655200,11220471240,48001440,288008640,5760172800,8352250560,86425920,0,48001440,11520016896,0,0,0,3840005632,0,0,0,48001440,0,1920002816,960001408,0,0,7680011264,0,0,2880004224,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,1920002816,42240061952,46080067584,1123536960,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff9e82dc70
main$omp$parallel@211,31591326780,69422915640,43561829520,480014400,528015840,13440403200,10080302400,144043200,0,0,72000105600,5760008448,11520016896,15360022528,23040033792,0,192005760,0,240007200,6720009856,7680011264,0,1920002816,816057120,178560261888,2880004224,1920002816,31680046464,192002880,0,0,816024480,0,0,0,0,0,0,0,0,0,0,0,0,0,1248037440,12480018304,1008030240,1200036000,0,48003360,0,0,0,48001440,0,336010080,0,6720009856,23040033792,38400056320,12480018304,53760078848,15360022528,1752525600,driverForGraphClustering,main$omp$parallel@211,driverForGraphClustering.cpp,0x40583b
__mod_node_page_state,30511281420,24571031940,17490734580,336010080,144004320,8880266400,5184155520,172851840,0,48001440,28800042240,15360022528,11520016896,960001408,17280025344,0,288008640,0,0,2880004224,1920002816,0,0,0,34560050688,0,0,11520016896,96001440,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,11520016896,288008640,240007200,0,0,0,0,0,0,0,0,0,5760008448,0,11520016896,8640012672,23040033792,24960036608,1853355840,vmlinux,__mod_node_page_state,[Unknown],0xffffffff9e82dcd0
__fget_light,29971258740,19500819000,17160720720,240007200,48001440,6480194400,8208246240,144043200,0,0,23040033792,3840005632,0,0,3840005632,0,1344040320,0,0,3840005632,2880004224,0,0,96006720,34560050688,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,336010080,480014400,0,0,0,0,0,0,0,48001440,0,960001408,1920002816,7680011264,0,65280095744,17280025344,1430829120,vmlinux,__fget_light,[Unknown],0xffffffff9e8d7e50
plm_init$omp$parallel_for@285,29971258740,7182931670460,5321803506360,63505905120,528015840,0,20160604800,0,1536046080,1104033120,7724171328768,34560050688,49920073216,26880039424,44160064768,0,96002880,144004320,56209686240,19200028160,6720009856,4159686100864,12480018304,0,2319363401728,960001408,698881025024,43200063360,1152017280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742081088384,90240132352,1152001689600,6211209109760,34560050688,40320059136,0,driverForGraphClustering,plm_init$omp$parallel_for@285,parallelLouvainMethod-nrt.cpp,0x433660
tcache_put,29431236060,21450900900,13530568260,48001440,0,4080122400,8928267840,249674880,0,0,20160029568,0,0,0,1920002816,0,0,0,0,5760008448,5760008448,0,5760008448,0,21120030976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,36480053504,11520016896,1834150080,libc-2.29.so,tcache_put,malloc.c,0x96e44
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",29161224720,53822260440,39601663200,288008640,0,0,14112423360,0,96002880,0,46080067584,5760008448,1920002816,960001408,13440019712,0,1632048960,0,0,11520016896,8640012672,0,0,192013440,28800042240,5760008448,0,11520016896,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,46080067584,38400056320,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fa1b
"std::basic_filebuf<char, std::char_traits<char>>::xsgetn",29161224720,30031261260,21450900900,336010080,192005760,7680230400,0,124837440,0,0,23040033792,3840005632,0,0,9600014080,0,0,0,48001440,8640012672,6720009856,0,960001408,912063840,72960107008,960001408,0,5760008448,768011520,0,0,432012960,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,6720009856,96002880,48001440,0,0,0,0,0,0,0,48001440,0,0,3840005632,13440019712,2880004224,42240061952,40320059136,1570070880,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x103bc0
down_read_trylock,28621202040,184087731360,134975668740,2112063360,96002880,5280158400,3024090720,38411520,0,0,190080278784,57600084480,24960036608,2880004224,193920284416,960001408,480014400,0,0,2880004224,7680011264,0,0,48003360,59520087296,0,0,54720080256,0,0,0,0,336023520,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,4800007040,84480123904,192000281600,204480299904,28800042240,32640047872,316895040,vmlinux,down_read_trylock,[Unknown],0xffffffff9e6f09f0
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",28621202040,24571031940,19470817740,48001440,0,0,0,0,48001440,0,31680046464,0,0,0,3840005632,0,96002880,0,0,9600014080,6720009856,0,0,336023520,15360022528,4800007040,0,8640012672,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,7680011264,11520016896,1920002816,36480053504,26880039424,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43f389
alloc_pages_vma,28351190700,18330769860,12540526680,240007200,0,2640079200,5184155520,38411520,0,0,17280025344,0,0,0,0,0,384011520,0,0,1920002816,2880004224,0,0,0,21120030976,0,1920002816,0,0,0,0,1392041760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,21120030976,21120030976,14793236640,vmlinux,alloc_pages_vma,[Unknown],0xffffffff9e8775d0
fput_many,28081179360,39001638000,25741081080,240007200,48001440,8400252000,8496254880,67220160,0,0,34560050688,0,0,0,7680011264,0,0,0,0,6720009856,8640012672,0,0,0,57600084480,0,0,0,0,0,0,0,1824127680,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,15360022528,23040033792,0,59520087296,44160064768,979493760,vmlinux,fput_many,[Unknown],0xffffffff9e8b7d00
func@0x4043d0,27811168020,26911130220,16500693000,0,0,145444363200,0,1075522560,0,0,34560050688,1920002816,3840005632,0,5760008448,0,0,96002880,0,1920002816,5760008448,0,0,48003360,21120030976,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,144960212608,0,48001440,0,0,0,0,0,0,0,0,0,960001408,1920002816,5760008448,960001408,15360022528,21120030976,17702909280,driverForGraphClustering,func@0x4043d0,[Unknown],0x4043d0
mem_cgroup_try_charge,27811168020,990641605200,637586777520,6384191520,6480194400,15120453600,7920237600,57617280,0,0,1005121474176,0,1920002816,0,32640047872,0,288008640,0,0,7680011264,8640012672,967681419264,960001408,0,19200028160,0,194880285824,2880004224,0,0,0,1056031680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400021120,0,0,0,0,0,0,0,0,0,0,0,3840005632,11520016896,21120030976,1001281468544,34560050688,40320059136,576172800,vmlinux,mem_cgroup_try_charge,[Unknown],0xffffffff9e8a1f70
alloc_perturb,27271145340,21060884520,11880498960,144004320,0,17280518400,0,96028800,0,0,17280025344,0,0,0,1920002816,0,0,0,720021600,960001408,4800007040,0,960001408,0,11520016896,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320023936,48001440,0,0,0,0,0,0,0,0,0,0,0,3840005632,7680011264,0,24960036608,28800042240,763428960,libc-2.29.so,alloc_perturb,malloc.c,0x97776
clear_page_erms,26731122660,2862330212820,1871178586200,20208606240,14016420480,5280158400,3456103680,28808640,48001440,240007200,2638083869184,11520016896,1920002816,3840005632,13440019712,0,12576377280,3168095040,384011520,25920038016,22080032384,2371203477760,5760008448,96006720,151680222464,960001408,159360233728,20160029568,2016030240,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,81600119680,99840146432,170880250624,2793604097280,197760290048,178560261888,312093600,vmlinux,clear_page_erms,[Unknown],0xffffffff9f03c070
std::istream::sentry::sentry,25921088640,14820622440,11550485100,96002880,96002880,7200216000,7200216000,153646080,0,0,23040033792,0,0,0,1920002816,0,0,0,0,960001408,1920002816,960001408,0,96006720,17280025344,0,0,2880004224,192002880,0,0,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,336010080,8640012672,0,48001440,0,0,0,0,0,48001440,0,96002880,0,0,5760008448,7680011264,1920002816,40320059136,26880039424,1757327040,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",25381065960,63962686320,45871926540,528015840,0,0,7920237600,0,0,0,51840076032,0,0,0,15360022528,0,4416132480,0,0,14400021120,9600014080,0,0,2544178080,55680081664,8640012672,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,3840005632,1920002816,36480053504,36480053504,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x4333b7
mem_cgroup_from_task,24571031940,20670868140,17160720720,192005760,96002880,3360100800,144004320,48014400,0,0,17280025344,3840005632,5760008448,960001408,15360022528,0,6144184320,0,0,960001408,2880004224,0,0,0,5760008448,0,0,2880004224,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,4800007040,432012960,576017280,0,0,0,0,0,0,0,0,0,5760008448,3840005632,3840005632,2880004224,7680011264,26880039424,432129600,vmlinux,mem_cgroup_from_task,[Unknown],0xffffffff9e89a020
mem_cgroup_charge_statistics,24301020600,31981343160,13860582120,144004320,0,10800324000,4032120960,67220160,0,0,25920038016,15360022528,19200028160,2880004224,17280025344,0,0,0,0,960001408,1920002816,0,0,48003360,30720045056,960001408,0,11520016896,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,96002880,96002880,0,0,0,0,0,0,0,0,0,9600014080,5760008448,15360022528,10560015488,7680011264,28800042240,816244800,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffff9e89bf80
"std::basic_filebuf<char, std::char_traits<char>>::underflow",24301020600,16770704340,10560443520,144004320,48001440,9360280800,5760172800,230469120,0,0,14400021120,0,0,0,1920002816,0,96002880,0,0,960001408,1920002816,0,0,0,17280025344,0,0,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528015840,12480018304,96002880,192005760,0,0,0,0,0,0,0,0,0,0,5760008448,7680011264,960001408,32640047872,13440019712,2856856800,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::underflow(void)",[Unknown],0x103090
mem_cgroup_update_lru_size,22950963900,8190343980,4950207900,96002880,96002880,9120273600,1008030240,48014400,0,0,17280025344,1920002816,0,0,1920002816,0,0,0,48001440,960001408,0,0,0,0,3840005632,0,0,2880004224,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,7680011264,48001440,48001440,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,0,19200028160,23040033792,427328160,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff9e8a0c90
