Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",23400468000,29520590400,20160403200,240007200,0,0,14496434880,0,0,0,19200028160,0,960001408,0,13440019712,0,720021600,0,0,4800007040,3840005632,0,0,240016800,28800042240,4800007040,0,7680011264,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32640047872,21120030976,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ee4f
cgroup_rstat_updated,22680453600,31440628800,20370407400,192005760,0,7200216000,7200216000,182454720,0,0,17280025344,960001408,0,960001408,6720009856,0,48001440,240007200,0,5760008448,4800007040,0,0,144010080,35520052096,0,0,0,0,0,0,672020160,480033600,0,0,0,0,0,0,0,0,0,0,0,0,96002880,2880004224,0,48001440,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,54720080256,40320059136,11581073280,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff9f1515c0
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",22320446400,26880537600,21000420000,240007200,0,0,0,0,0,0,36480053504,0,0,1920002816,4800007040,960001408,144004320,0,0,11520016896,5760008448,0,4800007040,720050400,11520016896,1920002816,0,17280025344,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,17280025344,0,28800042240,15360022528,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43eb49
tcache_put,22140442800,11280225600,7770155400,144004320,0,864025920,3456103680,28808640,0,0,7680011264,0,0,0,2880004224,0,0,48001440,0,0,2880004224,0,0,0,5760008448,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21120030976,20160029568,211263360,libc-2.29.so,tcache_put,malloc.c,0x96c61
"__gnu_cxx::new_allocator<double>::construct<double, double>",19800396000,15360307200,16170323400,384011520,0,0,25728771840,0,0,0,21120030976,0,0,0,1920002816,0,0,0,0,4800007040,0,0,0,0,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,960001408,20160029568,16320023936,0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x432524
"__gnu_cxx::new_allocator<double>::construct<double, double const&>",19620392400,118082361600,78541570800,1104033120,0,17280518400,24768743040,230469120,0,0,103680152064,73920108416,58560085888,48000070400,91200133760,0,48001440,144004320,0,8640012672,10560015488,0,0,0,35520052096,960001408,0,103680152064,192002880,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,12480018304,96002880,48001440,0,48003360,0,0,0,0,0,0,0,0,960001408,109440160512,960001408,48960071808,25920038016,4129238400,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double const&>(double*, double const&&&)",new_allocator.h,0x43e635
clear_buddies,19260385200,11760235200,5880117600,48001440,0,8496254880,2208066240,91227360,0,0,7680011264,0,0,0,1920002816,0,0,0,0,4800007040,4800007040,0,0,192013440,13440019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360022528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18240026752,10560015488,648194400,vmlinux,clear_buddies,[Unknown],0xffffffff9f0ce330
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",17820356400,8400168000,5460109200,144004320,0,5184155520,0,153646080,0,0,13440019712,0,960001408,0,1920002816,0,0,48001440,0,1920002816,1920002816,0,0,0,6720009856,0,0,0,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,20160029568,12480018304,1080324000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f3dd
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",17640352800,42480849600,31500630000,480014400,0,0,7008210240,0,0,0,40320059136,960001408,960001408,0,9600014080,0,2064061920,0,0,6720009856,7680011264,0,0,384026880,30720045056,4800007040,0,1920002816,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35520052096,16320023936,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x4327a7
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",17460349200,8160163200,8610172200,48001440,0,10656319680,0,182454720,0,0,5760008448,0,0,0,3840005632,0,0,0,0,960001408,960001408,0,0,288020160,5760008448,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,17280025344,16320023936,1281984480,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f45b
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",16920338400,18720374400,13230264600,288008640,0,13104393120,0,62418720,0,0,13440019712,960001408,0,0,6720009856,0,0,96002880,0,5760008448,5760008448,0,0,432030240,22080032384,960001408,0,5760008448,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,18240026752,1152034560,960028800,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,12480018304,12480018304,475342560,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee12
tcache_put,16740334800,13680273600,10290205800,48001440,0,3168095040,9024270720,206461920,0,0,23040033792,0,0,0,1920002816,0,0,0,0,2880004224,1920002816,0,2880004224,0,15360022528,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,27840040832,15360022528,1464439200,libc-2.29.so,tcache_put,malloc.c,0x96e44
sched_yield,16560331200,59521190400,53341066800,384011520,0,6192185760,0,9602880,0,0,48000070400,0,0,0,2880004224,0,0,288008640,0,14400021120,10560015488,0,6720009856,192013440,36480053504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160029568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,61440090112,87360128128,67220160,libc-2.29.so,sched_yield,syscall-template.S,0x101860
_intel_fast_memmove,15480309600,8400168000,7140142800,48001440,0,0,0,0,0,0,9600014080,0,0,0,1920002816,0,0,0,0,960001408,1920002816,0,0,48003360,7680011264,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,6720009856,6720009856,0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b600
entry_SYSCALL_64_after_hwframe,15480309600,25680513600,18060361200,192005760,48001440,4608138240,7776233280,76823040,0,0,32640047872,0,0,0,1920002816,0,0,768023040,0,6720009856,2880004224,1920002816,0,96006720,20160029568,0,0,0,0,0,48001440,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,40320059136,27840040832,552165600,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff9fc00048
tcache_put,14760295200,270005400000,191313826200,1920057600,0,1728051840,1824054720,2818445280,48001440,192005760,293760430848,39360057728,1920002816,960001408,124800183040,0,144004320,48001440,48001440,72960107008,51840076032,0,0,4272299040,68160099968,2880004224,0,94080137984,0,0,7392221760,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,288008640,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,53760078848,3840005632,204480299904,345600506880,48360103680,libc-2.29.so,tcache_put,malloc.c,0x967bc
__ia32_sys_sched_yield,14220284400,12000240000,7560151200,240007200,0,576017280,2976089280,24007200,0,0,15360022528,0,0,0,4800007040,0,0,0,0,960001408,0,0,0,480033600,23040033792,960001408,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,24000035200,177653280,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff9f0c8310
__memcpy_flushcache,14220284400,127922558400,82741654800,912027360,672020160,4752142560,5760172800,81624480,0,0,165120242176,0,0,0,3840005632,0,0,0,0,2880004224,0,124800183040,0,0,960001408,0,30720045056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200028160,24000035200,571371360,vmlinux,__memcpy_flushcache,[Unknown],0xffffffff9fa3f0e0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",13860277200,16560331200,12600252000,0,0,0,11136334080,0,0,0,7680011264,960001408,0,0,3840005632,0,624018720,0,0,4800007040,6720009856,0,0,288020160,18240026752,6720009856,0,5760008448,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13440019712,14400021120,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ee3b
__cgroup_account_cputime,12960259200,12720254400,11550231000,0,0,9360280800,1536046080,76823040,0,0,23040033792,960001408,0,0,3840005632,0,96002880,0,0,3840005632,2880004224,0,0,48003360,19200028160,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,25920038016,19200028160,585775680,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff9f151b20
do_sched_yield,12960259200,14160283200,10290205800,144004320,0,2448073440,3072092160,96028800,0,0,23040033792,0,1920002816,0,2880004224,0,192005760,0,0,3840005632,1920002816,0,0,240016800,18240026752,960001408,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,28800042240,22080032384,734620320,vmlinux,do_sched_yield,[Unknown],0xffffffff9f0c82a0
func@0x4043f0,11520230400,11520230400,7770155400,96002880,0,40033200960,0,235270560,0,0,13440019712,0,0,0,960001408,0,0,0,0,1920002816,2880004224,0,0,0,960001408,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320023936,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,9600014080,10560015488,1829348640,driverForGraphClustering,func@0x4043f0,[Unknown],0x4043f0
sumVertexDegree$omp$parallel_for@74,11340226800,3580871616000,2609302185000,26352790560,288008640,2016060480,96002880,19205760,0,0,3480965105408,3009604414080,2470083622784,2159043166592,2711043976192,0,0,0,0,0,0,0,0,0,3212164711168,0,16320023936,12754578706688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960028800,960001408,0,0,0,0,0,0,0,0,0,0,0,521280764544,2566083763584,3244804759040,1722242525952,2880004224,1920002816,974692320,driverForGraphClustering,sumVertexDegree$omp$parallel_for@74,utilityClusteringFunctions.cpp,0x43d9ac
xas_load,11340226800,3600072000,2100042000,0,0,1728051840,1248037440,33610080,0,0,1920002816,0,0,0,0,0,0,0,0,960001408,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,8640012672,8640012672,235270560,vmlinux,xas_load,[Unknown],0xffffffff9fa39ba0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",8820176400,10800216000,8610172200,0,0,0,0,0,0,0,13440019712,0,0,0,960001408,0,48001440,0,0,0,1920002816,0,0,0,14400021120,0,0,5760008448,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,12480018304,3840005632,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e66e
entry_SYSCALL_64,7560151200,90481809600,62161243200,576017280,96002880,1584047520,2016060480,52815840,0,0,71040104192,0,0,0,8640012672,0,0,0,0,16320023936,17280025344,9600014080,18240026752,48003360,91200133760,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,2880004224,144004320,144004320,0,0,0,0,0,0,0,0,0,0,0,0,17280025344,110400161920,55680081664,643392960,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffff9fc00010
"std::vector<double, std::allocator<double>>::vector",7380147600,6720134400,7350147000,48001440,0,19872596160,0,168050400,0,0,5760008448,0,0,0,1920002816,0,0,0,0,1920002816,3840005632,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32640047872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10560015488,9600014080,1272381600,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x4225b0
update_rq_clock,7380147600,12000240000,9870197400,144004320,0,864025920,13632408960,129638880,0,0,5760008448,2880004224,6720009856,960001408,7680011264,0,96002880,0,0,1920002816,5760008448,0,0,96006720,11520016896,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,48003360,0,0,0,0,0,0,0,0,0,3840005632,960001408,17280025344,12480018304,965089440,vmlinux,update_rq_clock,[Unknown],0xffffffff9f0c65c0
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",7020140400,2400048000,3360067200,0,0,0,0,0,0,0,3840005632,0,0,0,960001408,0,0,0,0,1920002816,1920002816,0,0,0,1920002816,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,960001408,8640012672,2880004224,0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e625
schedule,6840136800,10320206400,5040100800,48001440,0,5904177120,2400072000,72021600,0,0,5760008448,0,0,0,960001408,0,0,0,0,4800007040,0,0,1920002816,96006720,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,16320023936,3840005632,705811680,vmlinux,schedule,[Unknown],0xffffffff9fa4af40
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",6660133200,5760115200,5670113400,96002880,0,0,0,0,0,0,1920002816,0,0,0,5760008448,0,0,96002880,0,2880004224,0,0,0,0,1920002816,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,4800007040,9600014080,0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x432421
check_cfs_rq_runtime,6480129600,7200144000,4410088200,48001440,0,2304069120,288008640,19205760,0,0,5760008448,0,0,0,2880004224,0,0,0,0,960001408,1920002816,0,0,288020160,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400021120,10560015488,168050400,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff9f0d3c40
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",6300126000,11760235200,7770155400,96002880,0,0,2400072000,0,0,0,15360022528,0,0,0,960001408,0,864025920,48001440,0,1920002816,2880004224,0,0,144010080,4800007040,2880004224,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,9600014080,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ee27
generic_file_buffered_read,5940118800,31680633600,15330306600,48001440,240007200,1008030240,1440043200,9602880,0,0,36480053504,0,0,0,23040033792,0,0,0,0,0,0,0,960001408,0,3840005632,0,2880004224,0,0,0,0,96002880,144010080,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,21120030976,6720009856,3840005632,67220160,vmlinux,generic_file_buffered_read,[Unknown],0xffffffff9f205250
__kmpc_atomic_float8_add,5580111600,99841996800,61951239000,960028800,48001440,720021600,288008640,14404320,288008640,96002880,82560121088,74880109824,73920108416,47040068992,83520122496,0,12960388800,0,48001440,4800007040,3840005632,0,0,96006720,32640047872,2880004224,0,120960177408,96001440,0,0,96002880,192013440,0,0,48001440,0,9605280,0,0,0,96006720,0,0,0,0,960001408,288008640,48001440,0,48003360,0,0,0,0,0,0,0,0,2880004224,57600084480,30720045056,26880039424,3840005632,7278983040,libiomp5.so,__kmpc_atomic_float8_add,kmp_atomic.cpp,0x458c0
find_get_entry,5580111600,4080081600,1260025200,0,0,0,192005760,9602880,0,0,1920002816,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,0,1920002816,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,16320023936,1920002816,163248960,vmlinux,find_get_entry,[Unknown],0xffffffff9f204140
yield_task_fair,5220104400,17520350400,11970239400,96002880,48001440,2736082080,1344040320,163248960,0,0,19200028160,0,0,960001408,3840005632,0,0,0,0,6720009856,0,0,0,432030240,24000035200,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,5760008448,13440019712,1152345600,vmlinux,yield_task_fair,[Unknown],0xffffffff9f0d3560
__update_load_avg_cfs_rq,5040100800,5280105600,5250105000,96002880,0,432012960,672020160,0,0,0,9600014080,1920002816,3840005632,2880004224,6720009856,0,0,0,0,960001408,0,0,0,0,3840005632,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,48001440,1920002816,48001440,0,24010080,0,0,0,0,0,0,0,0,0,0,5760008448,960001408,5760008448,11520016896,0,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff9f0e7ca0
copy_user_enhanced_fast_string,5040100800,53281065600,31290625800,240007200,384011520,1152034560,192005760,52815840,480014400,0,59520087296,13440019712,11520016896,10560015488,30720045056,0,0,0,0,2880004224,2880004224,2880004224,960001408,0,6720009856,0,16320023936,82560121088,288004320,288008640,0,1296038880,0,48001440,0,0,0,0,0,0,0,0,0,0,0,96002880,0,48001440,96002880,0,0,0,0,0,0,0,0,0,1920002816,10560015488,5760008448,27840040832,24960036608,24960036608,5334399840,vmlinux,copy_user_enhanced_fast_string,[Unknown],0xffffffff9fa3c560
"std::vector<double, std::allocator<double>>::emplace_back<double>",5040100800,4560091200,3360067200,48001440,0,576017280,0,163248960,0,0,1920002816,0,0,0,0,0,0,0,0,1920002816,960001408,0,0,0,4800007040,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,1181154240,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x43249c
__kmpc_atomic_fixed8_add,4680093600,7200144000,5250105000,0,0,2592077760,288008640,9602880,0,0,5760008448,960001408,960001408,960001408,1920002816,0,48001440,0,0,960001408,0,0,0,48003360,1920002816,960001408,0,3840005632,0,0,0,0,480033600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,2880004224,960001408,4556566560,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
__gnu_cxx::new_allocator<double>::deallocate,4500090000,3120062400,1260025200,0,0,0,576017280,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,5760008448,2880004224,0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x432847
alloc_perturb,4500090000,1920038400,840016800,48001440,0,4896146880,0,24007200,0,0,5760008448,960001408,0,0,2880004224,0,0,0,48001440,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,1920002816,168050400,libc-2.29.so,alloc_perturb,malloc.c,0x97776
__update_load_avg_se,4320086400,6000120000,3570071400,48001440,0,432012960,288008640,4801440,0,0,7680011264,1920002816,1920002816,0,960001408,0,0,0,0,0,960001408,0,0,144010080,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,960001408,4800007040,4800007040,998699520,vmlinux,__update_load_avg_se,[Unknown],0xffffffff9f0e7a00
