Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
std::istream::read,57900750384,60500784080,78801021248,640019200,800024000,22720681600,11840355200,240072000,0,0,64000097280,3200004864,0,0,16000024320,0,0,0,0,6400009728,12800019456,0,3200004864,640044800,96000145920,3200004864,0,0,320004800,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200029184,640019200,320009600,0,0,0,0,0,0,0,0,0,0,6400009728,3200004864,12800019456,38400058368,83200126464,2144643200,libstdc++.so.6.0.26,"std::istream::read(char*, long)",[Unknown],0x1110e0
common_file_perm,57000738720,44000570240,48400627264,320009600,480014400,8640259200,9440283200,192057600,0,0,57600087552,0,0,0,0,3200004864,480014400,0,0,12800019456,12800019456,0,0,0,51200077824,0,0,19200029184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480014400,9600014592,1440043200,1280038400,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,64000097280,57600087552,1840552000,vmlinux,common_file_perm,[Unknown],0xffffffff8b46cf60
mem_cgroup_commit_charge,57000738720,17500226800,22400290304,320009600,160004800,5760172800,4160124800,128038400,0,0,16000024320,0,0,0,3200004864,0,0,0,0,3200004864,3200004864,0,0,0,35200053504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,54400082688,60800092416,912273600,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff8b2a2b30
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",55200715392,105501367280,69200896832,640019200,0,0,26400792000,0,0,0,115200175104,38400058368,16000024320,9600014592,51200077824,0,2880086400,0,0,16000024320,25600038912,0,0,480033600,48000072960,3200004864,0,73600111872,320004800,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,28800043776,12800019456,89600136192,80000121600,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41faf3
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",54600707616,57000738720,46400601344,640019200,320009600,0,17280518400,0,0,0,76800116736,0,0,0,12800019456,0,2560076800,0,0,19200029184,19200029184,9600014592,0,640044800,38400058368,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,6400009728,12800019456,70400107008,70400107008,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x43345f
ext4_file_read_iter,54600707616,30000388800,41200533952,160004800,160004800,13120393600,17120513600,64019200,0,0,19200029184,6400009728,0,0,9600014592,0,0,0,0,3200004864,3200004864,0,0,800056000,60800092416,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,160004800,480014400,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,0,22400034048,60800092416,592177600,vmlinux,ext4_file_read_iter,[Unknown],0xffffffff8b36a680
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",54000699840,66500861840,50800658368,320009600,0,0,13120393600,0,0,0,96000145920,3200004864,0,0,6400009728,0,3360100800,0,0,12800019456,12800019456,0,0,800056000,57600087552,0,0,6400009728,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,0,73600111872,44800068096,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x43344b
unmap_page_range,53700695952,55500719280,28000362880,320009600,640019200,11520345600,6880206400,64019200,0,480014400,41600063232,25600038912,25600038912,12800019456,32000048640,0,160004800,0,0,12800019456,3200004864,0,3200004864,0,3200004864,0,0,35200053504,0,0,480014400,160004800,800056000,0,0,0,0,0,0,0,0,0,0,0,0,1120033600,16000024320,0,160004800,0,0,0,0,0,0,0,0,0,0,22400034048,32000048640,9600014592,54400082688,51200077824,2016604800,vmlinux,unmap_page_range,[Unknown],0xffffffff8b245c80
__lseek64,53100688176,63000816480,90401171584,1120033600,960028800,23680710400,0,0,0,0,57600087552,0,0,0,3200004864,0,0,0,0,19200029184,9600014592,0,9600014592,0,22400034048,0,0,3200004864,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200029184,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,57600087552,124800189696,0,libpthread-2.29.so,__lseek64,lseek64.c,0x13330
__libc_read,51900672624,49500641520,79201026432,1280038400,960028800,0,4800144000,0,0,0,51200077824,3200004864,0,0,3200004864,0,0,320009600,320009600,6400009728,3200004864,0,3200004864,0,22400034048,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22400034048,22400034048,0,35200053504,115200175104,0,libpthread-2.29.so,__libc_read,read.c,0x12d80
"std::vector<double, std::allocator<double>>::_M_check_len",50700657072,31500408240,24400316224,160004800,0,27200816000,18240547200,64019200,0,0,28800043776,0,0,0,12800019456,0,0,0,0,3200004864,3200004864,0,0,0,25600038912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200029184,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,22400034048,0,67200102144,80000121600,816244800,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43313a
__do_page_fault,49500641520,65500848880,64400834624,480014400,640019200,10560316800,12800384000,192057600,0,0,48000072960,9600014592,3200004864,0,25600038912,0,2240067200,0,0,3200004864,6400009728,0,0,320022400,70400107008,0,0,19200029184,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,3200004864,160004800,800024000,0,0,0,0,0,0,0,0,0,3200004864,22400034048,28800043776,9600014592,70400107008,57600087552,1632489600,vmlinux,__do_page_fault,[Unknown],0xffffffff8b07c190
__mod_node_page_state,48600629856,44000570240,34400445824,800024000,800024000,16000480000,5760172800,96028800,0,0,48000072960,6400009728,9600014592,0,12800019456,0,480014400,0,0,3200004864,3200004864,0,0,0,22400034048,0,0,12800019456,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,640019200,22400034048,2240067200,480014400,0,0,0,0,0,0,0,0,0,3200004864,0,16000024320,6400009728,64000097280,28800043776,768230400,vmlinux,__mod_node_page_state,[Unknown],0xffffffff8b22dcd0
_cond_resched,48600629856,35500460080,41600539136,480014400,160004800,18560556800,8480254400,304091200,0,0,22400034048,6400009728,0,0,6400009728,0,160004800,0,0,0,9600014592,0,0,0,32000048640,0,3200004864,0,0,0,0,800024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,0,160004800,0,0,0,0,0,0,0,0,0,0,0,16000024320,3200004864,35200053504,67200102144,2672801600,vmlinux,_cond_resched,[Unknown],0xffffffff8ba4b1c0
_raw_spin_lock,48600629856,399005171040,389205044032,4160124800,3680110400,4480134400,6720201600,32009600,0,0,380800578816,6400009728,16000024320,3200004864,323200491264,0,2400072000,0,0,6400009728,6400009728,0,6400009728,0,57600087552,0,0,19200029184,0,0,0,1920057600,800056000,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,0,0,0,0,0,0,0,0,0,0,0,6400009728,3200004864,38400058368,364800554496,150400228608,73600111872,496148800,vmlinux,_raw_spin_lock,[Unknown],0xffffffff8ba50560
"std::basic_filebuf<char, std::char_traits<char>>::seekoff",46200598752,39000505440,38400497664,160004800,640019200,15040451200,7520225600,64019200,0,0,41600063232,0,0,0,0,0,800024000,0,0,6400009728,3200004864,9600014592,0,320022400,73600111872,0,0,6400009728,320004800,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200029184,320009600,1280038400,0,0,0,0,0,0,0,640019200,0,0,3200004864,3200004864,16000024320,44800068096,64000097280,496148800,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::seekoff(long, std::_Ios_Seekdir, std::_Ios_Openmode)",[Unknown],0x105120
copyout,45900594864,44500576720,65600850176,640019200,800024000,5760172800,6080182400,96028800,0,0,48000072960,0,0,0,9600014592,0,0,0,0,3200004864,0,0,3200004864,0,6400009728,0,0,0,2240033600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000024320,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,6400009728,92800141056,704211200,vmlinux,copyout,[Unknown],0xffffffff8b4e76b0
xas_store,45900594864,13500174960,12800165888,480014400,160004800,7360220800,8320249600,96028800,0,0,16000024320,0,0,0,0,0,320009600,160004800,0,0,0,0,0,0,9600014592,0,0,3200004864,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000024320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,32000048640,41600063232,704211200,vmlinux,xas_store,[Unknown],0xffffffff8ba3b030
__pthread_enable_asynccancel,45300587088,17000220320,22800295488,320009600,160004800,9280278400,5920177600,16004800,0,0,28800043776,0,0,0,0,0,0,0,0,6400009728,0,0,0,0,28800043776,0,0,12800019456,0,0,0,0,320022400,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,0,28800043776,54400082688,480144000,libpthread-2.29.so,__pthread_enable_asynccancel,cancellation.S,0x129e0
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",45300587088,40000518400,26400342144,480014400,0,0,7360220800,0,0,0,54400082688,0,0,0,6400009728,0,0,0,0,3200004864,9600014592,12800019456,0,160011200,9600014592,0,0,6400009728,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,9600014592,12800019456,25600038912,64000097280,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x423240
mem_cgroup_charge_statistics,45000583200,30500395280,28400368064,320009600,0,11840355200,5440163200,144043200,0,0,41600063232,6400009728,0,0,19200029184,0,0,0,0,0,6400009728,0,0,480033600,32000048640,0,0,19200029184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,320009600,320009600,0,0,0,0,0,0,0,0,0,0,3200004864,6400009728,9600014592,28800043776,32000048640,1136340800,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffff8b29bf80
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",44400575424,105001360800,66800865728,480014400,0,0,27360820800,0,160004800,0,70400107008,32000048640,16000024320,9600014592,48000072960,0,1280038400,0,0,6400009728,9600014592,0,0,480033600,86400131328,3200004864,0,32000048640,0,0,0,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,16000024320,16000024320,64000097280,51200077824,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fadf
func@0x4043e0,43800567648,32500421200,30400393984,0,0,164804944000,0,1872561600,0,0,25600038912,0,0,0,6400009728,0,320009600,0,0,6400009728,3200004864,0,0,0,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176000267520,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,0,25600038912,67200102144,14468339200,driverForGraphClustering,func@0x4043e0,[Unknown],0x4043e0
psi_task_change,43800567648,52000673920,66000855360,1120033600,480014400,9920297600,2720081600,64019200,0,0,73600111872,25600038912,19200029184,3200004864,48000072960,0,6560196800,0,960028800,0,16000024320,0,3200004864,480033600,38400058368,3200004864,0,57600087552,0,0,0,0,0,0,0,0,0,128070400,0,0,0,0,0,0,0,160004800,12800019456,1280038400,800024000,0,0,0,0,0,0,0,0,0,0,0,38400058368,32000048640,41600063232,67200102144,448134400,vmlinux,psi_task_change,[Unknown],0xffffffff8b0efeb0
pick_next_task_fair,42900555984,34000440640,24000311040,320009600,0,12480374400,8960268800,112033600,0,0,51200077824,12800019456,3200004864,6400009728,9600014592,0,800024000,0,0,6400009728,0,0,3200004864,160011200,57600087552,0,0,9600014592,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,480014400,6400009728,0,320009600,0,0,0,0,0,0,0,0,0,0,3200004864,0,9600014592,41600063232,57600087552,1040312000,vmlinux,pick_next_task_fair,[Unknown],0xffffffff8b0dac90
do_syscall_64,41400536544,38000492480,53600694656,800024000,640019200,10880326400,24320729600,176052800,0,0,54400082688,6400009728,3200004864,3200004864,6400009728,0,800024000,0,0,16000024320,6400009728,0,0,0,80000121600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,1920057600,1600048000,0,0,0,0,0,0,0,0,0,0,0,12800019456,3200004864,44800068096,48000072960,1296388800,vmlinux,do_syscall_64,[Unknown],0xffffffff8b004210
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",41400536544,20500265680,14800191808,160004800,0,0,8160244800,0,0,0,25600038912,0,0,0,3200004864,0,0,0,0,3200004864,6400009728,0,0,0,16000024320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,51200077824,54400082688,0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x432f93
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",41100532656,55000712800,42800554688,320009600,160004800,44161324800,0,320096000,0,0,67200102144,19200029184,6400009728,3200004864,28800043776,0,0,0,0,16000024320,9600014592,0,3200004864,3360235200,41600063232,0,0,9600014592,0,0,0,0,0,0,0,1280038400,0,0,0,0,960067200,0,0,0,480033600,800024000,22400034048,6400192000,3520105600,1040436800,2240156800,640044800,0,0,0,0,0,0,0,0,3200004864,0,60800092416,25600038912,3889166400,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa99
"std::vector<double, std::allocator<double>>::operator[]",41100532656,46500602640,30800399168,480014400,0,249927497600,0,8194457600,0,0,19200029184,0,0,0,16000024320,0,160004800,0,0,9600014592,3200004864,0,0,0,32000048640,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265600403712,0,0,0,0,0,0,0,0,0,0,0,0,16000024320,35200053504,0,35200053504,54400082688,58353500800,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43ecfc
fput_many,39900517104,48000622080,67600876096,640019200,960028800,8320249600,9120273600,64019200,0,160004800,48000072960,0,0,0,12800019456,0,0,0,0,9600014592,6400009728,0,0,0,48000072960,0,0,0,0,0,0,0,800056000,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,19200029184,19200029184,0,96000145920,48000072960,2640792000,vmlinux,fput_many,[Unknown],0xffffffff8b2b7d00
pagevec_lru_move_fn,39000505440,30000388800,30800399168,320009600,320009600,3520105600,12000360000,96028800,0,0,28800043776,19200029184,6400009728,6400009728,19200029184,0,800024000,0,0,3200004864,3200004864,0,0,0,57600087552,0,0,19200029184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,9600014592,3200004864,22400034048,6400009728,22400034048,38400058368,672201600,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffff8b21aa40
parallelLouvianMethod$omp$parallel_for@210,39000505440,3434544511120,2624434012224,28800864000,0,13120393600,0,192057600,1600048000,480014400,3929605972992,2947204479744,1648002504960,1286401955328,2832004304640,0,14240427200,0,160004800,3200004864,16000024320,0,3200004864,0,1753602665472,0,0,10614416133888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600288000,6400009728,1440043200,320009600,0,480033600,160011200,0,0,0,0,0,0,736001118720,2764804202496,3033604611072,284800432896,35200053504,48000072960,65539656000,driverForGraphClustering,parallelLouvianMethod$omp$parallel_for@210,parallelLouvainMethod-nrt.cpp,0x432633
"std::basic_filebuf<char, std::char_traits<char>>::xsgetn",38400497664,37500486000,50000648000,1120033600,320009600,6080182400,160004800,96028800,0,0,35200053504,3200004864,0,0,12800019456,0,0,0,0,3200004864,6400009728,0,0,1600112000,80000121600,3200004864,0,3200004864,320004800,0,0,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,6400009728,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,6400009728,12800019456,54400082688,48000072960,720216000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x103bc0
handle_mm_fault,37200482112,99001283040,110401430784,1120033600,480014400,16640499200,6240187200,144043200,0,0,124800189696,60800092416,32000048640,6400009728,54400082688,0,4000120000,160004800,0,6400009728,9600014592,6400009728,3200004864,0,28800043776,6400009728,0,67200102144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,16000024320,800024000,800024000,0,0,0,0,0,0,0,0,0,16000024320,12800019456,73600111872,38400058368,51200077824,35200053504,1840552000,vmlinux,handle_mm_fault,[Unknown],0xffffffff8b249ab0
security_file_permission,36900478224,11500149040,17600228096,160004800,0,3840115200,12640379200,96028800,0,0,16000024320,0,0,0,0,0,0,0,0,0,6400009728,0,0,960067200,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,19200029184,800240000,vmlinux,security_file_permission,[Unknown],0xffffffff8b41f040
mem_cgroup_try_charge,36000466560,623008074080,625208102592,8480254400,7520225600,16320489600,16320489600,144043200,0,0,656000997120,0,6400009728,3200004864,25600038912,0,160004800,0,0,12800019456,6400009728,566400860928,0,0,25600038912,0,89600136192,6400009728,0,0,0,800024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,3200004864,19200029184,19200029184,579200880384,57600087552,54400082688,1024307200,vmlinux,mem_cgroup_try_charge,[Unknown],0xffffffff8b2a1f70
__lru_cache_add,35700462672,42500550800,52400679104,640019200,480014400,10560316800,2720081600,80024000,0,0,48000072960,0,0,0,35200053504,0,0,0,0,0,0,0,0,0,35200053504,0,0,9600014592,0,0,0,320009600,800056000,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,640019200,800024000,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,9600014592,73600111872,80000121600,1776532800,vmlinux,__lru_cache_add,[Unknown],0xffffffff8b21aba0
plm_init$omp$parallel_for@285,35100454896,3935551004080,2950838242368,29760892800,160004800,0,21440643200,0,1440043200,0,3907205938944,22400034048,51200077824,9600014592,6400009728,0,0,0,38241147200,32000048640,6400009728,3427205209344,6400009728,0,304000462080,0,316800481536,28800043776,1280019200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244801892096,99200150784,800001216000,4160006323200,32000048640,51200077824,0,driverForGraphClustering,plm_init$omp$parallel_for@285,parallelLouvainMethod-nrt.cpp,0x4336e0
std::istream::sentry::sentry,34800451008,20500265680,25600331776,1120033600,0,10240307200,7680230400,176052800,0,160004800,25600038912,0,0,0,0,0,0,0,0,3200004864,3200004864,0,0,0,28800043776,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480014400,16000024320,160004800,0,0,0,0,0,0,0,0,160004800,0,0,6400009728,3200004864,0,54400082688,28800043776,1440432000,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
get_mem_cgroup_from_mm,34500447120,570007387200,556807216128,6880206400,4640139200,5440163200,3520105600,48014400,0,0,544000826880,76800116736,73600111872,16000024320,547200831744,3200004864,11520345600,160004800,1600048000,6400009728,0,9600014592,0,0,64000097280,0,102400155648,54400082688,0,0,0,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,1760052800,960028800,0,0,0,0,0,0,0,0,0,16000024320,51200077824,83200126464,595200904704,35200053504,44800068096,512153600,vmlinux,get_mem_cgroup_from_mm,[Unknown],0xffffffff8b29b5c0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",34200443232,70500913680,46400601344,0,160004800,0,9760292800,0,0,0,64000097280,3200004864,3200004864,3200004864,22400034048,0,8960268800,0,0,28800043776,19200029184,0,0,2400168000,51200077824,9600014592,0,3200004864,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,76800116736,73600111872,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x433437
lru_cache_add_active_or_unevictable,34200443232,19000246240,22400290304,160004800,320009600,5760172800,960028800,0,0,0,16000024320,6400009728,0,0,9600014592,0,0,160004800,0,0,6400009728,0,0,160011200,25600038912,0,0,9600014592,0,0,320009600,0,160011200,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,3200004864,6400009728,12800019456,44800068096,0,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff8b21af60
std::istream::seekg,33300431568,35500460080,40800528768,480014400,800024000,19840595200,7840235200,128038400,0,0,32000048640,0,0,0,3200004864,0,160004800,0,0,6400009728,6400009728,0,0,0,73600111872,0,0,12800019456,320004800,0,0,640019200,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,12800019456,1280038400,800024000,0,0,0,0,0,0,0,160004800,0,0,9600014592,6400009728,3200004864,57600087552,22400034048,976292800,libstdc++.so.6.0.26,"std::istream::seekg(long, std::_Ios_Seekdir)",[Unknown],0x111960
