Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
__inc_numa_state,25410431970,14250242250,19680334560,84002520,210006300,12096362880,2394071820,84025200,30240044352,0,5040007392,0,7560011088,0,0,42001260,42001260,3360004928,840001232,0,0,0,2520003696,0,0,6720009856,84001260,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,126003780,6720009856,42001260,126003780,21008820,0,0,0,1680002464,5040007392,1680002464,10080014784,26880039424,0,0,760428060,vmlinux,__inc_numa_state,[Unknown],0xffffffff9122fe50
xhci_td_remainder,25410431970,9120155040,9120155040,168005040,42001260,9324279720,0,0,13440019712,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040007392,0,0,0,0,0,0,0,0,0,22680033264,35280051744,0,0,0,vmlinux,xhci_td_remainder,[Unknown],0xffffffff917deaf0
down_read_trylock,24750420750,315785368260,253444308480,2436073080,252007560,4284128520,2394071820,8402520,288960423808,156240229152,63000092400,25200036960,277200406560,0,1050031500,0,0,2520003696,840001232,0,0,0,141120206976,0,0,282240413952,0,0,0,0,378026460,0,0,0,0,0,0,0,0,0,0,0,0,42001260,1680002464,42001260,0,0,0,0,8400012320,100800147840,181440266112,270480396704,30240044352,28560041888,0,0,163849140,vmlinux,down_read_trylock,[Unknown],0xffffffff910f09f0
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",24420415140,9690164730,6240106080,252007560,0,21168635040,0,294088200,13440019712,0,0,0,2520003696,0,0,0,0,840001232,1680002464,0,0,0,12600018480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28560041888,0,0,0,0,0,0,5040007392,5040007392,0,35280051744,35280051744,0,0,2449334580,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43214a
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",23760403920,53580910860,42720726240,84002520,168005040,0,8316249480,0,60480088704,0,2520003696,0,10080014784,0,5040151200,0,0,10080014784,10080014784,0,0,0,40320059136,10920016016,0,3360004928,0,0,126003780,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,2520003696,1680002464,70560103488,57120083776,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x432447
change_protection_range,22770387090,29640503880,18240310080,252007560,42001260,5292158760,2520075600,100830240,26880039424,5040007392,0,2520003696,17640025872,0,2730081900,0,0,3360004928,1680002464,0,0,0,15120022176,0,0,16800024640,0,0,0,0,0,0,0,126003780,0,0,0,0,0,0,0,0,0,168005040,5040007392,378011340,210006300,21008820,0,0,0,0,5040007392,26880039424,20160029568,10080014784,0,0,1104931380,vmlinux,change_protection_range,[Unknown],0xffffffff91254040
sg_next,22770387090,6270106590,6720114240,0,126003780,8568257040,0,33610080,6720009856,0,0,0,2520003696,0,0,0,0,840001232,1680002464,0,0,0,2520003696,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,0,0,0,0,0,0,0,0,37800055440,23520034496,0,0,239471820,vmlinux,sg_next,[Unknown],0xffffffff914e56f0
__update_load_avg_se,21450364650,51300872100,39840677280,504015120,126003780,2268068040,3024090720,42012600,53760078848,0,10080014784,5040007392,12600018480,0,0,0,42001260,2520003696,840001232,1680002464,2520003696,0,55440081312,0,2520003696,16800024640,0,0,0,0,0,0,0,0,0,8404620,0,0,0,0,0,0,0,210006300,1680002464,0,84002520,42017640,0,0,840001232,0,22680033264,20160029568,17640025872,16800024640,0,0,323497020,vmlinux,__update_load_avg_se,[Unknown],0xffffffff910e7a00
_raw_spin_lock_irq,21120359040,400146802380,318725418240,4116123480,630018900,2520075600,5418162540,16805040,436800640640,10080014784,10080014784,17640025872,408240598752,0,630018900,0,462013860,5880008624,9240013552,840001232,0,0,136080199584,0,840001232,10080014784,0,0,0,42001260,504035280,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,0,0,0,0,7560011088,21840032032,123480181104,378000554400,70560103488,36960054208,0,0,117635280,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff91a50590
prep_new_page,21120359040,165302810100,152642594880,1596047880,1050031500,1512045360,7812234360,126037800,147840216832,0,0,0,22680033264,0,4200126000,84002520,42001260,3360004928,5880008624,59640087472,1680002464,42002940,52920077616,0,11760017248,3360004928,168002520,0,0,252007560,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,1680002464,42001260,42001260,0,0,0,0,13440019712,27720040656,137760202048,57960085008,33600049280,0,0,1621686360,vmlinux,prep_new_page,[Unknown],0xffffffff9120c730
blk_rq_map_sg,20790353430,13680232560,6720114240,84002520,252007560,2016060480,3402102060,42012600,16800024640,0,0,0,0,0,0,0,0,0,840001232,1680002464,0,0,7560011088,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,2520003696,1680002464,25200036960,20160029568,0,0,386515920,vmlinux,blk_rq_map_sg,[Unknown],0xffffffff914b0d70
free_unref_page_commit,20460347820,7410125970,6240106080,0,42001260,5040151200,5040151200,92427720,6720009856,0,0,0,2520003696,0,0,0,0,0,0,1680002464,0,0,2520003696,0,0,3360004928,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,8400012320,84002520,0,0,0,0,840001232,1680002464,2520003696,0,27720040656,26880039424,0,0,764629320,vmlinux,free_unref_page_commit,[Unknown],0xffffffff9120ded0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",20460347820,45030765510,25920440640,168005040,126003780,35029050840,0,176452920,36960054208,12600018480,2520003696,7560011088,12600018480,840001232,0,0,0,3360004928,1680002464,0,840001232,0,30240044352,2520003696,0,13440019712,0,0,0,42001260,0,0,0,1050031500,0,0,0,0,1092076440,0,0,0,252017640,966028980,13440019712,5376161280,2100063000,672282240,2058144060,546038220,0,0,0,0,20160029568,30240044352,0,0,14561567160,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eab2
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",20130342210,5700096900,5280089760,84002520,0,0,0,0,0,0,0,0,5040007392,0,0,0,0,1680002464,1680002464,0,0,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,7560011088,0,12600018480,10080014784,0,0,0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4320c1
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",20130342210,11970203490,14880252960,84002520,0,11088332640,0,126037800,0,0,0,0,2520003696,0,0,0,0,1680002464,3360004928,0,0,0,5040007392,840001232,0,0,84001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760017248,0,0,0,0,0,0,3360004928,5040007392,0,22680033264,13440019712,0,0,5894367780,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f0fb
"__gnu_cxx::new_allocator<double>::construct<double, double>",19140325380,8550145350,6240106080,252007560,0,0,13860415800,0,0,0,0,0,2520003696,0,0,0,0,5040007392,1680002464,0,0,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,0,5040007392,0,10080014784,21840032032,0,0,0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4321c4
displayGraphCharacteristics,19140325380,10830184110,6240106080,252007560,210006300,3276098280,0,50415120,33600049280,17640025872,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23520034496,27720040656,0,55440081312,63840093632,0,0,2016604800,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44d8e0
free_unref_page_list,18810319770,16530281010,8640146880,168005040,84002520,3024090720,3906117180,8402520,16800024640,10080014784,12600018480,7560011088,7560011088,0,0,0,0,840001232,1680002464,0,0,0,5040007392,0,0,13440019712,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,1386041580,1680002464,84002520,252007560,0,0,0,0,3360004928,0,0,17640025872,25200036960,0,0,1726717860,vmlinux,free_unref_page_list,[Unknown],0xffffffff9120f060
pagevec_lru_move_fn,18810319770,38760658920,34080579360,336010080,168005040,2520075600,4914147420,67220160,57120083776,30240044352,17640025872,12600018480,22680033264,0,630018900,0,42001260,840001232,840001232,0,0,42002940,22680033264,840001232,840001232,30240044352,0,0,0,0,0,0,0,0,0,0,0,0,42002940,0,0,0,0,0,1680002464,84002520,0,21008820,42002940,0,1680002464,0,32760048048,10080014784,5040007392,21840032032,0,0,411723480,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffff9121aa40
uncharge_page,18810319770,3420058140,5280089760,84002520,42001260,5292158760,2142064260,25207560,3360004928,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336010080,6720009856,0,0,0,0,0,0,0,2520003696,1680002464,7560011088,25200036960,0,0,525157500,vmlinux,uncharge_page,[Unknown],0xffffffff9129e6c0
mem_cgroup_from_task,18480314160,17100290700,12960220320,168005040,126003780,2268068040,0,8402520,16800024640,10080014784,2520003696,0,10080014784,0,1470044100,0,0,0,1680002464,0,0,0,12600018480,0,0,3360004928,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,5040007392,168005040,168005040,0,0,0,0,0,5040007392,3360004928,0,10080014784,0,0,29408820,vmlinux,mem_cgroup_from_task,[Unknown],0xffffffff9129a020
alloc_pages_vma,18150308550,13110222870,18240310080,336010080,42001260,1260037800,3024090720,33610080,10080014784,0,0,0,7560011088,0,1470044100,0,0,0,840001232,840001232,0,42002940,15120022176,0,0,0,0,0,0,1512045360,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,1680002464,0,0,0,0,0,0,0,2520003696,3360004928,17640025872,20160029568,0,0,319295760,vmlinux,alloc_pages_vma,[Unknown],0xffffffff912775d0
memcg_check_events,18150308550,12540213180,13920236640,168005040,84002520,1512045360,1134034020,100830240,16800024640,0,0,0,2520003696,0,420012600,0,0,2520003696,0,0,0,0,12600018480,1680002464,0,16800024640,0,0,0,210006300,0,0,0,0,0,0,0,0,0,0,0,0,0,252007560,6720009856,0,0,0,0,0,0,0,0,1680002464,20160029568,21840032032,0,0,705811680,vmlinux,memcg_check_events,[Unknown],0xffffffff9129de40
page_remove_rmap,17820302940,50160852720,27360465120,252007560,210006300,5292158760,5166154980,84025200,36960054208,2520003696,2520003696,2520003696,40320059136,0,0,0,0,840001232,4200006160,0,0,0,5040007392,0,0,10080014784,0,0,168005040,0,252017640,0,0,0,0,0,0,0,0,0,0,0,0,84002520,10080014784,0,0,0,42002940,0,0,8400012320,22680033264,30240044352,27720040656,25200036960,0,0,731019240,vmlinux,page_remove_rmap,[Unknown],0xffffffff91259db0
vmacache_find,17490297330,116851986450,104161770720,1176035280,378011340,3024090720,504015120,75622680,137760202048,93240136752,78120114576,37800055440,80640118272,0,2730081900,0,0,840001232,840001232,0,840001232,0,88200129360,840001232,0,80640118272,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,168005040,10080014784,126003780,294008820,0,0,0,3360004928,21840032032,98280144144,84000123200,15120022176,1680002464,0,0,1033509960,vmlinux,vmacache_find,[Unknown],0xffffffff9123d720
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",16830286110,10830184110,8160138720,84002520,0,3024090720,0,100830240,10080014784,0,0,0,2520003696,0,0,84002520,0,840001232,1680002464,0,0,0,22680033264,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,20160029568,25200036960,0,0,798239400,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f07d
free_unref_page_prepare.part.74,16500280500,7980135660,4320073440,252007560,42001260,7560226800,3654109620,42012600,6720009856,2520003696,0,2520003696,0,0,210006300,42001260,0,840001232,0,0,0,0,7560011088,0,0,10080014784,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,8400012320,126003780,0,0,0,0,0,0,2520003696,0,22680033264,15120022176,0,0,365509620,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffff9120c930
__update_load_avg_cfs_rq,16170274890,111721899240,83041411680,1008030240,126003780,4284128520,2016060480,25207560,114240167552,45360066528,22680033264,20160029568,35280051744,0,210006300,0,0,3360004928,1680002464,17640025872,1680002464,42002940,108360158928,840001232,0,43680064064,0,0,0,42001260,0,0,0,0,0,33618480,0,0,0,0,0,0,0,420012600,3360004928,84002520,0,42017640,0,0,840001232,5040007392,35280051744,40320059136,22680033264,28560041888,0,0,218465520,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff910e7ca0
native_sched_clock,15840269280,31350532950,24480416160,336010080,84002520,5040151200,0,58817640,33600049280,7560011088,0,0,15120022176,0,0,0,0,4200006160,5040007392,840001232,2520003696,0,17640025872,0,0,23520034496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,6720009856,126003780,126003780,0,42002940,0,0,1680002464,15120022176,6720009856,55440081312,20160029568,0,0,470541120,vmlinux,native_sched_clock,[Unknown],0xffffffff91038f10
_cond_resched,15510263670,16530281010,22560383520,252007560,378011340,4032120960,4410132300,92427720,10080014784,2520003696,2520003696,0,2520003696,0,0,0,0,0,840001232,4200006160,0,0,10080014784,0,840001232,0,84001260,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760017248,42001260,126003780,0,0,0,0,1680002464,5040007392,5040007392,10080014784,10080014784,0,0,747824280,vmlinux,_cond_resched,[Unknown],0xffffffff91a4b1c0
_raw_spin_unlock_irqrestore,15180258060,17100290700,19680334560,168005040,42001260,4788143640,378011340,16805040,16800024640,2520003696,0,2520003696,0,0,210006300,0,84002520,1680002464,1680002464,0,0,0,25200036960,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,0,0,0,0,0,3360004928,7560011088,10080014784,7560011088,15120022176,0,0,117635280,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff91a501e0
clear_page_erms,14850252450,3365337209760,2793647491200,30996929880,16044481320,2016060480,2898086940,25207560,3319684868864,7560011088,5040007392,2520003696,10080014784,1680002464,5250157500,2058061740,882026460,29400043120,29400043120,2255403307920,10920016016,0,614880901824,840001232,115920170016,10080014784,1344020160,0,0,714021420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,0,0,0,0,31080045584,157920231616,488880717024,3447365056128,226800332640,240240352352,0,0,369710880,vmlinux,clear_page_erms,[Unknown],0xffffffff91a3c070
update_min_vruntime,14850252450,59281007760,39360669120,672020160,168005040,3528105840,1890056700,67220160,67200098560,37800055440,30240044352,27720040656,20160029568,0,0,0,0,2520003696,1680002464,1680002464,0,0,45360066528,0,840001232,40320059136,0,0,0,42001260,0,0,0,0,0,0,0,0,42002940,0,0,0,0,252007560,3360004928,126003780,42001260,84035280,0,0,1680002464,3360004928,47880070224,21840032032,22680033264,10080014784,0,0,457937340,vmlinux,update_min_vruntime,[Unknown],0xffffffff910cde80
__inc_node_state,14520246840,6840116280,5760097920,84002520,168005040,4032120960,252007560,25207560,6720009856,0,0,0,0,0,0,126003780,84002520,840001232,840001232,0,0,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,1680002464,0,0,0,0,0,0,0,0,1680002464,15120022176,13440019712,0,0,491547420,vmlinux,__inc_node_state,[Unknown],0xffffffff9122f9d0
_intel_fast_memmove,14520246840,9690164730,6720114240,0,0,0,0,0,3360004928,0,0,0,0,0,0,0,0,1680002464,2520003696,0,0,0,17640025872,0,0,3360004928,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040007392,5040007392,0,22680033264,6720009856,0,0,0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b1f0
do_syscall_64,14520246840,10830184110,8640146880,84002520,84002520,4788143640,5796173880,42012600,6720009856,0,0,2520003696,0,0,840025200,0,84002520,1680002464,0,0,0,0,12600018480,1680002464,0,6720009856,168002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,168005040,84002520,0,0,0,0,0,2520003696,0,7560011088,10080014784,0,0,331899540,vmlinux,do_syscall_64,[Unknown],0xffffffff91004210
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",14190241230,58710998070,41280701760,420012600,168005040,0,3654109620,0,50400073920,27720040656,10080014784,7560011088,37800055440,0,2100063000,42001260,0,2520003696,3360004928,0,0,0,30240044352,2520003696,0,36960054208,0,0,0,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22680033264,21840032032,27720040656,15120022176,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41eac7
_raw_spin_lock_irqsave,14190241230,144212451570,100321705440,924027720,462013860,2268068040,3906117180,16805040,127680187264,12600018480,25200036960,12600018480,120960177408,0,2100063000,0,210006300,2520003696,1680002464,0,0,0,73080107184,0,0,13440019712,0,0,0,0,126008820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,1680002464,5040007392,37800055440,126000184800,30240044352,10080014784,0,0,1125937680,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff91a50390
policy_nodemask,14190241230,3990067830,5760097920,84002520,42001260,2268068040,2898086940,42012600,3360004928,0,0,0,0,840001232,630018900,0,0,0,840001232,0,0,0,7560011088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,1680002464,5040007392,6720009856,0,0,722616720,vmlinux,policy_nodemask,[Unknown],0xffffffff91274260
syscall_return_via_sysret,14190241230,8550145350,8640146880,0,42001260,6552196560,252007560,84025200,10080014784,0,0,0,0,0,0,42001260,798023940,0,0,0,0,0,5040007392,0,0,0,0,0,0,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012320,84002520,0,0,0,0,0,0,0,0,5040007392,10080014784,0,0,752025540,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffff91c000f1
cgroup_rstat_updated,13860235620,62701065900,42720726240,672020160,126003780,3528105840,3654109620,25207560,94080137984,12600018480,10080014784,7560011088,50400073920,0,1470044100,0,0,2520003696,4200006160,9240013552,0,0,42840062832,0,0,3360004928,84001260,0,0,126003780,378026460,0,0,42001260,0,0,0,0,0,0,0,0,0,42001260,0,210006300,42001260,84035280,0,0,840001232,3360004928,12600018480,30240044352,35280051744,11760017248,0,0,172251660,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff911515c0
rcu_all_qs,13530230010,29070494190,24480416160,504015120,84002520,2520075600,4284128520,184855440,33600049280,10080014784,2520003696,2520003696,12600018480,0,0,0,0,2520003696,1680002464,1680002464,0,0,22680033264,0,0,0,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,42001260,42001260,0,0,0,2520003696,1680002464,12600018480,16800024640,17640025872,15120022176,0,0,2302290480,vmlinux,rcu_all_qs,[Unknown],0xffffffff911121e0
mem_cgroup_throttle_swaprate,13200224400,103741763580,108001836000,1092032760,1512045360,3780113400,504015120,25207560,100800147840,0,7560011088,0,47880070224,0,1680050400,0,0,7560011088,5040007392,44520065296,840001232,0,30240044352,0,19320028336,16800024640,0,0,0,168005040,0,0,0,0,0,16809240,0,0,0,0,0,0,0,0,1680002464,294008820,714021420,21008820,0,0,2520003696,0,5040007392,109200160160,17640025872,10080014784,0,0,159647880,vmlinux,mem_cgroup_throttle_swaprate,[Unknown],0xffffffff91269730
tcache_put,13200224400,7410125970,3840065280,84002520,0,1008030240,1638049140,0,6720009856,0,0,0,0,0,0,0,0,3360004928,2520003696,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,3360004928,0,0,20160029568,18480027104,0,0,0,libc-2.29.so,tcache_put,malloc.c,0x96c61
free_pcp_prepare,12870218790,2850048450,1440024480,168005040,126003780,1764052920,252007560,8402520,3360004928,0,0,0,0,840001232,0,0,0,0,0,0,0,42002940,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,1680002464,7560011088,13440019712,0,0,4243272600,vmlinux,free_pcp_prepare,[Unknown],0xffffffff9120cd10
mem_cgroup_page_lruvec,12870218790,11970203490,12000204000,84002520,84002520,4788143640,0,75622680,3360004928,5040007392,2520003696,0,0,0,630018900,0,42001260,1680002464,1680002464,0,0,0,20160029568,0,0,10080014784,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,42001260,0,0,0,0,0,0,7560011088,1680002464,7560011088,23520034496,0,0,760428060,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffff912a0c40
tcache_put,12540213180,14250242250,12480212160,84002520,84002520,3276098280,10962328860,134440320,3360004928,0,0,0,0,0,0,0,0,840001232,2520003696,0,1680002464,0,10080014784,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,1680002464,5040007392,0,22680033264,11760017248,0,0,928478460,libc-2.29.so,tcache_put,malloc.c,0x96e44
dma_direct_map_sg,12210207570,1140019380,1920032640,0,42001260,1008030240,2268068040,25207560,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,2520003696,0,7560011088,8400012320,0,0,1365409500,vmlinux,dma_direct_map_sg,[Unknown],0xffffffff9111a360
mem_cgroup_try_charge_delay,12210207570,204063469020,170402896800,1428042840,1176035280,252007560,1134034020,50415120,208320305536,0,0,0,5040007392,0,0,0,0,3360004928,1680002464,134400197120,0,0,20160029568,0,24360035728,0,0,0,0,882026460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,5040007392,15120022176,188160275968,2520003696,10080014784,0,0,378113400,vmlinux,mem_cgroup_try_charge_delay,[Unknown],0xffffffff912a2100
