Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",0.071910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784023520,0,0,0,0,0,0,0,9.888889,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41e380
tcache_get,0.071910,0.0,51.9,0.0,0.0,0.0,0.0,0.0,112003360,0,0,0,0,0,0,0,9.666667,libc-2.28.so,tcache_get,malloc.c,0x942e2
write_pmem,0.071910,70.8,0.0,0.0,0.0,0.0,100.0,0.0,7000210,7000210,0,0,0,0,0,0,7.000000,nd_pmem,write_pmem,[Unknown],0x100
_intel_fast_memmove,0.065373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46ac10
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",0.065373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,119003570,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41e95d
__intel_avx_rep_memcpy,0.058836,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46e580
alloc_perturb,0.058836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364010920,0,0,0,0,0,0,0,7.000000,libc-2.28.so,alloc_perturb,malloc.c,0x93f13
tcache_get,0.058836,33.3,100.0,0.0,0.0,0.0,0.0,0.0,56001680,91002730,0,0,0,0,0,0,0.0,libc-2.28.so,tcache_get,malloc.c,0x94307
tcache_put,0.058836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000420,14000420,0,0,0,0,0,0,11.000000,libc-2.28.so,tcache_put,malloc.c,0x93bb1
[sep5],0.052298,0.0,100.0,100.0,0.0,100.0,0.0,0.0,651019530,763022890,0,0,0,0,0,0,8.800000,sep5,[sep5],[Unknown],0x0
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_release,0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_release(barrier_type, kmp_info*, int, int, int, void*)",kmp_barrier.cpp,0x65b60
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",0.045761,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,462013860,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41e9db
pmem_make_request,0.039224,100.0,100.0,0.0,0.0,0.0,0.0,0.0,49001470,0,0,0,0,0,0,0,7.000000,nd_pmem,pmem_make_request,[Unknown],0x7b0
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_release_template<kmp_flag_64>,0.026149,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,void _INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_release_template<kmp_flag_64>(kmp_flag_64*),kmp_wait_release.h,0x632f1
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x431a41
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",0.026149,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14000420,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41e3a7
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43dc45
__intel_avx_rep_memset,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memset,[Unknown],0x46fd50
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.026149,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,483014490,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x431b6a
"std::vector<double, std::allocator<double>>::operator[]",0.026149,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,8.714286,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43e0a1
tcache_put,0.026149,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14000420,49001470,0,0,0,0,0,0,0.0,libc-2.28.so,tcache_put,malloc.c,0x93d28
__kmp_join_barrier,0.019612,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,7000210,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_join_barrier(int),kmp_barrier.cpp,0x6ae40
__kmp_x86_pause,0.019612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62fc5
alloc_perturb,0.019612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126003780,0,0,0,0,0,0,0,16.000000,libc-2.28.so,alloc_perturb,malloc.c,0x94434
func@0x8a00,0.019612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x8a00,[Unknown],0x8a00
initCommAss$omp$parallel_for@99,0.019612,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,initCommAss$omp$parallel_for@99,utilityClusteringFunctions.cpp,0x43eca0
pmem_do_bvec,0.019612,100.0,0.0,0.0,0.0,0.0,93.3,0.0,7000210,14000420,0,0,0,0,0,0,0.0,nd_pmem,pmem_do_bvec,[Unknown],0x330
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",0.019612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41e755
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos",0.019612,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos(long const&)",stl_tree.h,0x41e95d
"std::vector<double, std::allocator<double>>::vector",0.019612,,0.0,0.0,0.0,0.0,0.0,0.0,182005460,0,0,0,0,0,0,0,8.666667,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x421b30
__kmp_init_implicit_task,0.013075,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_init_implicit_task,kmp_tasking.cpp,0xdfd80
__memset_avx2_erms,0.013075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.28.so,__memset_avx2_erms,memset-vec-unaligned-erms.S,0x184890
copy_icvs,0.013075,0.0,0.0,,,,0.0,,0,0,0,0,0,0,0,0,0.0,libiomp5.so,copy_icvs,kmp.h,0x65eed
func@0x53d0,0.013075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x53d0,[Unknown],0x53d0
func@0x7e0c0,0.013075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x7e0c0,[Unknown],0x7e0c0
_INTERNAL_23_______src_kmp_sched_cpp_20354e55::__kmp_for_static_init<long long>,0.006537,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"void _INTERNAL_23_______src_kmp_sched_cpp_20354e55::__kmp_for_static_init<long long>(ident*, int, int, int*, long long*, long long*, traits_t<long long>::signed_t*, traits_t<long long>::signed_t, traits_t<long long>::signed_t, void*)",kmp_sched.cpp,0xb5efe
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_barrier_template<(bool)0>,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"int _INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_barrier_template<(bool)0>(barrier_type, int, int, unsigned long, void*, void (*)(void*, void*))",kmp_barrier.cpp,0x697b1
__GI___pthread_mutex_lock,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.28.so,__GI___pthread_mutex_lock,pthread_mutex_lock.c,0xa960
__kmp_finish_implicit_task,0.006537,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_finish_implicit_task,kmp_tasking.cpp,0xd6210
__kmp_fork_barrier,0.006537,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"__kmp_fork_barrier(int, int)",kmp_barrier.cpp,0x6bf80
__kmp_invoke_microtask,0.006537,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7000210,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_invoke_microtask,[Unknown],0xe7e40
__kmp_task_team_sync,0.006537,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_task_team_sync,kmp_tasking.cpp,0xdbaf0
__kmp_tid_from_gtid,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_tid_from_gtid,kmp.h,0xb6ad7
__kmp_tid_from_gtid,0.006537,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_tid_from_gtid,kmp.h,0x65cac
__kmpc_reduce_nowait,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmpc_reduce_nowait,kmp_csupport.cpp,0x700b0
_dl_runtime_resolve_xsavec,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,ld-2.28.so,_dl_runtime_resolve_xsavec,dl-trampoline.h,0x17200
displayGraphCharacteristics,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44d300
dl_new_hash,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,ld-2.28.so,dl_new_hash,dl-lookup.c,0xb3ea
do_lookup_x,0.006537,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,ld-2.28.so,do_lookup_x,dl-lookup.c,0xa550
func@0x137d0,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x137d0,[Unknown],0x137d0
func@0x193a0,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x193a0,[Unknown],0x193a0
kmp_basic_flag_native<unsigned long long>::done_check,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,kmp_basic_flag_native<unsigned long long>::done_check(void),kmp_wait_release.h,0x62258
kmp_basic_flag_native<unsigned long long>::notdone_check,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x62393
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91002730,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41e3d2
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.006537,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,210006300,0,0,0,0,0,0,0,10.333333,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41e3e6
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000630,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41e3be
"std::vector<double, std::allocator<double>>::emplace_back<double>",0.006537,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000630,0,0,0,0,0,0,0,7.666667,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x431abc
strlen,0.006537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,ld-2.28.so,strlen,strlen.S,0x203c0
[OpenMP dispatcher],0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_invoke_task_func,kmp_runtime.cpp,0xaa600
[Unknown stack frame(s)],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378011340,28000840,0,0,0,0,0,0,0.0,[Unknown],[Unknown stack frame(s)],[Unknown],0x0
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_release_template<kmp_flag_64>,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,void _INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_release_template<kmp_flag_64>(kmp_flag_64*),kmp_wait_release.h,0x65dbb
__gnu_cxx::new_allocator<double>::deallocate,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,70002100,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x431e67
__kmpc_for_static_fini,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,7000210,0,0,0,0,0,0,0.0,libiomp5.so,__kmpc_for_static_fini,kmp_csupport.cpp,0x6ece0
__kmpc_for_static_init_8,0.0,-0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmpc_for_static_init_8,kmp_sched.cpp,0xb5eb0
alloc_perturb,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,7.000000,libc-2.28.so,alloc_perturb,malloc.c,0x93800
flag_traits<unsigned long long>::test_then_add4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210,0,0,0,0,0,0,0,0.0,libiomp5.so,flag_traits<unsigned long long>::test_then_add4(unsigned long long volatile*),kmp_wait_release.h,0x65dec
free_perturb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,libc-2.28.so,free_perturb,malloc.c,0x9204f
func@0x40402c,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,func@0x40402c,[Unknown],0x40402c
func@0x404150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000840,0,0,0,0,0,0,0,16.000000,driverForGraphClustering,func@0x404150,[Unknown],0x404150
func@0x404440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,func@0x404440,[Unknown],0x404440
kmp_basic_flag_native<unsigned long long>::is_any_sleeping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210,0,0,0,0,0,0,0,0.0,libiomp5.so,kmp_basic_flag_native<unsigned long long>::is_any_sleeping(void),kmp_wait_release.h,0x65e09
parallelLouvianMethod,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"parallelLouvianMethod(graph*, long*, int, double, double, double*, int*)",parallelLouvainMethod-nrt.cpp,0x430630
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41e3aa
