Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
__kmpc_atomic_fixed8_add,1.804312,79.5,41.0,13.7,0.0,0.0,0.0,0.0,1824054720,480014400,0,0,0,0,0,0,431.000000,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
clear_huge_page,1.778162,92.2,0.0,0.0,0.0,0.0,83.7,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffff93e4bbe0
func@0x4043e0,1.778162,15.3,25.7,0.0,0.0,0.0,0.0,0.0,31008930240,0,0,0,0,0,0,0,7.100000,driverForGraphClustering,func@0x4043e0,[Unknown],0x4043e0
prep_new_page,1.778162,,0.0,0.0,0.0,0.0,54.7,0.0,0,288008640,0,0,0,0,0,0,13.333333,vmlinux,prep_new_page,[Unknown],0xffffffff93e0c730
ext4_mpage_readpages,1.752013,,39.5,0.0,0.0,0.0,0.0,0.0,1152034560,864025920,0,0,0,0,0,0,6.000000,vmlinux,ext4_mpage_readpages,[Unknown],0xffffffff93f97b80
entry_SYSCALL_64_after_hwframe,1.725863,4.7,0.0,0.0,0.0,0.0,17.2,0.0,1104033120,1824054720,0,0,0,0,0,0,7.000000,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff94800048
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",1.699714,25.4,23.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48003360,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43eb09
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,1.568967,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",1.568967,44.2,20.9,0.0,0.0,0.0,0.0,0.0,0,2400072000,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41edfb
update_min_vruntime,1.490518,0.0,0.0,31.8,0.0,15.9,0.0,0.0,2016060480,1056031680,0,0,0,0,0,0,7.000000,vmlinux,update_min_vruntime,[Unknown],0xffffffff93ccde80
__activate_page,1.438220,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536046080,720021600,0,0,0,0,0,0,17.250000,vmlinux,__activate_page,[Unknown],0xffffffff93e196d0
pick_next_entity,1.412070,0.0,20.1,0.0,0.0,0.0,0.0,0.0,3744112320,960028800,0,0,0,0,0,0,7.000000,vmlinux,pick_next_entity,[Unknown],0xffffffff93ccee90
syscall_return_via_sysret,1.412070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184155520,192005760,0,0,0,0,0,0,7.000000,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffff948000f1
__gnu_cxx::new_allocator<double>::allocate,1.385921,0.0,52.0,0.0,26.0,0.0,0.0,0.0,480014400,3120093600,0,0,0,0,0,0,12.333333,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*)",new_allocator.h,0x432869
__alloc_pages_nodemask,1.359771,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,912027360,0,0,0,0,0,0,14.666667,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff93e11a00
release_pages,1.359771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336010080,144004320,0,0,0,0,0,0,6.000000,vmlinux,release_pages,[Unknown],0xffffffff93e1a650
main$omp$parallel@210,1.307472,0.0,100.0,0.0,0.0,53.3,0.0,0.0,192005760,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,main$omp$parallel@210,driverForGraphClustering.cpp,0x4058ab
mem_cgroup_throttle_swaprate,1.281323,100.0,100.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_throttle_swaprate,[Unknown],0xffffffff93e69730
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",1.281323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,384011520,0,0,0,0,0,0,0,16.000000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x4324bb
copy_page_to_iter,1.229024,0.0,100.0,0.0,0.0,0.0,0.0,0.0,480014400,96002880,0,0,0,0,0,0,7.000000,vmlinux,copy_page_to_iter,[Unknown],0xffffffff940ea050
native_queued_spin_lock_slowpath,1.229024,0.0,0.0,0.0,33.3,33.3,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffff93cf1320
run_local_timers,1.176725,100.0,0.0,100.0,33.3,66.7,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffff93d22820
__cgroup_account_cputime_field,1.150576,100.0,76.2,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff93d51b50
handle_mm_fault,1.124426,,92.7,0.0,0.0,0.0,0.0,0.0,624018720,288008640,0,0,0,0,0,0,8.000000,vmlinux,handle_mm_fault,[Unknown],0xffffffff93e49ab0
smp_apic_timer_interrupt,1.072127,18.0,0.0,,41.0,,0.0,,0,0,0,0,0,0,0,0,16.000000,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff948024e0
__libc_read,1.045978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,libpthread-2.29.so,__libc_read,read.c,0x12d80
interrupt_entry,1.045978,52.6,0.0,0.0,94.8,0.0,0.0,0.0,48001440,192005760,0,0,0,0,0,0,0.0,vmlinux,interrupt_entry,[Unknown],0xffffffff94800880
ksoftirqd_running,1.019828,46.7,35.6,0.0,35.6,35.6,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff93c9c6e0
update_rq_clock,1.019828,0.0,100.0,0.0,0.0,100.0,0.0,0.0,240007200,3168095040,0,0,0,0,0,0,8.000000,vmlinux,update_rq_clock,[Unknown],0xffffffff93cc65c0
std::istream::read,0.993679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528015840,192005760,0,0,0,0,0,0,7.333333,libstdc++.so.6.0.26,"std::istream::read(char*, long)",[Unknown],0x1110e0
__fget,0.967530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528015840,432012960,0,0,0,0,0,0,10.666667,vmlinux,__fget,[Unknown],0xffffffff93ed7b60
hrtimer_active,0.967530,0.0,0.0,28.8,57.7,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_active,[Unknown],0xffffffff93d22c80
__add_to_page_cache_locked,0.941380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392041760,1536046080,0,0,0,0,0,0,0.0,vmlinux,__add_to_page_cache_locked,[Unknown],0xffffffff93e04370
rcu_sched_clock_irq,0.941380,72.7,82.0,,27.3,,0.0,,96002880,0,0,0,0,0,0,0,0.0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff93d14a20
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",0.941380,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x4324ed
func@0x9680,0.889081,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x9680,[Unknown],0x9680
yield_task_fair,0.889081,,0.0,0.0,0.0,0.0,0.0,0.0,816024480,192005760,0,0,0,0,0,0,7.000000,vmlinux,yield_task_fair,[Unknown],0xffffffff93cd3560
__lseek64,0.862932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816024480,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__lseek64,lseek64.c,0x13330
do_sched_yield,0.862932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,528015840,0,0,0,0,0,0,7.666667,vmlinux,do_sched_yield,[Unknown],0xffffffff93cc82a0
mutex_lock,0.862932,0.0,0.0,100.0,0.0,0.0,0.0,0.0,432012960,384011520,0,0,0,0,0,0,0.0,vmlinux,mutex_lock,[Unknown],0xffffffff9464d330
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",0.862932,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,15312459360,0,0,0,0,0,0,0,8.250000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41edc0
workingset_activation,0.862932,,0.0,38.1,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,46.000000,vmlinux,workingset_activation,[Unknown],0xffffffff93e3fde0
update_cfs_group,0.836782,79.5,100.0,0.0,82.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,update_cfs_group,[Unknown],0xffffffff93cd3380
__mod_zone_page_state,0.810633,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,528015840,528015840,0,0,0,0,0,0,7.000000,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff93e2dc70
"std::basic_filebuf<char, std::char_traits<char>>::seekoff",0.810633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,336010080,0,0,0,0,0,0,8.000000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::seekoff(long, std::_Ios_Seekdir, std::_Ios_Openmode)",[Unknown],0x105120
__lru_cache_add,0.732185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,672020160,240007200,0,0,0,0,0,0,7.000000,vmlinux,__lru_cache_add,[Unknown],0xffffffff93e1aba0
alloc_perturb,0.732185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,12432372960,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
fput_many,0.732185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,720021600,0,0,0,0,0,0,7.000000,vmlinux,fput_many,[Unknown],0xffffffff93eb7d00
"std::basic_filebuf<char, std::char_traits<char>>::xsgetn",0.732185,0.0,0.0,,0.0,,0.0,,192005760,48001440,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x103bc0
xas_start,0.732185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392041760,1056031680,0,0,0,0,0,0,8.750000,vmlinux,xas_start,[Unknown],0xffffffff94639b10
_raw_spin_lock_irqsave,0.706035,55.6,88.9,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff94650390
down_read_trylock,0.706035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,down_read_trylock,[Unknown],0xffffffff93cf09f0
hrtimer_interrupt,0.706035,0.0,0.0,0.0,100.0,53.3,0.0,0.0,240007200,288008640,0,48003360,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff93d23c70
"std::vector<double, std::allocator<double>>::_M_check_len",0.706035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,1536046080,0,0,0,0,0,0,14.750000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43246a
calc_global_load_tick,0.679886,0.0,0.0,100.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff93cccb40
native_write_msr,0.679886,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff93c73f60
rcu_all_qs,0.679886,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,144004320,384011520,0,0,0,0,0,0,10.500000,vmlinux,rcu_all_qs,[Unknown],0xffffffff93d121e0
activate_page,0.653736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432012960,48001440,0,0,0,0,0,0,8.000000,vmlinux,activate_page,[Unknown],0xffffffff93e1acf0
__mod_node_page_state,0.627587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,480014400,0,0,0,0,0,0,7.000000,vmlinux,__mod_node_page_state,[Unknown],0xffffffff93e2dcd0
__update_load_avg_cfs_rq,0.627587,25.0,0.0,0.0,32.3,0.0,0.0,0.0,96002880,240007200,48003360,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff93ce7ca0
_cond_resched,0.627587,,0.0,0.0,0.0,0.0,0.0,0.0,432012960,192005760,0,0,0,0,0,0,8.500000,vmlinux,_cond_resched,[Unknown],0xffffffff9464b1c0
clear_buddies,0.627587,0.0,88.9,0.0,0.0,0.0,0.0,0.0,1440043200,240007200,0,0,0,0,0,0,7.000000,vmlinux,clear_buddies,[Unknown],0xffffffff93cce330
mem_cgroup_commit_charge,0.627587,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,336010080,384011520,0,0,0,0,0,0,7.000000,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff93ea2b30
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",0.627587,0.4,39.5,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x4322c3
__ia32_sys_sched_yield,0.601437,0.0,42.7,0.0,0.0,0.0,0.0,0.0,192005760,768023040,0,0,0,0,0,0,8.000000,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff93cc8310
__intel_avx_rep_memcpy,0.601437,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46ee80
_raw_spin_lock_irq,0.601437,19.1,79.0,0.0,0.0,39.5,0.0,0.0,192005760,336010080,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff94650590
clear_subpage,0.601437,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,15.000000,vmlinux,clear_subpage,[Unknown],0xffffffff93e43800
ext4_file_read_iter,0.601437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336010080,240007200,0,0,0,0,0,0,0.0,vmlinux,ext4_file_read_iter,[Unknown],0xffffffff93f6a680
irq_enter,0.601437,0.0,0.0,100.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff93c9d140
mem_cgroup_try_charge_delay,0.601437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,9.000000,vmlinux,mem_cgroup_try_charge_delay,[Unknown],0xffffffff93ea2100
mutex_unlock,0.601437,,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,384011520,0,0,0,0,0,0,9.000000,vmlinux,mutex_unlock,[Unknown],0xffffffff9464c560
std::istream::seekg,0.601437,,100.0,0.0,0.0,0.0,0.0,0.0,672020160,240007200,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::istream::seekg(long, std::_Ios_Seekdir)",[Unknown],0x111960
__do_page_fault,0.575288,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,528015840,0,0,0,0,0,0,7.000000,vmlinux,__do_page_fault,[Unknown],0xffffffff93c7c190
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",0.575288,,62.7,0.0,0.0,0.0,0.0,0.0,0,720021600,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ede7
mem_cgroup_charge_statistics,0.575288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384011520,528015840,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffff93e9bf80
rb_next,0.575288,0.0,0.0,50.8,0.0,100.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff946312d0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.575288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e62e
__hrtimer_run_queues,0.549138,73.3,53.3,0.0,0.0,53.3,0.0,0.0,144004320,336010080,48003360,0,0,0,0,0,0.0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff93d23490
__update_load_avg_se,0.549138,0.0,0.0,82.0,0.0,0.0,0.0,0.0,336010080,144004320,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff93ce7a00
_raw_spin_trylock,0.549138,100.0,100.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffff946501b0
fsnotify,0.549138,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,144004320,0,0,0,0,0,0,7.000000,vmlinux,fsnotify,[Unknown],0xffffffff93f01c60
__cgroup_account_cputime,0.522989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,48001440,0,0,0,0,0,0,7.500000,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff93d51b20
error_entry,0.496839,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,48001440,0,0,0,0,0,0,0.0,vmlinux,error_entry,[Unknown],0xffffffff94801210
free_pcppages_bulk,0.496839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,free_pcppages_bulk,[Unknown],0xffffffff93e0d780
pagevec_lru_move_fn,0.496839,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,528015840,0,0,0,0,0,0,7.000000,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffff93e1aa40
"std::basic_filebuf<char, std::char_traits<char>>::_M_seek",0.496839,,0.0,0.0,0.0,0.0,0.0,0.0,144004320,144004320,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::_M_seek(long, std::_Ios_Seekdir, __mbstate_t)",[Unknown],0x104df0
up_read,0.470690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624018720,96002880,0,0,0,0,0,0,0.0,vmlinux,up_read,[Unknown],0xffffffff93cf0a70
xas_store,0.470690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624018720,480014400,0,0,0,0,0,0,7.000000,vmlinux,xas_store,[Unknown],0xffffffff9463b030
[sep5],0.444541,0.0,0.0,0.0,100.0,0.0,0.0,0.0,624018720,624018720,0,0,48003360,0,0,0,7.666667,sep5,[sep5],[Unknown],0x0
__do_page_cache_readahead,0.444541,,0.0,0.0,0.0,0.0,0.0,0.0,912027360,144004320,0,0,0,0,0,0,7.000000,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffff93e18410
__pthread_disable_asynccancel,0.444541,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__pthread_disable_asynccancel,cancellation.S,0x12a40
account_entity_dequeue,0.444541,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0,0,48003360,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffff93cd24f0
alloc_perturb,0.444541,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
initCommAss$omp$parallel_for@99,0.444541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,initCommAss$omp$parallel_for@99,utilityClusteringFunctions.cpp,0x43f640
kick_ilb,0.444541,100.0,0.0,92.7,46.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff93cce2a0
ksys_read,0.444541,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,7.000000,vmlinux,ksys_read,[Unknown],0xffffffff93eb6b80
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",0.444541,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f39d
tick_program_event,0.444541,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff93d34060
vfs_read,0.444541,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,624018720,672020160,0,0,0,0,0,0,7.000000,vmlinux,vfs_read,[Unknown],0xffffffff93eb67d0
common_file_perm,0.418391,-0.0,0.0,,0.0,,0.0,,192005760,192005760,0,0,0,0,0,0,9.000000,vmlinux,common_file_perm,[Unknown],0xffffffff9406cf60
lru_cache_add_active_or_unevictable,0.418391,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,768023040,48001440,0,0,0,0,0,0,0.0,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff93e1af60
mem_cgroup_page_lruvec,0.418391,23.8,100.0,0.0,0.0,0.0,0.0,0.0,336010080,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffff93ea0c40
pmd_page_vaddr,0.418391,100.0,0.0,0.0,0.0,0.0,100.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,pmd_page_vaddr,[Unknown],0xffffffff93e43580
read_tsc,0.418391,23.3,0.0,53.3,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff93c38db0
run_timer_softirq,0.418391,0.0,0.0,0.0,0.0,82.0,0.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,run_timer_softirq,[Unknown],0xffffffff93d21380
schedule,0.418391,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248037440,576017280,0,0,0,0,0,0,7.250000,vmlinux,schedule,[Unknown],0xffffffff9464af40
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",0.392242,5.9,62.7,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x4323cf
alloc_perturb,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032120960,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
mem_cgroup_update_lru_size,0.392242,,0.0,0.0,0.0,0.0,0.0,0.0,576017280,48001440,0,0,0,0,0,0,8.000000,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff93ea0c90
psi_task_change,0.392242,51.5,97.0,97.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,psi_task_change,[Unknown],0xffffffff93cefeb0
__fdget_pos,0.366092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,48001440,0,0,0,0,0,0,0.0,vmlinux,__fdget_pos,[Unknown],0xffffffff93ed8e20
__fsnotify_parent,0.366092,,0.0,0.0,0.0,0.0,0.0,0.0,672020160,0,0,0,0,0,0,0,8.500000,vmlinux,__fsnotify_parent,[Unknown],0xffffffff93f02140
__x64_sys_read,0.366092,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,__x64_sys_read,[Unknown],0xffffffff93eb6c50
_intel_fast_memmove,0.366092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b510
rcu_irq_enter,0.366092,0.0,62.7,0.0,62.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff93d14900
reweight_entity,0.366092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,reweight_entity,[Unknown],0xffffffff93cd31d0
run_posix_cpu_timers,0.366092,51.5,100.0,0.0,0.0,97.0,0.0,0.0,0,48001440,0,0,0,0,0,0,498.000000,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff93d2f810
"std::basic_streambuf<char, std::char_traits<char>>::xsgetn",0.366092,100.0,100.0,0.0,0.0,0.0,0.0,0.0,48001440,288008640,0,0,0,0,0,0,15.000000,libstdc++.so.6.0.26,"std::basic_streambuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x13cff0
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",0.366092,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440043200,0,0,0,0,0,0,0,7.250000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43246a
copyout,0.339943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,144004320,0,0,0,0,0,0,0.0,vmlinux,copyout,[Unknown],0xffffffff940e76b0
perf_event_task_tick,0.339943,61.9,76.2,0.0,0.0,100.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffff93df19d0
std::istream::sentry::sentry,0.339943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336010080,192005760,0,0,0,0,0,0,7.333333,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
