Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
kthread_blkcg,25.102775,95.3,0.0,0.0,0.0,0.0,70.1,0.0,2268068040,252007560,0,0,0,0,0,0,5.250000,vmlinux,kthread_blkcg,[Unknown],0xffffffff910bcd80
"std::vector<double, std::allocator<double>>::_M_check_len",25.102775,0.0,5.6,5.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43e277
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",24.684396,36.1,2.9,37.1,0.0,17.1,0.0,0.0,0,15498464940,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41eadb
osq_lock,24.684396,33.5,9.2,9.2,4.6,0.0,0.0,0.0,3780113400,0,42002940,0,0,0,0,0,30.944444,vmlinux,osq_lock,[Unknown],0xffffffff910f0db0
free_pcppages_bulk,24.475206,59.2,3.0,18.0,15.0,12.0,1.0,0.0,21924657720,14112423360,0,42002940,42002940,0,0,0,24.842105,vmlinux,free_pcppages_bulk,[Unknown],0xffffffff9120d780
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",24.056826,0.0,15.1,0.0,3.8,0.0,3.8,0.0,26208786240,208914267240,0,0,0,0,0,0,8.371245,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x43ddbe
__mod_node_page_state,22.383308,52.4,12.5,0.0,41.7,33.4,0.0,0.0,11340340200,5796173880,0,0,0,0,0,0,8.700000,vmlinux,__mod_node_page_state,[Unknown],0xffffffff9122dcd0
run_local_timers,22.383308,89.2,0.0,42.3,26.0,9.8,0.0,0.0,1008030240,0,0,0,0,0,0,0,182.500000,vmlinux,run_local_timers,[Unknown],0xffffffff91122820
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",21.755739,1.1,0.0,13.0,4.3,0.0,2.9,0.0,0,11340340200,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x43245b
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",21.546549,0.0,32.9,0.0,0.0,0.0,15.7,0.0,0,18900567000,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x43246f
rwsem_down_read_failed,21.546549,88.3,40.8,6.8,0.0,34.0,0.0,0.0,1512045360,756022680,84005880,0,0,0,0,0,8.750000,vmlinux,rwsem_down_read_failed,[Unknown],0xffffffff91a4e5a0
update_rq_clock,20.918980,60.9,0.0,0.0,44.2,40.2,0.0,0.0,504015120,6678200340,84005880,0,0,0,0,0,27.500000,vmlinux,update_rq_clock,[Unknown],0xffffffff910c65c0
__lru_cache_add,20.709790,42.5,53.6,0.0,13.4,0.0,0.0,0.0,9324279720,1764052920,0,0,0,0,0,0,6.200000,vmlinux,__lru_cache_add,[Unknown],0xffffffff9121aba0
__zone_watermark_ok,20.500600,3.2,5.4,5.4,0.0,0.0,1.8,0.0,54685640520,1386041580,0,0,0,0,0,0,8.321429,vmlinux,__zone_watermark_ok,[Unknown],0xffffffff9120f1f0
sync_regs,20.500600,4.9,0.0,0.0,19.4,15.5,2.6,0.0,0,1260037800,0,0,0,0,0,0,9.300000,vmlinux,sync_regs,[Unknown],0xffffffff9102f3b0
find_get_entry,20.082220,30.7,7.5,15.0,0.0,0.0,0.0,0.0,5544166320,2394071820,0,0,0,0,0,0,7.000000,vmlinux,find_get_entry,[Unknown],0xffffffff91204140
__remove_mapping,19.873031,82.1,31.3,8.9,0.0,49.1,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,__remove_mapping,[Unknown],0xffffffff9121f2b0
initCommAss$omp$parallel_for@99,19.873031,68.4,0.0,0.0,0.0,0.0,43.4,0.0,0,1008030240,0,0,0,0,0,0,0.0,driverForGraphClustering,initCommAss$omp$parallel_for@99,utilityClusteringFunctions.cpp,0x43f320
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",19.663841,0.0,10.5,0.0,0.0,5.3,10.5,0.0,0,45865375920,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x432483
account_user_time,19.663841,40.6,13.7,0.0,36.5,22.8,1.5,0.0,1260037800,378011340,42002940,0,42002940,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffff910ccfa0
mem_cgroup_charge_statistics,19.245461,43.2,37.6,0.0,14.1,4.7,1.6,0.0,10584317520,6930207900,0,0,0,0,0,0,12.961538,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffff9129bf80
ext4_mpage_readpages,18.827082,2.4,18.2,0.0,6.1,12.1,0.0,0.0,24444733320,7308219240,42002940,0,0,0,0,0,8.700000,vmlinux,ext4_mpage_readpages,[Unknown],0xffffffff91397b80
unmap_page_range,18.827082,63.2,33.2,0.0,0.0,40.5,0.0,0.0,9576287280,8946268380,42002940,0,0,0,0,0,71.312500,vmlinux,unmap_page_range,[Unknown],0xffffffff91245c80
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",18.617892,26.0,18.8,0.0,4.7,0.0,0.0,0.0,0,8316249480,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x432447
cgroup_rstat_updated,18.617892,45.6,60.3,4.0,4.0,12.1,14.7,0.0,3528105840,3654109620,0,0,0,0,0,0,6.833333,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff911515c0
update_sd_lb_stats,18.617892,43.4,0.0,0.0,25.4,45.7,5.1,0.0,504015120,252007560,84005880,0,0,0,0,0,7.000000,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff910d8eb0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",17.990322,54.9,17.2,30.0,4.3,12.9,0.0,0.0,0,3654109620,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41eac7
sysmalloc,17.990322,21.5,23.3,0.0,7.8,0.0,0.0,0.0,2016060480,1260037800,0,0,0,0,0,0,28.500000,libc-2.29.so,sysmalloc,malloc.c,0x95d90
__switch_to,17.781133,30.7,16.1,0.0,56.3,8.0,5.4,0.0,1260037800,882026460,0,0,0,0,0,0,9.083333,vmlinux,__switch_to,[Unknown],0xffffffff9102d820
__update_load_avg_se,17.362753,31.8,24.6,0.0,9.8,0.0,3.3,0.0,2268068040,3024090720,0,0,0,0,0,0,7.700000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff910e7a00
__gnu_cxx::new_allocator<double>::allocate,17.153563,0.0,4.9,0.0,0.0,0.0,1.6,0.0,10584317520,67034010960,0,0,0,0,0,0,10.015152,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*)",new_allocator.h,0x432549
update_min_vruntime,17.153563,48.5,0.0,1.4,4.3,58.1,2.8,0.0,3528105840,1890056700,0,42002940,0,0,0,0,6.812500,vmlinux,update_min_vruntime,[Unknown],0xffffffff910cde80
__add_to_page_cache_locked,16.944373,35.2,23.7,0.0,0.0,7.9,0.0,0.0,15876476280,13608408240,0,0,0,0,0,0,10.333333,vmlinux,__add_to_page_cache_locked,[Unknown],0xffffffff91204370
finish_task_switch,16.944373,13.1,31.0,0.0,15.5,38.8,0.0,0.0,504015120,504015120,0,0,0,0,0,0,66.000000,vmlinux,finish_task_switch,[Unknown],0xffffffff910c4db0
func@0x95d60,16.525994,0.0,4.7,0.0,0.0,0.0,0.0,0.0,452857585320,0,0,0,0,0,0,0,9.386646,libstdc++.so.6.0.26,func@0x95d60,[Unknown],0x95d60
xas_start,16.316804,7.4,55.3,0.0,46.1,0.0,0.0,0.0,7308219240,11466343980,0,0,0,0,0,0,54.638889,vmlinux,xas_start,[Unknown],0xffffffff91a39b10
cpuacct_charge,16.107614,46.3,16.4,0.0,65.5,32.7,0.0,0.0,3528105840,1134034020,0,0,0,0,0,0,14.000000,vmlinux,cpuacct_charge,[Unknown],0xffffffff910ee270
hrtimer_interrupt,16.107614,28.3,17.9,0.3,23.9,23.6,2.0,0.0,756022680,756022680,84005880,42002940,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff91123c70
mark_page_accessed,15.480045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11592347760,1008030240,0,0,0,0,0,0,16.227273,vmlinux,mark_page_accessed,[Unknown],0xffffffff9121adb0
pci_conf1_read,15.480045,54.1,47.4,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffff9189ae40
rwsem_down_write_failed_killable,15.480045,74.7,48.1,19.2,57.7,9.6,0.0,0.0,504015120,630018900,0,0,0,0,0,0,6.500000,vmlinux,rwsem_down_write_failed_killable,[Unknown],0xffffffff91a4e710
pagevec_lru_move_fn,14.852475,70.7,0.0,0.0,13.0,65.0,0.0,0.0,2520075600,4914147420,42002940,42002940,0,0,0,0,6.125000,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffff9121aa40
__do_softirq,14.643286,23.5,22.7,0.0,56.7,0.0,1.9,0.0,1260037800,504015120,0,42002940,0,0,0,0,7.250000,vmlinux,__do_softirq,[Unknown],0xffffffff91e00000
xas_create,14.015716,41.2,0.0,32.0,0.0,76.9,0.0,0.0,2520075600,1512045360,0,0,0,0,0,0,8.000000,vmlinux,xas_create,[Unknown],0xffffffff91a3ab10
pick_next_task_fair,13.178957,18.0,11.3,0.0,17.0,0.0,1.9,0.0,12600378000,7812234360,0,0,0,0,0,0,9.681818,vmlinux,pick_next_task_fair,[Unknown],0xffffffff910dac90
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",13.178957,0.0,0.0,0.0,0.0,0.0,2.1,0.0,3528105840,0,0,0,0,0,0,0,10.500000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43219b
find_vma,12.551388,71.9,0.0,45.1,0.0,72.2,0.0,0.0,504015120,630018900,0,0,0,0,0,0,8.100000,vmlinux,find_vma,[Unknown],0xffffffff9124ec20
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",12.342198,23.8,13.0,6.5,0.0,2.1,0.0,4.4,47377421280,0,2058144060,1134079380,42002940,882061740,126008820,0,40.803030,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eaa9
swapgs_restore_regs_and_return_to_usermode,12.133008,65.7,91.8,0.0,8.3,0.0,2.8,0.0,4536136080,504015120,0,0,0,0,0,0,10.863636,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff91c00974
down_write_killable,11.923818,44.7,93.8,0.0,26.8,26.8,0.0,0.0,756022680,252007560,0,0,0,0,0,0,0.0,vmlinux,down_write_killable,[Unknown],0xffffffff91a4d910
page_remove_rmap,11.923818,80.5,75.4,0.0,0.0,5.0,0.0,0.0,5292158760,5166154980,42002940,0,0,0,0,0,8.700000,vmlinux,page_remove_rmap,[Unknown],0xffffffff91259db0
pfn_pte,11.923818,72.1,0.0,9.2,0.0,0.0,33.8,0.0,1764052920,0,0,0,0,0,0,0,0.0,vmlinux,pfn_pte,[Unknown],0xffffffff91243530
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",11.923818,21.6,18.4,0.0,0.0,0.0,6.1,0.0,0,6048181440,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x422250
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",11.923818,5.7,7.5,0.0,7.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x4321cd
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",11.296249,46.2,0.0,22.4,0.0,5.6,0.0,11.2,35029050840,0,2058144060,1092076440,0,546038220,252017640,0,82.523810,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eab2
__rwsem_mark_wake,10.877869,,24.1,0.0,16.1,16.1,0.0,0.0,504015120,378011340,0,0,0,0,0,0,34.500000,vmlinux,__rwsem_mark_wake,[Unknown],0xffffffff910f2570
lru_cache_add_active_or_unevictable,10.877869,22.7,19.6,0.0,0.0,0.0,0.0,0.0,8820264600,1512045360,0,0,0,0,0,0,12.250000,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff9121af60
wake_q_add,10.877869,94.7,64.7,0.0,0.0,21.6,0.0,0.0,252007560,504015120,0,0,0,0,0,0,176.000000,vmlinux,wake_q_add,[Unknown],0xffffffff910c75e0
native_sched_clock,10.668680,4.8,24.1,24.1,0.0,0.0,2.7,0.0,5040151200,0,42002940,0,0,0,0,0,8.000000,vmlinux,native_sched_clock,[Unknown],0xffffffff91038f10
rcu_all_qs,10.668680,34.5,8.7,26.0,0.0,8.7,5.8,0.0,2520075600,4284128520,0,0,0,0,0,0,12.454545,vmlinux,rcu_all_qs,[Unknown],0xffffffff911121e0
cpu_load_update_active,10.459490,79.2,37.4,0.0,56.0,6.2,14.5,0.0,0,0,42002940,0,0,0,0,0,8.500000,vmlinux,cpu_load_update_active,[Unknown],0xffffffff910d8bd0
entry_SYSCALL_64,10.250300,0.0,28.8,0.0,0.0,0.0,0.0,0.0,252007560,1386041580,0,0,0,0,0,0,9.166667,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffff91c00010
reweight_entity,10.250300,72.3,0.0,0.0,8.7,0.0,31.8,0.0,1764052920,3150094500,0,0,0,0,0,0,11.944444,vmlinux,reweight_entity,[Unknown],0xffffffff910d31d0
run_timer_softirq,10.250300,7.2,14.0,21.1,0.0,21.1,0.0,0.0,756022680,504015120,0,0,0,0,0,0,0.0,vmlinux,run_timer_softirq,[Unknown],0xffffffff91121380
tcache_get,10.250300,0.0,26.5,0.0,0.0,0.0,0.0,0.0,23688710640,12348370440,0,0,0,0,0,0,7.339286,libc-2.29.so,tcache_get,malloc.c,0x974b8
xhci_queue_bulk_tx,10.041110,4.9,0.0,0.0,0.0,10.5,0.0,0.0,10332309960,11592347760,0,0,0,0,0,0,9.222222,vmlinux,xhci_queue_bulk_tx,[Unknown],0xffffffff917e0810
_cond_resched,9.831920,75.6,0.0,0.0,15.2,0.0,25.4,0.0,4032120960,4410132300,0,0,0,0,0,0,8.090909,vmlinux,_cond_resched,[Unknown],0xffffffff91a4b1c0
calc_global_load_tick,9.831920,48.0,13.0,0.0,39.0,13.0,0.0,0.0,0,0,0,42002940,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff910ccb40
account_entity_dequeue,9.622731,51.4,19.8,0.0,39.6,33.0,0.0,0.0,2268068040,1512045360,0,42002940,0,0,0,0,9.666667,vmlinux,account_entity_dequeue,[Unknown],0xffffffff910d24f0
smp_apic_timer_interrupt,9.622731,33.9,0.0,0.0,43.1,10.8,3.6,0.0,252007560,378011340,0,0,0,0,0,0,22.500000,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff91c024e0
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",9.622731,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0,10206306180,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x431fa3
"std::vector<double, std::allocator<double>>::_M_check_len",9.622731,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,36793103760,15120453600,0,0,0,0,0,0,10.384615,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43214a
available_idle_cpu,9.413541,68.4,49.1,0.0,24.6,49.1,0.0,0.0,504015120,0,126008820,0,0,0,0,0,7.750000,vmlinux,available_idle_cpu,[Unknown],0xffffffff910cac90
shadow_lru_isolate,9.413541,63.9,0.0,7.0,0.0,28.1,4.7,0.0,0,1512045360,0,0,0,0,0,0,7.500000,vmlinux,shadow_lru_isolate,[Unknown],0xffffffff9123f5e0
ksoftirqd_running,8.995161,32.3,8.2,0.0,98.2,8.2,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9109c6e0
__hrtimer_run_queues,8.785971,11.6,0.0,77.4,11.1,0.0,0.0,0.0,504015120,756022680,0,0,0,0,0,0,127.250000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff91123490
idle_cpu,8.785971,56.7,0.0,26.0,13.0,65.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff910cac40
rwsem_spin_on_owner,8.785971,88.9,61.0,15.2,30.5,15.2,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff910f28c0
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",8.785971,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43e7e9
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",8.576782,8.7,58.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x43decc
__inc_numa_state,8.576782,60.5,53.1,0.0,35.4,0.0,0.0,0.0,12096362880,2394071820,0,0,0,0,0,0,9.050000,vmlinux,__inc_numa_state,[Unknown],0xffffffff9122fe50
_raw_spin_unlock_irqrestore,8.576782,0.0,0.0,14.7,0.0,14.7,0.0,0.0,4788143640,378011340,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff91a501e0
alloc_perturb,8.367592,0.0,14.7,0.0,0.0,0.0,0.0,0.0,178925367600,0,0,0,0,0,0,0,14.491667,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
tick_program_event,8.367592,50.3,0.0,0.0,44.2,22.1,0.0,0.0,0,126003780,0,0,0,0,0,0,7.000000,vmlinux,tick_program_event,[Unknown],0xffffffff91134060
mem_cgroup_commit_charge,8.158402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544166320,4158124740,0,0,0,0,0,0,5.833333,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff912a2b30
rebalance_domains,8.158402,0.0,0.0,45.3,22.7,11.3,3.8,0.0,252007560,126003780,42002940,0,0,0,0,0,7.250000,vmlinux,rebalance_domains,[Unknown],0xffffffff910da6c0
__cgroup_account_cputime,7.949212,41.3,11.6,0.0,0.0,0.0,38.8,0.0,1764052920,504015120,0,0,0,0,0,0,7.125000,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff91151b20
alloc_pages_vma,7.949212,0.0,57.7,0.0,0.0,0.0,6.4,0.0,1260037800,3024090720,0,0,0,0,0,0,9.500000,vmlinux,alloc_pages_vma,[Unknown],0xffffffff912775d0
change_protection_range,7.949212,41.2,42.5,17.0,0.0,8.5,0.0,0.0,5292158760,2520075600,0,0,0,0,0,0,10.958333,vmlinux,change_protection_range,[Unknown],0xffffffff91254040
copy_page_to_iter,7.949212,50.2,17.7,0.0,0.0,0.0,0.0,0.0,756022680,1890056700,0,0,0,0,0,0,19.725000,vmlinux,copy_page_to_iter,[Unknown],0xffffffff914ea050
func@0x4043e0,7.949212,0.0,0.0,11.3,0.0,0.0,0.0,0.0,261331839720,0,0,0,0,0,0,0,8.553763,driverForGraphClustering,func@0x4043e0,[Unknown],0x4043e0
__mod_zone_page_state,7.740022,5.7,13.4,0.0,0.0,13.4,0.0,0.0,6300189000,6804204120,0,0,0,0,0,0,9.458333,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff9122dc70
kick_ilb,7.740022,84.0,45.3,0.0,34.0,11.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff910ce2a0
note_gp_changes,7.740022,,0.0,31.6,63.2,7.9,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff911134b0
pmd_page_vaddr,7.530833,83.5,0.0,0.0,0.0,0.0,100.0,0.0,756022680,0,0,0,0,0,0,0,4.666667,vmlinux,pmd_page_vaddr,[Unknown],0xffffffff91243580
interrupt_entry,7.321643,10.8,28.8,0.0,9.6,0.0,0.0,0.0,504015120,882026460,0,0,0,0,0,0,26.250000,vmlinux,interrupt_entry,[Unknown],0xffffffff91c00880
pci_mmcfg_read,7.112453,55.9,34.9,0.0,93.1,0.0,0.0,0.0,504015120,252007560,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff9189ab90
xas_init_marks,7.112453,100.0,0.0,0.0,76.9,57.7,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xas_init_marks,[Unknown],0xffffffff91a3a960
__delete_from_page_cache,6.903263,83.9,0.0,75.8,25.3,50.5,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,__delete_from_page_cache,[Unknown],0xffffffff91206900
error_entry,6.903263,,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,1512045360,0,0,0,0,0,0,8.666667,vmlinux,error_entry,[Unknown],0xffffffff91c01210
run_posix_cpu_timers,6.903263,57.2,14.3,0.0,85.6,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9112f810
__cgroup_account_cputime_field,6.694073,72.9,0.0,10.5,94.7,10.5,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff91151b50
page_evictable,6.694073,69.9,100.0,0.0,0.0,96.1,0.0,0.0,756022680,0,0,0,0,0,0,0,7.923077,vmlinux,page_evictable,[Unknown],0xffffffff91221710
update_nohz_stats,6.694073,90.2,29.5,58.9,0.0,14.7,0.0,0.0,504015120,252007560,0,42002940,0,0,0,0,0.0,vmlinux,update_nohz_stats,[Unknown],0xffffffff910d2f70
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,6.484884,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.857143,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
native_write_msr,6.484884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff91073f60
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",6.484884,0.0,21.1,0.0,0.0,0.0,0.0,0.0,11088332640,0,0,0,0,0,0,0,46.766667,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f0fb
xas_store,6.484884,,0.0,0.0,22.1,0.0,0.0,0.0,9576287280,5670170100,0,0,0,0,0,0,9.636364,vmlinux,xas_store,[Unknown],0xffffffff91a3b030
clear_subpage,6.275694,71.2,0.0,0.0,0.0,0.0,58.9,0.0,1260037800,1008030240,0,0,0,0,0,0,11.000000,vmlinux,clear_subpage,[Unknown],0xffffffff91243800
update_blocked_averages,6.275694,31.4,19.6,0.0,58.9,0.0,0.0,0.0,0,126003780,42002940,0,0,0,0,0,0.0,vmlinux,update_blocked_averages,[Unknown],0xffffffff910d25a0
xas_clear_mark,6.275694,89.5,10.5,0.0,0.0,42.1,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,xas_clear_mark,[Unknown],0xffffffff91a3a8f0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",6.066504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1134034020,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x4320af
memcg_check_events,6.066504,0.0,20.1,0.0,0.0,0.0,0.0,0.0,1512045360,1134034020,0,0,0,0,0,0,7.000000,vmlinux,memcg_check_events,[Unknown],0xffffffff9129de40
update_load_avg,6.066504,63.2,61.4,0.0,24.6,0.0,0.0,0.0,1764052920,630018900,0,0,0,0,0,0,34.000000,vmlinux,update_load_avg,[Unknown],0xffffffff910d10d0
rcu_irq_enter,5.857314,27.4,0.0,0.0,100.0,17.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff91114900
up_write,5.857314,67.4,12.6,0.0,0.0,0.0,0.0,0.0,2520075600,630018900,0,0,0,0,0,0,0.0,vmlinux,up_write,[Unknown],0xffffffff910f0aa0
account_entity_enqueue,5.648124,78.0,100.0,0.0,18.4,0.0,24.6,0.0,1260037800,126003780,0,0,0,0,0,0,7.000000,vmlinux,account_entity_enqueue,[Unknown],0xffffffff910d2430
may_expand_vm,5.648124,58.7,40.2,0.0,0.0,53.6,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,may_expand_vm,[Unknown],0xffffffff912514a0
