Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
pick_next_entity,1.333643,0.0,21.2,0.0,0.0,0.0,0.0,0.0,5208156240,798023940,0,0,0,0,0,0,7.000000,vmlinux,pick_next_entity,[Unknown],0xffffffffaaccee90
ext4_mpage_readpages,1.281343,0.0,38.9,0.0,0.0,0.0,0.0,0.0,966028980,504015120,0,0,0,0,0,0,6.666667,vmlinux,ext4_mpage_readpages,[Unknown],0xffffffffaaf97b80
get_mem_cgroup_from_mm,1.281343,100.0,33.3,0.0,0.0,33.3,0.0,0.0,210006300,84002520,0,0,0,0,0,0,9.000000,vmlinux,get_mem_cgroup_from_mm,[Unknown],0xffffffffaae9b5c0
find_get_entry,1.202893,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,546016380,126003780,0,0,0,0,0,0,9.000000,vmlinux,find_get_entry,[Unknown],0xffffffffaae04140
entry_SYSCALL_64_after_hwframe,1.150594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,714021420,1554046620,0,0,0,0,0,0,7.666667,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffffab800048
syscall_return_via_sysret,1.150594,10.4,23.9,0.0,0.0,0.0,0.0,0.0,3402102060,210006300,0,0,0,0,0,0,7.700000,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffffab8000f1
cpuacct_charge,1.072144,,50.4,0.0,25.2,0.0,0.0,0.0,1974059220,714021420,0,0,0,0,0,0,6.800000,vmlinux,cpuacct_charge,[Unknown],0xffffffffaacee270
func@0x4043d0,1.072144,0.0,0.0,22.2,0.0,0.0,0.0,0.0,30786923580,0,0,0,0,0,0,0,7.812500,driverForGraphClustering,func@0x4043d0,[Unknown],0x4043d0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",1.019844,-0.0,0.0,21.7,0.0,0.0,0.0,0.0,0,2310069300,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ea6b
do_syscall_64,1.019844,,19.4,0.0,0.0,0.0,0.0,0.0,2100063000,3360100800,0,0,0,0,0,0,8.200000,vmlinux,do_syscall_64,[Unknown],0xffffffffaac04210
interrupt_entry,0.993695,29.8,0.0,0.0,15.8,15.8,0.0,0.0,0,84002520,0,0,0,0,0,0,7.000000,vmlinux,interrupt_entry,[Unknown],0xffffffffab800880
__gnu_cxx::new_allocator<double>::allocate,0.967545,,0.0,0.0,0.0,0.0,0.0,0.0,504015120,3150094500,0,0,0,0,0,0,11.000000,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*)",new_allocator.h,0x432509
__intel_avx_rep_memcpy,0.967545,100.0,0.0,77.8,0.0,77.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46eac0
alloc_perturb,0.967545,0.0,71.8,0.0,0.0,0.0,0.0,0.0,19404582120,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
hrtimer_active,0.915245,100.0,50.4,0.0,25.2,75.7,0.0,0.0,126003780,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_active,[Unknown],0xffffffffaad22c80
smp_apic_timer_interrupt,0.915245,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0,42001260,0,0,0,0,0,0,0.0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffffab8024e0
"std::vector<double, std::allocator<double>>::_M_check_len",0.915245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436073080,1176035280,0,0,0,0,0,0,12.000000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43210a
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",0.862945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,714021420,0,0,0,0,0,0,0,10.333333,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43215b
ksoftirqd_running,0.836795,41.7,88.9,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffffaac9c6e0
__alloc_pages_nodemask,0.810646,,88.9,0.0,0.0,0.0,0.0,0.0,1008030240,462013860,0,0,0,0,0,0,28.000000,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffffaae11a00
do_sched_yield,0.810646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588017640,168005040,0,0,0,0,0,0,7.000000,vmlinux,do_sched_yield,[Unknown],0xffffffffaacc82a0
update_cfs_group,0.810646,73.3,100.0,0.0,26.7,0.0,0.0,0.0,84002520,0,0,0,0,0,0,0,0.0,vmlinux,update_cfs_group,[Unknown],0xffffffffaacd3380
yield_task_fair,0.810646,0.0,29.2,0.0,0.0,0.0,0.0,0.0,336010080,294008820,0,0,0,0,0,0,7.000000,vmlinux,yield_task_fair,[Unknown],0xffffffffaacd3560
rcu_all_qs,0.784496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,294008820,0,0,0,0,0,0,11.500000,vmlinux,rcu_all_qs,[Unknown],0xffffffffaad121e0
mem_cgroup_throttle_swaprate,0.758346,100.0,54.9,0.0,0.0,0.0,54.9,0.0,84002520,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_throttle_swaprate,[Unknown],0xffffffffaae69730
__acct_update_integrals,0.732196,65.4,34.6,0.0,0.0,34.6,0.0,0.0,126003780,42001260,0,0,0,0,0,0,0.0,vmlinux,__acct_update_integrals,[Unknown],0xffffffffaad7ef80
__update_load_avg_cfs_rq,0.732196,0.0,0.0,51.8,0.0,51.8,0.0,0.0,210006300,84002520,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffffaace7ca0
clear_subpage,0.732196,,0.0,0.0,0.0,0.0,0.0,0.0,126003780,42001260,0,0,0,0,0,0,0.0,vmlinux,clear_subpage,[Unknown],0xffffffffaae43800
hrtimer_interrupt,0.732196,83.9,32.2,0.0,64.4,32.2,0.0,0.0,210006300,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffffaad23c70
update_rq_clock,0.732196,61.1,0.0,0.0,0.0,51.8,0.0,0.0,126003780,2688080640,0,0,0,0,0,0,7.500000,vmlinux,update_rq_clock,[Unknown],0xffffffffaacc65c0
down_read_trylock,0.706046,66.7,100.0,0.0,0.0,0.0,0.0,0.0,42001260,42001260,0,0,0,0,0,0,0.0,vmlinux,down_read_trylock,[Unknown],0xffffffffaacf09f0
mark_page_accessed,0.706046,66.7,66.7,0.0,0.0,0.0,0.0,0.0,756022680,126003780,0,0,0,0,0,0,0.0,vmlinux,mark_page_accessed,[Unknown],0xffffffffaae1adb0
copy_page_to_iter,0.653746,3.3,100.0,0.0,0.0,0.0,0.0,0.0,168005040,42001260,0,0,0,0,0,0,7.333333,vmlinux,copy_page_to_iter,[Unknown],0xffffffffab0ea050
_raw_spin_lock_irqsave,0.627597,,62.2,0.0,0.0,31.1,0.0,0.0,42001260,126003780,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffffab650390
clear_buddies,0.627597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058061740,210006300,0,0,0,0,0,0,7.000000,vmlinux,clear_buddies,[Unknown],0xffffffffaacce330
__add_to_page_cache_locked,0.601447,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050031500,504015120,0,0,0,0,0,0,7.000000,vmlinux,__add_to_page_cache_locked,[Unknown],0xffffffffaae04370
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",0.601447,-0.0,0.0,30.1,0.0,0.0,0.0,0.0,0,588017640,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ea57
_cond_resched,0.601447,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,84002520,126003780,0,0,0,0,0,0,8.250000,vmlinux,_cond_resched,[Unknown],0xffffffffab64b1c0
_raw_spin_trylock,0.601447,0.0,0.0,0.0,46.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffffab6501b0
page_counter_try_charge,0.575297,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffffaae99db0
prep_new_page,0.575297,12.5,0.0,0.0,0.0,0.0,58.3,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,prep_new_page,[Unknown],0xffffffffaae0c730
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",0.575297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15078452340,0,0,0,0,0,0,0,7.428571,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ea30
__update_load_avg_se,0.549147,100.0,66.7,0.0,0.0,0.0,0.0,0.0,126003780,210006300,0,0,0,0,0,0,14.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffffaace7a00
_intel_fast_memmove,0.549147,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b140
_raw_spin_lock_irq,0.549147,18.8,81.2,0.0,0.0,0.0,0.0,0.0,126003780,336010080,0,0,0,0,0,0,343.000000,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffffab650590
account_entity_dequeue,0.549147,75.4,0.0,0.0,0.0,100.0,0.0,0.0,168005040,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffffaacd24f0
rcu_sched_clock_irq,0.549147,6.7,0.0,0.0,93.3,46.7,0.0,0.0,84002520,42001260,0,0,0,0,0,0,0.0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffffaad14a20
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",0.549147,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x43218d
release_pages,0.522997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890056700,1176035280,0,0,0,0,0,0,7.000000,vmlinux,release_pages,[Unknown],0xffffffffaae1a650
handle_mm_fault,0.496847,48.2,100.0,0.0,0.0,0.0,0.0,0.0,126003780,168005040,0,0,0,0,0,0,0.0,vmlinux,handle_mm_fault,[Unknown],0xffffffffaae49ab0
__cgroup_account_cputime,0.470697,11.1,51.8,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,7.000000,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffffaad51b20
run_local_timers,0.470697,100.0,46.7,0.0,0.0,100.0,0.0,0.0,0,42001260,0,0,0,0,0,0,69.000000,vmlinux,run_local_timers,[Unknown],0xffffffffaad22820
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",0.444548,,0.0,0.0,0.0,0.0,0.0,0.0,0,84002520,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43206f
__ia32_sys_sched_yield,0.444548,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,168005040,546016380,0,0,0,0,0,0,0.0,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffffaacc8310
rb_next,0.444548,41.7,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffffab6312d0
__raw_spin_unlock_irq,0.418398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffffaacc49c0
irq_enter,0.418398,0.0,0.0,0.0,62.2,100.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffffaac9d140
native_write_msr,0.418398,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,210006300,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffffaac73f60
pci_conf1_read,0.418398,36.4,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffffab49ae40
schedule,0.418398,0.0,0.0,71.8,0.0,0.0,0.0,0.0,630018900,126003780,0,0,0,0,0,0,6.000000,vmlinux,schedule,[Unknown],0xffffffffab64af40
check_cfs_rq_runtime,0.392248,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,546016380,0,0,0,0,0,0,0,8.800000,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffffaacd3c40
mem_cgroup_commit_charge,0.392248,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,168005040,168005040,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffffaaea2b30
rcu_irq_enter,0.392248,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,42001260,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffffaad14900
run_timer_softirq,0.392248,22.2,0.0,100.0,0.0,0.0,0.0,0.0,42001260,42001260,0,0,0,0,0,0,0.0,vmlinux,run_timer_softirq,[Unknown],0xffffffffaad21380
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.392248,0.0,71.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e2ce
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",0.392248,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,7.909091,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43210a
__hrtimer_run_queues,0.366098,64.1,100.0,0.0,0.0,71.8,0.0,0.0,210006300,84002520,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffffaad23490
calConstantForSecondTerm$omp$parallel_for@91,0.366098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,calConstantForSecondTerm$omp$parallel_for@91,utilityClusteringFunctions.cpp,0x43d971
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.366098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738112140,0,0,0,0,0,0,0,9.214286,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ea96
tick_program_event,0.366098,33.3,0.0,66.7,0.0,66.7,0.0,0.0,0,84002520,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffffaad34060
xas_store,0.366098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,462013860,504015120,0,0,0,0,0,0,0.0,vmlinux,xas_store,[Unknown],0xffffffffab63b030
initCommAss$omp$parallel_for@99,0.339948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,initCommAss$omp$parallel_for@99,utilityClusteringFunctions.cpp,0x43f2e0
kmp_basic_flag_native<unsigned long long>::notdone_check,0.339948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772083160,0,0,0,0,0,0,0,7.008734,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
__do_page_fault,0.313798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,252007560,0,0,0,0,0,0,7.000000,vmlinux,__do_page_fault,[Unknown],0xffffffffaac7c190
alloc_perturb,0.313798,100.0,100.0,0.0,0.0,0.0,0.0,0.0,3696110880,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
alloc_perturb,0.313798,0.0,51.8,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
kick_ilb,0.313798,100.0,100.0,0.0,93.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffffaacce2a0
rcu_note_context_switch,0.313798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546016380,168005040,0,0,0,0,0,0,10.666667,vmlinux,rcu_note_context_switch,[Unknown],0xffffffffaad12930
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",0.313798,0.0,0.0,62.2,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x4221e0
[sep5],0.287648,0.0,77.8,0.0,0.0,0.0,0.0,0.0,714021420,504015120,0,0,0,0,0,0,7.000000,sep5,[sep5],[Unknown],0x0
__lru_cache_add,0.287648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,126003780,0,0,0,0,0,0,0.0,vmlinux,__lru_cache_add,[Unknown],0xffffffffaae1aba0
calc_global_load_tick,0.287648,0.0,0.0,0.0,93.3,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffffaacccb40
mem_cgroup_charge_statistics,0.287648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168005040,210006300,0,0,0,0,0,0,7.000000,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffffaae9bf80
note_gp_changes,0.287648,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffffaad134b0
perf_event_task_tick,0.287648,100.0,100.0,0.0,100.0,0.0,0.0,0.0,42001260,42001260,0,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffffaadf19d0
pfn_pte,0.287648,100.0,0.0,0.0,0.0,0.0,100.0,0.0,84002520,0,0,0,0,0,0,0,0.0,vmlinux,pfn_pte,[Unknown],0xffffffffaae43530
up_read,0.287648,,100.0,0.0,0.0,0.0,0.0,0.0,126003780,84002520,0,0,0,0,0,0,0.0,vmlinux,up_read,[Unknown],0xffffffffaacf0a70
"__gnu_cxx::new_allocator<double>::construct<double, double>",0.261499,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,588017640,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x432184
sched_clock_cpu,0.261499,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,588017640,0,0,0,0,0,0,0,8.000000,vmlinux,sched_clock_cpu,[Unknown],0xffffffffaacccd50
scheduler_tick,0.261499,0.0,0.0,100.0,0.0,0.0,0.0,0.0,126003780,84002520,0,0,0,0,0,0,7.000000,vmlinux,scheduler_tick,[Unknown],0xffffffffaacca6f0
tick_sched_do_timer,0.261499,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffffaad34820
xas_create,0.261499,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,168005040,42001260,0,0,0,0,0,0,17.000000,vmlinux,xas_create,[Unknown],0xffffffffab63ab10
add_to_page_cache_lru,0.235349,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,336010080,0,0,0,0,0,0,7.000000,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffffaae046d0
alloc_pages_current,0.235349,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,168005040,0,0,0,0,0,0,8.000000,vmlinux,alloc_pages_current,[Unknown],0xffffffffaae742e0
nohz_balance_exit_idle,0.235349,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffffaacdb400
read_tsc,0.235349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffffaac38db0
xas_start,0.235349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,252007560,0,0,0,0,0,0,16.000000,vmlinux,xas_start,[Unknown],0xffffffffab639b10
__do_page_cache_readahead,0.209199,,0.0,0.0,0.0,0.0,0.0,0.0,798023940,168005040,0,0,0,0,0,0,0.0,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffffaae18410
__mod_zone_page_state,0.209199,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,630018900,882026460,0,0,0,0,0,0,0.0,vmlinux,__mod_zone_page_state,[Unknown],0xffffffffaae2dc70
_raw_spin_unlock_irqrestore,0.209199,0.0,0.0,0.0,100.0,0.0,0.0,0.0,294008820,84002520,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffffab6501e0
copyout,0.209199,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,84002520,0,0,0,0,0,0,0.0,vmlinux,copyout,[Unknown],0xffffffffab0e76b0
idle_cpu,0.209199,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffffaaccac40
irq_work_tick,0.209199,0.0,0.0,0.0,0.0,100.0,0.0,0.0,84002520,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffffaadc1d00
mem_cgroup_try_charge_delay,0.209199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_try_charge_delay,[Unknown],0xffffffffaaea2100
native_apic_mem_write,0.209199,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_apic_mem_write,[Unknown],0xffffffffaac69950
__do_softirq,0.183049,,0.0,0.0,0.0,71.8,0.0,0.0,294008820,84002520,0,0,0,0,0,0,0.0,vmlinux,__do_softirq,[Unknown],0xffffffffaba00000
__inc_numa_state,0.183049,100.0,100.0,0.0,0.0,0.0,0.0,0.0,336010080,168005040,0,0,0,0,0,0,0.0,vmlinux,__inc_numa_state,[Unknown],0xffffffffaae2fe50
__kmp_x86_pause,0.183049,3.3,93.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
intel_pstate_update_util_hwp,0.183049,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffffab46a160
pci_mmcfg_read,0.183049,0.0,0.0,0.0,100.0,0.0,0.0,0.0,42001260,84002520,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffffab49ab90
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",0.183049,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,924027720,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f08b
vmacache_find,0.183049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126003780,42001260,0,0,0,0,0,0,0.0,vmlinux,vmacache_find,[Unknown],0xffffffffaae3d720
__free_pages_ok,0.156899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffffaae0d480
__mod_node_page_state,0.156899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,378011340,168005040,0,0,0,0,0,0,0.0,vmlinux,__mod_node_page_state,[Unknown],0xffffffffaae2dcd0
__x86_indirect_thunk_rax,0.156899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffffaba00ca0
__zone_watermark_ok,0.156899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,462013860,0,0,0,0,0,0,0,0.0,vmlinux,__zone_watermark_ok,[Unknown],0xffffffffaae0f1f0
page_evictable,0.156899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,page_evictable,[Unknown],0xffffffffaae21710
rebalance_domains,0.156899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,240.000000,vmlinux,rebalance_domains,[Unknown],0xffffffffaacda6c0
run_posix_cpu_timers,0.156899,0.0,0.0,0.0,0.0,93.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffffaad2f810
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",0.156899,0.0,100.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f00d
tick_sched_timer,0.156899,6.7,0.0,100.0,0.0,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffffaad34880
timerqueue_del,0.156899,100.0,100.0,0.0,0.0,0.0,0.0,0.0,42001260,42001260,0,0,0,0,0,0,0.0,vmlinux,timerqueue_del,[Unknown],0xffffffffab635040
workingset_update_node,0.156899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,8.000000,vmlinux,workingset_update_node,[Unknown],0xffffffffaae3f330
__intel_avx_rep_memset,0.130749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memset,[Unknown],0x470290
