Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",21780413820,25200478800,18000342000,336010080,48001440,0,6336190080,0,48001440,0,19200028160,960001408,960001408,0,5760008448,0,0,0,0,2880004224,5760008448,0,0,96006720,12480018304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,21120030976,45120066176,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x4224c0
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",21600410400,27930530670,23220441180,288008640,0,0,0,0,48001440,0,44160064768,2880004224,1920002816,960001408,3840005632,0,144004320,0,0,14400021120,6720009856,0,960001408,384026880,12480018304,1920002816,0,15360022528,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,15360022528,0,19200028160,12480018304,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43ea89
"__gnu_cxx::new_allocator<double>::construct<double, double const&>",20340386460,31920606480,16020304380,144004320,0,20448613440,28512855360,172851840,0,48001440,26880039424,6720009856,6720009856,5760008448,8640012672,0,0,48001440,0,1920002816,2880004224,0,0,144010080,22080032384,0,0,21120030976,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13440019712,0,144004320,0,0,0,0,0,0,0,0,0,0,0,18240026752,2880004224,26880039424,11520016896,1224367200,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double const&>(double*, double const&&&)",new_allocator.h,0x43e575
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",19980379620,10290195510,9180174420,144004320,0,15120453600,0,96028800,0,0,17280025344,0,960001408,0,960001408,0,0,48001440,0,2880004224,1920002816,0,0,960067200,8640012672,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18240026752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21120030976,16320023936,681804480,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f36b
clear_buddies,19440369360,9450179550,6480123120,96002880,0,7200216000,1344040320,110433120,0,0,23040033792,960001408,0,0,2880004224,0,0,0,0,5760008448,1920002816,0,0,288020160,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,15360022528,17280025344,782634720,vmlinux,clear_buddies,[Unknown],0xffffffffaecce330
tcache_put,19440369360,11550219450,7920150480,384011520,0,1008030240,2592077760,19205760,0,0,13440019712,0,0,0,3840005632,0,0,48001440,0,0,1920002816,0,0,0,5760008448,0,0,1920002816,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,17280025344,16320023936,139241760,libc-2.29.so,tcache_put,malloc.c,0x96c61
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",16560314640,23940454860,14940283860,144004320,0,0,10176305280,0,0,0,19200028160,960001408,0,0,4800007040,0,1152034560,0,0,2880004224,2880004224,0,0,96006720,26880039424,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000035200,15360022528,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ed4b
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",16020304380,44520845880,29880567720,528015840,0,0,4320129600,0,0,0,40320059136,0,0,0,5760008448,0,2256067680,0,0,12480018304,6720009856,0,0,384026880,35520052096,4800007040,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52800077440,24000035200,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x4326e7
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",15120287280,9450179550,6300119700,144004320,0,7056211680,0,129638880,0,0,3840005632,0,0,0,3840005632,0,0,0,0,4800007040,3840005632,0,0,96006720,3840005632,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,9600014080,7680011264,960288000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f2ed
tcache_put,15120287280,15120287280,9720184680,0,0,2304069120,8448253440,115234560,0,0,9600014080,0,0,0,0,0,0,0,0,5760008448,5760008448,0,2880004224,0,17280025344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,16320023936,11520016896,845053440,libc-2.29.so,tcache_put,malloc.c,0x96e44
__ia32_sys_sched_yield,14580277020,12390235410,7740147060,48001440,0,432012960,2880086400,9602880,0,0,13440019712,960001408,0,0,4800007040,0,192005760,0,0,1920002816,960001408,0,0,528036960,16320023936,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,26880039424,72021600,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffffaecc8310
sched_yield,14400273600,65101236900,50040950760,576017280,48001440,9648289440,0,9602880,0,0,63360092928,960001408,0,0,6720009856,0,0,384011520,0,13440019712,5760008448,0,15360022528,144010080,30720045056,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,53760078848,69120101376,67220160,libc-2.29.so,sched_yield,syscall-template.S,0x101860
entry_SYSCALL_64_after_hwframe,14220270180,22260422940,15840300960,192005760,48001440,3600108000,9504285120,86425920,0,0,28800042240,0,0,0,1920002816,0,0,432012960,0,2880004224,7680011264,960001408,0,48003360,27840040832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320059136,21120030976,614584320,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffffaf800048
_intel_fast_memmove,13140249660,10500199500,6300119700,0,0,0,0,0,0,0,9600014080,0,0,0,2880004224,0,0,0,0,2880004224,0,0,0,96006720,3840005632,0,0,1920002816,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8640012672,15360022528,0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b420
xas_load,12420235980,4620087780,6660126540,0,144004320,3456103680,1536046080,43212960,0,0,9600014080,0,0,0,1920002816,0,0,0,0,0,1920002816,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10560015488,7680011264,388916640,vmlinux,xas_load,[Unknown],0xffffffffaf639ba0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",12240232560,20160383040,15660297540,48001440,0,11520345600,0,57617280,0,0,26880039424,960001408,0,0,7680011264,0,0,0,0,9600014080,6720009856,0,0,720050400,21120030976,1920002816,0,5760008448,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320023936,672020160,720021600,0,0,0,0,0,0,0,0,0,0,0,0,0,27840040832,15360022528,523356960,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ed22
sumVertexDegree$omp$parallel_for@74,11520218880,122432326170,90901727100,960028800,0,2448073440,192005760,19205760,240007200,192005760,134400197120,144000211200,126720185856,124800183040,152640223872,0,0,0,0,3840005632,960001408,0,0,0,5760008448,0,9600014080,495360726528,0,0,0,0,0,0,0,0,0,0,0,0,144010080,0,0,0,0,1680050400,0,384011520,0,0,144010080,0,0,0,0,0,0,0,39360057728,97920143616,115200168960,44160064768,10560015488,8640012672,2650394880,driverForGraphClustering,sumVertexDegree$omp$parallel_for@74,utilityClusteringFunctions.cpp,0x43d8ec
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",11160212040,11550219450,9000171000,240007200,0,0,0,0,0,48001440,9600014080,960001408,0,0,6720009856,0,0,0,0,2880004224,0,0,0,0,14400021120,0,0,0,192002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,10560015488,4800007040,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e5ae
__cgroup_account_cputime,10980208620,14280271320,10440198360,48001440,0,4608138240,1056031680,86425920,0,0,17280025344,0,0,960001408,960001408,0,48001440,0,0,2880004224,4800007040,0,0,96006720,16320023936,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,28800042240,18240026752,1056316800,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffffaed51b20
update_rq_clock,9900188100,13020247380,7200136800,96002880,48001440,720021600,14688440640,129638880,48001440,0,5760008448,1920002816,3840005632,1920002816,2880004224,0,192005760,0,0,0,960001408,0,0,0,3840005632,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,960001408,2880004224,960001408,11520016896,18240026752,1070721120,vmlinux,update_rq_clock,[Unknown],0xffffffffaecc65c0
func@0x4043d0,8820167580,9660183540,5580106020,0,0,34273028160,0,225667680,0,0,5760008448,960001408,0,1920002816,960001408,0,0,96002880,0,960001408,960001408,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31680046464,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,7680011264,16320023936,1738121280,driverForGraphClustering,func@0x4043d0,[Unknown],0x4043d0
entry_SYSCALL_64,8640164160,87991671810,67861289340,768023040,96002880,1440043200,2496074880,38411520,0,0,94080137984,0,0,0,8640012672,0,0,0,0,22080032384,12480018304,960001408,11520016896,240016800,78720115456,0,0,0,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,960001408,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,112320164736,51840076032,542562720,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffffaf800010
do_sched_yield,8460160740,16800319200,11160212040,144004320,0,2736082080,3072092160,129638880,0,0,13440019712,0,0,0,960001408,0,0,0,0,0,1920002816,0,960001408,672047040,18240026752,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18240026752,13440019712,974692320,vmlinux,do_sched_yield,[Unknown],0xffffffffaecc82a0
mark_page_accessed,8280157320,2520047880,3420064980,0,48001440,1296038880,288008640,14404320,0,0,1920002816,0,0,0,0,0,0,0,0,960001408,0,0,0,0,2880004224,0,0,0,0,0,96002880,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,398519520,vmlinux,mark_page_accessed,[Unknown],0xffffffffaee1adb0
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",7920150480,7560143640,3780071820,0,0,0,0,0,0,0,3840005632,0,0,0,5760008448,0,0,0,0,1920002816,1920002816,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12480018304,10560015488,0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x432361
__kmpc_atomic_fixed8_add,7920150480,7350139650,5940112860,0,0,2880086400,576017280,14404320,0,0,13440019712,960001408,0,0,2880004224,0,288008640,0,0,2880004224,2880004224,0,0,0,960001408,960001408,0,0,0,0,0,0,336023520,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,960001408,960001408,1920002816,4210862880,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
schedule,7920150480,9240175560,5400102600,96002880,0,3456103680,2112063360,52815840,0,0,3840005632,0,0,0,960001408,0,0,0,0,1920002816,960001408,0,0,48003360,10560015488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,13440019712,960001408,388916640,vmlinux,schedule,[Unknown],0xffffffffaf64af40
check_cfs_rq_runtime,7560143640,9450179550,4140078660,48001440,0,4176125280,192005760,57617280,0,0,7680011264,0,0,0,1920002816,0,0,0,0,4800007040,960001408,0,0,48003360,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,11520016896,4800007040,470541120,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffffaecd3c40
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",7020133380,12180231420,9720184680,96002880,0,0,3072092160,0,0,0,17280025344,960001408,0,0,1920002816,0,1152034560,0,0,960001408,4800007040,0,0,384026880,10560015488,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,9600014080,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ed37
yield_task_fair,7020133380,16590315210,10800205200,144004320,0,3456103680,1152034560,172851840,0,0,7680011264,960001408,0,0,3840005632,0,0,0,0,0,960001408,0,960001408,480033600,30720045056,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,14400021120,1281984480,vmlinux,yield_task_fair,[Unknown],0xffffffffaecd3560
"std::vector<double, std::allocator<double>>::vector",6480123120,2520047880,5580106020,0,0,13968419040,0,120036000,0,0,11520016896,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,5760008448,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42240061952,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,4800007040,9600014080,893067840,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x4224c0
copy_user_enhanced_fast_string,6120116280,17430331170,24840471960,96002880,192005760,1008030240,672020160,33610080,96002880,0,28800042240,4800007040,5760008448,960001408,7680011264,0,0,0,0,4800007040,2880004224,960001408,0,0,8640012672,0,1920002816,53760078848,192002880,288008640,0,1008030240,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,96002880,1920002816,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,6720009856,1920002816,14400021120,28800042240,744223200,vmlinux,copy_user_enhanced_fast_string,[Unknown],0xffffffffaf63c560
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",6120116280,7980151620,3960075240,48001440,0,45505365120,0,163248960,0,0,0,0,0,0,1920002816,0,0,0,0,1920002816,1920002816,0,0,288020160,5760008448,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624018720,30720045056,3552106560,3216096480,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,7680011264,1570070880,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ed10
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",5580106020,5040095760,2880054720,0,0,0,0,0,0,0,3840005632,0,0,0,960001408,0,0,0,0,1920002816,1920002816,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,5760008448,0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e565
alloc_perturb,5400102600,2730051870,3060058140,0,0,4032120960,0,24007200,0,0,0,0,0,0,960001408,0,0,0,240007200,960001408,0,0,0,0,960001408,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,3840005632,168050400,libc-2.29.so,alloc_perturb,malloc.c,0x97776
get_page_from_freelist,5220099180,1890035910,2160041040,0,0,864025920,672020160,4801440,96002880,0,1920002816,1920002816,0,960001408,960001408,0,144004320,0,0,0,0,0,0,0,3840005632,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,1920002816,33610080,vmlinux,get_page_from_freelist,[Unknown],0xffffffffaee0f520
__gnu_cxx::new_allocator<double>::deallocate,4680088920,1680031920,1620030780,48001440,0,0,1248037440,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,960001408,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x432787
generic_file_buffered_read,4320082080,5250099750,7740147060,48001440,0,1440043200,864025920,52815840,0,0,9600014080,0,0,0,960001408,0,0,0,0,960001408,1920002816,0,0,0,1920002816,0,0,0,0,0,0,0,144010080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,10560015488,2880004224,388916640,vmlinux,generic_file_buffered_read,[Unknown],0xffffffffaee05250
"std::vector<double, std::allocator<double>>::emplace_back<double>",3960075240,4830091770,1800034200,0,0,432012960,0,110433120,0,0,1920002816,0,0,0,1920002816,0,0,0,0,1920002816,1920002816,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,4800007040,8640012672,787436160,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x4323dc
__update_load_avg_se,3780071820,3990075810,3600068400,48001440,0,864025920,1056031680,9602880,48001440,0,0,0,960001408,960001408,0,0,0,0,0,960001408,960001408,0,0,48003360,4800007040,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,7680011264,4800007040,67220160,vmlinux,__update_load_avg_se,[Unknown],0xffffffffaece7a00
__kmpc_atomic_float8_add,3600068400,98701875300,60661152540,384011520,0,1296038880,576017280,9602880,240007200,96002880,86400126720,56640083072,73920108416,48000070400,69120101376,0,10992329760,0,144004320,11520016896,4800007040,0,0,144010080,30720045056,0,0,99840146432,0,0,0,96002880,0,0,0,0,0,19210560,0,0,48003360,48003360,0,0,0,0,1920002816,192005760,0,0,144010080,0,0,0,0,0,0,0,0,1920002816,63360092928,19200028160,16320023936,3840005632,2621586240,libiomp5.so,__kmpc_atomic_float8_add,kmp_atomic.cpp,0x458c0
__kmpc_atomic_float8_sub,3600068400,21000399000,19080362520,144004320,0,2160064800,480014400,4801440,0,48001440,19200028160,11520016896,6720009856,12480018304,12480018304,0,1056031680,0,0,2880004224,960001408,0,0,0,4800007040,1920002816,0,9600014080,0,0,0,0,96006720,0,0,48001440,0,19210560,0,0,48003360,48003360,0,0,0,0,0,96002880,0,0,48003360,0,0,0,0,0,0,0,0,0,4800007040,1920002816,12480018304,5760008448,33610080,libiomp5.so,__kmpc_atomic_float8_sub,kmp_atomic.cpp,0x45910
alloc_perturb,3600068400,1890035910,900017100,48001440,0,12816384480,0,48014400,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,384115200,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos",3600068400,1260023940,1260023940,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos(long const&)",stl_tree.h,0x41f2ed
