Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
func@0x967a0,130503784500,150124353480,112323257280,1806054180,1008030240,113151394440,0,1739321640,151200221760,840001232,1680002464,0,21000030800,0,3738112140,0,0,26040038192,33600049280,0,840001232,0,149520219296,9240013552,0,11760017248,252003780,0,462013860,1260037800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121800178640,210006300,252007560,0,0,0,0,0,14280020944,0,361200529760,152040222992,0,0,12725616540,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
pick_next_task_fair,124653614850,64261863540,45541320660,672020160,210006300,37927137780,27300819000,302490720,67200098560,840001232,0,0,8400012320,0,756022680,0,0,13440019712,13440019712,0,3360004928,0,83160121968,1680002464,0,3360004928,84001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,38640056672,42001260,210006300,0,0,0,0,0,2520003696,840001232,109200160160,133560195888,0,0,2277082920,vmlinux,pick_next_task_fair,[Unknown],0xffffffffb34dac90
__gnu_cxx::new_allocator<double>::deallocate,110703210300,69662020140,56881649520,546016380,168005040,9828294840,22092662760,525157500,72240105952,3360004928,4200006160,3360004928,13440019712,0,84002520,0,0,15120022176,8400012320,0,1680002464,0,77280113344,3360004928,0,8400012320,168002520,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800024640,0,0,0,0,0,0,840001232,17640025872,0,119280174944,64680094864,0,0,3965989440,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x43e313
"std::vector<double, std::allocator<double>>::_M_check_len",106053075450,75782197620,49321430280,504015120,294008820,0,0,0,62160091168,4200006160,840001232,2520003696,5880008624,0,0,0,0,16800024640,13440019712,0,840001232,0,46200067760,10920016016,0,20160029568,0,0,0,378011340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5880008624,15960023408,1680002464,92400135520,96600141680,0,0,0,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43e277
"std::vector<double, std::allocator<double>>::operator[]",96602801400,84602453400,67861967940,798023940,126003780,211812354180,0,5570870760,94080137984,9240013552,5880008624,2520003696,26880039424,0,210006300,0,0,19320028336,11760017248,0,840001232,0,31920046816,840001232,0,18480027104,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194880285824,0,0,0,0,0,0,6720009856,31920046816,840001232,110880162624,60480088704,0,0,39752322120,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43dda4
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",95252762250,99362881440,65521900080,924027720,294008820,10206306180,1932057960,747824280,89040130592,5880008624,2520003696,840001232,12600018480,0,42001260,0,210006300,10080014784,21840032032,0,2520003696,0,83160121968,1680002464,0,15120022176,168002520,0,0,252007560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012320,0,0,0,0,0,0,1680002464,20160029568,840001232,151200221760,99120145376,0,0,5268380040,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x43e2e3
__gnu_cxx::new_allocator<double>::allocate,94652744850,55801618200,35641033560,462013860,126003780,8316249480,55777673280,281484420,60480088704,0,0,0,6720009856,0,0,0,0,13440019712,11760017248,0,0,0,46200067760,0,0,0,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9240013552,0,0,0,0,0,0,1680002464,14280020944,0,97440142912,82320120736,0,0,3239171460,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*)",new_allocator.h,0x432549
parallelLouvianMethod$omp$parallel_for@237,93602714400,404291724120,606617591400,6678200340,0,37675130220,21252637560,445333560,413280606144,267960393008,58800086240,50400073920,278880409024,0,0,0,0,23520034496,19320028336,42000061600,840001232,0,12600018480,0,840001232,651840956032,0,0,0,0,0,0,0,0,0,0,0,0,84005880,0,0,0,0,9366280980,16800024640,504015120,630018900,0,0,0,192360282128,262920385616,366240537152,115920170016,78960115808,107520157696,0,0,34853652960,driverForGraphClustering,parallelLouvianMethod$omp$parallel_for@237,parallelLouvainMethod-nrt.cpp,0x431330
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,92102670900,22680657720,19080553320,168005040,126003780,0,0,327698280,16800024640,0,0,0,0,0,0,0,0,0,0,0,0,0,77280113344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,0,0,28560041888,0,0,2298089220,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
__schedule,89102583900,67861967940,45541320660,420012600,126003780,32382971460,20160604800,327698280,58800086240,840001232,840001232,0,10920016016,0,42001260,0,0,18480027104,19320028336,0,0,0,57120083776,0,0,3360004928,0,0,462013860,0,756052920,0,0,0,0,0,0,0,0,0,0,0,0,0,36960054208,378011340,420012600,0,0,0,0,0,1680002464,2520003696,147840216832,87360128128,0,0,2613183720,vmlinux,__schedule,[Unknown],0xffffffffb3e4a700
func@0x404370,89102583900,120243486960,93602714400,840025200,840025200,103575107160,0,1651095180,144480211904,840001232,0,0,10080014784,0,3612108360,0,0,15960023408,19320028336,7560011088,840001232,0,94920139216,12600018480,0,5040007392,0,0,294008820,966028980,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,126000184800,210006300,294008820,0,0,0,0,840001232,7560011088,12600018480,268800394240,280560411488,0,0,12591176220,driverForGraphClustering,func@0x404370,[Unknown],0x404370
_intel_fast_memmove,85802488200,55801618200,35821038780,210006300,336010080,57079712340,3612108360,277283160,63840093632,2520003696,840001232,0,4200006160,0,84002520,0,0,15120022176,16800024640,0,0,0,42840062832,2520003696,0,21840032032,0,0,0,336010080,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,59640087472,462013860,336010080,21008820,0,0,0,5880008624,19320028336,0,119280174944,92400135520,0,0,2079623700,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b200
func@0x4042b0,83552422950,61741790460,37621090980,336010080,378011340,223152694380,0,1096528860,48720071456,12600018480,8400012320,9240013552,19320028336,0,252007560,0,0,18480027104,10080014784,0,3360004928,0,30240044352,2520003696,0,62160091168,0,0,0,672020160,0,0,0,0,0,0,0,0,0,0,84005880,0,0,168005040,204960300608,588017640,714021420,0,0,0,0,2520003696,36120052976,0,78960115808,73080107184,0,0,9192356880,driverForGraphClustering,func@0x4042b0,[Unknown],0x4042b0
_raw_spin_lock,81752370750,56521639080,36721064880,420012600,420012600,11718351540,13440403200,67220160,52080076384,3360004928,840001232,2520003696,19320028336,0,126003780,0,0,5880008624,10080014784,0,3360004928,0,35280051744,0,0,5040007392,0,0,0,0,840058800,0,0,0,0,0,0,0,0,0,0,0,0,0,14280020944,0,0,0,0,0,0,0,1680002464,7560011088,78960115808,87360128128,0,0,991497360,vmlinux,_raw_spin_lock,[Unknown],0xffffffffb3e50560
__calc_delta,80252327250,33120960480,25920751680,294008820,42001260,9324279720,168005040,46213860,36960054208,840001232,840001232,840001232,2520003696,0,0,42001260,0,6720009856,5040007392,0,0,0,14280020944,0,0,0,0,0,0,294008820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14280020944,42001260,0,0,0,0,0,0,2520003696,0,80640118272,84000123200,0,0,323497020,vmlinux,__calc_delta,[Unknown],0xffffffffb34cdda0
update_curr,80252327250,53641555560,36001044000,294008820,252007560,18018540540,19572587160,462138600,48720071456,10920016016,5880008624,9240013552,16800024640,840001232,252007560,0,0,10920016016,14280020944,0,0,0,52920077616,0,0,21840032032,0,0,0,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,126003780,20160029568,252007560,252007560,21008820,84005880,0,0,840001232,15120022176,840001232,89040130592,76440112112,0,0,3365209260,vmlinux,update_curr,[Unknown],0xffffffffb34d2fd0
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",79952318550,43741268460,37801096200,504015120,42001260,3528105840,0,151245360,36960054208,0,0,0,3360004928,0,0,0,0,11760017248,15120022176,0,0,0,29400043120,0,0,0,0,0,0,252007560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,0,0,0,0,0,1680002464,6720009856,840001232,90720133056,72240105952,0,0,2088026220,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43219b
unlink_chunk,70802053200,90182615220,63901853100,714021420,672020160,27720831600,7140214200,642792780,85680125664,8400012320,3360004928,840001232,26040038192,0,252007560,42001260,0,13440019712,9240013552,0,3360004928,0,141960208208,15960023408,0,13440019712,0,0,0,210006300,0,0,0,0,0,0,0,0,0,0,0,0,0,1218036540,22680033264,1890056700,1722051660,21008820,0,0,0,0,13440019712,840001232,142800209440,71400104720,0,0,5188556100,libc-2.29.so,unlink_chunk,malloc.c,0x93760
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",63151831350,41041190160,31140903060,294008820,42001260,0,0,0,47040068992,0,0,0,13440019712,0,0,0,0,10080014784,12600018480,0,0,0,43680064064,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,11760017248,0,65520096096,72240105952,0,0,0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x4321cd
"std::vector<double, std::allocator<double>>::_M_check_len",62401809600,30600887400,26640772560,168005040,126003780,43849315440,19824594720,126037800,38640056672,0,0,0,840001232,0,0,0,0,11760017248,9240013552,0,0,0,42000061600,0,0,1680002464,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28560041888,0,0,0,0,0,0,0,3360004928,0,53760078848,60480088704,0,0,1777132980,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43214a
free_perturb,59851735650,32580944820,21060610740,84002520,126003780,11592347760,0,999899880,33600049280,840001232,0,0,2520003696,0,84002520,0,0,1680002464,3360004928,0,0,0,28560041888,0,0,1680002464,0,0,0,252007560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10920016016,0,0,0,0,0,0,0,0,0,65520096096,64680094864,0,0,7381613820,libc-2.29.so,free_perturb,malloc.c,0x95192
tcache_get,57601670400,19080553320,12960375840,126003780,168005040,19908597240,12096362880,193257960,18480027104,0,0,0,1680002464,0,0,0,0,5880008624,5040007392,0,840001232,0,19320028336,0,0,0,0,0,0,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15120022176,0,0,0,0,0,0,0,5880008624,0,62160091168,51240075152,0,0,1420025880,libc-2.29.so,tcache_get,malloc.c,0x974b8
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",49651439850,34020986580,25380736020,126003780,0,0,19992599760,0,35280051744,0,0,0,3360004928,0,546016380,0,0,8400012320,4200006160,0,0,0,21840032032,0,0,1680002464,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,5040007392,840001232,43680064064,55440081312,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x432483
func@0x95d60,45751326750,29520856080,21600626400,252007560,42001260,430554916260,0,1877963220,33600049280,1680002464,0,840001232,4200006160,0,84002520,0,0,5880008624,3360004928,0,0,0,43680064064,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416640611072,168005040,126003780,0,0,0,0,0,5880008624,0,50400073920,45360066528,0,0,13511252160,libstdc++.so.6.0.26,func@0x95d60,[Unknown],0x95d60
parallelLouvianMethod$omp$parallel_for@210,44551291950,158404593600,239766953040,2688080640,0,15120453600,0,159647880,144480211904,131040192192,78120114576,75600110880,122640179872,0,0,0,0,15960023408,10080014784,0,0,0,16800024640,0,0,539280790944,0,0,0,0,0,0,0,0,0,0,0,0,294020580,0,0,0,0,8652259560,2520003696,1092032760,504015120,0,378026460,0,73080107184,118440173712,154560226688,1680002464,43680064064,38640056672,0,0,28896266280,driverForGraphClustering,parallelLouvianMethod$omp$parallel_for@210,parallelLouvainMethod-nrt.cpp,0x431643
cgroup_rstat_updated,40951187550,29520856080,21240615960,210006300,42001260,11970359100,8736262080,109232760,20160029568,1680002464,0,0,3360004928,0,0,0,0,5040007392,11760017248,0,0,0,18480027104,0,0,8400012320,0,0,0,42001260,252017640,0,0,0,0,0,0,0,0,0,0,0,0,126003780,11760017248,42001260,0,0,0,0,0,0,1680002464,1680002464,70560103488,44520065296,0,0,806641920,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffffb35515c0
cpuacct_charge,40051161450,27540798660,19080553320,126003780,84002520,10836325080,3612108360,130239060,20160029568,1680002464,840001232,1680002464,9240013552,0,126003780,0,0,3360004928,5880008624,0,0,0,30240044352,840001232,0,8400012320,0,0,0,168005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12600018480,126003780,168005040,0,0,0,0,840001232,3360004928,1680002464,58800086240,38640056672,0,0,1121736420,vmlinux,cpuacct_charge,[Unknown],0xffffffffb34ee270
native_sched_clock,40051161450,40861184940,27000783000,462013860,42001260,7938238140,0,96628980,33600049280,1680002464,0,0,17640025872,0,42001260,0,0,4200006160,3360004928,0,840001232,0,12600018480,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,5040007392,42001260,0,0,0,0,0,840001232,5880008624,0,58800086240,62160091168,0,0,852855780,vmlinux,native_sched_clock,[Unknown],0xffffffffb3438f10
do_syscall_64,39901157100,24840720360,16020464580,294008820,42001260,10710321300,17472524160,184855440,18480027104,0,0,0,3360004928,0,0,0,84002520,6720009856,4200006160,0,0,0,23520034496,0,0,0,0,0,210006300,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9240013552,42001260,42001260,0,0,0,0,0,0,0,28560041888,31920046816,0,0,1894768260,vmlinux,do_syscall_64,[Unknown],0xffffffffb3404210
syscall_return_via_sysret,39901157100,15660454140,17820516780,84002520,84002520,21420642600,1260037800,189056700,10080014784,0,0,0,4200006160,0,0,0,0,4200006160,5040007392,0,0,0,7560011088,0,0,0,0,0,0,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,21000030800,0,0,0,0,0,0,0,0,840001232,26880039424,40320059136,0,0,1483044780,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffffb40000f1
update_min_vruntime,39301139700,22680657720,17460506340,168005040,84002520,9198275940,5544166320,138641580,31920046816,3360004928,2520003696,2520003696,5880008624,0,0,0,0,4200006160,4200006160,0,0,0,19320028336,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,42002940,0,0,0,126003780,12600018480,0,0,21008820,42002940,0,0,1680002464,2520003696,0,38640056672,45360066528,0,0,1058717520,vmlinux,update_min_vruntime,[Unknown],0xffffffffb34cde80
std::_Rb_tree_decrement,39001131000,17460506340,12240354960,126003780,84002520,0,0,0,23520034496,1680002464,840001232,0,3360004928,0,168005040,0,42001260,1680002464,840001232,0,0,0,29400043120,840001232,0,15120022176,0,0,0,294008820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,7560011088,0,26880039424,26880039424,0,0,0,libstdc++.so.6.0.26,std::_Rb_tree_decrement(std::_Rb_tree_node_base*),[Unknown],0xbcdf0
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",36451057050,23580683820,18180527220,294008820,42001260,0,12012360360,0,43680064064,0,0,840001232,5880008624,0,0,0,0,6720009856,10080014784,0,0,0,22680033264,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,48720071456,44520065296,0,0,0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x431fa3
plm_init$omp$parallel_for@285,36001044000,448573008240,498254448960,5754172620,0,0,24864745920,0,418320613536,0,0,0,0,0,0,42001260,0,14280020944,6720009856,385560565488,5880008624,0,10920016016,0,5880008624,0,1176017640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172200252560,0,29400043120,346920508816,26880039424,32760048048,0,0,0,driverForGraphClustering,plm_init$omp$parallel_for@285,parallelLouvainMethod-nrt.cpp,0x4326f0
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",35251022250,22320647280,18720542880,168005040,42001260,0,5880176400,0,35280051744,0,0,0,6720009856,0,0,0,0,1680002464,5040007392,0,0,0,19320028336,0,0,1680002464,0,0,0,168005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5880008624,840001232,53760078848,41160060368,0,0,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x422250
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",34951013550,19440563760,14580422820,126003780,0,27594827820,0,378113400,20160029568,840001232,0,0,5880008624,0,0,0,0,4200006160,4200006160,0,0,0,17640025872,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26880039424,0,0,0,0,0,0,840001232,3360004928,0,45360066528,31080045584,0,0,3113133660,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43214a
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",33750978750,19260558540,15480448920,210006300,42001260,0,2436073080,0,25200036960,0,1680002464,0,840001232,0,0,0,0,4200006160,2520003696,0,0,0,16800024640,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,840001232,28560041888,25200036960,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x4320af
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",33750978750,15840459360,14400417600,42001260,84002520,11340340200,0,100830240,18480027104,0,0,0,1680002464,0,0,0,0,1680002464,4200006160,0,0,0,14280020944,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18480027104,0,0,0,0,0,0,0,2520003696,0,36960054208,32760048048,0,0,743623020,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f0fb
tcache_put,33600974400,269467814340,208266039540,2268068040,2016060480,3024090720,2688080640,2440932060,270480396704,21000030800,0,2520003696,89880131824,0,1722051660,0,84002520,85680125664,74760109648,0,0,0,94920139216,5040007392,0,85680125664,0,0,1260037800,1386041580,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,3360004928,0,0,0,0,0,0,6720009856,64680094864,840001232,307440450912,291480427504,0,0,74963082180,libc-2.29.so,tcache_put,malloc.c,0x967bc
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",32100930900,22680657720,18000522000,294008820,210006300,0,0,0,26880039424,840001232,1680002464,1680002464,5880008624,0,126003780,0,0,9240013552,6720009856,0,0,0,16800024640,0,0,42000061600,0,0,0,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,17640025872,0,47040068992,33600049280,0,0,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43e7e9
renumberClustersContiguously,30900896100,51301487700,29520856080,294008820,210006300,12096362880,252007560,214264260,68880101024,4200006160,840001232,840001232,36120052976,5880008624,1764052920,0,0,13440019712,2520003696,0,0,0,3360004928,0,0,5040007392,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,1134034020,10920016016,588017640,588017640,0,0,0,0,0,840001232,0,15120022176,13440019712,0,0,2419925760,driverForGraphClustering,"renumberClustersContiguously(long*, long)",buildNextPhase.cpp,0x450dd0
sched_yield,28950839550,63181832220,42121221480,420012600,252007560,16002480060,0,25207560,47040068992,0,0,0,3360004928,0,0,84002520,0,13440019712,5880008624,0,9240013552,0,26880039424,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760017248,0,0,0,0,0,0,0,840001232,0,48720071456,97440142912,0,0,176452920,libc-2.29.so,sched_yield,syscall-template.S,0x101860
pick_next_entity,28500826500,18000522000,15480448920,126003780,84002520,25956778680,3948118440,247874340,20160029568,0,0,0,5880008624,0,0,0,0,5040007392,5040007392,0,840001232,0,27720040656,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26880039424,0,0,0,0,0,0,0,840001232,1680002464,36960054208,19320028336,0,0,1785535500,vmlinux,pick_next_entity,[Unknown],0xffffffffb34cee90
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",28350822150,20520595080,13500391500,168005040,210006300,8946268380,156244687200,1180554060,26880039424,2520003696,1680002464,1680002464,840001232,0,0,42001260,0,7560011088,1680002464,0,0,0,26040038192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10920016016,0,0,0,0,0,0,840001232,8400012320,0,30240044352,14280020944,0,0,8566369140,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x43ddbe
"__gnu_cxx::new_allocator<double>::construct<double, double const&>",27900809100,43561263240,32580944820,252007560,252007560,16632498960,20412612360,201660480,40320059136,21000030800,4200006160,5040007392,21000030800,0,126003780,0,0,5040007392,7560011088,0,0,0,22680033264,0,0,35280051744,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760017248,126003780,42001260,0,0,0,0,6720009856,35280051744,0,42000061600,34440050512,0,0,1483044780,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double const&>(double*, double const&&&)",new_allocator.h,0x43e2d5
alloc_perturb,25500739500,8280240120,6660193140,42001260,42001260,86312589300,0,210063000,5040007392,0,0,0,1680002464,0,0,0,0,840001232,2520003696,0,0,0,2520003696,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94080137984,0,0,0,0,0,0,0,1680002464,840001232,20160029568,29400043120,0,0,1508252340,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
