Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
__memmove_avx_unaligned_erms,3660109800,10440313200,15960478800,96002880,336010080,720021600,624018720,14404320,96002880,0,7680011264,0,0,0,4800007040,0,48001440,0,0,960001408,0,960001408,0,0,8640012672,0,0,1920002816,0,48001440,0,1728051840,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,13440019712,11520016896,12480018304,177653280,libc-2.29.so,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x189080
clear_buddies,3600108000,1620048600,1800054000,0,0,1584047520,240007200,9602880,0,0,1920002816,0,0,0,0,0,0,0,0,960001408,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,960001408,67220160,vmlinux,clear_buddies,[Unknown],0xffffffffabcce330
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",3480104400,5490164700,3480104400,0,0,2832084960,0,28808640,0,0,4800007040,0,0,0,960001408,0,0,0,0,960001408,0,0,0,144010080,2880004224,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,2880004224,144004320,96002880,120050400,48003360,0,0,0,0,0,0,0,0,0,960001408,0,3840005632,960001408,182454720,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9f2
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",3480104400,1440043200,1080032400,48001440,0,0,288008640,0,48001440,0,960001408,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x432f13
activate_page,3420102600,1260037800,2220066600,48001440,0,576017280,96002880,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,33610080,vmlinux,activate_page,[Unknown],0xffffffffabe1acf0
__add_to_page_cache_locked,3360100800,1530045900,1800054000,48001440,96002880,1248037440,576017280,9602880,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,1920002816,67220160,vmlinux,__add_to_page_cache_locked,[Unknown],0xffffffffabe04370
mutex_unlock,3360100800,900027000,1920057600,0,0,768023040,432012960,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,33610080,vmlinux,mutex_unlock,[Unknown],0xffffffffac64c560
sched_yield,3180095400,12870386100,7560226800,144004320,0,2064061920,0,0,0,0,13440019712,0,0,0,0,0,0,0,0,4800007040,1920002816,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,6720009856,12480018304,0,libc-2.29.so,sched_yield,syscall-template.S,0x101860
xas_store,3180095400,450013500,1080032400,0,0,432012960,624018720,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,33610080,vmlinux,xas_store,[Unknown],0xffffffffac63b030
fsnotify,3060091800,900027000,1020030600,0,0,384011520,144004320,9602880,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,1920002816,72021600,vmlinux,fsnotify,[Unknown],0xffffffffabf01c60
__ia32_sys_sched_yield,2940088200,2340070200,1440043200,0,0,96002880,480014400,4801440,0,0,4800007040,0,0,0,960001408,0,0,0,0,0,960001408,0,0,144010080,1920002816,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,2880004224,38411520,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffffabcc8310
parallelLouvianMethod$omp$parallel_for@210,2940088200,7740232200,18900567000,240007200,0,1248037440,0,4801440,192005760,0,10560015488,2880004224,6720009856,2880004224,3840005632,0,0,0,0,0,0,0,0,0,960001408,0,0,23040033792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432012960,0,48001440,0,0,0,0,0,0,0,0,0,0,3840005632,3840005632,8640012672,0,1920002816,3840005632,288086400,driverForGraphClustering,parallelLouvianMethod$omp$parallel_for@210,parallelLouvainMethod-nrt.cpp,0x4325b3
entry_SYSCALL_64,2820084600,20070602100,16980509400,96002880,96002880,480014400,672020160,0,0,0,17280025344,0,0,0,3840005632,0,0,0,0,4800007040,3840005632,3840005632,1920002816,48003360,19200028160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,14400021120,12480018304,0,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffffac800010
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",2760082800,3150094500,2460073800,0,0,0,2256067680,0,0,0,4800007040,960001408,960001408,0,1920002816,0,48001440,0,0,1920002816,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,1920002816,1920002816,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fa1b
entry_SYSCALL_64_after_hwframe,2760082800,5490164700,5820174600,48001440,0,1344040320,1536046080,4801440,0,0,6720009856,0,0,0,960001408,0,0,0,0,0,0,960001408,0,48003360,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,2880004224,57617280,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffffac800048
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",2760082800,5220156600,3300099000,0,0,0,0,0,0,0,2880004224,0,0,0,960001408,0,0,0,0,2880004224,0,0,0,48003360,3840005632,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,1920002816,2880004224,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43f389
__kmpc_atomic_float8_sub,2520075600,18000540000,12480374400,144004320,0,1392041760,144004320,9602880,0,48001440,12480018304,4800007040,8640012672,8640012672,21120030976,0,96002880,0,0,960001408,960001408,0,0,0,1920002816,0,0,11520016896,0,0,0,0,48003360,0,0,0,0,0,0,0,48003360,96006720,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,1920002816,6720009856,4800007040,4306891680,libiomp5.so,__kmpc_atomic_float8_sub,kmp_atomic.cpp,0x45910
__kmpc_atomic_float8_add,2400072000,74612238300,55801674000,768023040,0,672020160,144004320,4801440,96002880,240007200,73920108416,45120066176,49920073216,38400056320,68160099968,0,2784083520,0,0,1920002816,2880004224,0,0,0,17280025344,0,0,88320129536,0,0,0,192005760,288020160,0,0,0,0,28815840,0,0,0,96006720,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,960001408,61440090112,15360022528,7680011264,2880004224,801840480,libiomp5.so,__kmpc_atomic_float8_add,kmp_atomic.cpp,0x458c0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",2340070200,2430072900,1740052200,0,0,0,0,0,0,0,1920002816,0,0,0,960001408,0,0,0,0,0,1920002816,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,3840005632,0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x43313d
__mod_zone_page_state,2280068400,810024300,1140034200,48001440,0,576017280,432012960,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,960001408,0,vmlinux,__mod_zone_page_state,[Unknown],0xffffffffabe2dc70
__fget,2220066600,1620048600,2580077400,0,48001440,576017280,384011520,4801440,0,0,2880004224,960001408,0,0,0,0,0,0,0,960001408,1920002816,0,0,0,1920002816,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,960001408,43212960,vmlinux,__fget,[Unknown],0xffffffffabed7b60
mem_cgroup_commit_charge,2040061200,990029700,720021600,0,0,96002880,144004320,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,1920002816,33610080,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffffabea2b30
plm_init$omp$parallel_for@285,2040061200,16200486000,33000990000,336010080,0,0,1920057600,0,192005760,0,13440019712,0,0,0,0,0,0,0,48001440,1920002816,960001408,0,960001408,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8640012672,0,960001408,1920002816,0,1920002816,0,driverForGraphClustering,plm_init$omp$parallel_for@285,parallelLouvainMethod-nrt.cpp,0x433660
update_rq_clock,2040061200,2520075600,1980059400,0,0,192005760,2832084960,9602880,0,0,1920002816,960001408,0,2880004224,1920002816,0,48001440,0,0,0,0,0,0,0,4800007040,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,3840005632,2880004224,67220160,vmlinux,update_rq_clock,[Unknown],0xffffffffabcc65c0
do_sched_yield,1980059400,2160064800,1980059400,0,0,480014400,624018720,19205760,0,0,960001408,0,0,0,960001408,0,48001440,0,0,0,960001408,0,0,0,2880004224,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,5760008448,148844640,vmlinux,do_sched_yield,[Unknown],0xffffffffabcc82a0
__lru_cache_add,1860055800,900027000,900027000,0,0,672020160,96002880,0,0,0,0,0,0,0,1920002816,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,vmlinux,__lru_cache_add,[Unknown],0xffffffffabe1aba0
__update_load_avg_se,1860055800,1710051300,1020030600,48001440,0,336010080,192005760,4801440,0,0,0,0,960001408,0,0,0,0,0,0,960001408,0,960001408,0,48003360,960001408,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,0,33610080,vmlinux,__update_load_avg_se,[Unknown],0xffffffffabce7a00
__mod_node_page_state,1800054000,360010800,1020030600,0,48001440,96002880,144004320,4801440,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,57617280,vmlinux,__mod_node_page_state,[Unknown],0xffffffffabe2dcd0
mem_cgroup_update_lru_size,1740052200,180005400,660019800,0,48001440,576017280,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffffabea0c90
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",1740052200,630018900,840025200,0,0,576017280,0,9602880,0,0,960001408,960001408,0,0,0,0,0,0,0,0,0,0,0,96006720,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,2880004224,67220160,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x42003b
xas_start,1740052200,810024300,1920057600,96002880,0,960028800,864025920,14404320,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,124837440,vmlinux,xas_start,[Unknown],0xffffffffac639b10
common_file_perm,1680050400,1080032400,1560046800,0,0,384011520,240007200,4801440,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,2880004224,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,2880004224,43212960,vmlinux,common_file_perm,[Unknown],0xffffffffac06cf60
release_pages,1620048600,990029700,2940088200,0,0,480014400,240007200,4801440,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,33610080,vmlinux,release_pages,[Unknown],0xffffffffabe1a650
check_cfs_rq_runtime,1560046800,990029700,780023400,0,48001440,624018720,96002880,0,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,1920002816,0,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffffabcd3c40
new_sync_read,1500045000,1260037800,780023400,0,0,1152034560,240007200,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,vmlinux,new_sync_read,[Unknown],0xffffffffabeb3920
__do_page_cache_readahead,1440043200,360010800,1320039600,0,0,816024480,288008640,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,2880004224,33610080,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffffabe18410
__lseek64,1440043200,1350040500,2580077400,0,0,576017280,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,4800007040,0,libpthread-2.29.so,__lseek64,lseek64.c,0x13330
alloc_perturb,1440043200,720021600,840025200,0,0,3648109440,0,14404320,0,0,960001408,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,100830240,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
alloc_perturb,1440043200,1080032400,1140034200,0,0,336010080,0,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,33610080,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
vfs_read,1440043200,1170035100,840025200,48001440,0,432012960,1056031680,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,33610080,vmlinux,vfs_read,[Unknown],0xffffffffabeb67d0
mutex_lock,1380041400,1170035100,1020030600,48001440,0,384011520,480014400,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,vmlinux,mutex_lock,[Unknown],0xffffffffac64d330
"std::basic_filebuf<char, std::char_traits<char>>::seekoff",1320039600,1080032400,1680050400,0,0,288008640,192005760,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,0,278483520,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::seekoff(long, std::_Ios_Seekdir, std::_Ios_Openmode)",[Unknown],0x105120
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",1260037800,720021600,1080032400,0,0,0,48001440,0,0,0,1920002816,0,0,0,960001408,0,0,0,0,0,1920002816,0,0,240016800,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43301f
rcu_all_qs,1260037800,7200216000,5700171000,96002880,96002880,336010080,480014400,9602880,0,0,8640012672,0,0,0,960001408,0,0,0,0,960001408,0,3840005632,0,0,960001408,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,960001408,960001408,91227360,vmlinux,rcu_all_qs,[Unknown],0xffffffffabd121e0
__fsnotify_parent,1200036000,450013500,600018000,0,0,432012960,0,4801440,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,33610080,vmlinux,__fsnotify_parent,[Unknown],0xffffffffabf02140
_raw_spin_lock_irq,1200036000,2160064800,2100063000,0,0,96002880,192005760,0,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,3840005632,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffffac650590
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",1200036000,630018900,360010800,0,0,144004320,0,14404320,0,0,1920002816,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,100830240,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41ffbd
std::istream::sentry::sentry,1200036000,1260037800,900027000,0,48001440,384011520,336010080,0,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,2880004224,3840005632,0,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
__pthread_enable_asynccancel,1140034200,450013500,540016200,0,0,144004320,336010080,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libpthread-2.29.so,__pthread_enable_asynccancel,cancellation.S,0x129e0
copyout,1140034200,1170035100,1380041400,0,0,192005760,192005760,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,3840005632,33610080,vmlinux,copyout,[Unknown],0xffffffffac0e76b0
ext4_file_read_iter,1140034200,810024300,1380041400,0,48001440,288008640,432012960,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,3840005632,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,ext4_file_read_iter,[Unknown],0xffffffffabf6a680
