Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:DRAM Bound:Memory Bandwidth(%),Memory Bound:DRAM Bound:Memory Latency(%),Memory Bound:DRAM Bound:Memory Latency:NUMA: % of Remote Accesses(%),Memory Bound:DRAM Bound:Memory Latency:Local DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote Cache(%),Memory Bound:Persistent Memory Bound(%),Memory Bound:Persistent Memory Bound:Local Persistent Memory(%),Memory Bound:Persistent Memory Bound:Remote Persistent Memory(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",2.745648,0.0,13.3,0.0,0.0,0.0,0.0,13.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6804204120,0,0,42002940,0,0,0,0,9.888889,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eaa9
xas_load,2.745648,66.9,25.2,0.0,0.0,12.6,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,1218036540,0,0,0,0,0,0,7.000000,vmlinux,xas_load,[Unknown],0xffffffff8fe39ba0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::end",2.706424,0.0,11.4,0.0,0.0,0.0,0.0,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814084420,126003780,0,0,0,0,0,0,7.666667,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::end(void)",stl_tree.h,0x43dc2e
get_max_fast,2.667201,,28.3,0.0,0.0,0.0,9.4,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,get_max_fast,malloc.c,0x9670a
update_min_vruntime,2.510307,0.0,0.0,0.0,13.3,26.7,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714021420,714021420,42002940,0,0,0,0,0,7.166667,vmlinux,update_min_vruntime,[Unknown],0xffffffff8f4cde80
hrtimer_active,2.431860,91.4,43.2,0.0,25.9,17.3,34.6,8.6,0.0,86.4,0.0,0.0,0.0,0.0,0.0,84002520,0,0,42002940,0,0,0,0,0.0,vmlinux,hrtimer_active,[Unknown],0xffffffff8f522c80
native_sched_clock,2.392636,6.7,10.7,10.7,0.0,10.7,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554046620,0,0,0,0,0,0,0,9.200000,vmlinux,native_sched_clock,[Unknown],0xffffffff8f438f10
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_hint_unique_pos",2.235742,15.1,30.8,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208156240,2016060480,0,0,0,0,0,0,8.666667,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<long const, long>>, long const&)",stl_tree.h,0x41ee60
tcache_put,2.235742,12.9,12.3,0.0,0.0,0.0,0.0,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562076860,3906117180,0,0,0,0,0,0,6.894737,libc-2.29.so,tcache_put,malloc.c,0x96e44
native_queued_spin_lock_slowpath,2.196518,25.6,27.1,13.5,0.0,27.1,0.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168005040,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffff8f4f1320
__pagevec_lru_add_fn,2.039624,12.5,28.3,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058061740,1344040320,0,0,0,0,0,0,7.333333,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffff8f61a370
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",2.000401,0.0,0.0,36.8,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5166154980,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41eaef
clear_huge_page,1.921954,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffff8f64bbe0
__calc_delta,1.882730,,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428042840,42001260,0,0,0,0,0,0,0.0,vmlinux,__calc_delta,[Unknown],0xffffffff8f4cdda0
cpuacct_charge,1.882730,20.6,59.6,19.9,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940088200,714021420,0,0,0,0,0,0,7.571429,vmlinux,cpuacct_charge,[Unknown],0xffffffff8f4ee270
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,1.843507,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
tcache_put,1.843507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630018900,1680050400,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x96c61
__kmpc_atomic_fixed8_add,1.804283,76.3,76.7,0.0,0.0,12.8,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932057960,378011340,0,0,0,0,0,0,231.000000,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
cgroup_rstat_updated,1.804283,-0.0,0.0,0.0,16.1,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016060480,2016060480,0,0,0,0,0,0,7.000000,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff8f5515c0
trigger_load_balance,1.725836,89.4,42.4,42.4,21.2,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126003780,42001260,0,0,0,0,0,0,0.0,vmlinux,trigger_load_balance,[Unknown],0xffffffff8f4db5d0
rcu_sched_clock_irq,1.686612,24.0,0.0,43.4,43.4,21.7,21.7,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,84002520,0,0,0,0,0,0,0.0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff8f514a20
account_user_time,1.608165,,37.3,0.0,37.3,56.0,37.3,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84002520,0,0,0,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffff8f4ccfa0
run_local_timers,1.490495,100.0,0.0,100.0,25.9,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84002520,0,0,0,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffff8f522820
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",1.490495,0.0,41.5,0.0,83.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43e7e9
do_syscall_64,1.451271,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058061740,3696110880,0,0,0,0,0,0,13.285714,vmlinux,do_syscall_64,[Unknown],0xffffffff8f404210
pick_next_entity,1.412048,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4242127260,630018900,0,0,0,0,0,0,7.111111,vmlinux,pick_next_entity,[Unknown],0xffffffff8f4cee90
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",1.372824,0.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646079380,0,0,0,0,0,0,0,7.500000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eab2
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",1.333600,55.6,74.1,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x43decc
pfn_pte,1.294377,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168005040,0,0,0,0,0,0,0,0.0,vmlinux,pfn_pte,[Unknown],0xffffffff8f643530
entry_SYSCALL_64_after_hwframe,1.255153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588017640,1218036540,0,0,0,0,0,0,8.200000,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff90000048
syscall_return_via_sysret,1.255153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780113400,294008820,0,0,0,0,0,0,9.222222,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffff900000f1
ext4_mpage_readpages,1.176706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176035280,504015120,0,0,0,0,0,0,6.666667,vmlinux,ext4_mpage_readpages,[Unknown],0xffffffff8f797b80
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",1.176706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168005040,0,0,0,0,0,0,0,9.500000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43219b
update_rq_clock,1.176706,47.0,42.4,0.0,0.0,42.4,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,2478074340,0,0,0,0,0,0,10.666667,vmlinux,update_rq_clock,[Unknown],0xffffffff8f4c65c0
__gnu_cxx::new_allocator<double>::allocate,1.137483,0.0,69.1,0.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378011340,3738112140,0,0,0,0,0,0,12.000000,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*)",new_allocator.h,0x432549
_raw_spin_lock_irqsave,1.137483,0.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168005040,168005040,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff8fe50390
func@0x4043e0,1.137483,0.0,29.2,0.0,0.0,29.2,0.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31542946260,0,0,0,0,0,0,0,7.326923,driverForGraphClustering,func@0x4043e0,[Unknown],0x4043e0
mem_cgroup_throttle_swaprate,1.137483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126003780,42001260,0,0,0,0,0,0,6.000000,vmlinux,mem_cgroup_throttle_swaprate,[Unknown],0xffffffff8f669730
handle_mm_fault,1.098259,69.0,96.5,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798023940,336010080,0,0,0,0,0,0,7.000000,vmlinux,handle_mm_fault,[Unknown],0xffffffff8f649ab0
__alloc_pages_nodemask,1.059036,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218036540,1092032760,0,0,0,0,0,0,7.000000,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff8f611a00
__do_page_fault,1.019812,18.8,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462013860,882026460,0,0,0,0,0,0,7.000000,vmlinux,__do_page_fault,[Unknown],0xffffffff8f47c190
interrupt_entry,1.019812,3.5,96.5,32.2,0.0,32.2,32.2,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,42002940,0,0,0,0,0,0.0,vmlinux,interrupt_entry,[Unknown],0xffffffff90000880
pci_conf1_read,1.019812,35.6,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffff8fc9ae40
smp_apic_timer_interrupt,1.019812,-0.0,0.0,44.4,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84002520,0,0,0,0,0,0,0,9.000000,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff900024e0
update_cfs_group,1.019812,85.4,87.5,0.0,58.3,0.0,29.2,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84002520,42001260,0,0,0,0,0,0,0.0,vmlinux,update_cfs_group,[Unknown],0xffffffff8f4d3380
yield_task_fair,1.019812,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588017640,126003780,0,0,0,0,0,0,7.428571,vmlinux,yield_task_fair,[Unknown],0xffffffff8f4d3560
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",0.980589,0.0,47.9,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2184065520,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41eadb
find_get_entry,0.980589,0.0,58.3,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,168005040,0,0,0,0,0,0,0.0,vmlinux,find_get_entry,[Unknown],0xffffffff8f604140
__hrtimer_run_queues,0.902141,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126003780,252007560,0,0,0,0,0,0,272.000000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff8f523490
__update_load_avg_cfs_rq,0.902141,0.0,0.0,0.0,73.7,0.0,0.0,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294008820,252007560,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff8f4e7ca0
hrtimer_interrupt,0.902141,16.7,31.1,0.0,62.2,31.1,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84002520,42001260,0,0,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff8f523c70
irq_enter,0.902141,0.0,0.0,32.2,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42001260,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff8f49d140
ksoftirqd_running,0.902141,32.1,34.6,0.0,100.0,0.0,34.6,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff8f49c6e0
release_pages,0.902141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294008820,0,0,0,0,0,0,0,45.000000,vmlinux,release_pages,[Unknown],0xffffffff8f61a650
__cgroup_account_cputime_field,0.862918,95.0,39.7,0.0,19.9,59.6,0.0,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff8f551b50
up_read,0.823694,,0.0,0.0,0.0,0.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,up_read,[Unknown],0xffffffff8f4f0a70
__intel_avx_rep_memcpy,0.784471,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46eb80
__update_load_avg_se,0.784471,10.1,42.4,42.4,0.0,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546016380,210006300,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff8f4e7a00
kmp_basic_flag_native<unsigned long long>::notdone_check,0.784471,-0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,6.904564,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
tick_program_event,0.784471,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff8f534060
__ia32_sys_sched_yield,0.745247,0.0,46.7,0.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84002520,462013860,0,0,0,0,0,0,0.0,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff8f4c8310
schedule,0.745247,-0.0,0.0,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,294008820,0,0,0,0,0,0,7.200000,vmlinux,schedule,[Unknown],0xffffffff8fe4af40
rcu_irq_enter,0.706024,1.8,0.0,49.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff8f514900
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",0.706024,0.0,44.4,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14910447300,0,42002940,0,0,0,0,0,9.100000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eaa0
__lru_cache_add,0.666800,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714021420,126003780,0,0,0,0,0,0,7.000000,vmlinux,__lru_cache_add,[Unknown],0xffffffff8f61aba0
account_entity_dequeue,0.666800,95.1,0.0,0.0,100.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84002520,42001260,42002940,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffff8f4d24f0
prep_new_page,0.666800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,462013860,0,0,0,0,0,0,10.500000,vmlinux,prep_new_page,[Unknown],0xffffffff8f60c730
rcu_all_qs,0.666800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84002520,210006300,0,0,0,0,0,0,10.800000,vmlinux,rcu_all_qs,[Unknown],0xffffffff8f5121e0
_raw_spin_lock_irq,0.627577,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126003780,210006300,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff8fe50590
_raw_spin_trylock,0.627577,41.7,100.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42001260,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffff8fe501b0
alloc_perturb,0.627577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126003780,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
pmd_pfn,0.627577,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pmd_pfn,[Unknown],0xffffffff8f6434e0
rb_next,0.627577,100.0,100.0,98.2,0.0,0.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,0,42002940,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff8fe312d0
run_posix_cpu_timers,0.627577,0.0,0.0,0.0,0.0,51.8,0.0,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210006300,0,42002940,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff8f52f810
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.627577,-0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e30e
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",0.627577,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x4321cd
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",0.627577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470044100,0,0,0,0,0,0,0,11.000000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43214a
__do_softirq,0.588353,0.0,0.0,0.0,58.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,42001260,0,0,0,0,0,0,9.000000,vmlinux,__do_softirq,[Unknown],0xffffffff90200000
_intel_fast_memmove,0.588353,0.0,77.8,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b1f0
calc_global_load_tick,0.588353,0.0,0.0,66.7,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff8f4ccb40
kthread_blkcg,0.588353,76.7,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126003780,0,0,0,0,0,0,0,7.000000,vmlinux,kthread_blkcg,[Unknown],0xffffffff8f4bcd80
mark_page_accessed,0.588353,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,7.000000,vmlinux,mark_page_accessed,[Unknown],0xffffffff8f61adb0
page_counter_try_charge,0.588353,75.4,49.1,0.0,24.6,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001260,84002520,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffff8f699db0
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",0.588353,-0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,210006300,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x431fa3
"std::vector<double, std::allocator<double>>::_M_check_len",0.588353,22.2,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142064260,1176035280,0,0,0,0,0,0,14.000000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43214a
__add_to_page_cache_locked,0.549130,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134034020,1218036540,0,0,0,0,0,0,8.000000,vmlinux,__add_to_page_cache_locked,[Unknown],0xffffffff8f604370
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",0.549130,,0.0,0.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,714021420,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41eac7
__raw_spin_unlock_irq,0.509906,-0.0,0.0,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff8f4c49c0
copy_page_to_iter,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168005040,42001260,0,0,0,0,0,0,7.000000,vmlinux,copy_page_to_iter,[Unknown],0xffffffff8f8ea050
do_sched_yield,0.470683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,210006300,0,0,0,0,0,0,7.500000,vmlinux,do_sched_yield,[Unknown],0xffffffff8f4c82a0
mem_cgroup_try_charge_delay,0.470683,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_try_charge_delay,[Unknown],0xffffffff8f6a2100
