Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
std::istream::sentry::sentry,2.314189,84.8,23.2,0.0,0.0,11.6,69.6,0.0,2496074880,192005760,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,2.196518,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.111111,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
update_min_vruntime,2.118071,11.1,48.5,19.4,0.0,29.1,0.0,0.0,1536046080,1248037440,48003360,0,0,0,0,0,49.166667,vmlinux,update_min_vruntime,[Unknown],0xffffffff9f0cde80
hrtimer_interrupt,2.078848,0.0,16.2,0.0,32.3,32.3,0.0,0.0,240007200,240007200,0,0,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff9f123c70
"std::basic_ios<char, std::char_traits<char>>::clear",2.039624,94.7,64.0,0.0,0.0,0.0,0.0,0.0,1440043200,528015840,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::basic_ios<char, std::char_traits<char>>::clear(std::_Ios_Iostate)",[Unknown],0x10d400
__kmpc_atomic_fixed8_add,2.000401,63.1,63.7,0.0,0.0,0.0,0.0,0.0,1536046080,768023040,0,0,0,0,0,0,0.0,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
update_cfs_group,1.921954,73.3,53.3,0.0,17.8,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,14.000000,vmlinux,update_cfs_group,[Unknown],0xffffffff9f0d3380
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",1.882730,10.8,22.2,0.0,44.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43eb49
write_pmem,1.882730,100.0,0.0,0.0,0.0,0.0,100.0,0.0,144004320,432012960,0,0,0,0,0,0,7.000000,nd_pmem,write_pmem,[Unknown],0x100
do_syscall_64,1.725836,0.0,18.7,0.0,0.0,0.0,0.0,0.0,2784083520,3696110880,0,0,0,0,0,0,6.833333,vmlinux,do_syscall_64,[Unknown],0xffffffff9f004210
cpuacct_charge,1.686612,0.0,20.5,0.0,41.0,0.0,0.0,0.0,2064061920,624018720,0,0,0,0,0,0,6.800000,vmlinux,cpuacct_charge,[Unknown],0xffffffff9f0ee270
std::__basic_file<char>::seekoff,1.686612,,16.9,0.0,0.0,0.0,100.0,0.0,0,48001440,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::__basic_file<char>::seekoff(long, std::_Ios_Seekdir)",[Unknown],0xc6dc0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",1.568942,0.0,32.3,0.0,16.2,0.0,0.0,0.0,3072092160,0,0,0,0,0,0,0,29.750000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee12
__update_load_avg_se,1.529718,0.0,33.9,0.0,0.0,0.0,0.0,0.0,288008640,336010080,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff9f0e7a00
dax_disassociate_entry,1.529718,0.0,0.0,,0.0,,0.0,,0,0,0,0,0,0,48003360,0,0.0,vmlinux,dax_disassociate_entry,[Unknown],0xffffffff9f319470
"std::basic_streambuf<char, std::char_traits<char>>::xsgetn",1.529718,0.0,19.8,0.0,0.0,0.0,19.8,0.0,144004320,288008640,0,0,0,0,0,0,11.666667,libstdc++.so.6.0.26,"std::basic_streambuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x13cff0
_raw_spin_lock_irqsave,1.490495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff9fa50390
account_user_time,1.490495,7.6,30.5,0.0,91.4,76.2,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffff9f0ccfa0
hrtimer_active,1.451271,81.6,0.0,0.0,55.2,18.4,0.0,0.0,240007200,0,0,0,0,0,0,0,7.000000,vmlinux,hrtimer_active,[Unknown],0xffffffff9f122c80
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",1.451271,0.0,36.8,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,14.000000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x4324fb
pick_next_entity,1.372824,5.1,38.8,0.0,0.0,0.0,0.0,0.0,3984119520,864025920,0,0,0,0,0,0,7.100000,vmlinux,pick_next_entity,[Unknown],0xffffffff9f0cee90
tcache_put,1.372824,0.0,36.2,0.0,0.0,0.0,0.0,0.0,240007200,1824054720,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x96c61
dax_layout_busy_page,1.333600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,dax_layout_busy_page,[Unknown],0xffffffff9f31cd90
syscall_return_via_sysret,1.333600,9.7,58.2,0.0,0.0,0.0,0.0,0.0,4656139680,384011520,0,0,0,0,0,0,8.000000,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffff9fc000f1
__do_softirq,1.294377,0.0,28.8,0.0,28.8,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,__do_softirq,[Unknown],0xffffffff9fe00000
xas_load,1.294377,,32.8,16.4,0.0,0.0,0.0,0.0,2496074880,1536046080,0,0,0,0,0,0,9.250000,vmlinux,xas_load,[Unknown],0xffffffff9fa39ba0
pci_mmcfg_read,1.255153,0.0,100.0,0.0,100.0,0.0,0.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff9f89ab90
rebalance_domains,1.255153,9.4,20.1,20.1,20.1,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,rebalance_domains,[Unknown],0xffffffff9f0da6c0
tick_program_event,1.255153,3.0,0.0,0.0,0.0,24.2,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff9f134060
update_rq_clock,1.255153,14.7,85.3,0.0,0.0,85.3,0.0,0.0,0,3024090720,0,0,0,0,0,0,7.000000,vmlinux,update_rq_clock,[Unknown],0xffffffff9f0c65c0
__gnu_cxx::new_allocator<double>::allocate,1.215930,0.0,27.3,0.0,0.0,0.0,0.0,0.0,768023040,3504105120,0,0,0,0,0,0,12.200000,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*)",new_allocator.h,0x4328a9
run_timer_softirq,1.215930,11.1,59.3,0.0,29.6,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,run_timer_softirq,[Unknown],0xffffffff9f121380
calc_global_load_tick,1.137483,0.0,0.0,32.3,0.0,32.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff9f0ccb40
note_gp_changes,1.137483,19.2,32.3,0.0,32.3,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff9f1134b0
[sep5],1.059036,60.0,0.0,0.0,53.3,0.0,0.0,0.0,864025920,624018720,0,0,0,0,0,0,413.000000,sep5,[sep5],[Unknown],0x0
rcu_irq_enter,1.059036,64.4,0.0,23.7,47.4,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,9.000000,vmlinux,rcu_irq_enter,[Unknown],0xffffffff9f114900
smp_apic_timer_interrupt,1.059036,0.0,68.8,0.0,34.4,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff9fc024e0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",1.019812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ee27
alloc_perturb,1.019812,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,14544436320,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
interrupt_entry,1.019812,25.6,0.0,0.0,99.2,24.8,0.0,0.0,144004320,96002880,0,0,0,0,0,0,0.0,vmlinux,interrupt_entry,[Unknown],0xffffffff9fc00880
ksoftirqd_running,1.019812,53.6,46.4,0.0,0.0,69.6,0.0,0.0,0,0,48003360,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9f09c6e0
_raw_spin_trylock,0.980589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffff9fa501b0
load_balance,0.980589,0.0,0.0,50.8,25.4,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff9f0d9bc0
__GI___fileno,0.941365,87.6,100.0,24.8,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",0.941365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2688080640,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ee3b
find_get_entry,0.941365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624018720,480014400,0,0,0,0,0,0,14.000000,vmlinux,find_get_entry,[Unknown],0xffffffff9f204140
__acct_update_integrals,0.902141,0.0,0.0,68.8,0.0,34.4,0.0,0.0,0,48001440,0,0,48003360,0,0,0,0.0,vmlinux,__acct_update_integrals,[Unknown],0xffffffff9f17ef80
__hrtimer_run_queues,0.902141,4.8,100.0,0.0,0.0,38.1,0.0,0.0,240007200,0,48003360,0,0,0,0,0,7.000000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff9f123490
account_entity_dequeue,0.862918,37.3,31.4,31.4,31.4,0.0,0.0,0.0,336010080,0,48003360,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffff9f0d24f0
"std::vector<double, std::allocator<double>>::_M_check_len",0.862918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352070560,1344040320,0,0,0,0,0,0,19.000000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x4324aa
update_blocked_averages,0.862918,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_blocked_averages,[Unknown],0xffffffff9f0d25a0
clear_buddies,0.784471,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872056160,336010080,0,0,0,0,0,0,7.000000,vmlinux,clear_buddies,[Unknown],0xffffffff9f0ce330
scheduler_tick,0.784471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,144004320,0,0,0,0,0,0,0.0,vmlinux,scheduler_tick,[Unknown],0xffffffff9f0ca6f0
dax_insert_entry,0.745247,,0.0,0.0,0.0,100.0,0.0,0.0,96002880,96002880,0,0,0,0,0,0,0.0,vmlinux,dax_insert_entry,[Unknown],0xffffffff9f31b6e0
yield_task_fair,0.745247,23.8,30.5,0.0,0.0,0.0,0.0,0.0,528015840,288008640,0,0,0,0,0,0,8.500000,vmlinux,yield_task_fair,[Unknown],0xffffffff9f0d3560
_raw_spin_lock_irq,0.706024,0.0,100.0,0.0,0.0,0.0,0.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff9fa50590
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",0.706024,50.3,56.1,0.0,0.0,0.0,0.0,0.0,17376521280,0,48003360,48003360,0,0,0,0,9.368421,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee00
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.706024,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e66e
tick_sched_timer,0.706024,100.0,0.0,,33.3,,0.0,,96002880,96002880,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffff9f134880
do_sched_yield,0.666800,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,528015840,432012960,0,0,0,0,0,0,8.000000,vmlinux,do_sched_yield,[Unknown],0xffffffff9f0c82a0
intel_pstate_update_util_hwp,0.666800,60.5,79.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff9f86a160
irq_enter,0.666800,14.7,0.0,0.0,42.7,85.3,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff9f09d140
perf_event_task_tick,0.666800,0.0,0.0,,100.0,,0.0,,48001440,0,0,96006720,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffff9f1f19d0
reweight_entity,0.666800,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,144004320,96002880,0,0,0,0,0,0,7.000000,vmlinux,reweight_entity,[Unknown],0xffffffff9f0d31d0
__cgroup_account_cputime,0.627577,14.9,28.1,0.0,0.0,0.0,0.0,0.0,960028800,576017280,0,0,0,0,0,0,10.800000,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff9f151b20
std::istream::read,0.627577,77.8,44.4,0.0,0.0,0.0,0.0,0.0,1344040320,576017280,0,0,0,0,0,0,10.500000,libstdc++.so.6.0.26,"std::istream::read(char*, long)",[Unknown],0x1110e0
check_cfs_rq_runtime,0.588353,5.6,0.0,88.9,0.0,0.0,0.0,0.0,624018720,0,0,0,0,0,0,0,0.0,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff9f0d3c40
idle_cpu,0.588353,8.0,36.8,0.0,36.8,36.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff9f0cac40
__lseek64,0.549130,39.7,0.0,41.0,0.0,0.0,0.0,0.0,864025920,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__lseek64,lseek64.c,0x13330
alloc_perturb,0.549130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336010080,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
kick_ilb,0.549130,84.3,62.7,94.1,31.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff9f0ce2a0
native_write_msr,0.549130,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,7.000000,vmlinux,native_write_msr,[Unknown],0xffffffff9f073f60
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",0.549130,47.1,66.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x43252d
swapgs_restore_regs_and_return_to_usermode,0.549130,0.0,0.0,,50.8,,0.0,,288008640,96002880,0,0,0,0,0,0,24.000000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff9fc00974
tick_sched_do_timer,0.549130,0.0,0.0,100.0,0.0,50.8,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff9f134820
timerqueue_del,0.549130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,timerqueue_del,[Unknown],0xffffffff9fa35040
__fget,0.509906,,0.0,0.0,0.0,0.0,0.0,0.0,480014400,336010080,0,0,0,0,0,0,7.000000,vmlinux,__fget,[Unknown],0xffffffff9f2d7b60
__ia32_sys_sched_yield,0.509906,0.0,38.1,0.0,0.0,0.0,0.0,0.0,192005760,624018720,0,0,0,0,0,0,7.000000,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff9f0c8310
kmp_basic_flag_native<unsigned long long>::notdone_check,0.509906,0.0,42.7,0.0,0.0,0.0,0.0,0.0,5616168480,0,0,0,0,0,0,0,7.252252,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
read_tsc,0.509906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff9f038db0
cpu_load_update,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,192005760,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update,[Unknown],0xffffffff9f0cefc0
fput_many,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,480014400,0,0,0,0,0,0,0.0,vmlinux,fput_many,[Unknown],0xffffffff9f2b7d00
page_fault,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_fault,[Unknown],0xffffffff9fc01070
rb_next,0.470683,55.6,44.4,0.0,44.4,0.0,0.0,0.0,192005760,0,48003360,0,0,0,0,0,7.000000,vmlinux,rb_next,[Unknown],0xffffffff9fa312d0
sched_clock_cpu,0.470683,0.0,0.0,100.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,7.500000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff9f0ccd50
std::__basic_file<char>::fd,0.470683,100.0,76.2,0.0,0.0,0.0,76.2,0.0,48001440,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,std::__basic_file<char>::fd(void),[Unknown],0xc6be0
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",0.470683,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,10.200000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x4324aa
update_rt_rq_load_avg,0.470683,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffff9f0e7f00
"__gnu_cxx::new_allocator<double>::construct<double, double>",0.431459,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1248037440,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x432524
func@0x95c10,0.431459,100.0,0.0,0.0,0.0,0.0,82.0,0.0,144004320,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x95c10,[Unknown],0x95c10
pmem_do_bvec,0.431459,,0.0,0.0,0.0,0.0,97.0,0.0,288008640,48001440,0,0,0,0,0,0,7.000000,nd_pmem,pmem_do_bvec,[Unknown],0x350
pmem_make_request,0.431459,64.4,0.0,0.0,0.0,0.0,71.1,0.0,432012960,0,0,0,0,0,0,0,6.000000,nd_pmem,pmem_make_request,[Unknown],0x7e0
__cgroup_account_cputime_field,0.392235,73.3,0.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff9f151b50
__handle_mm_fault,0.392235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,__handle_mm_fault,[Unknown],0xffffffff9f248830
__libc_read,0.392235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,libpthread-2.29.so,__libc_read,read.c,0x12d80
__remove_hrtimer,0.392235,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff9f122f70
cpu_load_update_active,0.392235,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff9f0d8bd0
rcu_core,0.392235,-0.0,0.0,66.7,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff9f1140e0
run_posix_cpu_timers,0.392235,0.0,0.0,,71.1,,0.0,,96002880,0,0,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9f12f810
"std::basic_filebuf<char, std::char_traits<char>>::xsgetn",0.392235,,73.6,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x103bc0
update_dl_rq_load_avg,0.392235,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff9f0e8170
__intel_avx_rep_memcpy,0.353012,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46ef80
copyout,0.353012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,96002880,0,0,0,0,0,0,9.000000,vmlinux,copyout,[Unknown],0xffffffff9f4e76b0
find_next_and_bit,0.353012,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff9f4ec1e0
fsnotify,0.353012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432012960,144004320,0,0,0,0,0,0,7.000000,vmlinux,fsnotify,[Unknown],0xffffffff9f301c60
mutex_unlock,0.353012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,384011520,0,0,0,0,0,0,0.0,vmlinux,mutex_unlock,[Unknown],0xffffffff9fa4c560
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.353012,0.0,50.8,0.0,0.0,0.0,0.0,0.0,4464133920,0,0,48003360,0,0,0,0,30.800000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee66
std::__basic_file<char>::is_open,0.353012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
"std::codecvt<char, char, __mbstate_t>::do_encoding",0.353012,77.8,100.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_encoding(void) const",[Unknown],0xb2ed0
update_group_capacity,0.353012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff9f0d8d00
alloc_perturb,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800144000,0,0,0,0,0,0,0,7.333333,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
common_file_perm,0.313788,-0.0,0.0,,0.0,,0.0,,336010080,144004320,0,0,0,0,0,0,8.000000,vmlinux,common_file_perm,[Unknown],0xffffffff9f46cf60
copy_page_to_iter,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,384011520,0,0,0,0,0,0,7.400000,vmlinux,copy_page_to_iter,[Unknown],0xffffffff9f4ea050
rcu_note_context_switch,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768023040,144004320,0,0,0,0,0,0,8.125000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff9f112930
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x4225b0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",0.274565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43240f
__kmp_yield,0.274565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
__note_gp_changes,0.274565,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff9f113380
__raw_spin_unlock_irq,0.274565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff9f0c49c0
cpuacct_account_field,0.274565,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff9f0ee2f0
find_busiest_group,0.274565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffff9f0d9690
