Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
sched_yield,3480149640,10890468270,8640371520,96002880,48001440,1584047520,0,0,0,0,12480018304,0,0,0,960001408,0,0,48001440,0,3840005632,3840005632,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,9600014080,21120030976,0,libc-2.29.so,sched_yield,syscall-template.S,0x101860
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",3120134160,5940255420,3600154800,96002880,0,3072092160,0,19205760,0,0,4800007040,0,960001408,0,1920002816,0,48001440,0,0,0,1920002816,0,0,288020160,5760008448,0,0,960001408,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,48001440,0,336010080,96002880,72030240,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,1920002816,571371360,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee12
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",3120134160,4320185760,4320185760,96002880,0,0,0,0,0,0,6720009856,0,1920002816,0,960001408,0,0,0,0,2880004224,960001408,0,0,0,1920002816,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,2880004224,960001408,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43eb49
__memmove_avx_unaligned_erms,3060131580,151206501600,92433974490,1008030240,768023040,624018720,384011520,19205760,0,0,169920249216,0,0,0,66240097152,0,48001440,0,0,3840005632,1920002816,95040139392,0,48003360,19200028160,0,27840040832,2880004224,0,240007200,0,2160064800,0,144004320,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,2880004224,140160205568,13440019712,15360022528,292887840,libc-2.29.so,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x189080
clear_buddies,3000129000,1620069660,1800077400,0,0,1872056160,336010080,24007200,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,48003360,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,2880004224,168050400,vmlinux,clear_buddies,[Unknown],0xffffffff9f0ce330
new_sync_read,3000129000,720030960,360015480,0,0,1296038880,480014400,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,33610080,vmlinux,new_sync_read,[Unknown],0xffffffff9f2b3920
__kmpc_atomic_float8_sub,2880123840,18090777870,12960557280,48001440,0,1152034560,288008640,0,0,0,13440019712,10560015488,7680011264,6720009856,7680011264,0,144004320,0,0,0,0,0,0,48003360,3840005632,960001408,0,10560015488,0,0,0,0,96006720,0,0,0,0,28815840,0,0,0,0,0,0,0,96002880,0,48001440,0,0,48003360,0,0,0,0,0,0,0,0,0,4800007040,2880004224,3840005632,2880004224,0,libiomp5.so,__kmpc_atomic_float8_sub,kmp_atomic.cpp,0x45910
fsnotify,2760118680,540023220,810034830,0,0,432012960,144004320,14404320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,100830240,vmlinux,fsnotify,[Unknown],0xffffffff9f301c60
parallelLouvianMethod$omp$parallel_for@210,2760118680,6120263160,14490623070,144004320,0,960028800,0,9602880,144004320,0,3840005632,4800007040,0,3840005632,6720009856,0,0,0,0,0,1920002816,0,0,0,0,0,0,19200028160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336010080,960001408,144004320,0,0,0,0,0,0,0,0,0,0,960001408,960001408,1920002816,0,2880004224,2880004224,825847680,driverForGraphClustering,parallelLouvianMethod$omp$parallel_for@210,parallelLouvainMethod-nrt.cpp,0x4319a3
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",2700116100,2880123840,1260054180,48001440,0,0,0,0,0,0,1920002816,0,0,0,1920002816,0,0,0,0,0,960001408,0,0,0,1920002816,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x43252d
entry_SYSCALL_64_after_hwframe,2640113520,26641145520,14580626940,48001440,144004320,816024480,2496074880,24007200,0,0,15360022528,0,0,0,0,0,0,0,0,0,3840005632,16320023936,0,48003360,5760008448,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,20160029568,6720009856,4800007040,168050400,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff9fc00048
__ia32_sys_sched_yield,2580110940,2520108360,1170050310,0,0,192005760,624018720,4801440,0,0,2880004224,0,0,0,960001408,0,0,0,0,0,960001408,0,0,144010080,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,33610080,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff9f0c8310
__fget,2460105780,2070089010,1170050310,0,48001440,480014400,336010080,9602880,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,1920002816,67220160,vmlinux,__fget,[Unknown],0xffffffff9f2d7b60
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",2460105780,4590197370,2160092880,0,0,0,2688080640,0,0,0,2880004224,0,0,0,0,0,48001440,0,0,2880004224,0,0,0,144010080,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,2880004224,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ee3b
mutex_unlock,2340100620,720030960,810034830,0,0,576017280,384011520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,3840005632,0,vmlinux,mutex_unlock,[Unknown],0xffffffff9fa4c560
__kmpc_atomic_float8_add,2160092880,71103057300,57512472930,528015840,0,672020160,144004320,0,48001440,0,77760114048,47040068992,44160064768,37440054912,52800077440,0,2448073440,0,0,3840005632,960001408,0,0,0,16320023936,0,0,82560121088,0,0,0,0,192013440,0,0,0,0,19210560,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,2880004224,55680081664,17280025344,10560015488,3840005632,0,libiomp5.so,__kmpc_atomic_float8_add,kmp_atomic.cpp,0x458c0
plm_init$omp$parallel_for@285,2160092880,11700503100,30241300320,240007200,0,0,1152034560,0,144004320,0,9600014080,0,0,0,0,0,0,0,0,1920002816,0,2880004224,1920002816,0,1920002816,0,0,0,384005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,8640012672,1920002816,2880004224,0,driverForGraphClustering,plm_init$omp$parallel_for@285,parallelLouvainMethod-nrt.cpp,0x432a50
entry_SYSCALL_64,2040087720,55532387790,31771366110,336010080,384011520,192005760,672020160,14404320,0,0,52800077440,0,0,0,2880004224,0,0,0,0,1920002816,0,30720045056,2880004224,0,21120030976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320059136,18240026752,13440019712,206461920,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffff9fc00010
__cgroup_account_cputime,1980085140,3420147060,1440061920,48001440,0,960028800,576017280,24007200,0,0,5760008448,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,2880004224,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,259277760,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff9f151b20
"__gnu_cxx::new_allocator<double>::construct<double, double const&>",1920082560,56882445840,42391822770,528015840,0,1728051840,1248037440,24007200,0,0,50880074624,47040068992,38400056320,51840076032,54720080256,0,48001440,0,0,960001408,2880004224,0,0,48003360,3840005632,960001408,0,58560085888,96001440,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,48001440,0,0,0,0,0,0,0,0,0,0,0,960001408,64320094336,0,10560015488,1920002816,168050400,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double const&>(double*, double const&&&)",new_allocator.h,0x43e635
mutex_lock,1860079980,630027090,360015480,0,0,480014400,480014400,14404320,0,0,960001408,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,3840005632,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,110433120,vmlinux,mutex_lock,[Unknown],0xffffffff9fa4d330
vfs_read,1860079980,630027090,90003870,0,48001440,432012960,720021600,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,vfs_read,[Unknown],0xffffffff9f2b67d0
__update_load_avg_se,1800077400,5670243810,3510150930,48001440,0,288008640,336010080,4801440,0,48001440,8640012672,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,12480018304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,960001408,4800007040,33610080,vmlinux,__update_load_avg_se,[Unknown],0xffffffff9f0e7a00
kmp_basic_flag_native<unsigned long long>::notdone_check,1680072240,2250096750,1170050310,0,0,5616168480,0,1065919680,0,0,960001408,0,0,0,960001408,0,0,48001440,0,0,960001408,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,7730318400,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",1680072240,720030960,630027090,0,0,1008030240,0,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,33610080,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f45b
alloc_perturb,1620069660,1170050310,1260054180,0,0,336010080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,48003360,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
do_sched_yield,1620069660,3960170280,1530065790,96002880,0,528015840,432012960,4801440,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,48003360,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,960001408,38411520,vmlinux,do_sched_yield,[Unknown],0xffffffff9f0c82a0
write_pmem,1620069660,5850251550,4320185760,0,0,144004320,432012960,9602880,0,0,6720009856,0,0,0,0,0,0,0,0,0,960001408,7680011264,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67220160,nd_pmem,write_pmem,[Unknown],0x100
"__gnu_cxx::new_allocator<double>::construct<double, double>",1560067080,990042570,990042570,48001440,0,0,1248037440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x432524
mark_page_accessed,1560067080,90003870,360015480,0,0,576017280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,mark_page_accessed,[Unknown],0xffffffff9f21adb0
std::istream::sentry::sentry,1560067080,8280356040,5310228330,48001440,48001440,2496074880,192005760,4801440,0,0,8640012672,960001408,0,0,2880004224,0,0,0,0,960001408,0,5760008448,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,1920002816,960001408,33610080,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
__update_load_avg_cfs_rq,1500064500,8820379260,5850251550,144004320,0,192005760,240007200,4801440,0,0,7680011264,1920002816,960001408,1920002816,7680011264,0,0,0,0,0,0,0,0,0,11520016896,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,4800007040,0,3840005632,1315594560,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff9f0e7ca0
rcu_all_qs,1500064500,1260054180,360015480,0,0,48001440,336010080,24007200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,316895040,vmlinux,rcu_all_qs,[Unknown],0xffffffff9f1121e0
task_tick_fair,1500064500,28981246140,19440835920,288008640,0,624018720,48001440,0,0,0,23040033792,14400021120,10560015488,7680011264,19200028160,0,672020160,0,0,960001408,1920002816,0,0,0,45120066176,0,0,20160029568,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,48001440,0,0,0,24010080,0,0,0,0,0,0,0,0,0,4800007040,19200028160,10560015488,4800007040,2880004224,0,vmlinux,task_tick_fair,[Unknown],0xffffffff9f0d77c0
ext4_file_read_iter,1440061920,540023220,270011610,0,48001440,240007200,528015840,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,67220160,vmlinux,ext4_file_read_iter,[Unknown],0xffffffff9f36a680
main$omp$parallel@210,1440061920,18180781740,12240526320,240007200,0,1296038880,2976089280,14404320,0,0,14400021120,960001408,1920002816,960001408,16320023936,0,0,0,0,0,0,960001408,0,48003360,2880004224,0,3840005632,960001408,0,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,18240026752,0,960001408,134440320,driverForGraphClustering,main$omp$parallel@210,driverForGraphClustering.cpp,0x4058f4
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",1440061920,720030960,1080046440,48001440,0,1008030240,0,24007200,0,0,5760008448,0,0,0,960001408,0,0,0,0,0,0,0,0,48003360,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,960001408,244873440,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x4324aa
std::istream::read,1380059340,4320185760,1440061920,0,0,1344040320,576017280,9602880,0,0,1920002816,0,0,0,1920002816,0,0,0,0,0,0,0,0,48003360,1920002816,0,0,0,0,0,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,100830240,libstdc++.so.6.0.26,"std::istream::read(char*, long)",[Unknown],0x1110e0
update_rq_clock,1380059340,4500193500,2880123840,0,0,0,3024090720,4801440,0,0,5760008448,1920002816,3840005632,3840005632,5760008448,0,48001440,0,0,0,0,0,0,0,6720009856,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,4800007040,960001408,2880004224,33610080,vmlinux,update_rq_clock,[Unknown],0xffffffff9f0c65c0
__fsnotify_parent,1320056760,360015480,360015480,0,0,912027360,0,9602880,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,2880004224,81624480,vmlinux,__fsnotify_parent,[Unknown],0xffffffff9f302140
__lseek64,1320056760,2340100620,1260054180,48001440,0,864025920,0,0,0,0,0,960001408,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,1920002816,0,libpthread-2.29.so,__lseek64,lseek64.c,0x13330
common_file_perm,1320056760,720030960,720030960,0,0,336010080,144004320,4801440,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,38411520,vmlinux,common_file_perm,[Unknown],0xffffffff9f46cf60
copyout,1320056760,1080046440,810034830,0,0,96002880,96002880,4801440,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,43212960,vmlinux,copyout,[Unknown],0xffffffff9f4e76b0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",1320056760,1080046440,630027090,96002880,0,528015840,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f3dd
__bio_try_merge_page,1260054180,540023220,270011610,0,0,480014400,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,67220160,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff9f4a3060
__libc_read,1260054180,1080046440,900038700,0,0,0,96002880,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,960001408,0,libpthread-2.29.so,__libc_read,read.c,0x12d80
fput_many,1260054180,990042570,1080046440,0,0,192005760,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,0,0,vmlinux,fput_many,[Unknown],0xffffffff9f2b7d00
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",1260054180,3420147060,1620069660,48001440,0,17376521280,0,91227360,0,0,2880004224,0,0,0,1920002816,0,0,0,0,960001408,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,96002880,9600014080,720021600,720021600,48020160,48003360,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,854656320,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee00
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",1200051600,720030960,1620069660,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,960001408,960001408,0,0,0,3840005632,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,2880004224,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e66e
