Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
alloc_perturb,26820858240,12810409920,9540305280,96002880,0,62209866240,0,230469120,0,0,11520016896,0,960001408,0,0,0,0,0,0,5760008448,1920002816,0,0,0,3840005632,0,0,1920002816,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68160099968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23040033792,15360022528,1661298240,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",26460846720,23520752640,18180581760,96002880,0,29952898560,0,513754080,0,0,34560050688,0,0,0,8640012672,0,0,0,0,4800007040,1920002816,0,0,288020160,19200028160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23040033792,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,3840005632,24000035200,16320023936,4345303200,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x4330ba
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",22320714240,19530624960,18180581760,432012960,0,0,3168095040,0,0,0,23040033792,960001408,960001408,0,5760008448,960001408,48001440,0,0,9600014080,3840005632,0,0,2256157920,19200028160,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,3840005632,34560050688,20160029568,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43301f
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",22320714240,25620819840,15840506880,192005760,0,18288548640,0,129638880,0,0,24960036608,1920002816,0,0,4800007040,0,48001440,0,0,2880004224,7680011264,0,2880004224,576040320,10560015488,0,0,7680011264,0,0,0,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,16320023936,1920057600,1296038880,0,0,0,0,0,0,0,0,0,0,0,960001408,0,24000035200,16320023936,1022706720,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9e9
"__gnu_cxx::new_allocator<double>::construct<double, double>",21600691200,20790665280,16560529920,144004320,0,0,27744832320,0,0,0,24960036608,0,0,0,960001408,0,0,0,0,2880004224,8640012672,0,0,0,22080032384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,25920038016,32640047872,0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x433134
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",21420685440,27930893760,23940766080,240007200,0,0,0,0,48001440,0,32640047872,960001408,4800007040,2880004224,13440019712,0,144004320,0,0,12480018304,3840005632,0,0,720050400,12480018304,960001408,0,11520016896,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400021120,1920002816,19200028160,18240026752,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43f389
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",21240679680,27090866880,18000576000,96002880,0,0,7008210240,0,48001440,0,24960036608,0,960001408,0,7680011264,0,0,0,0,10560015488,6720009856,0,0,0,26880039424,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,34560050688,42240061952,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x423190
clear_buddies,20700662400,10080322560,7200230400,96002880,48001440,8784263520,1344040320,158447520,0,0,11520016896,0,0,0,1920002816,0,0,0,0,4800007040,1920002816,0,960001408,432030240,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,16320023936,15360022528,1109132640,vmlinux,clear_buddies,[Unknown],0xffffffffabcce330
tcache_put,19440622080,13230423360,10080322560,48001440,0,1296038880,4128123840,24007200,0,0,11520016896,0,0,0,960001408,0,0,0,0,2880004224,2880004224,0,0,48003360,1920002816,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160029568,16320023936,168050400,libc-2.29.so,tcache_put,malloc.c,0x96c61
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",18720599040,45781464960,33841082880,384011520,0,0,6624198720,0,0,0,44160064768,960001408,0,0,7680011264,0,3120093600,48001440,0,7680011264,19200028160,0,0,2160151200,27840040832,9600014080,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,50880074624,28800042240,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x4333b7
sched_yield,17280552960,64472063040,43381388160,384011520,96002880,8928267840,0,4801440,0,0,76800112640,960001408,0,0,5760008448,960001408,0,144004320,0,16320023936,8640012672,0,6720009856,96006720,36480053504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,41280060544,81600119680,33610080,libc-2.29.so,sched_yield,syscall-template.S,0x101860
tcache_put,17280552960,16380524160,10800345600,96002880,0,3312099360,8352250560,134440320,0,0,9600014080,0,0,0,960001408,0,0,0,0,7680011264,1920002816,0,3840005632,0,12480018304,0,0,1920002816,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,32640047872,6720009856,931479360,libc-2.29.so,tcache_put,malloc.c,0x96e44
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",16740535680,9450302400,6480207360,96002880,0,5760172800,0,144043200,0,0,7680011264,0,0,0,1920002816,0,0,0,0,1920002816,1920002816,0,0,0,7680011264,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,12480018304,15360022528,1017905280,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41ffbd
entry_SYSCALL_64_after_hwframe,16380524160,20160645120,14040449280,288008640,48001440,4032120960,9792293760,43212960,0,0,17280025344,0,0,0,3840005632,0,0,240007200,0,4800007040,3840005632,960001408,0,48003360,32640047872,0,0,0,0,0,96002880,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,34560050688,23040033792,302490720,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffffac800048
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",16200518400,19530624960,11700374400,288008640,0,10368311040,0,100830240,0,0,23040033792,1920002816,0,0,4800007040,0,0,0,0,4800007040,2880004224,0,0,144010080,18240026752,960001408,0,5760008448,96001440,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,15360022528,912027360,912027360,24010080,0,0,0,0,0,0,0,0,0,0,0,0,24000035200,20160029568,744223200,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9f2
xas_load,14580466560,5040161280,7920253440,48001440,96002880,3024090720,1440043200,19205760,0,0,1920002816,0,0,0,0,0,0,0,0,0,960001408,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,12480018304,10560015488,134440320,vmlinux,xas_load,[Unknown],0xffffffffac639ba0
__ia32_sys_sched_yield,13680437760,11760376320,7200230400,0,48001440,1296038880,2112063360,19205760,0,0,11520016896,960001408,0,0,4800007040,0,0,0,0,2880004224,4800007040,0,960001408,624043680,17280025344,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,27840040832,148844640,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffffabcc8310
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",13320426240,22260712320,16020512640,48001440,0,0,8928267840,0,0,0,23040033792,0,0,0,8640012672,0,288008640,0,0,3840005632,6720009856,0,0,336023520,19200028160,1920002816,0,1920002816,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24960036608,8640012672,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fa1b
_intel_fast_memmove,12600403200,10920349440,10260328320,48001440,0,0,0,0,0,0,7680011264,960001408,0,0,5760008448,0,48001440,0,0,3840005632,0,0,0,0,17280025344,960001408,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,15360022528,10560015488,0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46bd20
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",11880380160,12390396480,7740247680,144004320,0,0,0,0,0,0,11520016896,1920002816,0,0,960001408,0,0,0,0,3840005632,1920002816,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,3840005632,0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43ef33
func@0x4043d0,10800345600,8820282240,6660213120,0,0,27648829440,0,259277760,0,0,9600014080,0,0,960001408,1920002816,0,48001440,192005760,0,3840005632,960001408,0,0,816057120,2880004224,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000035200,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,15360022528,9600014080,1968590400,driverForGraphClustering,func@0x4043d0,[Unknown],0x4043d0
sumVertexDegree$omp$parallel_for@83,10440334080,125374011840,93422989440,912027360,0,2448073440,96002880,19205760,240007200,192005760,124800183040,139200204160,125760184448,121920178816,147840216832,0,0,0,0,3840005632,0,0,0,48003360,1920002816,0,8640012672,547200802560,0,0,0,0,0,0,0,0,0,0,0,0,192013440,0,0,0,0,1728051840,1920002816,480014400,0,0,192013440,0,0,0,0,0,0,0,36480053504,93120136576,131520192896,32640047872,12480018304,9600014080,768230400,driverForGraphClustering,sumVertexDegree$omp$parallel_for@83,utilityClusteringFunctions.cpp,0x43e5bc
do_sched_yield,9000288000,15330490560,11520368640,144004320,0,2448073440,1632048960,100830240,0,0,5760008448,960001408,0,0,0,0,96002880,0,0,960001408,2880004224,0,960001408,336023520,19200028160,0,0,1920002816,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,48001440,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,15360022528,19200028160,744223200,vmlinux,do_sched_yield,[Unknown],0xffffffffabcc82a0
update_rq_clock,9000288000,11970383040,6840218880,0,0,576017280,15648469440,124837440,0,0,11520016896,3840005632,2880004224,2880004224,8640012672,0,336010080,0,0,1920002816,3840005632,0,0,48003360,9600014080,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,96002880,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,1920002816,13440019712,11520016896,965089440,vmlinux,update_rq_clock,[Unknown],0xffffffffabcc65c0
schedule,7740247680,9870315840,5940190080,48001440,0,3168095040,2400072000,52815840,0,0,7680011264,0,0,0,0,0,48001440,0,0,1920002816,1920002816,0,960001408,96006720,9600014080,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200028160,1920002816,408122400,vmlinux,schedule,[Unknown],0xffffffffac64af40
check_cfs_rq_runtime,7380236160,6720215040,2700086400,144004320,0,3168095040,480014400,48014400,0,0,7680011264,0,0,0,4800007040,0,0,0,0,960001408,960001408,0,0,192013440,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400021120,11520016896,336100800,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffffabcd3c40
alloc_perturb,6840218880,3360107520,1620051840,48001440,0,5328159840,0,19205760,0,0,5760008448,0,0,0,0,0,0,0,48001440,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,960001408,139241760,libc-2.29.so,alloc_perturb,malloc.c,0x97776
entry_SYSCALL_64,6840218880,84002688000,59941918080,672020160,96002880,1872056160,3168095040,33610080,48001440,0,88320129536,0,0,0,5760008448,0,0,0,0,19200028160,16320023936,0,17280025344,240016800,75840111232,960001408,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,96002880,96002880,0,0,0,0,0,0,0,0,0,0,0,1920002816,8640012672,110400161920,63360092928,504151200,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffffac800010
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",6660213120,10710342720,8640276480,96002880,0,0,0,0,0,0,15360022528,960001408,0,0,1920002816,0,0,0,0,960001408,960001408,0,960001408,576040320,15360022528,0,0,1920002816,288004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,15360022528,2880004224,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43ef84
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",6480207360,13650436800,12060385920,144004320,0,0,2880086400,0,0,0,15360022528,0,0,0,4800007040,0,624018720,0,0,4800007040,2880004224,0,0,240016800,10560015488,2880004224,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,7680011264,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fa07
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",6120195840,5040161280,4140132480,48001440,0,0,0,0,0,0,1920002816,0,0,0,3840005632,0,0,0,0,2880004224,2880004224,0,0,0,3840005632,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8640012672,4800007040,0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x433031
__cgroup_account_cputime,5940190080,8190262080,5940190080,48001440,0,2736082080,768023040,62418720,0,0,17280025344,0,0,0,0,0,0,48001440,0,2880004224,2880004224,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12480018304,7680011264,619385760,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffffabd51b20
yield_task_fair,5760184320,13650436800,10980351360,96002880,0,3168095040,864025920,148844640,0,0,11520016896,0,0,0,3840005632,0,0,0,0,4800007040,3840005632,0,960001408,192013440,29760043648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,7680011264,14400021120,1085125440,vmlinux,yield_task_fair,[Unknown],0xffffffffabcd3560
__kmpc_atomic_fixed8_add,5580178560,7560241920,4320138240,48001440,0,1008030240,576017280,9602880,0,0,11520016896,960001408,1920002816,960001408,5760008448,0,336010080,0,0,960001408,0,0,0,48003360,3840005632,0,0,0,0,0,0,0,336023520,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,3840005632,9600014080,283284960,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
mark_page_accessed,5400172800,3360107520,4500144000,0,48001440,2016060480,192005760,14404320,0,0,3840005632,0,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,96002880,48001440,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,1920002816,441732480,vmlinux,mark_page_accessed,[Unknown],0xffffffffabe1adb0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",5400172800,4620147840,3060097920,48001440,0,40465213920,0,254476320,0,0,3840005632,0,0,0,960001408,0,0,0,0,960001408,0,0,0,96006720,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624018720,39360057728,3168095040,3408102240,48020160,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,4800007040,2549564640,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9e0
find_get_entry,5040161280,3780120960,3600115200,0,0,720021600,288008640,43212960,0,0,5760008448,960001408,0,0,0,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8640012672,960001408,484945440,vmlinux,find_get_entry,[Unknown],0xffffffffabe04140
"std::vector<double, std::allocator<double>>::vector",5040161280,9450302400,5760184320,0,0,14688440640,0,115234560,0,0,7680011264,0,0,0,960001408,0,0,0,0,0,960001408,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37440054912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,8640012672,4800007040,1037111040,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x423190
copy_user_enhanced_fast_string,4860155520,18900604800,21960702720,192005760,288008640,1296038880,672020160,57617280,48001440,0,24960036608,3840005632,4800007040,1920002816,2880004224,0,0,0,0,1920002816,1920002816,0,0,0,10560015488,0,0,40320059136,384005760,192005760,0,1200036000,0,48001440,0,0,0,0,0,0,0,0,0,0,0,144004320,1920002816,48001440,0,24010080,0,0,0,0,0,0,0,0,0,3840005632,5760008448,0,19200028160,25920038016,5382414240,vmlinux,copy_user_enhanced_fast_string,[Unknown],0xffffffffac63c560
__kmpc_atomic_float8_add,4320138240,97443118080,63182021760,624018720,0,1440043200,288008640,0,240007200,96002880,86400126720,53760078848,53760078848,50880074624,77760114048,0,11664349920,0,96002880,10560015488,2880004224,0,0,96006720,23040033792,960001408,0,97920143616,0,0,0,144004320,48003360,0,0,144004320,0,38421120,0,0,0,48003360,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,3840005632,65280095744,22080032384,25920038016,4800007040,0,libiomp5.so,__kmpc_atomic_float8_add,kmp_atomic.cpp,0x458c0
"std::vector<double, std::allocator<double>>::emplace_back<double>",4320138240,3150100800,2160069120,0,0,144004320,0,129638880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,3840005632,7680011264,917075040,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x4330ac
__update_load_avg_se,3960126720,6300201600,3060097920,96002880,0,1296038880,1152034560,19205760,48001440,0,0,960001408,0,1920002816,1920002816,0,0,0,0,0,0,0,960001408,96006720,3840005632,960001408,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,1920002816,10560015488,2007001920,vmlinux,__update_load_avg_se,[Unknown],0xffffffffabce7a00
generic_file_buffered_read,3960126720,5670181440,6120195840,0,192005760,1152034560,576017280,28808640,0,0,3840005632,0,0,0,5760008448,0,0,0,0,0,960001408,0,0,0,5760008448,0,0,0,0,0,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,48001440,0,0,0,0,0,0,0,0,0,960001408,960001408,960001408,960001408,11520016896,3840005632,196859040,vmlinux,generic_file_buffered_read,[Unknown],0xffffffffabe05250
mutex_unlock,3960126720,1050033600,1620051840,0,0,1440043200,768023040,4801440,0,0,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,1920002816,33610080,vmlinux,mutex_unlock,[Unknown],0xffffffffac64c560
