Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
call_function_interrupt,6.275702,27.7,4.4,17.6,0.0,8.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_interrupt,[Unknown],0xffffffffada01b20
do_syscall_64,6.275702,0.0,8.5,4.2,0.0,0.0,0.0,0.0,13104393120,18624558720,0,0,0,0,0,0,8.000000,vmlinux,do_syscall_64,[Unknown],0xfffffffface04210
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",6.197256,0.0,44.2,0.0,0.0,0.0,0.0,0.0,17568527040,0,0,0,0,0,0,0,8.857143,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41edc9
entry_SYSCALL_64_after_hwframe,6.118810,0.0,16.6,0.0,4.2,0.0,8.3,0.0,6192185760,8256247680,0,0,0,0,0,0,7.333333,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffffada00048
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",5.726578,0.0,29.8,5.0,0.0,0.0,0.0,0.0,9936298080,0,0,0,0,0,0,0,9.684211,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41edd2
"__gnu_cxx::new_allocator<double>::construct<double, double>",5.569686,11.9,16.7,5.6,0.0,0.0,0.0,0.0,0,28800864000,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4324e4
alloc_perturb,5.569686,0.0,17.4,5.8,0.0,0.0,0.0,0.0,67394021760,0,0,0,0,0,0,0,7.203390,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
do_sched_yield,5.491240,0.0,38.1,0.0,0.0,0.0,0.0,0.0,2304069120,2880086400,0,0,0,0,0,0,7.318182,vmlinux,do_sched_yield,[Unknown],0xffffffffacec82a0
native_flush_tlb_one_user,5.491240,12.1,5.7,0.0,0.0,0.0,0.0,0.0,432012960,0,0,0,0,0,0,0,7.000000,vmlinux,native_flush_tlb_one_user,[Unknown],0xfffffffface73e10
tcache_put,4.706777,12.0,15.2,0.0,0.0,0.0,0.0,0.0,1152034560,3168095040,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x96c61
account_user_time,4.392992,75.3,55.6,,6.2,,0.0,,0,192005760,48003360,48003360,0,0,0,0,141.000000,vmlinux,account_user_time,[Unknown],0xffffffffaceccfa0
yield_task_fair,4.236099,0.0,23.4,,0.0,,0.0,,1872056160,1248037440,0,0,0,0,0,0,8.050000,vmlinux,yield_task_fair,[Unknown],0xffffffffaced3560
__ia32_sys_sched_yield,3.765421,0.0,39.4,0.0,0.0,0.0,0.0,0.0,864025920,3072092160,0,0,0,0,0,0,7.000000,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffffacec8310
clear_buddies,3.686975,0.0,13.9,0.0,0.0,0.0,0.0,0.0,7776233280,1728051840,0,0,0,0,0,0,7.045455,vmlinux,clear_buddies,[Unknown],0xffffffffacece330
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",3.530083,3.1,7.1,0.0,0.0,0.0,0.0,0.0,10944328320,0,0,0,0,0,0,0,7.034483,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f41b
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",3.451636,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,2592077760,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ede7
xas_load,3.451636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304069120,1440043200,0,0,0,0,0,0,8.923077,vmlinux,xas_load,[Unknown],0xffffffffad839ba0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",3.373190,0.0,20.3,10.2,0.0,0.0,0.0,0.0,6336190080,0,0,0,0,0,0,0,7.296296,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f39d
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",3.294744,10.8,8.5,0.0,8.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e62e
_intel_fast_memmove,3.216298,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b510
trigger_load_balance,3.216298,71.4,57.1,0.0,57.1,19.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,trigger_load_balance,[Unknown],0xffffffffacedb5d0
__cgroup_account_cputime,3.137851,0.0,9.7,0.0,9.7,0.0,0.0,0.0,5040151200,1824054720,0,0,0,0,0,0,7.687500,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffffacf51b20
generic_file_buffered_read,3.137851,25.8,40.6,0.0,0.0,0.0,10.2,0.0,2304069120,960028800,0,0,0,0,0,0,6.800000,vmlinux,generic_file_buffered_read,[Unknown],0xffffffffad005250
rcu_sched_clock_irq,3.137851,64.5,0.0,,71.1,,0.0,,432012960,192005760,0,0,0,0,0,0,7.000000,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffffacf14a20
hrtimer_interrupt,2.980959,21.6,0.0,0.0,65.3,13.1,0.0,0.0,720021600,384011520,0,0,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffffacf23c70
tcache_put,2.902512,0.0,0.0,6.1,0.0,0.0,0.0,0.0,3024090720,8832264960,0,0,0,0,0,0,7.068966,libc-2.29.so,tcache_put,malloc.c,0x96e44
__kmpc_atomic_fixed8_add,2.824066,49.0,67.2,53.8,0.0,0.0,0.0,0.0,1872056160,768023040,0,0,0,0,0,0,615.000000,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",2.745620,0.0,87.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4323e1
update_rq_clock,2.745620,17.4,7.0,14.1,0.0,21.1,0.0,0.0,720021600,13440403200,48003360,48003360,0,0,0,0,7.225806,vmlinux,update_rq_clock,[Unknown],0xffffffffacec65c0
interrupt_entry,2.667174,40.9,95.7,0.0,10.6,10.6,0.0,0.0,144004320,576017280,0,0,0,0,0,0,59.500000,vmlinux,interrupt_entry,[Unknown],0xffffffffada00880
llist_add_batch,2.667174,100.0,95.2,0.0,0.0,57.1,0.0,0.0,144004320,192005760,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffffad2ec440
_cond_resched,2.588727,86.8,11.7,0.0,0.0,0.0,70.3,0.0,576017280,192005760,0,0,0,0,0,0,8.000000,vmlinux,_cond_resched,[Unknown],0xffffffffad84b1c0
__update_load_avg_cfs_rq,2.510281,22.2,57.1,,14.3,,0.0,,720021600,576017280,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffffacee7ca0
clear_huge_page,2.510281,,0.0,0.0,0.0,0.0,86.5,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffffad04bbe0
func@0x4043e0,2.510281,5.9,9.5,0.0,0.0,0.0,0.0,0.0,38017140480,0,0,0,0,0,0,0,7.373134,driverForGraphClustering,func@0x4043e0,[Unknown],0x4043e0
schedule,2.510281,0.0,10.6,0.0,0.0,10.6,0.0,0.0,4320129600,2016060480,0,0,0,0,0,0,9.789474,vmlinux,schedule,[Unknown],0xffffffffad84af40
__cgroup_account_cputime_field,2.431835,94.0,24.1,0.0,36.1,72.2,0.0,0.0,0,0,0,48003360,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffffacf51b50
ksoftirqd_running,2.353388,44.6,0.0,69.3,0.0,55.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xfffffffface9c6e0
__raw_spin_unlock_irq,2.274942,13.3,13.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.714286,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffffacec49c0
__default_send_IPI_dest_field,2.118050,32.8,58.6,0.0,23.4,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,__default_send_IPI_dest_field,[Unknown],0xfffffffface63f70
check_cfs_rq_runtime,2.118050,1.8,22.9,0.0,0.0,0.0,0.0,0.0,4608138240,384011520,0,0,0,0,0,0,7.111111,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffffaced3c40
find_get_entry,2.118050,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,480014400,0,0,0,0,0,0,40.000000,vmlinux,find_get_entry,[Unknown],0xffffffffad004140
"std::vector<double, std::allocator<double>>::operator[]",2.118050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14832444960,0,0,0,0,0,0,0,7.166667,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43ea41
"std::vector<double, std::allocator<double>>::vector",2.118050,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,14832444960,0,0,0,0,0,0,0,8.000000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x422570
account_entity_dequeue,2.039603,64.3,14.3,57.1,0.0,28.6,0.0,0.0,432012960,0,48003360,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffffaced24f0
rcu_irq_enter,2.039603,64.3,0.0,0.0,55.4,13.9,0.0,0.0,144004320,192005760,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffffacf14900
__update_load_avg_se,1.882711,0.0,24.1,48.1,0.0,24.1,0.0,0.0,1440043200,768023040,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffffacee7a00
_raw_spin_lock_irq,1.804264,-0.0,0.0,45.7,0.0,0.0,0.0,0.0,144004320,192005760,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffffad850590
flush_smp_call_function_queue,1.804264,63.1,73.7,,29.5,,0.0,,0,480014400,0,0,0,0,0,0,12.000000,vmlinux,flush_smp_call_function_queue,[Unknown],0xffffffffacf39e00
_raw_spin_lock_irqsave,1.725818,51.9,48.1,0.0,24.1,24.1,0.0,0.0,144004320,96002880,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffffad850390
llist_reverse_order,1.725818,80.1,13.1,,65.3,,0.0,,0,0,48003360,0,0,0,0,0,0.0,vmlinux,llist_reverse_order,[Unknown],0xffffffffad2ec4a0
__memmove_avx_unaligned_erms,1.647372,33.3,57.1,,0.0,,19.0,,288008640,288008640,0,0,0,0,0,0,11.500000,libc-2.29.so,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x189080
run_timer_softirq,1.647372,41.3,100.0,0.0,70.3,0.0,0.0,0.0,0,96002880,0,48003360,0,0,0,0,0.0,vmlinux,run_timer_softirq,[Unknown],0xffffffffacf21380
tick_program_event,1.647372,71.4,0.0,0.0,38.1,38.1,0.0,0.0,288008640,0,0,0,0,0,0,0,7.000000,vmlinux,tick_program_event,[Unknown],0xffffffffacf34060
native_queued_spin_lock_slowpath,1.568926,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffffacef1320
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",1.490479,-0.0,0.0,0.0,25.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e5e5
__hrtimer_run_queues,1.490479,46.8,19.9,0.0,0.0,39.8,0.0,0.0,432012960,480014400,0,48003360,0,0,0,0,7.000000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffffacf23490
__kmp_yield,1.490479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
mark_page_accessed,1.490479,,26.9,0.0,0.0,0.0,0.0,0.0,2304069120,96002880,0,0,0,0,0,0,7.000000,vmlinux,mark_page_accessed,[Unknown],0xffffffffad01adb0
rcu_note_context_switch,1.490479,0.0,18.3,0.0,0.0,18.3,0.0,0.0,3456103680,384011520,0,0,0,0,0,0,7.826087,vmlinux,rcu_note_context_switch,[Unknown],0xffffffffacf12930
run_local_timers,1.490479,100.0,45.7,,15.2,,0.0,,288008640,96002880,0,48003360,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffffacf22820
smp_call_function_many,1.490479,21.8,0.0,,26.9,,0.0,,864025920,96002880,48003360,0,48003360,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffffacf3a340
__kmp_x86_pause,1.412033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
alloc_perturb,1.412033,18.4,65.3,0.0,0.0,0.0,0.0,0.0,4032120960,0,0,0,0,0,0,0,9.000000,libc-2.29.so,alloc_perturb,malloc.c,0x97776
hrtimer_active,1.412033,75.9,48.1,0.0,0.0,24.1,0.0,0.0,576017280,0,0,0,0,0,0,0,169.500000,vmlinux,hrtimer_active,[Unknown],0xffffffffacf22c80
main$omp$parallel@210,1.412033,,100.0,0.0,0.0,35.2,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,driverForGraphClustering,main$omp$parallel@210,driverForGraphClustering.cpp,0x4058ab
native_write_msr,1.412033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xfffffffface73f60
sched_clock_cpu,1.412033,10.3,0.0,91.4,0.0,0.0,0.0,0.0,1296038880,0,0,0,0,0,0,0,7.900000,vmlinux,sched_clock_cpu,[Unknown],0xffffffffaceccd50
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",1.412033,2.5,96.2,0.0,0.0,0.0,0.0,0.0,37441123200,0,0,0,0,0,0,0,8.407407,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41edc0
"std::vector<double, std::allocator<double>>::emplace_back<double>",1.412033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,7.052632,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x43245c
pci_conf1_read,1.333587,64.8,35.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffffad69ae40
smp_apic_timer_interrupt,1.333587,27.8,0.0,24.1,24.1,48.1,0.0,0.0,144004320,96002880,48003360,0,0,0,0,0,0.0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffffada024e0
calc_global_load_tick,1.255140,0.0,0.0,0.0,47.3,15.8,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffffaceccb40
idle_cpu,1.176694,49.2,0.0,,0.0,,0.0,,288008640,0,0,0,0,0,0,0,574.000000,vmlinux,idle_cpu,[Unknown],0xffffffffacecac40
irq_enter,1.176694,32.3,67.7,0.0,50.8,16.9,0.0,0.0,432012960,96002880,0,48003360,0,0,0,0,9.000000,vmlinux,irq_enter,[Unknown],0xfffffffface9d140
kmp_basic_flag_native<unsigned long long>::notdone_check,1.176694,-0.0,0.0,25.4,0.0,0.0,0.0,0.0,1296038880,0,0,0,0,0,0,0,6.940193,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
rb_next,1.176694,74.6,100.0,0.0,50.8,25.4,0.0,0.0,0,0,0,48003360,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffffad8312d0
tick_sched_timer,1.176694,61.9,0.0,100.0,38.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffffacf34880
__lseek64,1.098248,71.4,57.1,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__lseek64,lseek64.c,0x13330
default_send_IPI_mask_sequence_phys,1.098248,87.3,0.0,76.2,25.4,25.4,0.0,0.0,144004320,96002880,0,0,0,0,0,0,0.0,vmlinux,default_send_IPI_mask_sequence_phys,[Unknown],0xfffffffface64030
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",1.098248,10.6,25.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43e5d4
__libc_read,1.019802,,50.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__libc_read,read.c,0x12d80
get_page_from_freelist,1.019802,,0.0,43.5,21.8,0.0,0.0,0.0,720021600,1056031680,0,0,0,0,0,0,8.000000,vmlinux,get_page_from_freelist,[Unknown],0xffffffffad00f520
mutex_unlock,1.019802,34.7,65.3,0.0,0.0,0.0,0.0,0.0,1008030240,384011520,0,0,0,0,0,0,0.0,vmlinux,mutex_unlock,[Unknown],0xffffffffad84c560
tick_sched_do_timer,1.019802,49.2,0.0,100.0,0.0,100.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffffacf34820
__do_softirq,0.941355,0.0,0.0,100.0,0.0,30.5,0.0,0.0,432012960,672020160,0,48003360,0,0,0,0,7.000000,vmlinux,__do_softirq,[Unknown],0xffffffffadc00000
__intel_avx_rep_memcpy,0.941355,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46ee80
tlb_is_not_lazy,0.941355,57.1,0.0,28.6,0.0,100.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,tlb_is_not_lazy,[Unknown],0xfffffffface83870
workingset_activation,0.941355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,workingset_activation,[Unknown],0xffffffffad03fde0
__fget,0.862909,-0.0,0.0,,0.0,,0.0,,432012960,192005760,0,0,0,0,0,0,7.000000,vmlinux,__fget,[Unknown],0xffffffffad0d7b60
read_tsc,0.862909,0.0,72.2,0.0,0.0,24.1,0.0,0.0,576017280,0,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xfffffffface38db0
"std::basic_filebuf<char, std::char_traits<char>>::xsgetn",0.862909,,0.0,100.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x103bc0
std::istream::sentry::sentry,0.862909,7.9,0.0,0.0,0.0,0.0,50.8,0.0,0,288008640,0,0,0,0,0,0,14.000000,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
swapgs_restore_regs_and_return_to_usermode,0.862909,0.0,0.0,,0.0,,0.0,,1728051840,192005760,0,0,0,0,0,0,7.500000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffffada00974
__pagevec_lru_add_fn,0.784463,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,432012960,480014400,0,0,0,0,0,0,29.000000,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffffad01a370
__x86_indirect_thunk_rax,0.784463,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffffadc00ca0
clear_subpage,0.784463,100.0,100.0,0.0,0.0,0.0,26.9,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,clear_subpage,[Unknown],0xffffffffad043800
copy_page_to_iter,0.784463,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,192005760,0,0,0,0,0,0,7.000000,vmlinux,copy_page_to_iter,[Unknown],0xffffffffad2ea050
flush_tlb_func_remote,0.784463,79.2,0.0,100.0,41.6,0.0,0.0,0.0,144004320,192005760,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_remote,[Unknown],0xfffffffface84330
lapic_next_deadline,0.784463,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xfffffffface62aa0
page_counter_try_charge,0.784463,100.0,68.6,0.0,22.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffffad099db0
perf_event_task_tick,0.784463,2.0,0.0,32.7,0.0,32.7,0.0,0.0,144004320,0,48003360,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffffacff19d0
scheduler_tick,0.784463,37.7,0.0,0.0,83.1,41.6,0.0,0.0,144004320,288008640,0,0,0,0,0,0,8.000000,vmlinux,scheduler_tick,[Unknown],0xffffffffaceca6f0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",0.784463,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41f195
timerqueue_del,0.784463,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,96002880,0,0,0,0,0,0,25.000000,vmlinux,timerqueue_del,[Unknown],0xffffffffad835040
initCommAss$omp$parallel_for@99,0.706017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,initCommAss$omp$parallel_for@99,utilityClusteringFunctions.cpp,0x43f640
rcu_all_qs,0.706017,83.2,35.2,0.0,0.0,0.0,35.2,0.0,0,480014400,0,0,0,0,0,0,0.0,vmlinux,rcu_all_qs,[Unknown],0xffffffffacf121e0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.706017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50545516320,0,0,0,0,0,0,0,8.576923,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43250a
std::istream::read,0.706017,31.4,45.7,0.0,0.0,0.0,0.0,0.0,144004320,192005760,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::istream::read(char*, long)",[Unknown],0x1110e0
[Import thunk sched_yield],0.627570,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8928267840,0,0,0,0,0,0,0,7.000000,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
__intel_avx_rep_memset,0.627570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memset,[Unknown],0x470650
_raw_spin_trylock,0.627570,83.7,65.3,98.0,32.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffffad8501b0
alloc_perturb,0.627570,17.9,57.1,0.0,0.0,0.0,0.0,0.0,12528375840,0,0,0,0,0,0,0,10.666667,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
ext4_mpage_readpages,0.627570,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,192005760,0,0,0,0,0,0,7.000000,vmlinux,ext4_mpage_readpages,[Unknown],0xffffffffad197b80
fput_many,0.627570,0.0,100.0,0.0,0.0,0.0,0.0,0.0,288008640,192005760,0,0,0,0,0,0,7.000000,vmlinux,fput_many,[Unknown],0xffffffffad0b7d00
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.627570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7920237600,0,0,0,0,0,0,0,8.125000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee12
vfs_read,0.627570,0.0,100.0,0.0,0.0,0.0,0.0,0.0,720021600,1248037440,0,0,0,0,0,0,9.000000,vmlinux,vfs_read,[Unknown],0xffffffffad0b67d0
[sep5],0.549124,58.4,83.1,0.0,0.0,41.6,0.0,0.0,1296038880,2400072000,0,0,0,0,0,0,16.666667,sep5,[sep5],[Unknown],0x0
copyout,0.549124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144004320,288008640,0,0,0,0,0,0,0.0,vmlinux,copyout,[Unknown],0xffffffffad2e76b0
sched_clock,0.549124,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,96002880,0,0,0,0,0,0,7.200000,vmlinux,sched_clock,[Unknown],0xfffffffface39a60
