Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
sched_yield,6.131843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696110880,0,0,0,0,0,0,0,0.0,libc-2.29.so,sched_yield,syscall-template.S,0x101860
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",6.131843,0.0,44.9,0.0,0.0,0.0,0.0,0.0,19866595980,0,0,0,0,0,0,0,10.986842,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x4319ea
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",5.255865,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1260037800,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43194f
alloc_perturb,5.255865,0.0,100.0,0.0,0.0,0.0,0.0,0.0,27720831600,0,0,0,0,0,0,0,9.678571,libc-2.29.so,alloc_perturb,malloc.c,0x97776
"__gnu_cxx::new_allocator<double>::construct<double, double>",4.379888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13356400680,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x431a64
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",4.379888,0.0,59.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43dbae
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,3.503910,19.2,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.222222,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
kmp_basic_flag_native<unsigned long long>::notdone_check,3.503910,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,462013860,0,0,0,0,0,0,0,29.583333,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",3.503910,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41e715
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",3.503910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61447843380,0,2394167580,0,0,630044100,1932135240,0,73.125000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41e340
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",3.503910,28.2,100.0,0.0,0.0,0.0,0.0,0.0,23100693000,0,0,0,0,0,0,0,6.625000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x431a8a
"std::vector<double, std::allocator<double>>::emplace_back<double>",3.503910,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,462013860,0,0,0,0,0,0,0,32.218750,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x4319dc
tcache_put,3.503910,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6930207900,8316249480,0,0,0,0,0,0,8.321429,libc-2.29.so,tcache_put,malloc.c,0x96e44
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",2.627933,,0.0,0.0,0.0,0.0,0.0,0.0,2772083160,0,0,0,0,0,0,0,7.916667,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41e91d
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",2.627933,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x4507bf
"std::vector<double, std::allocator<double>>::operator[]",2.627933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14322429660,0,0,0,0,0,0,0,6.916667,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43dfc1
__mprotect,1.751955,,0.0,0.0,0.0,0.0,0.0,0.0,462013860,0,0,0,0,0,0,0,0.0,libc-2.29.so,__mprotect,syscall-template.S,0x117590
_intel_fast_memmove,1.751955,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46aa90
displayGraphCharacteristics,1.751955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44d180
kmp_basic_flag_native<unsigned long long>::notdone_check,1.751955,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,38.625000,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
tcache_put,1.751955,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,462013860,1764052920,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x96c61
__gnu_cxx::new_allocator<double>::deallocate,0.875978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2016060480,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x431d87
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",0.875978,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43db65
__kmpc_for_static_init_8,0.875978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmpc_for_static_init_8,kmp_sched.cpp,0xb5eb0
__pthread_enable_asynccancel,0.875978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__pthread_enable_asynccancel,cancellation.S,0x129e0
ahci_handle_port_interrupt,0.875978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libahci,ahci_handle_port_interrupt,[Unknown],0x1490
alloc_perturb,0.875978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,11550346500,0,0,0,0,0,0,0,6.750000,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
alloc_perturb,0.875978,,0.0,0.0,0.0,0.0,0.0,0.0,462013860,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x970ff
func@0x404140,0.875978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6468194040,0,0,0,0,0,0,0,7.500000,driverForGraphClustering,func@0x404140,[Unknown],0x404140
grow_heap,0.875978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,252007560,0,0,0,0,0,0,0.0,libc-2.29.so,grow_heap,arena.c,0x95dc7
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.875978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,12012360360,0,42002940,0,0,42002940,42002940,0,21.776316,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41e392
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.875978,,0.0,0.0,0.0,0.0,0.0,0.0,17094512820,0,84005880,0,0,42002940,84005880,0,27.048077,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41e3a6
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.875978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696110880,0,0,0,0,0,84005880,0,158.583333,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41e36a
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",0.875978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7392221760,0,0,0,0,0,0,0,7.687500,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41e99b
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",0.875978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43db54
tcache_thread_shutdown,0.875978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,tcache_thread_shutdown,malloc.c,0x992e0
[Import thunk sched_yield],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924027720,0,0,0,0,0,0,0,7.000000,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
[Unknown stack frame(s)],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194969848920,44605338120,588041160,0,0,84005880,588041160,0,10.904429,[Unknown],[Unknown stack frame(s)],[Unknown],0x0
__kmp_x86_pause,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x458e4
alloc_perturb,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2772083160,0,0,0,0,0,0,0,7.550000,libc-2.29.so,alloc_perturb,malloc.c,0x96860
func@0x404410,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,462013860,0,0,0,0,0,0,0,9.285714,driverForGraphClustering,func@0x404410,[Unknown],0x404410
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,12936388080,0,84005880,0,0,42002940,84005880,0,13.083333,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41e37e
