Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",4800124800,8910231660,6300163800,0,0,0,5568167040,0,0,0,13440019712,960001408,0,0,2880004224,0,192005760,0,0,960001408,1920002816,0,0,96006720,9600014080,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,8640012672,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fa2f
find_get_entry,4680121680,3240084240,1560040560,48001440,0,816024480,528015840,14404320,0,0,3840005632,960001408,960001408,0,960001408,0,48001440,0,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,6720009856,2880004224,96028800,vmlinux,find_get_entry,[Unknown],0xffffffffabe04140
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",4680121680,3420088920,3060079560,0,0,576017280,0,4801440,0,0,1920002816,0,0,0,960001408,0,0,0,0,1920002816,960001408,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10560015488,5760008448,153646080,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43310b
generic_file_buffered_read,4440115440,3330086580,2400062400,96002880,96002880,2016060480,720021600,33610080,0,0,10560015488,0,0,0,1920002816,0,0,0,0,960001408,960001408,0,0,0,3840005632,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,48001440,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,960001408,7680011264,4800007040,273682080,vmlinux,generic_file_buffered_read,[Unknown],0xffffffffabe05250
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",4260110760,5940154440,4080106080,0,0,3312099360,0,28808640,0,0,4800007040,0,0,0,0,0,0,0,0,960001408,1920002816,0,0,144010080,2880004224,0,0,2880004224,0,0,0,48001440,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,2880004224,288008640,96002880,168070560,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,2880004224,326497920,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9f2
alloc_perturb,4200109200,3150081900,2040053040,48001440,0,12576377280,0,38411520,0,0,1920002816,0,1920002816,0,960001408,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12480018304,0,48001440,0,0,0,0,0,0,0,0,0,0,0,960001408,0,3840005632,3840005632,268880640,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
__kmpc_atomic_fixed8_add,4080106080,6660173160,4620120120,96002880,0,1584047520,192005760,4801440,48001440,0,1920002816,960001408,0,960001408,3840005632,0,48001440,0,0,960001408,960001408,0,0,96006720,2880004224,1920002816,0,1920002816,0,0,0,0,240016800,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,2880004224,33610080,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",4020104520,1800046800,1740045240,0,0,0,288008640,0,48001440,0,960001408,0,0,0,0,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,3840005632,0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x432f13
"std::vector<double, std::allocator<double>>::_M_check_len",4020104520,2880074880,2040053040,48001440,0,1776053280,1872056160,4801440,0,0,2880004224,0,0,0,0,0,0,0,0,1920002816,960001408,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,5760008448,57617280,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x4330ba
copy_page_to_iter,3420088920,1890049140,1500039000,0,0,768023040,480014400,9602880,48001440,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,0,960001408,5760008448,67220160,vmlinux,copy_page_to_iter,[Unknown],0xffffffffac0ea050
__memmove_avx_unaligned_erms,3360087360,12330320580,7440193440,48001440,48001440,1104033120,528015840,48014400,48001440,0,17280025344,0,0,0,960001408,0,0,0,0,960001408,960001408,0,0,0,7680011264,0,960001408,1920002816,0,0,0,2256067680,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,960001408,0,6720009856,4800007040,6720009856,8640012672,1565269440,libc-2.29.so,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x189080
__ia32_sys_sched_yield,3120081120,2070053820,1800046800,48001440,0,144004320,672020160,0,0,0,5760008448,0,0,0,960001408,0,48001440,0,0,0,960001408,0,0,0,6720009856,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,0,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffffabcc8310
clear_buddies,2940076440,1620042120,1440037440,0,0,1392041760,336010080,9602880,0,0,2880004224,0,0,0,960001408,0,0,0,0,960001408,0,0,0,144010080,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,67220160,vmlinux,clear_buddies,[Unknown],0xffffffffabcce330
sched_yield,2940076440,11070287820,7620198120,0,0,1344040320,0,0,0,0,7680011264,0,960001408,0,1920002816,0,0,0,0,1920002816,1920002816,0,1920002816,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,8640012672,5760008448,0,libc-2.29.so,sched_yield,syscall-template.S,0x101860
parallelLouvianMethod$omp$parallel_for@210,2880074880,8370217620,19500507000,144004320,0,672020160,0,4801440,144004320,48001440,9600014080,5760008448,2880004224,2880004224,6720009856,0,0,0,0,960001408,960001408,0,0,0,960001408,0,0,21120030976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288008640,0,0,0,0,48003360,0,0,0,0,0,0,0,0,6720009856,7680011264,0,3840005632,1920002816,62418720,driverForGraphClustering,parallelLouvianMethod$omp$parallel_for@210,parallelLouvainMethod-nrt.cpp,0x4325b3
fsnotify,2820073320,450011700,600015600,0,0,576017280,336010080,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,67220160,vmlinux,fsnotify,[Unknown],0xffffffffabf01c60
entry_SYSCALL_64_after_hwframe,2760071760,5850152100,4260110760,48001440,0,1056031680,2160064800,14404320,0,0,8640012672,0,0,0,960001408,0,0,48001440,0,3840005632,1920002816,2880004224,0,0,10560015488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,960001408,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,8640012672,8640012672,110433120,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffffac800048
__fget,2520065520,2610067860,1260032760,0,0,432012960,528015840,4801440,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,3840005632,28808640,vmlinux,__fget,[Unknown],0xffffffffabed7b60
mutex_unlock,2460063960,810021060,240006240,0,0,1296038880,288008640,4801440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,2880004224,43212960,vmlinux,mutex_unlock,[Unknown],0xffffffffac64c560
alloc_perturb,2400062400,1710044460,1560040560,0,0,240007200,0,4801440,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,48003360,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,33610080,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",2340060840,5310138060,4920127920,144004320,0,0,0,0,0,96002880,9600014080,1920002816,0,0,0,0,0,0,0,3840005632,0,0,960001408,0,1920002816,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,4800007040,4800007040,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43f389
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",2340060840,1800046800,1680043680,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,2880004224,0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x43313d
__kmpc_atomic_float8_sub,2280059280,22500585000,13860360360,0,0,1344040320,288008640,4801440,0,0,22080032384,9600014080,10560015488,8640012672,13440019712,0,240007200,0,0,1920002816,1920002816,0,0,48003360,4800007040,1920002816,0,10560015488,0,0,0,48001440,96006720,0,0,0,0,9605280,0,0,0,48003360,0,0,0,0,960001408,0,0,0,144010080,0,0,0,0,0,0,0,0,0,20160029568,1920002816,1920002816,3840005632,33610080,libiomp5.so,__kmpc_atomic_float8_sub,kmp_atomic.cpp,0x45910
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",2220057720,4500117000,2700070200,48001440,0,0,2064061920,0,0,0,3840005632,960001408,0,0,2880004224,0,144004320,0,0,0,0,0,0,0,1920002816,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fa1b
plm_init$omp$parallel_for@285,2160056160,16740435240,32340840840,144004320,0,0,1392041760,0,0,0,11520016896,0,0,0,0,0,0,0,0,2880004224,0,960001408,960001408,0,1920002816,0,0,0,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,6720009856,1920002816,1920002816,0,driverForGraphClustering,plm_init$omp$parallel_for@285,parallelLouvainMethod-nrt.cpp,0x433660
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",2100054600,1080028080,600015600,0,0,576017280,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,67220160,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x42003b
new_sync_read,1980051480,630016380,180004680,0,48001440,720021600,288008640,4801440,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,0,33610080,vmlinux,new_sync_read,[Unknown],0xffffffffabeb3920
__kmpc_atomic_float8_add,1920049920,76411986660,60601575600,576017280,48001440,624018720,144004320,14404320,48001440,96002880,77760114048,45120066176,59520087296,50880074624,68160099968,0,2832084960,0,0,3840005632,2880004224,0,960001408,48003360,12480018304,0,0,76800112640,0,0,0,144004320,96006720,0,0,0,0,38421120,0,0,0,0,0,0,0,48001440,1920002816,288008640,0,0,0,0,0,0,0,0,0,0,0,960001408,52800077440,7680011264,12480018304,1920002816,4196458560,libiomp5.so,__kmpc_atomic_float8_add,kmp_atomic.cpp,0x458c0
entry_SYSCALL_64,1860048360,21870568620,13500351000,48001440,0,432012960,720021600,9602880,0,0,22080032384,0,0,0,1920002816,0,0,0,0,4800007040,1920002816,2880004224,4800007040,48003360,16320023936,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,6720009856,23040033792,11520016896,163248960,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffffac800010
rcu_all_qs,1740045240,5040131040,3360087360,48001440,0,48001440,432012960,24007200,0,0,8640012672,0,0,0,960001408,0,0,0,0,0,960001408,6720009856,0,0,0,0,960001408,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,2880004224,960001408,172851840,vmlinux,rcu_all_qs,[Unknown],0xffffffffabd121e0
common_file_perm,1680043680,900023400,240006240,0,0,288008640,288008640,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,33610080,vmlinux,common_file_perm,[Unknown],0xffffffffac06cf60
xas_start,1680043680,540014040,360009360,0,0,528015840,528015840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,xas_start,[Unknown],0xffffffffac639b10
ext4_file_read_iter,1620042120,1170030420,480012480,0,0,528015840,480014400,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,4800007040,960001408,67220160,vmlinux,ext4_file_read_iter,[Unknown],0xffffffffabf6a680
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",1560040560,2250058500,1860048360,0,0,17712531360,0,67220160,0,0,3840005632,0,0,0,1920002816,0,0,0,0,0,1920002816,0,0,48003360,1920002816,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,96002880,13440019712,720021600,816024480,48020160,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,936280800,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9e0
task_tick_fair,1560040560,15120393120,10680277680,96002880,0,528015840,96002880,0,48001440,0,12480018304,6720009856,7680011264,8640012672,12480018304,0,288008640,0,0,0,960001408,0,0,96006720,5760008448,0,0,19200028160,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360022528,1920002816,3840005632,0,0,vmlinux,task_tick_fair,[Unknown],0xffffffffabcd77c0
mark_page_accessed,1440037440,630016380,180004680,0,0,720021600,0,9602880,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,110433120,vmlinux,mark_page_accessed,[Unknown],0xffffffffabe1adb0
__lseek64,1380035880,1260032760,360009360,0,0,768023040,0,0,0,0,4800007040,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,0,libpthread-2.29.so,__lseek64,lseek64.c,0x13330
std::istream::sentry::sentry,1380035880,630016380,480012480,0,0,192005760,192005760,19205760,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,134440320,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
__cgroup_account_cputime,1320034320,1980051480,1440037440,0,0,1248037440,240007200,19205760,0,0,1920002816,0,960001408,0,0,0,96002880,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,3840005632,134440320,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffffabd51b20
__update_load_avg_se,1320034320,1530039780,900023400,0,0,96002880,336010080,9602880,0,0,1920002816,0,960001408,0,960001408,0,0,0,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,67220160,vmlinux,__update_load_avg_se,[Unknown],0xffffffffabce7a00
_cond_resched,1320034320,10890283140,7380191880,48001440,0,672020160,192005760,0,0,0,4800007040,0,0,0,2880004224,0,0,0,0,960001408,0,7680011264,0,0,0,0,960001408,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,10560015488,0,0,0,vmlinux,_cond_resched,[Unknown],0xffffffffac64b1c0
alloc_perturb,1260032760,900023400,660017160,48001440,0,3792113760,0,14404320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,100830240,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
mutex_lock,1260032760,1080028080,540014040,0,48001440,144004320,336010080,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,0,0,vmlinux,mutex_lock,[Unknown],0xffffffffac64d330
update_rq_clock,1260032760,1800046800,1800046800,144004320,0,240007200,2544076320,19205760,0,0,5760008448,1920002816,0,3840005632,960001408,0,48001440,0,0,0,0,0,0,0,2880004224,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,2880004224,148844640,vmlinux,update_rq_clock,[Unknown],0xffffffffabcc65c0
__fsnotify_parent,1200031200,360009360,300007800,0,0,960028800,48001440,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,960001408,0,vmlinux,__fsnotify_parent,[Unknown],0xffffffffabf02140
"__gnu_cxx::new_allocator<double>::construct<double, double>",1200031200,720018720,780020280,0,0,0,1248037440,0,0,0,960001408,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x433134
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",1200031200,1080028080,780020280,96002880,0,0,48001440,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,960001408,0,0,144010080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43301f
__pthread_enable_asynccancel,1200031200,270007020,120003120,0,0,240007200,192005760,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,33610080,libpthread-2.29.so,__pthread_enable_asynccancel,cancellation.S,0x129e0
_intel_fast_memmove,1200031200,2430063180,1560040560,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,2880004224,1920002816,0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46bd20
