Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
fput_many,40200681792,35500602080,36000610560,640019200,320009600,6720201600,8960268800,112033600,0,0,41600063232,0,0,0,9600014592,0,0,0,0,3200004864,16000024320,0,0,0,67200102144,0,0,0,0,0,0,160004800,1600112000,0,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,0,0,0,0,0,0,0,0,0,0,0,0,22400034048,9600014592,0,108800165376,48000072960,1936580800,vmlinux,fput_many,[Unknown],0xffffffff9e8b7d00
std::istream::sentry::sentry,39900676704,19500330720,19600332416,640019200,160004800,5120153600,12960388800,352105600,0,0,12800019456,3200004864,0,0,3200004864,0,0,0,0,0,6400009728,0,0,160011200,28800043776,0,0,6400009728,0,0,0,640019200,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,320009600,0,0,12800019456,3200004864,0,80000121600,44800068096,2688806400,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
"std::vector<double, std::allocator<double>>::operator[]",39000661440,54500924320,38800658048,0,0,247367420800,0,8850654400,0,0,64000097280,0,0,0,6400009728,0,160004800,0,0,6400009728,16000024320,0,0,160011200,51200077824,12800019456,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288000437760,480014400,160004800,80033600,0,0,0,0,0,0,0,0,0,38400058368,35200053504,0,44800068096,51200077824,70069014400,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43ec7c
_raw_spin_lock,38700656352,613510404960,465607896576,4800144000,4320129600,5440163200,6080182400,16004800,160004800,0,620800943616,28800043776,9600014592,6400009728,579200880384,3200004864,6880206400,0,0,9600014592,12800019456,12800019456,0,0,83200126464,0,0,25600038912,320004800,0,0,160004800,800056000,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,6400009728,3200004864,32000048640,537600817152,124800189696,51200077824,112033600,vmlinux,_raw_spin_lock,[Unknown],0xffffffff9f050560
copyout,38100646176,39500669920,27200461312,160004800,0,6080182400,8160244800,96028800,0,0,38400058368,0,3200004864,0,6400009728,0,0,0,0,0,0,0,0,160011200,3200004864,0,0,0,320004800,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000024320,3200004864,3200004864,6400009728,105600160512,720216000,vmlinux,copyout,[Unknown],0xffffffff9eae76b0
__fget_light,37200630912,36500619040,30400515584,0,320009600,6400192000,9600288000,64019200,0,0,41600063232,0,0,0,6400009728,0,6560196800,0,0,6400009728,3200004864,0,0,0,41600063232,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,1280038400,640019200,0,0,0,0,0,0,0,0,0,0,9600014592,3200004864,0,80000121600,48000072960,480144000,vmlinux,__fget_light,[Unknown],0xffffffff9e8d7e50
atime_needs_update,36600620736,22000373120,10000169600,0,160004800,16000480000,7840235200,208062400,0,0,0,0,0,0,3200004864,6400009728,0,320009600,0,6400009728,3200004864,0,0,0,12800019456,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640019200,6400009728,800024000,320009600,0,0,0,0,0,0,0,0,0,3200004864,3200004864,0,0,64000097280,25600038912,1840552000,vmlinux,atime_needs_update,[Unknown],0xffffffff9e8d6f30
main$omp$parallel@211,36600620736,75001272000,58800997248,800024000,800024000,12480374400,10720321600,96028800,0,0,73600111872,6400009728,0,6400009728,28800043776,0,160004800,160004800,800024000,9600014592,3200004864,0,6400009728,800056000,204800311296,6400009728,0,25600038912,0,0,0,1600048000,0,0,0,0,0,0,0,0,0,0,0,0,0,640019200,9600014592,960028800,480014400,0,0,0,0,0,160004800,0,480014400,0,0,25600038912,41600063232,22400034048,57600087552,19200029184,656196800,driverForGraphClustering,main$omp$parallel@211,driverForGraphClustering.cpp,0x40583b
mem_cgroup_commit_charge,36600620736,17000288320,12400210304,0,0,1920057600,3680110400,48014400,0,0,16000024320,0,0,0,0,0,0,0,0,0,0,0,0,0,22400034048,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200029184,16000024320,336100800,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff9e8a2b30
pick_next_task_fair,36600620736,27500466400,24000407040,320009600,320009600,9280278400,6400192000,48014400,0,0,44800068096,12800019456,9600014592,3200004864,6400009728,0,1120033600,0,0,6400009728,6400009728,0,0,160011200,44800068096,3200004864,0,19200029184,0,0,0,0,0,0,0,0,0,32017600,0,0,0,0,0,0,0,0,9600014592,640019200,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,9600014592,28800043776,41600063232,352105600,vmlinux,pick_next_task_fair,[Unknown],0xffffffff9e6dac90
plm_init$omp$parallel_for@285,36600620736,2205037396800,1656028085760,15840475200,640019200,0,21600648000,0,2080062400,1280038400,2102403195648,12800019456,12800019456,3200004864,6400009728,0,160004800,0,16800504000,22400034048,6400009728,1849602811392,12800019456,0,614400933888,0,108800165376,16000024320,960014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492800749056,22400034048,240000364800,1776002699520,28800043776,35200053504,0,driverForGraphClustering,plm_init$omp$parallel_for@285,parallelLouvainMethod-nrt.cpp,0x433660
down_read_trylock,36000610560,141502399840,107201818112,1280038400,160004800,7680230400,2400072000,16004800,0,160004800,137600209152,80000121600,12800019456,3200004864,108800165376,0,960028800,0,0,9600014592,16000024320,0,0,0,89600136192,0,0,83200126464,320004800,0,0,0,320022400,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,12800019456,54400082688,92800141056,108800165376,25600038912,32000048640,112033600,vmlinux,down_read_trylock,[Unknown],0xffffffff9e6f09f0
__mod_zone_page_state,35100595296,21000356160,17600298496,800024000,320009600,10880326400,8480254400,160048000,0,0,16000024320,0,3200004864,0,3200004864,0,0,0,160004800,6400009728,6400009728,0,0,0,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,12800019456,41600063232,60800092416,1408422400,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff9e82dc70
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",34800590208,41500703840,29200495232,480014400,0,39361180800,0,208062400,0,0,32000048640,3200004864,6400009728,0,12800019456,0,320009600,0,0,16000024320,6400009728,0,0,1760123200,44800068096,0,0,19200029184,0,0,0,480014400,0,0,0,800024000,0,0,0,0,1280089600,320022400,0,0,160011200,800024000,35200053504,5440163200,4480134400,800336000,2240156800,0,0,0,0,0,0,0,0,0,25600038912,0,54400082688,12800019456,27784332800,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9e9
lru_cache_add_active_or_unevictable,33900574944,24000407040,24400413824,160004800,0,10560316800,1280038400,32009600,0,0,38400058368,0,0,0,9600014592,0,160004800,480014400,0,3200004864,6400009728,0,0,160011200,54400082688,0,0,6400009728,0,0,160004800,160004800,480033600,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,3200004864,16000024320,25600038912,38400058368,224067200,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff9e81af60
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",33900574944,34000576640,31600535936,480014400,0,0,0,0,0,0,32000048640,3200004864,0,0,6400009728,0,1120033600,0,0,16000024320,3200004864,0,0,640044800,16000024320,12800019456,0,9600014592,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,19200029184,0,54400082688,35200053504,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43f389
mem_cgroup_try_charge,31200529152,933015823680,677211485312,6880206400,4800144000,16960508800,9760292800,64019200,0,0,992001507840,9600014592,6400009728,3200004864,16000024320,0,320009600,0,0,16000024320,6400009728,854401298688,3200004864,0,25600038912,0,128000194560,6400009728,0,0,0,800024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25600038912,0,0,0,0,0,0,0,0,0,0,0,3200004864,16000024320,28800043776,870401323008,38400058368,38400058368,432129600,vmlinux,mem_cgroup_try_charge,[Unknown],0xffffffff9e8a1f70
mem_cgroup_charge_statistics,30900524064,53500907360,47600807296,320009600,0,12160364800,4320129600,48014400,0,0,57600087552,44800068096,32000048640,0,57600087552,0,320009600,0,0,0,3200004864,0,0,320022400,64000097280,0,3200004864,22400034048,320004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,960028800,800024000,0,0,0,0,0,0,0,0,0,19200029184,0,25600038912,32000048640,25600038912,22400034048,352105600,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffff9e89bf80
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",28800488448,43000729280,29600502016,160004800,0,0,5600168000,0,160004800,0,51200077824,0,0,0,6400009728,0,0,0,0,3200004864,0,35200053504,0,0,3200004864,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,9600014592,12800019456,32000048640,32000048640,32000048640,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x423190
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",27900473184,78001322880,48800827648,800024000,0,0,10720321600,0,0,0,83200126464,0,0,0,12800019456,0,8000240000,0,0,6400009728,9600014592,0,0,3520246400,54400082688,9600014592,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,32000048640,32000048640,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x4333b7
std::istream::seekg,27600468096,24500415520,21600366336,480014400,160004800,19200576000,8480254400,272081600,0,0,9600014592,6400009728,0,0,3200004864,0,160004800,0,0,6400009728,3200004864,0,0,0,28800043776,0,0,6400009728,320004800,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,480014400,960028800,0,0,0,0,0,0,0,0,0,0,6400009728,0,6400009728,73600111872,6400009728,2416724800,libstdc++.so.6.0.26,"std::istream::seekg(long, std::_Ios_Seekdir)",[Unknown],0x111960
__calc_delta,27300463008,12500212000,15200257792,160004800,0,3200096000,800024000,16004800,0,0,12800019456,0,0,0,6400009728,0,0,0,0,6400009728,3200004864,0,0,480033600,16000024320,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,3200004864,22400034048,38400058368,112033600,vmlinux,__calc_delta,[Unknown],0xffffffff9e6cdda0
__schedule,27300463008,64501093920,60801031168,960028800,160004800,8320249600,5920177600,128038400,0,0,83200126464,16000024320,6400009728,12800019456,60800092416,0,4320129600,320009600,160004800,3200004864,6400009728,0,0,160011200,163200248064,3200004864,0,28800043776,0,0,0,160004800,0,0,0,160004800,0,0,0,0,0,0,0,0,0,320009600,3200004864,1600048000,640019200,0,0,0,0,0,0,0,0,0,0,0,3200004864,32000048640,48000072960,28800043776,2032609600,vmlinux,__schedule,[Unknown],0xffffffff9f04a700
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,27000457920,6500110240,6400108544,0,0,0,0,64019200,0,0,9600014592,0,0,0,3200004864,0,0,0,0,0,3200004864,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,9600014592,0,448134400,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
__x64_sys_read,26700452832,12000203520,12800217088,0,160004800,2240067200,3360100800,64019200,0,0,22400034048,0,0,0,3200004864,0,0,0,0,0,0,0,3200004864,480033600,38400058368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,12800019456,0,0,35200053504,448134400,vmlinux,__x64_sys_read,[Unknown],0xffffffff9e8b6c50
native_sched_clock,25800437568,22500381600,30400515584,320009600,0,6400192000,0,96028800,0,0,38400058368,12800019456,6400009728,9600014592,25600038912,0,640019200,0,0,3200004864,3200004864,0,3200004864,0,16000024320,0,0,16000024320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,160004800,0,80033600,0,0,0,0,0,0,0,0,0,0,9600014592,0,32000048640,28800043776,832249600,vmlinux,native_sched_clock,[Unknown],0xffffffff9e638f10
clear_page_erms,25200427392,3243555009760,2436041314560,25920777600,14560436800,5120153600,2720081600,32009600,320009600,640019200,3308805029376,28800043776,25600038912,9600014592,25600038912,0,19360580800,3520105600,2400072000,19200029184,12800019456,2147203263744,0,0,412800627456,0,160000243200,22400034048,640009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,124800189696,108800165376,195200296704,3043204625664,240000364800,230400350208,976292800,vmlinux,clear_page_erms,[Unknown],0xffffffff9f03c070
mem_cgroup_from_task,24900422304,41000695360,36000610560,960028800,160004800,3200096000,480014400,32009600,0,160004800,44800068096,3200004864,0,9600014592,12800019456,0,10080302400,0,0,6400009728,3200004864,0,0,0,22400034048,0,0,16000024320,0,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,1280038400,800024000,0,0,0,0,0,0,0,0,0,6400009728,0,9600014592,12800019456,9600014592,19200029184,384115200,vmlinux,mem_cgroup_from_task,[Unknown],0xffffffff9e89a020
update_curr,24600417216,64001085440,62401058304,320009600,320009600,3840115200,5600168000,224067200,0,0,28800043776,35200053504,38400058368,28800043776,35200053504,0,5280158400,0,0,9600014592,0,0,0,0,48000072960,0,0,57600087552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,9600014592,960028800,320009600,0,0,0,0,0,0,0,0,0,3200004864,9600014592,28800043776,12800019456,25600038912,22400034048,2368710400,vmlinux,update_curr,[Unknown],0xffffffff9e6d2fd0
alloc_pages_vma,24300412128,23500398560,20800352768,160004800,0,2880086400,7360220800,64019200,0,0,19200029184,0,0,0,9600014592,0,160004800,0,0,6400009728,3200004864,0,0,160011200,32000048640,0,0,3200004864,0,0,0,800024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,16000024320,16000024320,51200077824,1232369600,vmlinux,alloc_pages_vma,[Unknown],0xffffffff9e8775d0
page_remove_rmap,24300412128,171502908640,104401770624,960028800,1120033600,9920297600,4320129600,48014400,0,320009600,198400301568,89600136192,32000048640,25600038912,153600233472,0,1280038400,0,0,3200004864,3200004864,0,0,0,6400009728,0,0,60800092416,0,0,320009600,160004800,800056000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160011200,0,0,0,0,0,0,0,0,16000024320,112000170240,182400277248,60800092416,38400058368,28008400000,vmlinux,page_remove_rmap,[Unknown],0xffffffff9e859db0
_intel_fast_memmove,22800386688,23500398560,13600230656,160004800,0,0,0,0,0,0,9600014592,0,0,0,0,0,160004800,0,0,3200004864,9600014592,0,0,0,25600038912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,9600014592,0,19200029184,22400034048,0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46bd20
mem_cgroup_update_lru_size,22800386688,15000254400,12000203520,320009600,0,8960268800,1280038400,80024000,0,0,16000024320,0,6400009728,3200004864,6400009728,0,0,0,0,0,0,0,0,0,12800019456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,3200004864,160004800,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,3200004864,44800068096,16000024320,848254400,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff9e8a0c90
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",22500381600,18000305280,10000169600,160004800,0,0,1600048000,0,0,0,19200029184,0,0,0,0,0,0,0,0,3200004864,12800019456,0,0,1600112000,3200004864,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,35200053504,35200053504,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43301f
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",22500381600,65001102400,46800793728,320009600,0,0,15360460800,0,160004800,480014400,67200102144,12800019456,16000024320,9600014592,28800043776,0,2400072000,0,0,9600014592,9600014592,0,0,480033600,44800068096,6400009728,0,22400034048,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,22400034048,16000024320,57600087552,38400058368,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fa1b
mem_cgroup_throttle_swaprate,22500381600,356506046240,263604470656,2240067200,2560076800,4480134400,1280038400,32009600,0,0,339200515584,38400058368,28800043776,0,208000316160,0,14400432000,0,0,12800019456,9600014592,80000121600,0,0,57600087552,0,44800068096,70400107008,0,0,0,480014400,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,3200004864,1120033600,1600048000,80033600,0,0,0,0,0,0,0,0,9600014592,6400009728,25600038912,320000486400,57600087552,19200029184,368110400,vmlinux,mem_cgroup_throttle_swaprate,[Unknown],0xffffffff9e869730
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",22500381600,48500822560,30000508800,640019200,480014400,33280998400,0,176052800,0,160004800,41600063232,3200004864,6400009728,3200004864,9600014592,0,0,0,0,6400009728,6400009728,0,0,1280089600,38400058368,0,0,16000024320,0,0,0,160004800,0,0,0,1280038400,0,0,0,0,320022400,480033600,0,0,160011200,800024000,22400034048,3840115200,2880086400,240100800,1600112000,0,0,0,0,0,0,0,0,0,9600014592,0,60800092416,25600038912,8338500800,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9f2
free_unref_page_commit,22200376512,7000118720,4400074624,160004800,160004800,8000240000,5440163200,112033600,0,0,9600014592,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,3200004864,0,3200004864,0,0,0,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,28800043776,70400107008,1296388800,vmlinux,free_unref_page_commit,[Unknown],0xffffffff9e80ded0
"std::basic_streambuf<char, std::char_traits<char>>::xsgetn",22200376512,22500381600,25200427392,320009600,160004800,8320249600,10720321600,240072000,0,0,38400058368,3200004864,0,0,0,0,0,0,320009600,3200004864,0,0,0,160011200,51200077824,0,0,3200004864,640009600,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,9600014592,320009600,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,9600014592,44800068096,16000024320,1840552000,libstdc++.so.6.0.26,"std::basic_streambuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x13cff0
__update_load_avg_se,21900371424,25000424000,24800420608,160004800,0,7360220800,1760052800,64019200,160004800,0,19200029184,0,6400009728,0,6400009728,0,160004800,0,0,3200004864,3200004864,0,0,320022400,35200053504,0,0,6400009728,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,12800019456,22400034048,16000024320,720216000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff9e6e7a00
"std::basic_filebuf<char, std::char_traits<char>>::underflow",21900371424,17500296800,14400244224,0,0,9920297600,7200216000,256076800,0,0,19200029184,0,0,0,0,0,0,0,0,3200004864,6400009728,0,0,0,22400034048,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,12800019456,0,38400058368,9600014592,1856556800,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::underflow(void)",[Unknown],0x103090
__update_load_avg_cfs_rq,21600366336,38000644480,38400651264,640019200,0,4480134400,3680110400,32009600,0,0,54400082688,6400009728,9600014592,6400009728,6400009728,0,160004800,0,0,3200004864,6400009728,0,0,320022400,16000024320,0,0,35200053504,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,800024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,16000024320,16000024320,22400034048,224067200,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff9e6e7ca0
"__gnu_cxx::new_allocator<double>::construct<double, double>",21000356160,15000254400,8800149248,160004800,0,0,17600528000,0,0,0,9600014592,0,0,0,9600014592,0,0,0,0,0,0,0,0,0,3200004864,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,6400009728,0,12800019456,19200029184,0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x433134
