Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,7.060376,20.3,4.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
ktime_get_update_offsets_now,7.060376,44.6,23.0,,36.8,,0.0,,720021600,384011520,0,0,0,0,0,0,0.0,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffff94f26be0
apic_timer_interrupt,6.903479,68.5,0.0,17.0,34.0,12.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,apic_timer_interrupt,[Unknown],0xffffffff95a01a60
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",6.746582,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0,2400072000,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43309f
native_flush_tlb_one_user,6.746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,7.000000,vmlinux,native_flush_tlb_one_user,[Unknown],0xffffffff94e73e10
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",6.040544,4.4,7.3,0.0,0.0,0.0,0.0,0.0,0,9888296640,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41facb
do_sched_yield,5.648301,0.0,27.0,0.0,0.0,0.0,0.0,0.0,3024090720,4320129600,0,0,0,0,0,0,8.320000,vmlinux,do_sched_yield,[Unknown],0xffffffff94ec82a0
yield_task_fair,5.569852,-0.0,0.0,,0.0,,0.0,,4896146880,768023040,0,0,0,0,0,0,6.900000,vmlinux,yield_task_fair,[Unknown],0xffffffff94ed3560
call_function_interrupt,5.412955,57.2,5.6,11.1,0.0,16.7,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_interrupt,[Unknown],0xffffffff95a01b20
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",5.256058,0.0,22.9,0.0,0.0,0.0,0.0,0.0,12528375840,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41faa2
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",4.236226,4.7,14.6,0.0,0.0,0.0,0.0,0.0,0,4128123840,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fab7
update_cfs_group,4.157777,81.5,6.1,18.2,42.4,6.1,0.0,0.0,1008030240,0,0,0,0,0,0,0,0.0,vmlinux,update_cfs_group,[Unknown],0xffffffff94ed3380
tcache_put,4.079328,0.0,14.3,0.0,7.1,0.0,0.0,0.0,3024090720,8544256320,0,0,0,0,0,0,6.939394,libc-2.29.so,tcache_put,malloc.c,0x96e44
tcache_put,4.079328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,4128123840,0,0,0,0,0,0,9.250000,libc-2.29.so,tcache_put,malloc.c,0x96c61
__ia32_sys_sched_yield,4.000880,0.0,18.6,0.0,0.0,0.0,0.0,0.0,1296038880,3840115200,0,0,0,0,0,0,7.750000,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff94ec8310
_intel_fast_memmove,4.000880,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46be10
clear_buddies,3.687085,0.0,23.5,0.0,0.0,0.0,0.0,0.0,8928267840,1920057600,0,0,0,0,0,0,7.037037,vmlinux,clear_buddies,[Unknown],0xffffffff94ece330
func@0x4043e0,3.608637,0.0,55.2,0.0,13.8,0.0,0.0,0.0,28224846720,0,0,0,0,0,0,0,7.704545,driverForGraphClustering,func@0x4043e0,[Unknown],0x4043e0
cpuacct_account_field,3.530188,72.9,17.4,,95.6,,0.0,,288008640,96002880,0,48003360,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff94eee2f0
alloc_perturb,3.294842,0.0,9.3,0.0,0.0,0.0,0.0,0.0,55297658880,0,0,0,0,0,0,0,7.407407,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
page_fault,3.294842,17.2,0.0,13.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_fault,[Unknown],0xffffffff95a01070
account_user_time,3.216394,52.2,52.2,0.0,17.4,69.6,0.0,0.0,288008640,288008640,48003360,0,0,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffff94eccfa0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",3.216394,0.0,10.5,0.0,10.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43f004
xas_load,3.216394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736082080,1536046080,0,0,0,0,0,0,9.500000,vmlinux,xas_load,[Unknown],0xffffffff95839ba0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",3.059496,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752142560,0,0,0,0,0,0,0,7.384615,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x42006d
update_rq_clock,3.059496,2.4,32.0,0.0,0.0,24.0,0.0,0.0,144004320,15552466560,48003360,0,0,0,0,0,7.250000,vmlinux,update_rq_clock,[Unknown],0xffffffff94ec65c0
hrtimer_active,2.981048,71.4,0.0,28.6,0.0,28.6,0.0,0.0,288008640,0,0,0,0,0,0,0,98.500000,vmlinux,hrtimer_active,[Unknown],0xffffffff94f22c80
__kmpc_atomic_fixed8_add,2.902599,12.8,72.7,18.2,0.0,18.2,0.0,0.0,2736082080,288008640,0,0,0,0,0,0,7.000000,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
hrtimer_interrupt,2.902599,27.6,0.0,0.0,10.8,43.2,0.0,0.0,720021600,192005760,48003360,0,0,0,0,0,268.000000,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff94f23c70
llist_add_batch,2.745702,91.5,8.5,0.0,0.0,68.1,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffff952ec440
rcu_sched_clock_irq,2.745702,68.7,0.0,0.0,97.0,48.5,0.0,0.0,288008640,0,96006720,0,0,0,0,0,303.000000,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff94f14a20
run_local_timers,2.745702,100.0,12.5,25.0,0.0,50.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffff94f22820
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",2.745702,0.6,17.0,0.0,0.0,0.0,0.0,0.0,9936298080,0,0,0,0,0,0,0,7.025000,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x4200eb
interrupt_entry,2.667253,24.0,0.0,23.5,0.0,0.0,0.0,0.0,288008640,864025920,0,0,0,0,0,0,63.500000,vmlinux,interrupt_entry,[Unknown],0xffffffff95a00880
__memmove_avx_unaligned_erms,2.588805,35.0,25.0,0.0,0.0,0.0,0.0,0.0,432012960,192005760,0,0,0,0,0,0,10.500000,libc-2.29.so,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x189080
trigger_load_balance,2.588805,72.4,0.0,13.8,13.8,27.6,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,trigger_load_balance,[Unknown],0xffffffff94edb5d0
__default_send_IPI_dest_field,2.510356,41.1,17.8,0.0,0.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,__default_send_IPI_dest_field,[Unknown],0xffffffff94e63f70
generic_file_buffered_read,2.510356,26.9,46.2,0.0,0.0,0.0,0.0,0.0,1296038880,1536046080,0,0,0,0,0,0,6.875000,vmlinux,generic_file_buffered_read,[Unknown],0xffffffff95005250
llist_reverse_order,2.510356,54.8,0.0,0.0,0.0,100.0,0.0,0.0,0,96002880,48003360,0,0,0,0,0,0.0,vmlinux,llist_reverse_order,[Unknown],0xffffffff952ec4a0
__cgroup_account_cputime,2.431907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608138240,1248037440,0,0,0,0,0,0,7.750000,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff94f51b20
schedule,2.431907,0.0,12.9,0.0,0.0,0.0,0.0,0.0,4608138240,2208066240,0,0,0,0,0,0,8.666667,vmlinux,schedule,[Unknown],0xffffffff9584af40
"std::vector<double, std::allocator<double>>::vector",2.196561,13.6,47.1,0.0,0.0,0.0,0.0,0.0,15840475200,0,0,0,0,0,0,0,7.888889,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x423240
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",2.118113,0.0,71.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4330b1
__raw_spin_unlock_irq,2.039664,0.0,27.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff94ec49c0
flush_smp_call_function_queue,2.039664,46.2,46.2,0.0,15.4,30.8,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,flush_smp_call_function_queue,[Unknown],0xffffffff94f39e00
account_entity_dequeue,1.961216,38.5,92.3,92.3,0.0,92.3,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffff94ed24f0
__update_load_avg_se,1.882767,0.0,100.0,,0.0,,0.0,,576017280,672020160,0,0,0,0,0,0,9.666667,vmlinux,__update_load_avg_se,[Unknown],0xffffffff94ee7a00
ksoftirqd_running,1.882767,65.7,11.4,22.9,0.0,100.0,0.0,0.0,288008640,0,48003360,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff94e9c6e0
native_queued_spin_lock_slowpath,1.882767,0.0,0.0,0.0,38.1,19.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffff94ef1320
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",1.804318,9.2,29.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43efb3
smp_apic_timer_interrupt,1.804318,22.2,16.7,0.0,16.7,16.7,0.0,0.0,144004320,96002880,0,96006720,0,0,0,0,280.000000,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff95a024e0
"std::vector<double, std::allocator<double>>::operator[]",1.804318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9216276480,0,0,0,0,0,0,0,7.333333,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43f341
__kmp_x86_pause,1.725870,0.0,72.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
__update_load_avg_cfs_rq,1.725870,21.9,0.0,,0.0,,0.0,,576017280,864025920,0,0,0,0,0,0,16.000000,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff94ee7ca0
get_page_from_freelist,1.725870,22.2,66.7,0.0,0.0,66.7,0.0,0.0,1872056160,1248037440,0,0,0,0,0,0,6.000000,vmlinux,get_page_from_freelist,[Unknown],0xffffffff9500f520
check_cfs_rq_runtime,1.647421,0.0,48.5,0.0,0.0,0.0,0.0,0.0,4032120960,192005760,0,0,0,0,0,0,7.000000,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff94ed3c40
_raw_spin_lock_irqsave,1.568972,57.1,28.6,28.6,0.0,28.6,0.0,0.0,0,384011520,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff95850390
rcu_note_context_switch,1.568972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,288008640,0,0,0,0,0,0,7.750000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff94f12930
irq_enter,1.412075,4.8,0.0,0.0,38.1,76.2,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff94e9d140
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",1.412075,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,43921317600,0,0,48003360,0,0,0,0,9.540000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa90
kmp_basic_flag_native<unsigned long long>::notdone_check,1.333627,0.0,0.0,33.3,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,6.941489,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
rcu_irq_enter,1.333627,7.7,30.8,0.0,61.5,15.4,0.0,0.0,288008640,192005760,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff94f14900
default_send_IPI_mask_sequence_phys,1.255178,100.0,85.7,0.0,85.7,28.6,0.0,0.0,288008640,0,0,0,0,0,0,0,7.000000,vmlinux,default_send_IPI_mask_sequence_phys,[Unknown],0xffffffff94e64030
find_get_entry,1.255178,-0.0,0.0,30.8,0.0,0.0,0.0,0.0,1296038880,576017280,0,0,0,0,0,0,19.000000,vmlinux,find_get_entry,[Unknown],0xffffffff95004140
mark_page_accessed,1.255178,0.0,0.0,,0.0,,0.0,,2304069120,96002880,0,0,0,0,0,0,0.0,vmlinux,mark_page_accessed,[Unknown],0xffffffff9501adb0
native_write_msr,1.255178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff94e73f60
rb_next,1.255178,13.3,53.3,0.0,53.3,53.3,0.0,0.0,0,0,0,48003360,0,0,0,0,7.000000,vmlinux,rb_next,[Unknown],0xffffffff958312d0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos",1.255178,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos(long const&)",stl_tree.h,0x42006d
__cgroup_account_cputime_field,1.176729,100.0,54.5,0.0,72.7,18.2,0.0,0.0,0,0,0,48003360,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff94f51b50
__hrtimer_run_queues,1.176729,28.0,48.0,0.0,16.0,0.0,0.0,0.0,288008640,672020160,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff94f23490
read_tsc,1.176729,0.0,0.0,0.0,23.5,0.0,0.0,0.0,432012960,0,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff94e38db0
run_timer_softirq,1.176729,62.5,0.0,0.0,100.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,9.000000,vmlinux,run_timer_softirq,[Unknown],0xffffffff94f21380
smp_call_function_many,1.176729,61.8,0.0,64.0,0.0,32.0,0.0,0.0,288008640,192005760,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffff94f3a340
main$omp$parallel@211,1.098281,,57.1,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,driverForGraphClustering,main$omp$parallel@211,driverForGraphClustering.cpp,0x4058c9
sched_clock_cpu,1.098281,12.5,25.0,0.0,25.0,0.0,0.0,0.0,864025920,0,0,0,0,0,0,0,7.666667,vmlinux,sched_clock_cpu,[Unknown],0xffffffff94eccd50
tlb_is_not_lazy,1.098281,53.8,0.0,61.5,0.0,61.5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tlb_is_not_lazy,[Unknown],0xffffffff94e83870
__handle_mm_fault,1.019832,0.0,0.0,,0.0,,92.3,,288008640,288008640,0,0,0,0,0,0,25.000000,vmlinux,__handle_mm_fault,[Unknown],0xffffffff95048830
__intel_avx_rep_memcpy,1.019832,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46f780
calc_global_load_tick,1.019832,0.0,40.0,0.0,0.0,40.0,0.0,0.0,288008640,0,48003360,0,0,0,0,0,7.000000,vmlinux,calc_global_load_tick,[Unknown],0xffffffff94eccb40
irq_work_run_list,1.019832,42.9,57.1,0.0,57.1,0.0,0.0,0.0,288008640,96002880,0,0,0,0,0,0,0.0,vmlinux,irq_work_run_list,[Unknown],0xffffffff94fc1a60
kick_ilb,1.019832,69.2,30.8,0.0,30.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff94ece2a0
"std::vector<double, std::allocator<double>>::emplace_back<double>",1.019832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432012960,0,0,0,0,0,0,0,7.058824,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x43312c
__libc_read,0.941383,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__libc_read,read.c,0x12d80
__x86_indirect_thunk_rax,0.941383,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff95c00ca0
perf_event_task_tick,0.941383,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,9.000000,vmlinux,perf_event_task_tick,[Unknown],0xffffffff94ff19d0
scheduler_tick,0.941383,80.0,44.4,44.4,44.4,44.4,0.0,0.0,288008640,768023040,0,0,0,0,0,0,7.000000,vmlinux,scheduler_tick,[Unknown],0xffffffff94eca6f0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",0.941383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41fe65
__acct_update_integrals,0.862935,75.0,100.0,0.0,0.0,57.1,0.0,0.0,144004320,0,48003360,0,0,0,0,0,0.0,vmlinux,__acct_update_integrals,[Unknown],0xffffffff94f7ef80
__do_softirq,0.862935,0.0,0.0,50.0,0.0,100.0,0.0,0.0,432012960,96002880,0,0,0,0,0,0,8.000000,vmlinux,__do_softirq,[Unknown],0xffffffff95c00000
_raw_spin_lock_irq,0.862935,0.0,44.4,0.0,0.0,0.0,0.0,0.0,288008640,96002880,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff95850590
flush_tlb_func_remote,0.862935,94.7,44.4,0.0,44.4,0.0,0.0,0.0,0,0,48003360,0,0,0,0,0,7.000000,vmlinux,flush_tlb_func_remote,[Unknown],0xffffffff94e84330
note_gp_changes,0.862935,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,note_gp_changes,[Unknown],0xffffffff94f134b0
swapgs_restore_regs_and_return_to_usermode,0.862935,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440043200,96002880,0,0,0,0,0,0,12.000000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff95a00974
__fget,0.784486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,672020160,0,0,0,0,0,0,6.500000,vmlinux,__fget,[Unknown],0xffffffff950d7b60
clear_huge_page,0.784486,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffff9504bbe0
ext4_mpage_readpages,0.784486,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,480014400,0,0,0,0,0,0,7.000000,vmlinux,ext4_mpage_readpages,[Unknown],0xffffffff95197b80
idle_cpu,0.784486,37.5,25.0,0.0,50.0,25.0,0.0,0.0,432012960,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff94ecac40
page_counter_try_charge,0.784486,42.9,0.0,0.0,57.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffff95099db0
run_posix_cpu_timers,0.784486,77.8,44.4,,0.0,,0.0,,432012960,96002880,48003360,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff94f2f810
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.784486,23.1,30.8,0.0,0.0,0.0,0.0,0.0,15264457920,0,0,0,0,0,0,0,9.090909,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41faf6
"std::basic_filebuf<char, std::char_traits<char>>::seekoff",0.784486,,0.0,0.0,0.0,0.0,0.0,0.0,432012960,192005760,0,0,0,0,0,0,12.600000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::seekoff(long, std::_Ios_Seekdir, std::_Ios_Openmode)",[Unknown],0x105120
tick_sched_timer,0.784486,0.0,80.0,,80.0,,0.0,,720021600,288008640,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffff94f34880
try_charge,0.784486,77.8,100.0,0.0,0.0,0.0,88.9,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,try_charge,[Unknown],0xffffffff9509fb50
_cond_resched,0.706038,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,432012960,384011520,0,0,0,0,0,0,7.000000,vmlinux,_cond_resched,[Unknown],0xffffffff9584b1c0
initCommAss$omp$parallel_for@108,0.706038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,driverForGraphClustering,initCommAss$omp$parallel_for@108,utilityClusteringFunctions.cpp,0x43ff40
lapic_next_deadline,0.706038,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff94e62aa0
tick_program_event,0.706038,77.8,0.0,0.0,44.4,88.9,0.0,0.0,288008640,96002880,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff94f34060
_raw_spin_trylock,0.627589,45.5,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffff958501b0
fsnotify,0.627589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432012960,192005760,0,0,0,0,0,0,7.000000,vmlinux,fsnotify,[Unknown],0xffffffff95101c60
mem_cgroup_throttle_swaprate,0.627589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_throttle_swaprate,[Unknown],0xffffffff95069730
native_apic_mem_write,0.627589,38.2,23.5,0.0,0.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,native_apic_mem_write,[Unknown],0xffffffff94e69950
[Import thunk sched_yield],0.549140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360280800,0,0,0,0,0,0,0,7.000000,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
__gnu_cxx::new_allocator<double>::deallocate,0.549140,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2208066240,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x4334d7
__intel_avx_rep_memset,0.549140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memset,[Unknown],0x470f50
__kmp_yield,0.549140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
copy_page_to_iter,0.549140,,50.0,0.0,0.0,0.0,0.0,0.0,432012960,288008640,0,0,0,0,0,0,7.000000,vmlinux,copy_page_to_iter,[Unknown],0xffffffff952ea050
load_balance,0.549140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff94ed9bc0
pci_conf1_read,0.549140,16.7,33.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,pci_conf1_read,[Unknown],0xffffffff9569ae40
