Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",7.321560,0.0,8.2,4.1,0.0,0.0,0.0,0.0,19584587520,0,0,0,0,0,0,0,9.642857,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee09
"__gnu_cxx::new_allocator<double>::construct<double, double>",7.047001,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0,25728771840,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x432524
cpuacct_charge,6.955482,0.0,17.5,0.0,3.5,7.0,0.0,0.0,10080302400,3168095040,0,48003360,0,0,0,0,7.366667,vmlinux,cpuacct_charge,[Unknown],0xffffffff9f0ee270
generic_file_buffered_read,6.680923,93.3,72.7,0.0,0.0,0.0,0.0,0.0,1008030240,1440043200,0,0,0,0,0,0,7.000000,vmlinux,generic_file_buffered_read,[Unknown],0xffffffff9f205250
do_syscall_64,6.589404,0.0,8.6,4.3,4.3,0.0,0.0,0.0,13392401760,17952538560,0,0,0,0,0,0,9.878788,vmlinux,do_syscall_64,[Unknown],0xffffffff9f004210
call_function_interrupt,6.223326,55.7,0.0,14.1,23.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_interrupt,[Unknown],0xffffffff9fc01b20
update_cfs_group,6.223326,77.8,43.8,0.0,27.4,5.5,0.0,0.0,864025920,0,0,0,0,0,0,0,0.0,vmlinux,update_cfs_group,[Unknown],0xffffffff9f0d3380
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",5.765728,0.0,30.8,5.1,0.0,0.0,0.0,0.0,13104393120,0,0,0,0,0,0,0,7.615385,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee12
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",5.491170,0.0,17.4,5.8,0.0,0.0,0.0,0.0,0,11136334080,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ee3b
yield_task_fair,5.216611,15.8,21.9,0.0,0.0,5.5,0.0,0.0,2736082080,1344040320,0,0,0,0,0,0,7.058824,vmlinux,yield_task_fair,[Unknown],0xffffffff9f0d3560
__cgroup_account_cputime,5.033572,0.0,22.6,7.5,0.0,0.0,0.0,0.0,9360280800,1536046080,0,0,0,0,0,0,7.625000,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff9f151b20
__memmove_avx_unaligned_erms,4.850533,93.2,65.8,,0.0,,32.9,,720021600,288008640,0,0,0,0,0,0,68.000000,libc-2.29.so,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x189080
account_user_time,4.667494,37.1,22.6,0.0,75.5,37.7,0.0,0.0,0,96002880,0,48003360,0,0,0,0,16.000000,vmlinux,account_user_time,[Unknown],0xffffffff9f0ccfa0
native_flush_tlb_one_user,4.575975,0.0,0.0,,0.0,,0.0,,1296038880,0,0,0,0,0,0,0,8.000000,vmlinux,native_flush_tlb_one_user,[Unknown],0xffffffff9f073e10
do_sched_yield,4.484455,0.0,20.3,0.0,13.6,0.0,0.0,0.0,2448073440,3072092160,0,0,0,0,0,0,7.650000,vmlinux,do_sched_yield,[Unknown],0xffffffff9f0c82a0
tcache_put,4.484455,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3168095040,9024270720,0,0,0,0,0,0,7.093023,libc-2.29.so,tcache_put,malloc.c,0x96e44
update_rq_clock,4.301416,0.0,40.0,0.0,48.0,8.0,0.0,0.0,864025920,13632408960,48003360,0,0,0,0,0,7.444444,vmlinux,update_rq_clock,[Unknown],0xffffffff9f0c65c0
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",3.752299,0.0,47.1,0.0,0.0,0.0,0.0,0.0,10656319680,0,0,0,0,0,0,0,7.026316,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f45b
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",3.752299,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e66e
trigger_load_balance,3.752299,63.6,12.1,,24.2,,0.0,,432012960,0,0,0,0,0,0,0,7.000000,vmlinux,trigger_load_balance,[Unknown],0xffffffff9f0db5d0
llist_add_batch,3.477741,75.8,36.4,48.5,12.1,60.6,0.0,0.0,288008640,384011520,0,0,0,0,0,0,8.000000,vmlinux,llist_add_batch,[Unknown],0xffffffff9f4ec440
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",3.386221,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0,2400072000,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ee27
func@0x4043f0,3.386221,12.4,8.3,0.0,0.0,0.0,0.0,0.0,40033200960,0,0,0,0,0,0,0,7.775510,driverForGraphClustering,func@0x4043f0,[Unknown],0x4043f0
tcache_put,3.386221,0.0,25.5,0.0,0.0,0.0,0.0,0.0,864025920,3456103680,0,0,0,0,0,0,7.333333,libc-2.29.so,tcache_put,malloc.c,0x96c61
__ia32_sys_sched_yield,3.294702,0.0,40.0,0.0,0.0,0.0,0.0,0.0,576017280,2976089280,0,0,0,0,0,0,7.400000,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff9f0c8310
"std::vector<double, std::allocator<double>>::vector",3.203182,0.0,28.6,0.0,0.0,0.0,0.0,0.0,19872596160,0,0,0,0,0,0,0,7.571429,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x4225b0
_intel_fast_memmove,3.111663,7.5,22.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b600
run_local_timers,3.020143,81.4,0.0,9.3,55.8,37.2,0.0,0.0,144004320,192005760,0,48003360,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffff9f122820
__cgroup_account_cputime_field,2.928624,89.5,0.0,21.1,21.1,31.6,0.0,0.0,144004320,0,48003360,0,0,0,0,0,8.000000,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff9f151b50
alloc_perturb,2.928624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,62209866240,0,0,0,0,0,0,0,7.218182,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
interrupt_entry,2.928624,14.1,64.5,,0.0,,0.0,,144004320,1152034560,0,0,0,0,0,0,27.428571,vmlinux,interrupt_entry,[Unknown],0xffffffff9fc00880
rcu_sched_clock_irq,2.928624,33.5,0.0,,45.5,,0.0,,864025920,288008640,0,0,0,0,0,0,8.000000,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff9f114a20
main$omp$parallel@210,2.837104,,100.0,0.0,6.6,0.0,0.0,0.0,144004320,288008640,0,0,0,0,0,0,10.333333,driverForGraphClustering,main$omp$parallel@210,driverForGraphClustering.cpp,0x4058f4
hrtimer_interrupt,2.745585,0.0,40.0,,66.7,,0.0,,288008640,768023040,0,0,0,0,0,0,7.000000,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff9f123c70
clear_buddies,2.562546,0.0,16.3,0.0,0.0,0.0,0.0,0.0,8496254880,2208066240,0,0,0,0,0,0,7.105263,vmlinux,clear_buddies,[Unknown],0xffffffff9f0ce330
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",2.471026,27.8,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x432421
__default_send_IPI_dest_field,2.379507,30.4,8.7,8.7,0.0,8.7,0.0,0.0,144004320,0,0,0,0,0,0,0,45.000000,vmlinux,__default_send_IPI_dest_field,[Unknown],0xffffffff9f063f70
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",2.379507,0.0,22.9,0.0,11.4,0.0,0.0,0.0,5184155520,0,0,0,0,0,0,0,7.031250,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f3dd
__kmpc_atomic_fixed8_add,2.287987,26.7,13.3,0.0,0.0,13.3,0.0,0.0,2592077760,288008640,0,0,0,0,0,0,474.500000,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
__update_load_avg_cfs_rq,2.287987,8.0,90.9,0.0,18.2,54.5,0.0,0.0,432012960,672020160,0,48003360,0,0,0,0,0.0,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff9f0e7ca0
ksoftirqd_running,2.287987,56.4,0.0,17.8,0.0,44.4,0.0,0.0,144004320,0,48003360,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9f09c6e0
schedule,2.196468,0.0,9.3,0.0,0.0,0.0,0.0,0.0,5904177120,2400072000,0,0,0,0,0,0,9.800000,vmlinux,schedule,[Unknown],0xffffffff9fa4af40
flush_smp_call_function_queue,2.104948,92.3,76.9,0.0,46.2,0.0,0.0,0.0,432012960,288008640,0,0,0,0,0,0,473.000000,vmlinux,flush_smp_call_function_queue,[Unknown],0xffffffff9f139e00
hrtimer_active,2.104948,83.3,0.0,83.3,0.0,33.3,0.0,0.0,576017280,0,0,0,0,0,0,0,89.000000,vmlinux,hrtimer_active,[Unknown],0xffffffff9f122c80
"std::vector<double, std::allocator<double>>::operator[]",2.104948,-0.0,0.0,26.7,0.0,0.0,0.0,0.0,16992509760,0,0,0,0,0,0,0,7.178571,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43ea81
check_cfs_rq_runtime,1.921909,0.0,40.0,0.0,0.0,0.0,0.0,0.0,2304069120,288008640,0,0,0,0,0,0,8.750000,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff9f0d3c40
llist_reverse_order,1.921909,72.6,0.0,77.4,25.8,12.9,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,llist_reverse_order,[Unknown],0xffffffff9f4ec4a0
__hrtimer_run_queues,1.830390,14.3,38.1,0.0,19.0,57.1,0.0,0.0,576017280,0,0,48003360,0,0,0,0,0.0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff9f123490
native_queued_spin_lock_slowpath,1.738870,41.5,30.8,15.4,0.0,15.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffff9f0f1320
rcu_irq_enter,1.738870,57.1,0.0,28.6,14.3,14.3,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff9f114900
smp_apic_timer_interrupt,1.738870,18.5,0.0,59.3,0.0,29.6,0.0,0.0,144004320,192005760,0,0,0,0,0,0,0.0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff9fc024e0
__raw_spin_unlock_irq,1.555831,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.166667,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff9f0c49c0
__update_load_avg_se,1.555831,31.4,0.0,,32.0,,0.0,,432012960,288008640,0,0,0,0,0,0,208.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff9f0e7a00
flush_tlb_func_remote,1.555831,100.0,100.0,0.0,100.0,0.0,0.0,0.0,288008640,192005760,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_remote,[Unknown],0xffffffff9f084330
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",1.555831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43633308960,0,0,0,0,0,0,0,9.826923,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee00
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",1.464312,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e625
kick_ilb,1.464312,81.8,100.0,0.0,36.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff9f0ce2a0
pci_conf1_read,1.464312,53.6,66.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffff9f89ae40
run_timer_softirq,1.464312,36.4,0.0,0.0,0.0,54.5,0.0,0.0,288008640,0,0,48003360,0,0,0,0,8.000000,vmlinux,run_timer_softirq,[Unknown],0xffffffff9f121380
"std::vector<double, std::allocator<double>>::emplace_back<double>",1.464312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,7.235294,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x43249c
rcu_note_context_switch,1.372792,0.0,40.0,0.0,0.0,20.0,0.0,0.0,1872056160,288008640,0,0,0,0,0,0,8.535714,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff9f112930
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",1.372792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43e614
run_posix_cpu_timers,1.281273,100.0,72.7,0.0,0.0,36.4,0.0,0.0,288008640,192005760,0,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9f12f810
tick_sched_timer,1.281273,69.2,0.0,30.8,61.5,0.0,0.0,0.0,432012960,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffff9f134880
_raw_spin_lock_irqsave,1.189753,91.7,33.3,0.0,0.0,16.7,0.0,0.0,144004320,96002880,0,0,0,0,0,0,46.000000,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff9fa50390
calc_global_load_tick,1.189753,0.0,0.0,0.0,66.7,66.7,0.0,0.0,288008640,0,0,48003360,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff9f0ccb40
irq_enter,1.189753,5.0,0.0,21.1,42.1,21.1,0.0,0.0,144004320,0,48003360,48003360,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff9f09d140
native_write_msr,1.189753,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,432012960,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff9f073f60
tlb_is_not_lazy,1.189753,50.0,0.0,100.0,0.0,100.0,0.0,0.0,144004320,0,0,0,0,0,0,0,62.000000,vmlinux,tlb_is_not_lazy,[Unknown],0xffffffff9f083870
__x86_indirect_thunk_rax,1.098234,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff9fe00ca0
sched_clock_cpu,1.098234,-0.0,0.0,0.0,0.0,17.4,0.0,0.0,864025920,192005760,0,0,0,0,0,0,7.312500,vmlinux,sched_clock_cpu,[Unknown],0xffffffff9f0ccd50
tick_program_event,1.098234,0.0,0.0,0.0,100.0,80.0,0.0,0.0,0,0,0,48003360,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff9f134060
__do_softirq,1.006714,25.0,0.0,0.0,75.0,0.0,0.0,0.0,288008640,288008640,0,0,0,0,0,0,7.000000,vmlinux,__do_softirq,[Unknown],0xffffffff9fe00000
__intel_avx_rep_memcpy,1.006714,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46ef80
__kmp_yield,0.915195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
_raw_spin_lock_irq,0.915195,33.3,66.7,0.0,0.0,0.0,0.0,0.0,432012960,0,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff9fa50590
copy_page_to_iter,0.915195,14.3,0.0,0.0,0.0,0.0,28.6,0.0,864025920,576017280,0,0,0,0,0,0,7.000000,vmlinux,copy_page_to_iter,[Unknown],0xffffffff9f4ea050
kmp_basic_flag_native<unsigned long long>::notdone_check,0.915195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,0,0,0,0,0,0,0,6.916528,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
xas_load,0.915195,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728051840,1248037440,0,0,0,0,0,0,7.000000,vmlinux,xas_load,[Unknown],0xffffffff9fa39ba0
[sep5],0.823675,0.0,0.0,0.0,0.0,72.7,0.0,0.0,2160064800,2016060480,0,0,0,0,0,0,7.166667,sep5,[sep5],[Unknown],0x0
get_page_from_freelist,0.823675,75.0,100.0,0.0,50.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,get_page_from_freelist,[Unknown],0xffffffff9f20f520
rcu_core,0.823675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff9f1140e0
smp_call_function_many,0.823675,41.2,0.0,0.0,47.1,100.0,0.0,0.0,144004320,96002880,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffff9f13a340
"std::basic_filebuf<char, std::char_traits<char>>::_M_seek",0.823675,,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::_M_seek(long, std::_Ios_Seekdir, __mbstate_t)",[Unknown],0x104df0
tick_sched_do_timer,0.823675,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff9f134820
update_sd_lb_stats,0.823675,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff9f0d8eb0
__kmp_x86_pause,0.732156,3.7,28.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
account_entity_dequeue,0.732156,57.1,100.0,28.6,28.6,0.0,0.0,0.0,432012960,96002880,48003360,48003360,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffff9f0d24f0
irq_work_run_list,0.732156,46.7,0.0,0.0,61.5,0.0,0.0,0.0,432012960,0,0,0,0,0,0,0,15.000000,vmlinux,irq_work_run_list,[Unknown],0xffffffff9f1c1a60
note_gp_changes,0.732156,33.3,44.4,0.0,100.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff9f1134b0
pci_mmcfg_read,0.732156,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff9f89ab90
read_tsc,0.732156,63.6,36.4,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff9f038db0
update_blocked_averages,0.732156,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,update_blocked_averages,[Unknown],0xffffffff9f0d25a0
__fget,0.640636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,96002880,0,0,0,0,0,0,7.000000,vmlinux,__fget,[Unknown],0xffffffff9f2d7b60
_raw_spin_trylock,0.640636,55.6,0.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffff9fa501b0
alloc_perturb,0.640636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8640259200,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
cpu_load_update_active,0.640636,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff9f0d8bd0
intel_pstate_update_util_hwp,0.640636,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff9f86a160
rebalance_domains,0.640636,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,rebalance_domains,[Unknown],0xffffffff9f0da6c0
sched_clock,0.640636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,192005760,0,0,0,0,0,0,7.500000,vmlinux,sched_clock,[Unknown],0xffffffff9f039a60
scheduler_tick,0.640636,63.6,0.0,0.0,0.0,36.4,0.0,0.0,576017280,480014400,48003360,48003360,0,0,0,0,0.0,vmlinux,scheduler_tick,[Unknown],0xffffffff9f0ca6f0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.640636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,13248397440,0,0,0,0,0,0,0,9.674419,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee66
"std::basic_filebuf<char, std::char_traits<char>>::_M_terminate_output",0.640636,100.0,66.7,0.0,0.0,0.0,88.9,0.0,144004320,96002880,0,0,0,0,0,0,8.500000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::_M_terminate_output(void)",[Unknown],0x104c90
"std::basic_ios<char, std::char_traits<char>>::clear",0.640636,75.0,92.3,,0.0,,0.0,,0,96002880,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::basic_ios<char, std::char_traits<char>>::clear(std::_Ios_Iostate)",[Unknown],0x10d400
std::istream::sentry::sentry,0.640636,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0,192005760,0,0,0,0,0,0,7.500000,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
swapgs_restore_regs_and_return_to_usermode,0.640636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584047520,384011520,0,0,0,0,0,0,11.333333,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff9fc00974
__gnu_cxx::new_allocator<double>::deallocate,0.549117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,576017280,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x432847
__hrtimer_next_event_base,0.549117,0.0,100.0,0.0,0.0,0.0,0.0,0.0,288008640,288008640,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff9f122d90
__switch_to,0.549117,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,__switch_to,[Unknown],0xffffffff9f02d820
alloc_perturb,0.549117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,0,0,0,0,0,0,0,10.411765,libc-2.29.so,alloc_perturb,malloc.c,0x96860
cpu_load_update,0.549117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192005760,0,0,0,0,0,0,7.000000,vmlinux,cpu_load_update,[Unknown],0xffffffff9f0cefc0
dax_disassociate_entry,0.549117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48003360,0,0,0,0,0,0.0,vmlinux,dax_disassociate_entry,[Unknown],0xffffffff9f319470
dax_layout_busy_page,0.549117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,144010080,0,0.0,vmlinux,dax_layout_busy_page,[Unknown],0xffffffff9f31cd90
default_send_IPI_mask_sequence_phys,0.549117,0.0,0.0,0.0,0.0,100.0,0.0,0.0,288008640,96002880,0,0,0,0,0,0,7.000000,vmlinux,default_send_IPI_mask_sequence_phys,[Unknown],0xffffffff9f064030
find_get_entry,0.549117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192005760,0,0,0,0,0,0,17.000000,vmlinux,find_get_entry,[Unknown],0xffffffff9f204140
flush_tlb_func_common.constprop.9,0.549117,-0.0,0.0,,57.1,,0.0,,144004320,384011520,0,0,0,0,0,0,7.000000,vmlinux,flush_tlb_func_common.constprop.9,[Unknown],0xffffffff9f084100
fput_many,0.549117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192005760,0,0,0,0,0,0,0.0,vmlinux,fput_many,[Unknown],0xffffffff9f2b7d00
idle_cpu,0.549117,42.9,0.0,57.1,57.1,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff9f0cac40
initCommAss$omp$parallel_for@99,0.549117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,driverForGraphClustering,initCommAss$omp$parallel_for@99,utilityClusteringFunctions.cpp,0x43f680
