Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
__pagevec_lru_add_fn,5400177984,6200204352,4800158208,0,0,1680050400,1680050400,14004200,2800004256,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,2800004256,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,5600008512,19600029792,0,0,98029400,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffffa7e1a370
release_pages,5400177984,3200105472,5000164800,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,140004200,140004200,0,0,0,0,0,0,2800004256,2800004256,2800004256,0,0,0,vmlinux,release_pages,[Unknown],0xffffffffa7e1a650
__free_pages_ok,5000164800,5200171392,3000098880,0,0,280008400,140004200,0,0,0,0,2800004256,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,72800110656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120033600,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__free_pages_ok,[Unknown],0xffffffffa7e0d480
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",4800158208,19200632832,15200500992,140004200,280008400,980029400,420012600,126037800,30800046816,2800004256,0,0,0,0,560016800,140004200,140004200,0,0,0,2800004256,0,0,2800004256,0,5600008512,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,8400012768,2800004256,19600029792,5600008512,0,0,924277200,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x450e0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",4400145024,4800158208,2600085696,140004200,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,14000021280,5600008512,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf350
_raw_spin_unlock_irqrestore,4400145024,2000065920,800026368,0,0,280008400,0,0,0,0,0,0,2800004256,0,0,0,0,2800004256,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,5600008512,0,0,0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffffa86501e0
unmap_page_range,4200138432,4400145024,2200072512,0,0,140004200,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,140009800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,unmap_page_range,[Unknown],0xffffffffa7e45c80
__alloc_pages_nodemask,4000131840,3600118656,2000065920,0,140004200,840025200,840025200,14004200,2800004256,2800004256,0,0,2800004256,0,280008400,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,0,0,0,0,0,0,0,2800004256,2800004256,0,0,280084000,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffffa7e11a00
clear_page_erms,4000131840,682022478720,430614192576,5180155400,6160184800,420012600,840025200,14004200,744801132096,0,2800004256,0,2800004256,0,560016800,0,140004200,2800004256,5600008512,599200910784,0,0,8400012768,0,50400076608,0,280004200,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624400949088,53200080864,36400055328,0,0,196058800,vmlinux,clear_page_erms,[Unknown],0xffffffffa863c070
_raw_spin_lock_irq,3600118656,2200072512,2200072512,0,0,420012600,140004200,0,2800004256,0,0,0,5600008512,0,0,0,140004200,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffffa8650590
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back",3600118656,1800059328,2400079104,0,0,1540046200,0,28008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,8400012768,0,0,0,196058800,imm,"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back(unsigned long)",stl_deque.h,0x450f4
offset_il_node,3200105472,1800059328,1600052736,0,0,0,140004200,14004200,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,98029400,vmlinux,offset_il_node,[Unknown],0xffffffffa7e760c0
__bitmap_weight,3000098880,2000065920,800026368,0,0,420012600,0,14004200,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,2800004256,0,0,98029400,vmlinux,__bitmap_weight,[Unknown],0xffffffffa80e4ac0
_raw_spin_lock,3000098880,29000955840,18600613056,280008400,420012600,280008400,140004200,14004200,25200038304,0,2800004256,0,14000021280,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,140009800,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,25200038304,11200017024,2800004256,0,0,756226800,vmlinux,_raw_spin_lock,[Unknown],0xffffffffa8650560
clear_subpage,3000098880,20800685568,14600481216,560016800,0,1120033600,700021000,56016800,22400034048,0,0,0,11200017024,0,0,0,0,5600008512,5600008512,8400012768,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,14000021280,8400012768,8400012768,0,0,784235200,vmlinux,clear_subpage,[Unknown],0xffffffffa7e43800
__mod_zone_page_state,2800092288,1600052736,1200039552,0,140004200,0,140004200,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__mod_zone_page_state,[Unknown],0xffffffffa7e2dc70
operator delete,2800092288,10600349376,8800290048,140004200,0,0,0,0,25200038304,0,0,2800004256,2800004256,0,280008400,0,0,0,8400012768,0,0,0,28000042560,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,2800004256,8400012768,14000021280,0,0,0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
handle_mm_fault,2600085696,4600151616,2400079104,0,0,1120033600,700021000,14004200,5600008512,0,0,0,2800004256,0,140004200,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,5600008512,5600008512,2800004256,0,0,98029400,vmlinux,handle_mm_fault,[Unknown],0xffffffffa7e49ab0
up_read,2400079104,6400210944,7000230720,0,0,700021000,140004200,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,0,0,0,0,vmlinux,up_read,[Unknown],0xffffffffa7cf0a70
std::_Bit_reference::operator=,2200072512,12600415296,8400276864,0,0,47461423800,65101953000,1904571200,5600008512,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4060121800,42000063840,140004200,140004200,0,0,0,0,0,11200017024,8400012768,0,2800004256,0,0,17057115600,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x12bdc
__mod_node_page_state,2000065920,4200138432,2400079104,0,0,420012600,280008400,14004200,0,0,0,2800004256,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,5600008512,0,14000021280,0,0,0,126037800,vmlinux,__mod_node_page_state,[Unknown],0xffffffffa7e2dcd0
__update_load_avg_cfs_rq,2000065920,7200237312,2400079104,0,0,560016800,280008400,0,8400012768,2800004256,2800004256,5600008512,2800004256,0,0,0,0,0,0,0,0,0,5600008512,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,140009800,0,0,0,0,0,0,0,0,140009800,0,0,0,2800004256,0,2800004256,0,0,0,0,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffffa7ce7ca0
__update_load_avg_se,2000065920,4200138432,3200105472,0,0,1820054600,420012600,0,0,0,2800004256,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,2800004256,5600008512,0,2800004256,2800004256,0,0,0,vmlinux,__update_load_avg_se,[Unknown],0xffffffffa7ce7a00
down_read_trylock,2000065920,9200303232,13600448256,420012600,0,420012600,280008400,0,11200017024,2800004256,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,14000021280,0,0,0,0,0,vmlinux,down_read_trylock,[Unknown],0xffffffffa7cf09f0
mem_cgroup_commit_charge,2000065920,1200039552,400013184,0,0,140004200,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffffa7ea2b30
mem_cgroup_try_charge,2000065920,12200402112,7800257088,0,280008400,280008400,560016800,14004200,5600008512,0,0,0,2800004256,0,0,0,0,0,0,19600029792,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,2800004256,2800004256,0,0,196058800,vmlinux,mem_cgroup_try_charge,[Unknown],0xffffffffa7ea1f70
uncharge_page,2000065920,800026368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,uncharge_page,[Unknown],0xffffffffa7e9e6c0
__do_page_fault,1800059328,1400046144,2000065920,0,0,280008400,1120033600,0,5600008512,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,5600008512,2800004256,0,0,0,vmlinux,__do_page_fault,[Unknown],0xffffffffa7c7c190
__inc_numa_state,1800059328,3200105472,2000065920,0,0,420012600,560016800,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__inc_numa_state,[Unknown],0xffffffffa7e2fe50
_raw_spin_lock_irqsave,1800059328,10400342784,5800191168,140004200,0,140004200,420012600,0,2800004256,2800004256,2800004256,0,2800004256,0,140004200,0,0,0,0,0,0,0,5600008512,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,5600008512,8400012768,2800004256,0,0,0,0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffffa8650390
free_unref_page_prepare.part.74,1800059328,1000032960,400013184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffffa7e0c930
func@0x967a0,1800059328,5400177984,2400079104,0,0,840025200,0,0,5600008512,2800004256,0,0,2800004256,0,0,0,0,0,0,0,0,0,28000042560,0,0,8400012768,0,0,0,0,0,0,0,0,0,28015400,0,0,0,0,0,0,0,0,0,560016800,700021000,0,0,0,0,2800004256,5600008512,0,0,2800004256,0,0,0,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
mem_cgroup_charge_statistics,1800059328,1400046144,800026368,0,0,280008400,420012600,0,2800004256,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,5600008512,0,0,0,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffffa7e9bf80
psi_task_change,1800059328,800026368,2400079104,140004200,0,140004200,0,14004200,0,0,2800004256,2800004256,2800004256,0,420012600,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,196058800,vmlinux,psi_task_change,[Unknown],0xffffffffa7cefeb0
task_tick_fair,1800059328,27800916288,20200665792,280008400,0,840025200,420012600,0,33600051072,22400034048,28000042560,19600029792,28000042560,0,280008400,0,0,2800004256,0,0,0,0,44800068096,0,0,64400097888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,5600008512,25200038304,5600008512,5600008512,2800004256,0,0,0,vmlinux,task_tick_fair,[Unknown],0xffffffffa7cd77c0
alloc_pages_vma,1600052736,600019776,600019776,0,0,280008400,840025200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,vmlinux,alloc_pages_vma,[Unknown],0xffffffffa7e775d0
flush_smp_call_function_queue,1600052736,14800487808,10400342784,280008400,140004200,280008400,280008400,0,16800025536,8400012768,11200017024,5600008512,5600008512,0,140004200,0,0,0,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,2800004256,5600008512,0,0,0,0,0,vmlinux,flush_smp_call_function_queue,[Unknown],0xffffffffa7d39e00
free_pcp_prepare,1600052736,200006592,600019776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,free_pcp_prepare,[Unknown],0xffffffffa7e0cd10
swapgs_restore_regs_and_return_to_usermode,1600052736,1200039552,1000032960,0,0,420012600,140004200,14004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294088200,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffffa8800974
try_charge,1600052736,24800817408,18000593280,140004200,140004200,980029400,700021000,0,42000063840,2800004256,0,0,0,0,0,0,0,0,0,19600029792,0,0,0,0,2800004256,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000042560,0,0,0,0,0,vmlinux,try_charge,[Unknown],0xffffffffa7e9fb50
__accumulate_pelt_segments,1400046144,200006592,200006592,0,0,280008400,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffffa7ce77d0
alloc_page_interleave,1400046144,1400046144,800026368,0,0,0,140004200,14004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336100800,vmlinux,alloc_page_interleave,[Unknown],0xffffffffa7e73f50
find_next_bit,1400046144,1200039552,800026368,0,0,560016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,find_next_bit,[Unknown],0xffffffffa80ec360
flush_tlb_func_remote,1400046144,5600184576,4600151616,0,140004200,560016800,0,0,5600008512,0,2800004256,2800004256,5600008512,0,1540046200,0,0,0,0,0,0,0,8400012768,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,2800004256,8400012768,0,0,0,0,0,0,vmlinux,flush_tlb_func_remote,[Unknown],0xffffffffa7c84330
free_unref_page_commit,1400046144,1000032960,200006592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,free_unref_page_commit,[Unknown],0xffffffffa7e0ded0
free_unref_page_list,1400046144,800026368,800026368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,free_unref_page_list,[Unknown],0xffffffffa7e0f060
mem_cgroup_from_task,1400046144,400013184,200006592,0,0,140004200,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,vmlinux,mem_cgroup_from_task,[Unknown],0xffffffffa7e9a020
mem_cgroup_throttle_swaprate,1400046144,8600283456,6400210944,140004200,0,280008400,280008400,0,2800004256,0,0,0,0,0,420012600,0,0,2800004256,0,0,0,0,0,0,2800004256,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,5600008512,5600008512,0,0,0,0,vmlinux,mem_cgroup_throttle_swaprate,[Unknown],0xffffffffa7e69730
mem_cgroup_update_lru_size,1400046144,1200039552,800026368,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,2800004256,2800004256,0,0,0,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffffa7ea0c90
page_remove_rmap,1400046144,3400112064,1400046144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,page_remove_rmap,[Unknown],0xffffffffa7e59db0
prep_new_page,1400046144,5200171392,4800158208,0,140004200,140004200,840025200,0,5600008512,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,vmlinux,prep_new_page,[Unknown],0xffffffffa7e0c730
reweight_entity,1400046144,1800059328,1000032960,0,0,420012600,280008400,14004200,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,2800004256,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,98029400,vmlinux,reweight_entity,[Unknown],0xffffffffa7cd31d0
strncpy,1400046144,400013184,600019776,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,strncpy,[Unknown],0xffffffffa86344c0
sync_regs,1400046144,7200237312,6400210944,280008400,140004200,0,140004200,0,8400012768,0,0,0,2800004256,0,0,0,3500105000,0,0,0,0,0,16800025536,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,14000021280,16800025536,0,0,0,vmlinux,sync_regs,[Unknown],0xffffffffa7c2f3b0
update_sd_lb_stats,1400046144,1000032960,2000065920,0,140004200,420012600,140004200,14004200,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420012600,0,140004200,0,0,0,0,0,0,0,2800004256,0,0,0,0,952285600,vmlinux,update_sd_lb_stats,[Unknown],0xffffffffa7cd8eb0
clear_huge_page,1200039552,85602821376,48601601856,700021000,700021000,140004200,700021000,0,58800089376,0,0,0,0,0,0,0,0,0,2800004256,106400161728,0,0,0,0,8400012768,0,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92400140448,0,11200017024,0,0,0,vmlinux,clear_huge_page,[Unknown],0xffffffffa7e4bbe0
irq_work_run_list,1200039552,1800059328,1400046144,0,0,0,140004200,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,2800004256,0,0,0,0,vmlinux,irq_work_run_list,[Unknown],0xffffffffa7dc1a60
update_cfs_group,1200039552,7000230720,3600118656,140004200,0,0,140004200,0,11200017024,2800004256,5600008512,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,0,5600008512,2800004256,5600008512,2800004256,0,0,0,vmlinux,update_cfs_group,[Unknown],0xffffffffa7cd3380
update_curr,1200039552,23000758080,16000527360,0,140004200,280008400,560016800,0,30800046816,16800025536,16800025536,11200017024,16800025536,0,140004200,0,0,2800004256,0,0,0,0,16800025536,0,0,33600051072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140009800,0,0,16800025536,11200017024,2800004256,2800004256,0,0,0,0,vmlinux,update_curr,[Unknown],0xffffffffa7cd2fd0
__calc_delta,1000032960,600019776,600019776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__calc_delta,[Unknown],0xffffffffa7ccdda0
