Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
clear_huge_page,15.427742,100.0,5.1,0.0,0.0,0.0,76.1,0.0,140004200,840025200,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffffa264bbe0
__memset_avx2_erms,14.381793,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__memset_avx2_erms,memset-vec-unaligned-erms.S,0x1894d0
__GI_,12.812870,0.0,0.0,0.0,12.1,18.1,6.0,0.0,5460163800,420012600,0,0,0,0,0,0,12.800000,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
ktime_get_update_offsets_now,11.113204,58.0,43.2,0.0,25.9,25.9,0.0,0.0,560016800,420012600,0,0,0,0,0,0,65.000000,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffffa2526be0
account_user_time,10.590229,,28.3,0.0,42.4,77.8,0.0,0.0,280008400,420012600,280019600,0,0,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffffa24ccfa0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",10.590229,,0.0,0.0,0.0,0.0,21.4,0.0,0,8960268800,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf6c0
update_curr,10.590229,89.8,16.3,16.3,24.4,48.8,0.0,0.0,420012600,140004200,0,0,0,0,0,0,7.000000,vmlinux,update_curr,[Unknown],0xffffffffa24d2fd0
trigger_load_balance,10.067255,,21.6,21.6,72.2,7.2,0.0,0.0,280008400,280008400,0,0,0,0,0,0,0.0,vmlinux,trigger_load_balance,[Unknown],0xffffffffa24db5d0
ktime_get,9.936512,63.7,14.3,0.0,100.0,7.1,0.0,0.0,280008400,420012600,0,0,0,0,0,0,0.0,vmlinux,ktime_get,[Unknown],0xffffffffa2525d90
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",9.282794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf781
"std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>",7.975358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf47a
operator new,7.583127,,10.3,20.6,0.0,10.3,0.0,0.0,0,7280218400,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
[sep5],7.190897,100.0,56.0,0.0,0.0,28.0,0.0,0.0,2100063000,1260037800,0,0,0,0,0,0,52.500000,sep5,[sep5],[Unknown],0x0
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",6.537179,19.1,0.0,23.0,0.0,0.0,11.5,0.0,840025200,280008400,0,0,0,0,0,0,9.090909,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x44080
_cond_resched,6.014204,100.0,32.6,0.0,0.0,0.0,97.7,0.0,420012600,280008400,0,0,0,0,0,0,0.0,vmlinux,_cond_resched,[Unknown],0xffffffffa2e4b1c0
operator delete,5.752717,6.7,23.3,0.0,23.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
clear_subpage,4.706769,34.7,19.4,0.0,0.0,0.0,77.8,0.0,1260037800,700021000,0,0,0,0,0,0,0.0,vmlinux,clear_subpage,[Unknown],0xffffffffa2643800
__gnu_cxx::new_allocator<unsigned int>::deallocate,4.576025,-0.0,0.0,0.0,20.0,0.0,0.0,0.0,2660079800,2800084000,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)",new_allocator.h,0x12da0
tcache_get,4.576025,,71.2,0.0,0.0,23.7,0.0,0.0,1260037800,3780113400,0,0,0,0,0,0,16.000000,libc-2.29.so,tcache_get,malloc.c,0x98bd9
update_cfs_group,4.576025,,0.0,65.6,65.6,0.0,0.0,0.0,700021000,0,0,0,0,0,0,0,0.0,vmlinux,update_cfs_group,[Unknown],0xffffffffa24d3380
cgroup_rstat_updated,4.445282,,100.0,16.3,0.0,16.3,0.0,0.0,280008400,560016800,0,0,0,0,0,0,0.0,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffffa25515c0
irq_enter,4.314538,70.8,0.0,52.5,52.5,17.5,0.0,0.0,140004200,0,0,0,0,0,0,0,101.000000,vmlinux,irq_enter,[Unknown],0xffffffffa249d140
std::_Bit_reference::operator=,4.314538,100.0,0.0,0.0,0.0,0.0,89.7,0.0,47321419600,67202016000,0,0,0,0,0,0,7.250000,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x12c1c
run_local_timers,4.183794,94.9,0.0,0.0,60.9,15.2,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffffa2522820
native_queued_spin_lock_slowpath,4.053051,15.0,0.0,0.0,0.0,70.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffffa24f1320
_raw_spin_lock,3.922307,84.4,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock,[Unknown],0xffffffffa2e50560
kick_ilb,3.791564,0.0,0.0,0.0,93.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffffa24ce2a0
rcu_sched_clock_irq,3.791564,39.4,0.0,21.2,63.6,42.4,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffffa2514a20
__acct_update_integrals,3.660820,59.6,0.0,0.0,100.0,53.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__acct_update_integrals,[Unknown],0xffffffffa257ef80
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",3.660820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060121800,0,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&)",stl_iterator.h,0xf47a
interrupt_entry,3.530076,0.0,77.8,0.0,0.0,0.0,0.0,0.0,700021000,840025200,0,0,0,0,0,0,0.0,vmlinux,interrupt_entry,[Unknown],0xffffffffa3000880
"std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",3.530076,70.8,19.4,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,7.000000,imm,"void std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf5f4
tcache_put,3.530076,33.8,38.9,0.0,38.9,0.0,0.0,0.0,1820054600,4340130200,0,0,0,0,0,0,16.000000,libc-2.29.so,tcache_put,malloc.c,0x95390
hrtimer_active,3.399333,,0.0,24.1,72.4,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,87.000000,vmlinux,hrtimer_active,[Unknown],0xffffffffa2522c80
run_posix_cpu_timers,3.399333,,0.0,0.0,63.6,21.2,0.0,0.0,280008400,140004200,0,0,0,0,0,0,8.000000,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffffa252f810
_raw_spin_lock_irqsave,3.268589,5.9,36.8,0.0,0.0,18.4,0.0,0.0,560016800,280008400,0,0,0,0,0,0,8.000000,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffffa2e50390
ksoftirqd_running,3.268589,12.5,75.0,0.0,50.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffffa249c6e0
reweight_entity,3.137846,23.9,0.0,0.0,30.4,0.0,30.4,0.0,420012600,280008400,0,0,0,0,0,0,7.000000,vmlinux,reweight_entity,[Unknown],0xffffffffa24d31d0
hrtimer_interrupt,2.876359,-0.0,0.0,22.6,0.0,45.2,0.0,0.0,420012600,1680050400,0,140009800,0,0,0,0,7.000000,vmlinux,hrtimer_interrupt,[Unknown],0xffffffffa2523c70
tick_program_event,2.876359,,0.0,43.7,0.0,87.5,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,tick_program_event,[Unknown],0xffffffffa2534060
update_min_vruntime,2.876359,63.6,0.0,91.3,0.0,91.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_min_vruntime,[Unknown],0xffffffffa24cde80
account_entity_enqueue,2.745615,100.0,0.0,0.0,0.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffffa24d2430
get_page_from_freelist,2.745615,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1960058800,140004200,0,140009800,0,0,0,0,0.0,vmlinux,get_page_from_freelist,[Unknown],0xffffffffa260f520
__GI___pthread_mutex_trylock,2.614871,62.5,25.0,50.0,0.0,50.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
__update_load_avg_cfs_rq,2.614871,65.0,0.0,46.7,0.0,93.3,0.0,0.0,560016800,840025200,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffffa24e7ca0
account_entity_dequeue,2.614871,22.2,38.9,0.0,38.9,0.0,0.0,0.0,700021000,140004200,0,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffffa24d24f0
intel_pstate_update_util_hwp,2.614871,47.5,0.0,35.0,70.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffffa2c6a160
tick_sched_timer,2.484128,34.4,0.0,0.0,100.0,0.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffffa2534880
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",2.353384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",graph.h,0x15710
__cgroup_account_cputime_field,2.222641,34.4,0.0,0.0,0.0,43.7,0.0,0.0,0,280008400,140009800,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffffa2551b50
rb_next,2.222641,70.8,0.0,0.0,58.3,0.0,0.0,0.0,420012600,0,140009800,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffffa2e312d0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose._omp_fn.5",2.222641,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose const._omp_fn.5",graph.h,0x15830
__update_load_avg_se,2.091897,16.7,66.7,33.3,0.0,0.0,0.0,0.0,2240067200,1540046200,0,0,0,0,0,0,0.0,vmlinux,__update_load_avg_se,[Unknown],0xffffffffa24e7a00
smp_apic_timer_interrupt,2.091897,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffffa30024e0
update_rq_clock,2.091897,58.0,0.0,100.0,0.0,84.0,0.0,0.0,140004200,840025200,0,0,0,0,0,0,0.0,vmlinux,update_rq_clock,[Unknown],0xffffffffa24c65c0
__pthread_mutex_unlock_usercnt,1.961154,100.0,46.7,46.7,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,7.000000,libpthread-2.29.so,__pthread_mutex_unlock_usercnt,pthread_mutex_unlock.c,0xd200
calc_global_load_tick,1.961154,6.7,0.0,93.3,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffffa24ccb40
pci_conf1_read,1.961154,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffffa2c9ae40
perf_event_task_tick,1.961154,83.3,0.0,66.7,0.0,100.0,0.0,0.0,280008400,0,0,0,0,0,0,0,7.500000,vmlinux,perf_event_task_tick,[Unknown],0xffffffffa25f19d0
scheduler_tick,1.961154,87.5,0.0,0.0,100.0,50.0,0.0,0.0,140004200,840025200,280019600,0,0,0,0,0,0.0,vmlinux,scheduler_tick,[Unknown],0xffffffffa24ca6f0
unmap_page_range,1.699666,-0.0,0.0,0.0,87.5,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,unmap_page_range,[Unknown],0xffffffffa2645c80
native_write_msr,1.568923,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffffa2473f60
rcu_irq_enter,1.568923,0.0,100.0,0.0,33.3,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,95.000000,vmlinux,rcu_irq_enter,[Unknown],0xffffffffa2514900
smp_call_function_many,1.568923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffffa253a340
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",1.438179,0.0,82.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf365
rcu_all_qs,1.438179,84.8,30.4,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,7.500000,vmlinux,rcu_all_qs,[Unknown],0xffffffffa25121e0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose",1.438179,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose(void) const",graph.h,0x41ff0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",1.307436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,0,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf4a5
__hrtimer_run_queues,1.307436,0.0,33.3,0.0,66.7,0.0,0.0,0.0,560016800,420012600,140009800,0,0,0,0,0,0.0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffffa2523490
_raw_spin_trylock,1.307436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffffa2e501b0
alloc_perturb,1.307436,,100.0,0.0,0.0,100.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x97776
cpu_load_update_active,1.307436,0.0,0.0,53.8,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffffa24d8bd0
rebalance_domains,1.307436,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,140009800,0,0,0,0,0,0.0,vmlinux,rebalance_domains,[Unknown],0xffffffffa24da6c0
run_timer_softirq,1.307436,-0.0,0.0,0.0,0.0,63.6,0.0,0.0,0,420012600,0,0,0,0,0,0,0.0,vmlinux,run_timer_softirq,[Unknown],0xffffffffa2521380
strncpy,1.307436,,0.0,0.0,0.0,0.0,0.0,0.0,140004200,420012600,0,0,0,0,0,0,0.0,vmlinux,strncpy,[Unknown],0xffffffffa2e344c0
__do_softirq,1.176692,-0.0,0.0,100.0,0.0,100.0,0.0,0.0,980029400,280008400,0,0,0,0,0,0,0.0,vmlinux,__do_softirq,[Unknown],0xffffffffa3200000
native_sched_clock,1.176692,,100.0,100.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,0.0,vmlinux,native_sched_clock,[Unknown],0xffffffffa2438f10
page_fault,1.176692,,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_fault,[Unknown],0xffffffffa3001070
cpuacct_charge,1.045949,0.0,0.0,0.0,0.0,50.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,cpuacct_charge,[Unknown],0xffffffffa24ee270
func@0x967a0,1.045949,,0.0,0.0,100.0,0.0,0.0,0.0,2100063000,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
memkind_malloc,1.045949,,70.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,memkind_malloc,[Unknown],0xcdf0
_ZN7ripples9partitionIN9__gnu_cxx17__normal_iteratorIPSt6vectorIjN10libmemkind11static_kind9allocatorIjEEES3_IS8_SaIS8_EEEEZNS_28CPUFindMostInfluentialWorkerINS_5GraphIjNS_19WeightedDestinationIjfEENS_17BackwardDirectionIjEEEEE14UpdateCountersEjEUlRKS8_E_EET_SO_SO_T0_m._omp_fn.9,0.915205,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,_ZN7ripples9partitionIN9__gnu_cxx17__normal_iteratorIPSt6vectorIjN10libmemkind11static_kind9allocatorIjEEES3_IS8_SaIS8_EEEEZNS_28CPUFindMostInfluentialWorkerINS_5GraphIjNS_19WeightedDestinationIjfEENS_17BackwardDirectionIjEEEEE14UpdateCountersEjEUlRKS8_E_EET_SO_SO_T0_m._omp_fn.9,partition.h,0x17200
__free_pages_ok,0.915205,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffffa260d480
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",0.915205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf360
_raw_spin_lock_irq,0.915205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,420012600,0,0,0,0,0,0,24.000000,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffffa2e50590
_raw_spin_unlock_irqrestore,0.915205,0.0,70.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffffa2e501e0
cpuacct_account_field,0.915205,100.0,33.3,0.0,66.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffffa24ee2f0
llist_add_batch,0.915205,-0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffffa28ec440
read_tsc,0.915205,30.0,70.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffffa2438db0
try_charge,0.915205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,try_charge,[Unknown],0xffffffffa269fb50
update_blocked_averages,0.915205,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_blocked_averages,[Unknown],0xffffffffa24d25a0
update_sd_lb_stats,0.915205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffffa24d8eb0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--",0.784461,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x1215c
__split_huge_pmd_locked,0.784461,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,__split_huge_pmd_locked,[Unknown],0xffffffffa268f690
irq_exit,0.784461,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,9.000000,vmlinux,irq_exit,[Unknown],0xffffffffa249d190
irq_work_tick,0.784461,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffffa25c1d00
page_remove_rmap,0.784461,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,page_remove_rmap,[Unknown],0xffffffffa2659db0
"std::_Deque_iterator<unsigned int, unsigned int&, unsigned int*>::_M_set_node",0.784461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700021000,140004200,0,0,0,0,0,0,0.0,imm,"std::_Deque_iterator<unsigned int, unsigned int&, unsigned int*>::_M_set_node(unsigned int**)",stl_deque.h,0x440d5
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back",0.784461,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,6.500000,imm,"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back(unsigned long)",stl_deque.h,0x44094
clockevents_program_event,0.653718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,280008400,0,0,0,0,0,0,7.000000,vmlinux,clockevents_program_event,[Unknown],0xffffffffa2531fc0
idle_cpu,0.653718,30.0,0.0,0.0,0.0,100.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffffa24cac40
lapic_next_deadline,0.653718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffffa2462aa0
load_balance,0.653718,0.0,0.0,100.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffffa24d9bc0
mem_cgroup_try_charge,0.653718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,7.000000,vmlinux,mem_cgroup_try_charge,[Unknown],0xffffffffa26a1f70
memkind_arena_free,0.653718,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,memkind_arena_free,[Unknown],0xe350
note_gp_changes,0.653718,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffffa25134b0
prep_new_page,0.653718,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,980029400,0,0,0,0,0,0,0.0,vmlinux,prep_new_page,[Unknown],0xffffffffa260c730
rcu_segcblist_ready_cbs,0.653718,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffffa2516160
tcache_alloc_small,0.653718,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,tcache_alloc_small,tcache_inlines.h,0x1aad7
__calc_delta,0.522974,0.0,0.0,0.0,0.0,58.3,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,__calc_delta,[Unknown],0xffffffffa24cdda0
__hrtimer_next_event_base,0.522974,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,140004200,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffffa2522d90
__pagevec_lru_add_fn,0.522974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffffa261a370
call_function_interrupt,0.522974,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_interrupt,[Unknown],0xffffffffa3001b20
find_vma,0.522974,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_vma,[Unknown],0xffffffffa264ec20
