Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:DRAM Bound:Memory Bandwidth(%),Memory Bound:DRAM Bound:Memory Latency(%),Memory Bound:DRAM Bound:Memory Latency:NUMA: % of Remote Accesses(%),Memory Bound:DRAM Bound:Memory Latency:Local DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote Cache(%),Memory Bound:Persistent Memory Bound(%),Memory Bound:Persistent Memory Bound:Local Persistent Memory(%),Memory Bound:Persistent Memory Bound:Remote Persistent Memory(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
apic_timer_interrupt,19.219631,53.7,0.0,15.2,11.4,15.2,22.9,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,apic_timer_interrupt,[Unknown],0xffffffff99e01a60
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",17.650682,6.1,9.4,0.0,0.0,0.0,42.2,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xf9c6
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",17.519936,0.0,12.2,4.1,0.0,0.0,61.1,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf97c
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",16.212478,32.1,24.1,0.0,0.0,0.0,38.5,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7000210000,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfb20
__GI_,15.950987,72.5,0.0,39.3,0.0,54.0,39.3,29.5,0.0,0.0,0.0,51.0,0.0,0.0,0.0,5040151200,1680050400,0,0,0,0,0,140009800,13.692308,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
func@0x1d860,15.820241,22.3,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,libgomp.so.1.0.0,func@0x1d860,[Unknown],0x1d860
__memset_avx2_erms,14.120545,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__memset_avx2_erms,memset-vec-unaligned-erms.S,0x1894d0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",13.205325,12.4,19.7,13.1,0.0,0.0,59.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19180575400,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfb37
operator new,11.897867,4.2,0.0,8.0,8.0,0.0,31.9,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,9520285600,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
tcache_get,11.505630,84.8,5.8,0.0,29.0,46.4,11.6,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980029400,2100063000,0,0,0,0,0,0,0.0,libc-2.29.so,tcache_get,malloc.c,0x98bd9
[sep5],9.544443,67.1,0.0,52.6,78.9,0.0,39.4,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820054600,700021000,0,0,0,0,0,0,7.000000,sep5,[sep5],[Unknown],0x0
native_queued_spin_lock_slowpath,8.629222,,0.0,47.1,0.0,47.1,0.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,140009800,0,0,0,0,0,7.000000,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffff992f1320
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",8.236985,36.1,49.1,0.0,9.8,0.0,29.5,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980029400,1120033600,0,0,0,0,0,0,7.166667,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x44830
pci_conf1_read,7.191019,100.0,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffff99a9ae40
task_tick_fair,7.060273,52.5,43.2,43.2,0.0,86.4,17.3,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,420012600,140009800,0,0,0,0,0,7.000000,vmlinux,task_tick_fair,[Unknown],0xffffffff992d77c0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",6.798781,0.0,0.0,0.0,0.0,0.0,0.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21000630000,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfcb0
ktime_get_update_offsets_now,6.275798,83.0,0.0,29.2,29.2,29.2,14.6,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,86.000000,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffff99326be0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",5.883561,-0.0,0.0,14.6,0.0,0.0,58.3,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf955
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",5.752815,0.0,0.0,0.0,0.0,0.0,30.1,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12040361200,0,0,0,0,0,0,0,7.750000,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xfa6a
"std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",5.622069,,9.8,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380071400,0,0,0,0,0,0,0,7.000000,imm,"void std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xfbe4
std::_Bit_reference::operator=,5.229832,58.2,0.0,0.0,0.0,0.0,13.9,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71542146200,107803234000,0,0,0,0,0,0,7.061728,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x132bc
account_user_time,5.099086,,58.3,0.0,0.0,87.5,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,140004200,0,0,0,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffff992ccfa0
ktime_get,5.099086,52.0,0.0,49.8,49.8,0.0,0.0,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,7.000000,vmlinux,ktime_get,[Unknown],0xffffffff99325d90
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",4.576103,8.1,0.0,16.1,0.0,0.0,16.1,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660079800,0,0,0,0,0,0,0,11.666667,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xfa95
update_curr,4.576103,89.4,0.0,84.8,0.0,100.0,42.4,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,0,140009800,0,0,0,0,0,7.000000,vmlinux,update_curr,[Unknown],0xffffffff992d2fd0
_raw_spin_lock_irqsave,4.445357,,48.3,0.0,32.2,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,420012600,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff99c50390
trigger_load_balance,4.314611,,56.0,0.0,100.0,18.7,74.7,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,140004200,140009800,0,0,0,0,0,0.0,vmlinux,trigger_load_balance,[Unknown],0xffffffff992db5d0
run_local_timers,3.791628,65.4,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffff99322820
__gnu_cxx::new_allocator<unsigned int>::deallocate,3.660882,24.6,40.6,0.0,0.0,0.0,0.0,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660079800,1960058800,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)",new_allocator.h,0x13470
clear_subpage,3.660882,100.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380071400,1120033600,0,0,0,0,0,0,7.000000,vmlinux,clear_subpage,[Unknown],0xffffffff99443800
_raw_spin_lock,3.007153,,97.2,0.0,19.4,19.4,19.4,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,420012600,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock,[Unknown],0xffffffff99c50560
cgroup_rstat_updated,2.876407,52.1,0.0,0.0,47.9,0.0,23.9,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff993515c0
__update_load_avg_cfs_rq,2.745662,14.0,49.1,49.1,0.0,49.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,560016800,1120033600,0,0,0,0,0,140009800,48.500000,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff992e7ca0
pci_mmcfg_read,2.745662,83.9,32.2,0.0,32.2,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,437.000000,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff99a9ab90
rcu_sched_clock_irq,2.614916,85.9,0.0,28.3,28.3,84.8,28.3,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980029400,0,0,0,0,0,0,0,0.0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff99314a20
_cond_resched,2.353424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,_cond_resched,[Unknown],0xffffffff99c4b1c0
irq_enter,2.353424,,84.8,0.0,84.8,42.4,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff9929d140
operator delete,2.353424,,0.0,100.0,0.0,0.0,53.3,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back",2.222678,0.0,0.0,71.8,0.0,0.0,0.0,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,0,0,0,0,0,0,0,6.750000,imm,"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back(unsigned long)",stl_deque.h,0x44844
__free_pages_ok,2.091933,100.0,100.0,77.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,177.600000,vmlinux,__free_pages_ok,[Unknown],0xffffffff9940d480
reweight_entity,2.091933,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,7.000000,vmlinux,reweight_entity,[Unknown],0xffffffff992d31d0
"std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>",2.091933,0.0,25.9,0.0,0.0,0.0,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xfa6a
update_min_vruntime,2.091933,77.8,0.0,66.7,0.0,100.0,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,update_min_vruntime,[Unknown],0xffffffff992cde80
get_page_from_freelist,1.961187,84.4,0.0,62.2,0.0,93.3,93.3,6.7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,700021000,140004200,140009800,280019600,0,0,0,0,0.0,vmlinux,get_page_from_freelist,[Unknown],0xffffffff9940f520
smp_apic_timer_interrupt,1.961187,0.0,100.0,58.3,0.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff99e024e0
update_rq_clock,1.961187,,0.0,28.3,84.8,0.0,84.8,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,update_rq_clock,[Unknown],0xffffffff992c65c0
hrtimer_interrupt,1.830441,0.0,100.0,0.0,98.2,0.0,0.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff99323c70
interrupt_entry,1.830441,,49.1,0.0,0.0,49.1,0.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,560016800,0,0,0,0,0,0,0.0,vmlinux,interrupt_entry,[Unknown],0xffffffff99e00880
rcu_all_qs,1.830441,82.1,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,420012600,0,0,0,0,0,0,7.000000,vmlinux,rcu_all_qs,[Unknown],0xffffffff993121e0
rcu_irq_enter,1.830441,0.0,0.0,62.2,0.0,0.0,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff99314900
_raw_spin_unlock_irqrestore,1.699695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff99c501e0
ksoftirqd_running,1.699695,,0.0,64.4,0.0,32.2,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9929c6e0
"std::_Deque_iterator<unsigned int, unsigned int&, unsigned int*>::_M_set_node",1.699695,-0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,12.000000,imm,"std::_Deque_iterator<unsigned int, unsigned int&, unsigned int*>::_M_set_node(unsigned int**)",stl_deque.h,0x44885
__do_softirq,1.438204,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700021000,280008400,0,0,0,0,0,0,0.0,vmlinux,__do_softirq,[Unknown],0xffffffff9a000000
tick_sched_timer,1.438204,,0.0,100.0,77.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,700021000,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffff99334880
func@0x967a0,1.307458,0.0,58.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660079800,0,0,0,0,0,0,0,27.000000,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
hrtimer_active,1.307458,100.0,51.9,0.0,100.0,0.0,51.9,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_active,[Unknown],0xffffffff99322c80
smp_call_function_many,1.307458,-0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffff9933a340
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",1.176712,-0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf950
_raw_spin_lock_irq,1.176712,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,560016800,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff99c50590
account_entity_dequeue,1.176712,26.3,0.0,0.0,49.1,49.1,0.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,140004200,0,0,0,0,0,0,7.000000,vmlinux,account_entity_dequeue,[Unknown],0xffffffff992d24f0
func@0xa470,1.176712,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,0,0,0,0,0,0,0,21.000000,imm,func@0xa470,[Unknown],0xa470
native_sched_clock,1.176712,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,native_sched_clock,[Unknown],0xffffffff99238f10
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose._omp_fn.5",1.176712,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose const._omp_fn.5",graph.h,0x15f00
tcache_put,1.176712,-0.0,0.0,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540046200,1820054600,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x95390
__hrtimer_run_queues,1.045966,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,420012600,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff99323490
native_write_msr,1.045966,-0.0,0.0,0.0,0.0,0.0,0.0,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff99273f60
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",1.045966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",graph.h,0x15de0
__acct_update_integrals,0.915221,,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,__acct_update_integrals,[Unknown],0xffffffff9937ef80
cpuacct_account_field,0.915221,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff992ee2f0
page_counter_try_charge,0.915221,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffff99499db0
perf_event_task_tick,0.915221,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffff993f19d0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",0.784475,-0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0xf9b1
__update_load_avg_se,0.784475,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980029400,700021000,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff992e7a00
cpu_load_update_active,0.784475,0.0,0.0,93.3,0.0,0.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff992d8bd0
run_posix_cpu_timers,0.784475,0.0,0.0,0.0,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,8.000000,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9932f810
strncpy,0.784475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,420012600,0,0,0,0,0,0,0.0,vmlinux,strncpy,[Unknown],0xffffffff99c344c0
update_cfs_group,0.784475,,0.0,66.7,0.0,66.7,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,update_cfs_group,[Unknown],0xffffffff992d3380
__alloc_pages_nodemask,0.653729,-0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff99411a00
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",0.653729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x1274c
account_entity_enqueue,0.653729,100.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff992d2430
cpuacct_charge,0.653729,-0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_charge,[Unknown],0xffffffff992ee270
intel_pstate_update_util_hwp,0.653729,,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff99a6a160
rb_next,0.653729,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff99c312d0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose",0.653729,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose(void) const",graph.h,0x427a0
update_sd_lb_stats,0.653729,15.2,0.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff992d8eb0
__GI___pthread_mutex_trylock,0.522983,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140009800,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
