Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",107011993728,273541894080,170838435680,1400042000,2660079800,0,0,0,268800408576,70000106400,39200059584,16800025536,39200059584,0,0,0,140004200,25200038304,0,184800280896,0,0,36400055328,2800004256,11200017024,341600519232,0,0,0,2240067200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30800046816,148400225568,159600242592,257600391552,56000085120,86800131936,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xe8da
_int_malloc,104006038848,414220582464,281557773760,2100063000,3920117600,11760352800,27860835800,420126000,520800791616,394800600096,322000489440,324800493696,392000595840,0,15820474600,0,40321209600,5600008512,8400012768,0,0,0,84000127680,0,0,504000766080,0,0,0,2940088200,0,0,0,0,0,0,0,0,0,0,0,0,0,1400042000,19600029792,2100063000,2240067200,0,140009800,140009800,0,154000234080,330400502208,33600051072,123200187264,106400161728,0,0,4005201200,libc-2.29.so,_int_malloc,malloc.c,0x966c0
std::swap<unsigned int>,103404847872,149696553024,101701473440,1120033600,980029400,35001050000,39481184400,182054600,168000255360,0,0,0,28000042560,0,0,0,0,19600029792,19600029792,0,11200017024,0,92400140448,56000085120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30800046816,0,0,0,0,0,0,0,0,0,266000404320,95200144704,0,0,1834550200,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe638
std::swap<unsigned int>,82363163712,131660823744,83164751680,980029400,840025200,31640949200,43541306200,98029400,140000212800,0,0,0,30800046816,0,0,0,0,19600029792,16800025536,0,2800004256,0,123200187264,67200102144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,30800046816,0,0,0,0,0,0,0,0,0,238000361760,98000148960,0,0,686205800,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe537
func@0x1d6d0,78756017856,542274260352,807599877760,7140214200,5320159600,9240277200,0,154046200,593600902272,0,0,0,84000127680,0,0,0,0,50400076608,8400012768,0,156800238336,0,58800089376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,22400034048,67200102144,148400225568,126000191520,0,0,1078323400,libgomp.so.1.0.0,func@0x1d6d0,[Unknown],0x1d6d0
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",70639939680,60119097600,37574436000,840025200,420012600,0,0,0,50400076608,0,0,0,2800004256,0,0,0,0,8400012768,5600008512,0,0,0,72800110656,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109200165984,44800068096,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xe4fe
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood",62223266016,6411701759040,4207835839520,46901407000,44101323000,280008400,0,2618785400,6277609541952,6230009469600,6445609797312,5905208975904,6384009703680,0,140004200,0,0,16800025536,2800004256,0,2800004256,0,137200208544,2800004256,0,7672011661440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476000723520,0,0,0,0,0,0,599200910784,6350409652608,89600136192,112000170240,100800153216,0,0,18401518800,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood(ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*)",graph.h,0x12039
std::swap<unsigned int>,56511951744,113625094464,69637954720,560016800,1120033600,28840865200,34161024800,84025200,89600136192,0,0,0,2800004256,0,0,0,0,11200017024,8400012768,0,2800004256,0,56000085120,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30800046816,0,0,0,0,0,0,0,0,0,162400246848,64400097888,0,0,1008302400,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe59c
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",28857166848,83565545664,49598255520,280008400,840025200,0,0,0,84000127680,0,0,0,5600008512,0,0,0,420012600,8400012768,16800025536,0,0,0,16800025536,53200080864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,19600029792,25200038304,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xe4d5
operator new,28255975872,46291705152,28556571360,560016800,0,0,7560226800,14004200,33600051072,5600008512,8400012768,0,14000021280,0,0,0,0,8400012768,11200017024,5600008512,2800004256,0,103600157472,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,28000042560,16800025536,47600072352,16800025536,0,0,98029400,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",21041684160,791167324416,516022254400,6440193200,6300189000,0,47461423800,0,834401268288,14000021280,14000021280,16800025536,8400012768,0,0,0,0,0,0,770001170400,0,0,0,0,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,86800131936,159600242592,666401012928,25200038304,22400034048,0,0,0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x120f0
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",19238111232,563315944512,337167939040,4340130200,3360100800,0,356870705800,0,565600859712,25200038304,11200017024,11200017024,5600008512,0,0,0,0,0,2800004256,487200740544,0,0,16800025536,100800153216,0,39200059584,0,0,0,560016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,84000127680,179200272384,478800727776,28000042560,98000148960,0,0,0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x120b8
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",18636920256,19839302208,15530766880,140004200,140004200,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800025536,28000042560,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xe515
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",18636920256,31863121728,20540691680,280008400,560016800,0,0,0,22400034048,0,0,0,5600008512,0,0,0,0,0,0,0,2800004256,0,25200038304,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,14000021280,2800004256,67200102144,2800004256,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x12209
__GI_,18035729280,112422712512,70639939680,840025200,420012600,5040151200,1120033600,168050400,145600221312,75600114912,67200102144,67200102144,95200144704,0,2660079800,0,140004200,5600008512,2800004256,0,0,0,58800089376,5600008512,0,128800195776,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,420012600,11200017024,1400042000,1820054600,0,0,0,0,19600029792,100800153216,11200017024,64400097888,16800025536,0,0,1932579600,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
__gnu_cxx::new_allocator<unsigned int>::deallocate,14729178912,13827392448,8015879680,0,0,4620138600,1820054600,14004200,22400034048,0,0,0,5600008512,0,0,0,0,0,2800004256,2800004256,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,8400012768,2800004256,22400034048,16800025536,0,0,98029400,imm,"__gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)",new_allocator.h,0x12310
func@0x1d860,14729178912,96190556160,158814616160,1540046200,840025200,1960058800,0,0,78400119168,0,2800004256,0,14000021280,0,0,0,0,5600008512,0,0,33600051072,0,8400012768,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,8400012768,19600029792,2800004256,0,0,0,libgomp.so.1.0.0,func@0x1d860,[Unknown],0x1d860
__update_load_avg_cfs_rq,12925605984,79357208832,55109172800,140004200,420012600,980029400,1400042000,0,72800110656,42000063840,33600051072,56000085120,61600093632,0,140004200,0,0,0,0,2800004256,2800004256,0,30800046816,0,0,39200059584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,2800004256,0,0,0,0,0,0,0,56000085120,33600051072,25200038304,11200017024,0,0,0,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff9bae7ca0
task_tick_fair,12625010496,120839386176,78655819360,1120033600,560016800,4340130200,140004200,42012600,128800195776,53200080864,81200123424,39200059584,72800110656,0,1680050400,0,0,0,0,0,0,0,114800174496,0,0,140000212800,0,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,420012600,140004200,210088200,0,0,2800004256,16800025536,86800131936,33600051072,19600029792,22400034048,0,0,1204361200,vmlinux,task_tick_fair,[Unknown],0xffffffff9bad77c0
__update_load_avg_se,10220246592,18636920256,6011909760,420012600,0,3500105000,2940088200,28008400,11200017024,8400012768,5600008512,0,2800004256,0,0,0,0,0,2800004256,0,0,0,8400012768,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,2800004256,0,0,0,0,0,0,5600008512,5600008512,5600008512,11200017024,11200017024,0,0,308092400,vmlinux,__update_load_avg_se,[Unknown],0xffffffff9bae7a00
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",9017864640,59517906624,35570466080,420012600,140004200,1400042000,1120033600,70021000,56000085120,14000021280,2800004256,14000021280,8400012768,0,560016800,0,6440193200,2800004256,0,39200059584,0,0,16800025536,16800025536,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,16800025536,19600029792,28000042560,22400034048,2800004256,0,0,490147000,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x43ad0
unlink_chunk,8416673664,429250356864,271036931680,2800084000,3220096600,4900147000,420012600,70021000,498400757568,406000617120,361200549024,361200549024,372400566048,0,34861045800,0,5320159600,2800004256,0,0,0,0,25200038304,0,0,526400800128,0,0,0,1120033600,0,0,0,0,0,0,0,0,0,0,0,0,0,1540046200,5600008512,980029400,1820054600,70029400,140009800,0,0,67200102144,366800557536,50400076608,19600029792,11200017024,0,0,1498449400,libc-2.29.so,unlink_chunk,malloc.c,0x93760
tcache_put,7214291712,12023819520,5009924800,140004200,0,1120033600,2240067200,0,16800025536,0,0,0,0,0,0,0,0,2800004256,2800004256,0,2800004256,0,11200017024,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420012600,980029400,0,0,0,0,0,0,0,5600008512,2800004256,0,0,0,libc-2.29.so,tcache_put,malloc.c,0x95390
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>",6312505248,31863121728,19037714240,140004200,0,90162704800,0,1372411600,39200059584,25200038304,8400012768,2800004256,11200017024,0,280008400,0,0,0,0,0,0,0,8400012768,11200017024,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86800131936,0,280008400,0,0,0,0,5600008512,8400012768,0,42000063840,11200017024,0,0,9634889600,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>) const",predefined_ops.h,0xe519
tcache_get,6312505248,90779837376,66131007360,140004200,840025200,840025200,1540046200,14004200,67200102144,75600114912,75600114912,84000127680,64400097888,0,3920117600,0,0,2800004256,2800004256,8400012768,0,0,14000021280,0,0,89600136192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,280008400,560016800,0,0,0,0,14000021280,61600093632,11200017024,25200038304,5600008512,0,0,224067200,libc-2.29.so,tcache_get,malloc.c,0x98bd9
_raw_spin_lock_irqsave,5410718784,31261930752,14027789440,140004200,280008400,140004200,420012600,0,22400034048,5600008512,5600008512,5600008512,14000021280,0,560016800,0,0,0,0,0,0,0,16800025536,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,11200017024,8400012768,2800004256,0,0,0,0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff9c450390
_raw_spin_unlock_irqrestore,4809527808,4809527808,3005954880,0,140004200,1820054600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,5600008512,0,0,0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff9c4501e0
ktime_get,4809527808,43285750272,31061533760,420012600,420012600,420012600,140004200,42012600,84000127680,50400076608,28000042560,0,50400076608,0,840025200,0,0,0,0,0,2800004256,0,25200038304,0,0,28000042560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280117600,0,0,0,0,39200059584,2800004256,0,0,0,0,294088200,vmlinux,ktime_get,[Unknown],0xffffffff9bb25d90
__calc_delta,4508932320,4208336832,1502977440,140004200,0,560016800,280008400,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,5600008512,2800004256,0,0,0,vmlinux,__calc_delta,[Unknown],0xffffffff9bacdda0
__free_pages_ok,4508932320,7815482688,4508932320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140009800,140009800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__free_pages_ok,[Unknown],0xffffffff9bc0d480
clear_page_erms,4508932320,1634638263744,1045571305760,11620348600,11200336000,1400042000,280008400,0,1702402587648,0,0,0,2800004256,0,560016800,0,0,11200017024,5600008512,1467202230144,0,0,5600008512,0,86800131936,5600008512,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19600029792,0,0,1663202528064,39200059584,28000042560,0,0,0,vmlinux,clear_page_erms,[Unknown],0xffffffff9c43c070
__hrtimer_next_event_base,3907741344,7214291712,3506947360,0,0,1820054600,560016800,14004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,98029400,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff9bb22d90
_raw_spin_lock_irq,3907741344,31261930752,20039699200,280008400,280008400,700021000,1120033600,14004200,16800025536,0,5600008512,0,33600051072,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800025536,8400012768,5600008512,0,0,98029400,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff9c450590
clear_subpage,3907741344,53505996864,36572451040,280008400,700021000,2660079800,980029400,0,78400119168,0,0,0,50400076608,0,0,0,0,2800004256,0,14000021280,0,0,0,0,8400012768,0,0,0,0,840025200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,89600136192,2800004256,2800004256,0,0,0,vmlinux,clear_subpage,[Unknown],0xffffffff9bc43800
get_page_from_freelist,3907741344,66131007360,28055578880,280008400,840025200,1260037800,0,0,78400119168,78400119168,33600051072,39200059584,47600072352,0,1260037800,0,4060121800,0,0,0,0,0,2800004256,0,0,173600263872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980029400,0,700021000,280008400,0,0,0,5600008512,11200017024,39200059584,2800004256,2800004256,5600008512,0,0,0,vmlinux,get_page_from_freelist,[Unknown],0xffffffff9bc0f520
operator delete,3907741344,13827392448,8015879680,140004200,0,0,0,0,5600008512,2800004256,5600008512,2800004256,8400012768,0,420012600,0,0,2800004256,2800004256,0,0,0,19600029792,2800004256,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,5600008512,0,8400012768,0,0,0,0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
read_tsc,3907741344,7815482688,4508932320,0,0,280008400,0,0,16800025536,2800004256,5600008512,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,read_tsc,[Unknown],0xffffffff9ba38db0
__hrtimer_run_queues,3607145856,22845257088,14528781920,0,140004200,840025200,1260037800,28008400,16800025536,11200017024,16800025536,0,19600029792,0,0,0,0,2800004256,0,0,0,0,8400012768,0,0,28000042560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,0,0,0,0,0,0,11200017024,2800004256,0,0,0,0,462138600,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff9bb23490
hrtimer_interrupt,3607145856,32464312704,17534736800,280008400,280008400,1260037800,1540046200,0,44800068096,28000042560,30800046816,2800004256,22400034048,0,280008400,0,140004200,0,0,0,0,0,109200165984,0,0,33600051072,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,140004200,0,70029400,0,0,11200017024,2800004256,22400034048,14000021280,11200017024,5600008512,0,0,0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff9bb23c70
raise_softirq,3607145856,1202381952,2003969920,140004200,0,420012600,840025200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,0,0,0,vmlinux,raise_softirq,[Unknown],0xffffffff9ba9d2f0
rcu_sched_clock_irq,3607145856,25851211968,28556571360,280008400,140004200,980029400,420012600,0,33600051072,25200038304,28000042560,2800004256,33600051072,0,2240067200,0,0,0,2800004256,0,0,0,47600072352,0,0,56000085120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,2800004256,0,140004200,210088200,0,0,2800004256,11200017024,33600051072,8400012768,2800004256,0,0,0,0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff9bb14a20
unmap_page_range,3607145856,601190976,2504962400,140004200,0,0,0,0,0,0,0,2800004256,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,unmap_page_range,[Unknown],0xffffffff9bc45c80
__accumulate_pelt_segments,3306550368,0,500992480,0,0,700021000,140004200,14004200,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,5600008512,0,0,1120336000,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff9bae77d0
reweight_entity,3306550368,94386983232,67132992320,700021000,840025200,1120033600,840025200,14004200,117600178752,2800004256,0,0,2800004256,0,0,0,0,0,0,72800110656,0,0,5600008512,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,5600008512,67200102144,2800004256,2800004256,0,0,98029400,vmlinux,reweight_entity,[Unknown],0xffffffff9bad31d0
update_curr,3306550368,48095278080,38075428480,840025200,560016800,560016800,700021000,0,84000127680,70000106400,44800068096,28000042560,56000085120,0,980029400,0,0,2800004256,0,0,0,0,56000085120,0,0,67200102144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,140004200,70029400,0,0,2800004256,22400034048,58800089376,33600051072,5600008512,2800004256,0,0,0,vmlinux,update_curr,[Unknown],0xffffffff9bad2fd0
account_user_time,3005954880,69136962240,46091308160,1260037800,700021000,0,560016800,0,61600093632,64400097888,58800089376,11200017024,75600114912,0,2520075600,0,140004200,2800004256,0,0,0,0,103600157472,0,0,341600519232,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,560016800,0,560016800,0,70029400,0,0,22400034048,22400034048,53200080864,11200017024,11200017024,0,0,0,0,vmlinux,account_user_time,[Unknown],0xffffffff9baccfa0
