Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
std::swap<unsigned int>,78801021248,124801617408,73500952560,1120033600,700021000,22260667800,31500945000,168050400,117600178752,0,0,0,14000021280,0,0,0,0,22400034048,28000042560,0,2800004256,0,78400119168,47600072352,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000021280,0,0,0,0,0,0,0,0,0,238000361760,89600136192,0,0,1596478800,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe638
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",75000972000,195602534976,119001542240,1120033600,1120033600,0,0,0,173600263872,25200038304,19600029792,16800025536,30800046816,0,0,0,560016800,5600008512,0,95200144704,8400012768,0,39200059584,2800004256,16800025536,274400417088,0,0,0,1120033600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000021280,78400119168,131600200032,151200229824,47600072352,61600093632,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xe8da
std::swap<unsigned int>,71400925344,97801267488,64500835920,700021000,560016800,24920747600,34441033200,70021000,89600136192,0,0,0,11200017024,0,0,0,0,11200017024,25200038304,0,0,0,103600157472,25200038304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25200038304,0,0,0,0,0,0,0,0,0,123200187264,70000106400,0,0,490147000,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe537
_int_malloc,65400847584,176402286144,100001296000,980029400,1540046200,7700231000,15260457800,168050400,142800217056,98000148960,131600200032,131600200032,159600242592,0,6300189000,0,20860625800,14000021280,5600008512,2800004256,2800004256,0,56000085120,0,0,240800366016,0,0,0,1260037800,0,0,0,0,0,0,0,0,0,0,0,0,280019600,980029400,8400012768,1540046200,3360100800,0,0,0,0,33600051072,151200229824,22400034048,70000106400,30800046816,0,0,2072621600,libc-2.29.so,_int_malloc,malloc.c,0x966c0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood",60400782784,6492684144096,4237054911520,50541516200,43961318800,420012600,0,2156646800,6417609754752,6552009959040,6428809771776,6129209316384,6428809771776,0,140004200,0,0,22400034048,0,0,0,0,106400161728,2800004256,0,7168010895360,0,0,0,280008400,0,0,0,0,0,0,0,0,0,0,280019600,0,0,0,439600668192,0,0,0,0,0,0,408800621376,6336409631328,159600242592,103600157472,70000106400,0,0,15152544400,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood(ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*)",graph.h,0x12039
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",58800762048,43800567648,22000285120,1120033600,140004200,0,0,0,14000021280,0,0,0,2800004256,0,0,0,0,5600008512,8400012768,0,2800004256,0,61600093632,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78400119168,25200038304,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xe4fe
std::swap<unsigned int>,46000596160,70200909792,49500641520,140004200,700021000,19600588000,20860625800,28008400,103600157472,0,0,0,2800004256,0,0,0,0,8400012768,2800004256,0,2800004256,0,56000085120,33600051072,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22400034048,0,0,0,0,0,0,0,0,0,123200187264,56000085120,0,0,336100800,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe59c
func@0x1d6d0,42000544320,304203942432,494506408720,5600168000,3780113400,5740172200,0,98029400,333200506464,0,0,0,36400055328,0,0,0,0,44800068096,8400012768,0,128800195776,0,39200059584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,5600008512,8400012768,58800089376,61600093632,0,0,686205800,libgomp.so.1.0.0,func@0x1d6d0,[Unknown],0x1d6d0
operator new,23400303264,43800567648,22000285120,140004200,0,140004200,6160184800,28008400,33600051072,0,2800004256,2800004256,8400012768,2800004256,560016800,0,0,2800004256,2800004256,0,0,0,72800110656,2800004256,0,28000042560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,22400034048,8400012768,61600093632,19600029792,0,0,196058800,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",22800295488,81601057536,47000609120,280008400,280008400,0,0,0,72800110656,0,0,0,0,0,0,0,420012600,5600008512,0,0,0,0,5600008512,36400055328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,28000042560,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xe4d5
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",19200248832,526806827328,344004458240,3920117600,2940088200,0,33881016400,0,481600732032,11200017024,5600008512,22400034048,14000021280,0,0,0,0,11200017024,0,495600753312,0,0,2800004256,2800004256,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000042560,162400246848,445200676704,22400034048,8400012768,0,0,0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x120f0
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",17800230688,381604945536,223002890080,2940088200,2380071400,0,216026480600,0,380800578816,22400034048,11200017024,8400012768,11200017024,0,0,0,0,8400012768,5600008512,296800451136,2800004256,0,25200038304,81200123424,0,56000085120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36400055328,140000212800,294000446880,22400034048,64400097888,0,0,0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x120b8
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",17000220320,30000388800,17500226800,280008400,140004200,0,0,0,28000042560,0,0,0,11200017024,0,0,0,0,0,0,0,2800004256,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19600029792,11200017024,0,61600093632,11200017024,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x12209
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",15400199584,15600202176,9500123120,280008400,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,11200017024,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,8400012768,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xe515
tcache_put,13800178848,15000194400,9000116640,0,0,1820054600,4340130200,0,11200017024,0,2800004256,0,5600008512,0,140004200,0,0,0,11200017024,5600008512,0,0,8400012768,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700021000,420012600,0,0,0,0,0,5600008512,2800004256,11200017024,19600029792,0,0,0,libc-2.29.so,tcache_put,malloc.c,0x95390
func@0x1d860,12800165888,96601251936,165002138400,1680050400,1120033600,1400042000,0,28008400,92400140448,0,2800004256,0,11200017024,0,0,0,0,5600008512,2800004256,0,42000063840,0,11200017024,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,16800025536,19600029792,0,0,196058800,libgomp.so.1.0.0,func@0x1d860,[Unknown],0x1d860
__gnu_cxx::new_allocator<unsigned int>::deallocate,12000155520,12000155520,12000155520,140004200,0,3640109200,2100063000,28008400,11200017024,2800004256,0,2800004256,2800004256,0,0,0,0,2800004256,0,0,0,0,19600029792,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,2800004256,16800025536,0,50400076608,8400012768,0,0,196058800,imm,"__gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)",new_allocator.h,0x12310
__GI_,11600150336,64800839808,54500706320,420012600,700021000,2800084000,420012600,56016800,78400119168,56000085120,53200080864,30800046816,47600072352,0,3080092400,0,0,2800004256,2800004256,5600008512,0,0,75600114912,2800004256,0,100800153216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,2800004256,1820054600,980029400,70029400,0,0,0,16800025536,56000085120,2800004256,56000085120,5600008512,0,0,532159600,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
__update_load_avg_se,11000142560,12000155520,6000077760,140004200,140004200,1680050400,1960058800,28008400,16800025536,0,5600008512,0,2800004256,0,0,0,0,0,2800004256,0,2800004256,0,22400034048,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,14000021280,30800046816,0,0,42222663000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff9bae7a00
task_tick_fair,8400108864,76200987552,50500654480,560016800,280008400,3220096600,420012600,14004200,106400161728,67200102144,58800089376,22400034048,50400076608,0,1400042000,0,0,5600008512,2800004256,0,0,0,78400119168,0,0,84000127680,0,0,0,560016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700021000,280008400,210088200,0,0,0,5600008512,61600093632,28000042560,22400034048,11200017024,0,0,98029400,vmlinux,task_tick_fair,[Unknown],0xffffffff9bad77c0
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",6600085536,33000427680,19500252720,140004200,140004200,1260037800,700021000,140042000,53200080864,0,8400012768,5600008512,11200017024,0,840025200,0,2520075600,2800004256,0,11200017024,0,0,11200017024,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,22400034048,16800025536,16800025536,11200017024,0,0,1050315000,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x43ad0
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>",6400082944,21000272160,18500239760,0,140004200,65941978200,0,868260400,14000021280,8400012768,2800004256,8400012768,8400012768,0,840025200,0,0,0,0,0,0,0,14000021280,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,70000106400,0,0,0,0,0,0,5600008512,5600008512,0,25200038304,5600008512,0,0,6091827000,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>) const",predefined_ops.h,0xe519
__update_load_avg_cfs_rq,6400082944,86401119744,56500732240,840025200,840025200,980029400,2100063000,28008400,86800131936,39200059584,39200059584,50400076608,89600136192,0,0,0,0,0,2800004256,0,2800004256,0,36400055328,0,0,39200059584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,2800004256,0,0,0,0,0,0,0,30800046816,36400055328,11200017024,11200017024,0,0,196058800,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff9bae7ca0
_raw_spin_unlock_irqrestore,5800075168,3600046656,4000051840,140004200,0,2380071400,140004200,14004200,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,2800004256,2800004256,0,0,98029400,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff9c4501e0
tcache_get,5800075168,25200326592,16000207360,560016800,0,560016800,3500105000,28008400,30800046816,14000021280,19600029792,5600008512,11200017024,0,1120033600,0,140004200,0,2800004256,2800004256,0,0,19600029792,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420012600,280008400,0,0,0,0,2800004256,19600029792,11200017024,8400012768,2800004256,0,0,322096600,libc-2.29.so,tcache_get,malloc.c,0x98bd9
unlink_chunk,5200067392,322804183488,198502572560,1960058800,1820054600,2800084000,140004200,70021000,333200506464,280000425600,282800429856,294000446880,266000404320,0,26040781200,0,4620138600,2800004256,5600008512,0,0,0,22400034048,0,0,504000766080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260037800,2800004256,140004200,840025200,70029400,280019600,0,0,53200080864,347200527744,33600051072,16800025536,0,0,0,3977192800,libc-2.29.so,unlink_chunk,malloc.c,0x93760
account_user_time,4600059616,39600513216,31000401760,280008400,420012600,700021000,420012600,0,36400055328,28000042560,39200059584,8400012768,30800046816,0,1120033600,0,0,0,0,0,0,0,81200123424,0,0,151200229824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,140004200,0,0,0,2800004256,25200038304,28000042560,14000021280,5600008512,0,0,0,0,vmlinux,account_user_time,[Unknown],0xffffffff9baccfa0
_raw_spin_lock_irqsave,4000051840,15600202176,13000168480,140004200,140004200,3360100800,2800084000,0,25200038304,8400012768,5600008512,11200017024,16800025536,0,280008400,0,0,0,0,0,0,0,16800025536,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800025536,25200038304,2800004256,0,0,0,0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff9c450390
_raw_spin_lock_irq,3600046656,30600396576,26500343440,140004200,420012600,560016800,140004200,0,28000042560,0,0,0,30800046816,0,0,0,0,0,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,2800004256,25200038304,2800004256,5600008512,0,0,0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff9c450590
__accumulate_pelt_segments,3400044064,600007776,1000012960,0,0,420012600,0,28008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,8400012768,0,0,196058800,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff9bae77d0
get_page_from_freelist,3400044064,43200559872,20500265680,140004200,140004200,1260037800,140004200,14004200,61600093632,47600072352,28000042560,25200038304,39200059584,0,840025200,0,3500105000,0,0,0,0,0,0,0,0,112000170240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560016800,0,140004200,0,0,140009800,0,0,11200017024,28000042560,22400034048,0,2800004256,0,0,98029400,vmlinux,get_page_from_freelist,[Unknown],0xffffffff9bc0f520
__do_softirq,3200041472,22800295488,10000129600,560016800,0,1120033600,980029400,0,30800046816,2800004256,14000021280,2800004256,8400012768,0,140004200,0,0,0,2800004256,0,0,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,5600008512,140004200,0,0,0,0,0,2800004256,8400012768,0,0,5600008512,0,0,0,vmlinux,__do_softirq,[Unknown],0xffffffff9c800000
__hrtimer_next_event_base,3200041472,600007776,2000025920,0,0,1400042000,280008400,14004200,2800004256,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,2800004256,0,0,98029400,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff9bb22d90
rcu_sched_clock_irq,3200041472,25800334368,20000259200,140004200,420012600,980029400,420012600,0,36400055328,39200059584,28000042560,8400012768,33600051072,0,1120033600,0,0,0,2800004256,0,0,0,25200038304,0,0,33600051072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560016800,2800004256,420012600,280008400,0,140009800,0,0,8400012768,25200038304,2800004256,2800004256,2800004256,0,0,0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff9bb14a20
reweight_entity,3200041472,111001438560,81001049760,1260037800,420012600,840025200,840025200,14004200,86800131936,2800004256,0,0,5600008512,0,0,0,0,0,0,92400140448,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,5600008512,67200102144,11200017024,2800004256,0,0,98029400,vmlinux,reweight_entity,[Unknown],0xffffffff9bad31d0
trigger_load_balance,3200041472,42600552096,27000349920,700021000,140004200,700021000,280008400,14004200,42000063840,16800025536,36400055328,2800004256,28000042560,0,1400042000,0,0,0,0,0,0,0,16800025536,0,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,2800004256,0,0,140058800,0,0,0,2800004256,47600072352,5600008512,2800004256,0,0,0,8948683800,vmlinux,trigger_load_balance,[Unknown],0xffffffff9badb5d0
update_curr,3200041472,42000544320,34000440640,140004200,420012600,1120033600,1260037800,28008400,47600072352,39200059584,53200080864,5600008512,39200059584,0,280008400,0,140004200,0,0,0,0,0,30800046816,0,0,39200059584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420012600,140004200,140058800,140009800,0,0,19600029792,30800046816,11200017024,8400012768,0,0,0,224067200,vmlinux,update_curr,[Unknown],0xffffffff9bad2fd0
__hrtimer_run_queues,3000038880,7800101088,7500097200,140004200,140004200,700021000,1400042000,0,19600029792,0,11200017024,0,11200017024,0,140004200,0,0,0,2800004256,0,0,0,14000021280,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,11200017024,2800004256,2800004256,2800004256,0,0,0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff9bb23490
ktime_get_update_offsets_now,3000038880,49200637632,37000479520,560016800,0,840025200,700021000,28008400,53200080864,28000042560,53200080864,0,25200038304,0,1540046200,0,0,0,0,0,0,0,53200080864,0,0,67200102144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280117600,0,0,0,11200017024,36400055328,8400012768,8400012768,0,0,0,196058800,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffff9bb26be0
run_timer_softirq,3000038880,6000077760,4000051840,0,0,280008400,560016800,14004200,8400012768,2800004256,0,2800004256,0,0,0,0,0,2800004256,0,0,0,0,28000042560,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,2800004256,2800004256,0,0,98029400,vmlinux,run_timer_softirq,[Unknown],0xffffffff9bb21380
update_cfs_group,3000038880,27600357696,17000220320,280008400,140004200,840025200,140004200,14004200,16800025536,8400012768,11200017024,0,5600008512,0,1820054600,0,0,0,2800004256,0,0,0,0,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,280008400,0,0,0,0,0,0,11200017024,5600008512,14000021280,8400012768,0,0,98029400,vmlinux,update_cfs_group,[Unknown],0xffffffff9bad3380
cgroup_rstat_updated,2800036288,139801811808,78501017360,840025200,840025200,700021000,140004200,0,126000191520,0,8400012768,2800004256,145600221312,0,0,0,0,0,0,5600008512,0,0,14000021280,0,0,5600008512,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,19600029792,78400119168,2800004256,11200017024,0,0,0,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff9bb515c0
clear_subpage,2800036288,34800451008,29000375840,140004200,280008400,1960058800,420012600,28008400,33600051072,0,0,0,19600029792,0,0,0,0,0,0,8400012768,0,0,2800004256,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,2800004256,0,0,53200080864,2800004256,2800004256,0,0,406121800,vmlinux,clear_subpage,[Unknown],0xffffffff9bc43800
clear_page_erms,2600033696,1157414999904,811010510560,8120243600,6720201600,700021000,700021000,0,1078001638560,2800004256,0,0,2800004256,0,420012600,0,0,8400012768,2800004256,991201506624,0,0,5600008512,0,33600051072,0,0,0,0,700021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000042560,0,0,1103201676864,30800046816,42000063840,0,0,0,vmlinux,clear_page_erms,[Unknown],0xffffffff9c43c070
hrtimer_interrupt,2600033696,15000194400,11000142560,0,140004200,1260037800,980029400,42012600,19600029792,8400012768,22400034048,0,11200017024,0,140004200,0,0,0,0,0,0,0,58800089376,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,0,0,0,0,0,0,0,0,14000021280,5600008512,0,5600008512,0,0,294088200,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff9bb23c70
ktime_get,2600033696,61800800928,32500421200,280008400,140004200,700021000,700021000,28008400,50400076608,53200080864,44800068096,5600008512,36400055328,0,560016800,0,0,0,0,0,0,0,39200059584,0,0,33600051072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,30800046816,2800004256,0,5600008512,0,0,196058800,vmlinux,ktime_get,[Unknown],0xffffffff9bb25d90
