Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>",240807936768,1453047890880,943231087872,11200336000,10360310800,2156064680000,0,28708610000,1388802110976,277200421344,254800387296,266000404320,296800451136,0,140004200,560016800,280008400,42000063840,72800110656,8400012768,5600008512,0,240800366016,607600923552,5600008512,557200846944,3360050400,0,0,2380071400,0,0,0,0,0,0,0,0,0,560039200,0,0,0,5460163800,2136403247328,1400042000,840025200,140058800,420029400,0,2800004256,518000787360,996801515136,95200144704,767201166144,775601178912,0,0,221574452400,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>) const",predefined_ops.h,0xf4ec
"std::vector<bool, std::allocator<bool>>::operator[]",222607336896,278809189248,180405945984,1680050400,1540046200,0,0,0,302400459648,42000063840,14000021280,11200017024,2800004256,0,0,0,0,19600029792,44800068096,0,0,0,5600008512,95200144704,0,103600157472,0,0,0,560016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53200080864,226800344736,33600051072,604800919296,184800280896,0,0,0,imm,"std::vector<bool, std::allocator<bool>>::operator[](unsigned long)",stl_bvector.h,0x12bca
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",210606941376,141204653952,92003032320,1680050400,980029400,0,0,0,145600221312,0,0,2800004256,8400012768,0,0,0,0,30800046816,14000021280,0,0,0,201600306432,42000063840,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800025536,72800110656,0,226800344736,95200144704,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf37c
"std::__insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",208606875456,269408879424,166605491136,2100063000,1540046200,76722301600,1260037800,1540462000,266000404320,36400055328,22400034048,50400076608,89600136192,0,700021000,0,0,42000063840,33600051072,0,16800025536,0,302400459648,36400055328,0,75600114912,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,84000127680,0,0,0,0,0,0,95200144704,204400310688,0,229600348992,226800344736,0,0,11301389400,imm,"void std::__insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf345
"std::__move_merge<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__ops::_Iter_less_iter>",181005965760,281209268352,189206236032,2240067200,2240067200,0,0,0,263200400064,28000042560,28000042560,30800046816,67200102144,0,0,140004200,140004200,8400012768,36400055328,2800004256,5600008512,0,179200272384,70000106400,0,67200102144,1120016800,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89600136192,198800302176,30800046816,456400693728,277200421344,0,0,0,imm,"unsigned int* std::__move_merge<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf590
"std::__move_merge<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",141204653952,95203137792,57001878720,700021000,700021000,31360940800,16520495600,462138600,95200144704,8400012768,2800004256,0,16800025536,0,0,0,0,2800004256,36400055328,0,0,0,156800238336,5600008512,0,8400012768,560008400,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36400055328,0,0,0,0,0,2800004256,25200038304,58800089376,5600008512,117600178752,64400097888,0,0,3234970200,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> std::__move_merge<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf74d
_int_free,115203796992,308210158272,210606941376,980029400,2660079800,27860835800,13860415800,210063000,324800493696,190400289408,249200378784,193200293664,257600391552,0,7140214200,140004200,1540046200,22400034048,50400076608,2800004256,0,0,95200144704,2800004256,0,618800940576,280004200,0,0,280008400,0,0,0,0,0,0,0,0,140009800,140009800,0,0,0,4340130200,5600008512,6720201600,7000210000,0,420029400,0,0,106400161728,263200400064,67200102144,176400268128,100800153216,0,0,31215361800,libc-2.29.so,_int_free,malloc.c,0x950c0
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>",114803783808,197206499712,140804640768,1260037800,1820054600,384871545800,0,5657696800,215600327712,25200038304,11200017024,2800004256,47600072352,0,0,140004200,0,14000021280,14000021280,0,0,0,61600093632,112000170240,0,22400034048,280004200,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,1400042000,369600561792,0,280008400,0,0,0,0,39200059584,145600221312,19600029792,159600242592,148400225568,0,0,40346100200,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>) const",predefined_ops.h,0xf5bc
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>",111203665152,91203005952,54601799616,980029400,280008400,230586917400,0,1764529200,109200165984,2800004256,0,2800004256,19600029792,0,0,0,0,0,2800004256,0,0,0,154000234080,2800004256,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,140009800,0,0,0,3500105000,240800366016,700021000,560016800,0,0,0,0,22400034048,75600114912,0,140000212800,123200187264,0,0,12435729600,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>) const",predefined_ops.h,0xf389
__GI___libc_malloc,103003394880,539017765440,360211872192,3780113400,3500105000,19880596400,11480344400,280084000,515200783104,78400119168,36400055328,50400076608,417200634144,2800004256,560016800,0,140004200,16800025536,28000042560,2800004256,0,0,123200187264,22400034048,0,168000255360,1960029400,0,0,2240067200,0,0,0,0,0,0,0,0,0,0,0,0,0,1120033600,14000021280,3360100800,3920117600,70029400,0,0,0,58800089376,285600434112,386400587328,378000574560,100800153216,0,0,15978792200,libc-2.29.so,__GI___libc_malloc,malloc.c,0x98a40
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",101003328960,108603579456,73202412672,1820054600,420012600,0,6720201600,0,92400140448,0,0,0,28000042560,0,0,0,0,2800004256,8400012768,0,2800004256,0,84000127680,8400012768,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,56000085120,11200017024,254800387296,39200059584,0,0,0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf694
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",99403276224,109803619008,69202280832,0,980029400,0,8260247800,0,92400140448,0,0,0,14000021280,0,0,0,280008400,19600029792,2800004256,0,14000021280,0,47600072352,5600008512,0,0,1120016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36400055328,72800110656,11200017024,294000446880,47600072352,0,0,0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf520
func@0xa7b0,95803157568,138404561664,95403144384,280008400,700021000,158904767000,0,546163800,145600221312,0,0,0,0,0,0,0,140004200,14000021280,25200038304,2800004256,0,0,140000212800,78400119168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154000234080,0,0,0,0,0,0,22400034048,72800110656,5600008512,100800153216,123200187264,0,0,3823146600,imm,func@0xa7b0,[Unknown],0xa7b0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood",79402617024,1337844093888,834227495232,10080302400,9380281400,980029400,0,1890567000,1265601923712,1097601668352,1033201570464,1036001574720,1086401651328,0,280008400,0,0,44800068096,2800004256,0,11200017024,0,92400140448,5600008512,0,1500802281216,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456400693728,0,0,0,0,0,0,221200336224,1195601817312,72800110656,168000255360,75600114912,0,0,13388015200,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood(ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*)",graph.h,0x12b3e
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",70402320384,83202742272,48001582080,700021000,700021000,0,0,0,84000127680,0,0,0,11200017024,0,0,0,0,14000021280,11200017024,0,8400012768,0,126000191520,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22400034048,28000042560,0,126000191520,70000106400,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xf3c6
_int_malloc,66202181952,70202313792,44801476608,700021000,280008400,8540256200,17500525000,196058800,81200123424,25200038304,30800046816,50400076608,36400055328,0,6440193200,0,4060121800,5600008512,14000021280,0,0,0,58800089376,2800004256,0,81200123424,0,0,0,280008400,0,0,0,0,0,0,0,0,0,140009800,0,0,0,840025200,2800004256,2520075600,1820054600,0,0,0,0,14000021280,58800089376,14000021280,89600136192,70000106400,0,0,2030609000,libc-2.29.so,_int_malloc,malloc.c,0x966c0
func@0x1d6d0,45001483200,297409802304,518817099648,6160184800,4480134400,7980239400,0,84025200,207200314944,0,0,0,30800046816,0,0,0,0,16800025536,8400012768,0,95200144704,0,25200038304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,8400012768,78400119168,70000106400,0,0,588176400,libgomp.so.1.0.0,func@0x1d6d0,[Unknown],0x1d6d0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",44601470016,37201226112,23000758080,0,420012600,0,14420432600,0,36400055328,0,0,0,2800004256,0,0,0,0,2800004256,0,2800004256,2800004256,0,39200059584,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000021280,22400034048,5600008512,30800046816,14000021280,0,0,0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf537
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",33801114048,42201390912,27800916288,140004200,280008400,0,0,0,30800046816,0,0,0,2800004256,0,0,0,0,2800004256,22400034048,0,0,0,70000106400,11200017024,0,0,280004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,19600029792,8400012768,47600072352,56000085120,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf771
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",32801081088,23800784448,16400540544,0,140004200,0,7700231000,0,36400055328,0,0,0,2800004256,0,0,0,0,2800004256,11200017024,2800004256,0,0,33600051072,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,8400012768,2800004256,39200059584,11200017024,0,0,0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf6b0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",32001054720,96003164160,57001878720,420012600,560016800,0,0,0,106400161728,0,0,0,8400012768,0,0,0,0,2800004256,28000042560,0,2800004256,0,92400140448,36400055328,0,0,560008400,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36400055328,50400076608,2800004256,106400161728,156800238336,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0x12077
"__gnu_cxx::__ops::_Iter_less_iter::operator()<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>",25800850368,125004120000,76002504960,1820054600,980029400,5740172200,0,1036310800,109200165984,36400055328,25200038304,30800046816,28000042560,2800004256,420012600,0,0,0,5600008512,0,0,0,22400034048,53200080864,0,61600093632,280004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,5600008512,140004200,0,0,0,0,2800004256,53200080864,72800110656,22400034048,78400119168,64400097888,0,0,7254175600,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>(unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>) const",predefined_ops.h,0x12106
operator new,25800850368,35001153600,18400606464,140004200,140004200,0,8260247800,14004200,36400055328,8400012768,0,2800004256,16800025536,0,0,0,0,2800004256,5600008512,2800004256,0,0,67200102144,0,0,11200017024,560008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,33600051072,2800004256,50400076608,30800046816,0,0,98029400,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",19800652608,86002834560,55201819392,420012600,700021000,0,34441033200,0,89600136192,2800004256,5600008512,0,0,0,0,0,0,5600008512,0,47600072352,0,0,0,0,0,8400012768,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,42000063840,67200102144,30800046816,19600029792,0,0,0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x12bee
func@0x1d860,19600646016,143204719872,245408088384,2520075600,1820054600,1680050400,0,42012600,103600157472,0,0,0,19600029792,0,0,0,0,16800025536,5600008512,0,61600093632,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,2800004256,30800046816,39200059584,0,0,294088200,libgomp.so.1.0.0,func@0x1d860,[Unknown],0x1d860
__GI_,18000593280,61802036928,43201423872,420012600,980029400,3640109200,1120033600,112033600,50400076608,36400055328,14000021280,47600072352,39200059584,0,7560226800,0,0,11200017024,5600008512,0,0,0,58800089376,8400012768,0,103600157472,0,0,0,0,0,0,0,0,0,0,0,0,140009800,0,0,0,0,0,2800004256,3080092400,980029400,0,0,0,0,19600029792,56000085120,11200017024,78400119168,8400012768,0,0,1526457800,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",16600547136,119403935424,74002439040,420012600,840025200,0,210846325200,0,123200187264,14000021280,11200017024,5600008512,5600008512,0,0,0,0,8400012768,8400012768,33600051072,2800004256,0,22400034048,78400119168,0,53200080864,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800025536,75600114912,44800068096,11200017024,72800110656,0,0,0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x12bb8
__gnu_cxx::new_allocator<unsigned int>::deallocate,16400540544,17000560320,6200204352,140004200,280008400,3220096600,2240067200,14004200,14000021280,8400012768,0,0,8400012768,0,0,0,0,2800004256,2800004256,0,5600008512,0,33600051072,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,22400034048,8400012768,0,0,98029400,imm,"__gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)",new_allocator.h,0x12d60
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",15000494400,12600415296,10400342784,0,140004200,2240067200,0,168050400,25200038304,0,0,0,2800004256,0,0,0,0,0,5600008512,0,0,0,30800046816,0,0,0,280004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,2800004256,8400012768,2800004256,11200017024,8400012768,0,0,1176352800,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xf46a
tcache_put,14200468032,12800421888,7600250496,280008400,140004200,2240067200,2660079800,0,11200017024,0,2800004256,0,0,0,0,0,0,2800004256,0,0,0,0,11200017024,8400012768,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120033600,840025200,0,0,0,0,0,2800004256,0,8400012768,16800025536,0,0,0,libc-2.29.so,tcache_put,malloc.c,0x95390
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",13000428480,11800388928,8000263680,140004200,0,2240067200,0,168050400,16800025536,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,14000021280,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,2800004256,8400012768,0,2800004256,14000021280,0,0,1176352800,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf495
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",13000428480,8000263680,5800191168,0,140004200,0,0,0,2800004256,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,16800025536,19600029792,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf355
get_page_from_freelist,12800421888,20200665792,22600744896,140004200,280008400,3080092400,2100063000,42012600,8400012768,16800025536,11200017024,16800025536,16800025536,0,700021000,140004200,0,5600008512,8400012768,2800004256,0,0,11200017024,2800004256,0,50400076608,0,0,0,560016800,0,0,0,0,0,0,0,0,0,0,0,0,0,1120033600,5600008512,140004200,140004200,70029400,0,0,0,2800004256,5600008512,2800004256,22400034048,8400012768,0,0,294088200,vmlinux,get_page_from_freelist,[Unknown],0xffffffff8b20f520
__handle_mm_fault,9200303232,62002043520,108003559680,1120033600,980029400,2520075600,2240067200,28008400,67200102144,42000063840,30800046816,11200017024,33600051072,0,280008400,0,0,8400012768,0,5600008512,0,0,11200017024,0,0,44800068096,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,50400076608,19600029792,25200038304,2800004256,0,0,196058800,vmlinux,__handle_mm_fault,[Unknown],0xffffffff8b248830
