Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:DRAM Bound:Memory Bandwidth(%),Memory Bound:DRAM Bound:Memory Latency(%),Memory Bound:DRAM Bound:Memory Latency:NUMA: % of Remote Accesses(%),Memory Bound:DRAM Bound:Memory Latency:Local DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote Cache(%),Memory Bound:Persistent Memory Bound(%),Memory Bound:Persistent Memory Bound:Local Persistent Memory(%),Memory Bound:Persistent Memory Bound:Remote Persistent Memory(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
_raw_spin_lock,69.032811,96.4,100.0,0.0,2.2,4.4,4.4,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,700021000,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock,[Unknown],0xffffffff99c50560
rcu_sched_clock_irq,67.463884,78.4,0.0,11.6,62.7,18.6,16.3,83.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,700021000,0,0,0,0,0,0,0.0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff99314a20
reweight_entity,61.580405,95.3,2.4,2.4,2.4,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,2240067200,0,0,0,0,0,0,7.000000,vmlinux,reweight_entity,[Unknown],0xffffffff992d31d0
__GI_,55.304695,64.1,0.0,5.8,17.9,65.7,14.9,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600168000,1260037800,0,0,0,0,0,0,12.600000,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",52.951304,79.9,22.9,0.0,3.3,0.0,19.6,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18900567000,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfcb0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",48.636753,73.4,15.5,3.1,0.0,0.0,30.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4200126000,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfc94
run_local_timers,47.067826,96.6,0.0,50.0,70.0,3.3,3.3,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,560016800,0,0,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffff99322820
"std::__copy_move_backward<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_move_b<unsigned int>",46.675594,6.1,13.0,3.3,0.0,0.0,65.1,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17780533400,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move_backward<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_move_b<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf945
clear_subpage,41.184348,94.6,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240067200,1260037800,0,0,0,0,0,0,14.000000,vmlinux,clear_subpage,[Unknown],0xffffffff99443800
get_page_from_freelist,39.223188,93.1,78.0,0.0,0.0,41.3,32.1,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,700021000,0,0,0,0,0,0,162.500000,vmlinux,get_page_from_freelist,[Unknown],0xffffffff9940f520
account_entity_enqueue,38.438724,97.4,8.2,0.0,4.1,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff992d2430
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>",38.046493,9.1,8.6,4.3,0.0,0.0,60.3,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322289668400,0,0,0,0,0,0,0,60.354167,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>) const",predefined_ops.h,0xf989
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",37.262029,0.0,11.5,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0x126a7
tcache_get,36.869797,95.2,23.7,0.0,31.5,71.0,11.8,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,3500105000,0,0,0,0,0,0,11.500000,libc-2.29.so,tcache_get,malloc.c,0x98bd9
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",35.300869,54.0,9.0,0.0,0.0,9.0,17.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,980029400,0,0,0,0,0,0,7.000000,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x44830
update_rq_clock,34.908638,82.8,51.8,0.0,14.1,51.8,9.4,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,560016800,0,0,0,0,0,0,0.0,vmlinux,update_rq_clock,[Unknown],0xffffffff992c65c0
update_curr,31.378551,68.1,0.0,19.5,65.1,19.5,26.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,1820054600,0,0,0,0,0,0,10.000000,vmlinux,update_curr,[Unknown],0xffffffff992d2fd0
cpu_load_update_active,30.594087,91.2,0.0,16.6,94.3,0.0,5.5,94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,82.333333,vmlinux,cpu_load_update_active,[Unknown],0xffffffff992d8bd0
std::_Bit_reference::operator=,30.201855,100.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74482234400,103603108000,0,0,0,0,0,0,7.486486,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x132bc
update_min_vruntime,30.201855,95.6,0.0,5.5,0.0,100.0,27.5,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,420012600,140009800,0,0,0,0,0,7.000000,vmlinux,update_min_vruntime,[Unknown],0xffffffff992cde80
account_user_time,25.495072,35.8,19.0,0.0,61.7,9.5,42.7,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,1400042000,0,0,0,0,0,0,490.000000,vmlinux,account_user_time,[Unknown],0xffffffff992ccfa0
_raw_spin_lock_irq,25.102840,86.5,100.0,0.0,0.0,6.7,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,1540046200,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff99c50590
clear_huge_page,23.141681,95.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,980029400,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffff9944bbe0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",22.749449,38.0,28.5,9.5,0.0,0.0,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5320159600,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfb20
account_entity_dequeue,21.572754,61.8,42.4,0.0,0.0,100.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,700021000,0,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffff992d24f0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",21.572754,54.0,26.4,6.6,0.0,0.0,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19040571200,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfb37
perf_event_task_tick,19.611594,82.9,22.1,0.0,7.4,0.0,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,140004200,0,0,0,0,0,0,7.000000,vmlinux,perf_event_task_tick,[Unknown],0xffffffff993f19d0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",18.827130,33.7,7.2,7.2,0.0,0.0,50.3,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf97c
__do_softirq,18.434898,0.0,0.0,0.0,100.0,19.3,0.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,1680050400,0,0,0,0,0,0,10.000000,vmlinux,__do_softirq,[Unknown],0xffffffff9a000000
operator new,18.434898,55.0,40.0,0.0,0.0,10.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10500315000,0,0,0,0,0,0,7.666667,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
hrtimer_interrupt,17.650435,0.0,0.0,0.0,44.4,0.0,8.9,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,2660079800,0,0,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff99323c70
update_cfs_group,16.473739,67.8,38.6,0.0,38.6,9.7,0.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,420012600,0,0,0,0,0,0,0.0,vmlinux,update_cfs_group,[Unknown],0xffffffff992d3380
update_sd_lb_stats,16.081507,81.3,70.0,11.7,0.0,58.3,23.3,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,280008400,0,0,0,0,0,0,336.000000,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff992d8eb0
[sep5],15.297043,73.3,20.0,0.0,100.0,20.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920117600,1680050400,0,0,0,0,0,0,7.000000,sep5,[sep5],[Unknown],0x0
_raw_spin_trylock,15.297043,87.5,0.0,29.0,0.0,19.3,0.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffff99c501b0
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",14.904812,0.0,9.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xf9c6
native_queued_spin_lock_slowpath,14.120348,73.7,9.3,0.0,0.0,28.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffff992f1320
cpu_load_update,12.943652,68.5,19.0,0.0,0.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,2240067200,0,0,0,0,0,0,14.000000,vmlinux,cpu_load_update,[Unknown],0xffffffff992cefc0
_raw_spin_lock_irqsave,11.374725,80.0,80.0,0.0,0.0,35.6,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1120033600,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff99c50390
kick_ilb,11.374725,,0.0,32.9,65.9,16.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff992ce2a0
scheduler_tick,11.374725,60.5,0.0,0.0,100.0,71.8,14.4,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,1400042000,140009800,0,0,0,0,0,30.000000,vmlinux,scheduler_tick,[Unknown],0xffffffff992ca6f0
hrtimer_active,10.982493,80.3,10.4,0.0,72.6,10.4,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,0,0,0,0,0,0,0,6.666667,vmlinux,hrtimer_active,[Unknown],0xffffffff99322c80
smp_apic_timer_interrupt,10.590261,30.0,40.0,0.0,53.3,26.7,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,700021000,0,0,0,0,0,0,0.0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff99e024e0
rcu_irq_enter,10.198029,61.3,0.0,0.0,93.3,31.1,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,980029400,0,0,0,0,0,0,108.000000,vmlinux,rcu_irq_enter,[Unknown],0xffffffff99314900
__acct_update_integrals,9.805797,,0.0,50.9,67.9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,420012600,140009800,0,0,0,0,0,7.000000,vmlinux,__acct_update_integrals,[Unknown],0xffffffff9937ef80
__hrtimer_run_queues,9.413565,29.3,0.0,0.0,80.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,2100063000,0,0,0,0,0,0,9.000000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff99323490
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",8.236870,-0.0,0.0,0.0,0.0,0.0,23.3,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf955
interrupt_entry,8.236870,77.3,0.0,52.5,0.0,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,1680050400,0,0,0,0,0,0,0.0,vmlinux,interrupt_entry,[Unknown],0xffffffff99e00880
ksoftirqd_running,8.236870,44.5,0.0,54.2,18.1,0.0,0.0,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,140009800,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9929c6e0
__update_load_avg_se,7.844638,38.5,20.0,0.0,40.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880176400,2240067200,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff992e7a00
"std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",7.844638,-0.0,0.0,0.0,18.1,0.0,36.1,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,0,0,0,0,0,0,0,7.000000,imm,"void std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xfbe4
rebalance_domains,7.452406,72.7,24.3,0.0,0.0,73.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,rebalance_domains,[Unknown],0xffffffff992da6c0
run_timer_softirq,7.452406,35.0,0.0,40.0,0.0,20.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,700021000,0,0,0,0,0,0,10.500000,vmlinux,run_timer_softirq,[Unknown],0xffffffff99321380
__cgroup_account_cputime_field,7.060174,85.2,50.9,76.4,25.5,0.0,25.5,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff99351b50
run_posix_cpu_timers,7.060174,39.3,0.0,0.0,100.0,0.0,28.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,0,0,0,0,0,0,0,7.000000,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9932f810
rcu_all_qs,6.667942,85.7,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,140004200,0,0,0,0,0,0,0.0,vmlinux,rcu_all_qs,[Unknown],0xffffffff993121e0
irq_enter,6.275710,,0.0,0.0,100.0,0.0,41.5,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,22.000000,vmlinux,irq_enter,[Unknown],0xffffffff9929d140
pci_conf1_read,6.275710,84.4,62.2,0.0,0.0,0.0,0.0,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffff99a9ae40
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",5.883478,0.0,80.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200126000,0,0,0,0,0,0,0,12.285714,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xfa95
cpuacct_charge,5.883478,93.0,18.7,0.0,56.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,420012600,0,0,0,0,0,0,0.0,vmlinux,cpuacct_charge,[Unknown],0xffffffff992ee270
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",5.099014,,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8960268800,0,0,0,0,0,0,0,7.666667,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xfa6a
calc_global_load_tick,5.099014,-0.0,0.0,0.0,74.7,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff992ccb40
idle_cpu,5.099014,76.7,0.0,70.0,23.3,23.3,23.3,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,140004200,0,0,0,0,0,0,7.000000,vmlinux,idle_cpu,[Unknown],0xffffffff992cac40
func@0xa480,4.706783,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,0,0,0,0,0,0,0,0.0,imm,func@0xa480,[Unknown],0xa480
native_sched_clock,4.706783,47.5,23.3,0.0,0.0,23.3,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,0,0,0,0,0,0,0,8.000000,vmlinux,native_sched_clock,[Unknown],0xffffffff99238f10
rcu_core,4.706783,,0.0,93.3,0.0,0.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff993140e0
tcache_put,4.706783,47.5,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640109200,2100063000,0,0,0,0,0,0,0.0,libc-2.29.so,tcache_put,malloc.c,0x95390
tick_sched_do_timer,4.706783,,0.0,23.3,0.0,23.3,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff99334820
_cond_resched,4.314551,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,140004200,0,0,0,0,0,0,8.000000,vmlinux,_cond_resched,[Unknown],0xffffffff99c4b1c0
operator delete,4.314551,,23.3,0.0,70.0,0.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
__note_gp_changes,3.922319,53.3,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff99313380
account_process_tick,3.922319,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffff992cd360
alloc_perturb,3.922319,93.5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480134400,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
func@0x95d60,3.922319,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x95d60,[Unknown],0x95d60
intel_pstate_update_util_hwp,3.922319,44.0,0.0,100.0,74.7,0.0,0.0,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,85.000000,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff99a6a160
native_write_msr,3.922319,-0.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,140004200,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff99273f60
note_gp_changes,3.922319,,56.0,0.0,56.0,0.0,18.7,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff993134b0
"std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>",3.922319,24.1,58.9,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xfa6a
tick_program_event,3.922319,46.5,65.9,0.0,32.9,0.0,32.9,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff99334060
try_charge,3.922319,56.9,43.1,0.0,0.0,0.0,0.0,86.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,try_charge,[Unknown],0xffffffff9949fb50
update_blocked_averages,3.922319,,43.1,0.0,100.0,0.0,43.1,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_blocked_averages,[Unknown],0xffffffff992d25a0
__schedule,3.530087,46.5,0.0,0.0,0.0,98.8,0.0,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__schedule,[Unknown],0xffffffff99c4a700
load_balance,3.530087,68.9,26.7,0.0,100.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff992d9bc0
rb_next,3.530087,,0.0,86.2,43.1,43.1,0.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,100.000000,vmlinux,rb_next,[Unknown],0xffffffff99c312d0
read_tsc,3.530087,,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff99238db0
__GI___pthread_mutex_trylock,3.137855,0.0,0.0,0.0,50.9,50.9,0.0,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
__calc_delta,3.137855,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,0,0,0,0,0,0,0,0.0,vmlinux,__calc_delta,[Unknown],0xffffffff992cdda0
__hrtimer_next_event_base,3.137855,-0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240067200,980029400,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff99322d90
