Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
clear_subpage,5600123200,82801821600,71601575200,560016800,840025200,3080092400,420012600,28008400,64400097888,0,0,0,22400034048,0,0,0,0,5600008512,0,53200080864,0,0,0,0,22400034048,0,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75600114912,2800004256,2800004256,0,0,392117600,vmlinux,clear_subpage,[Unknown],0xffffffff8b243800
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",5400118800,24600541200,15200334400,140004200,560016800,1260037800,840025200,98029400,33600051072,0,0,0,8400012768,0,420012600,0,980029400,2800004256,2800004256,8400012768,0,0,11200017024,14000021280,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,19600029792,5600008512,11200017024,11200017024,0,0,700210000,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x450e0
unlink_chunk,5400118800,77001694000,54201192400,840025200,420012600,5460163800,140004200,42012600,84000127680,47600072352,61600093632,61600093632,58800089376,0,9660289800,0,2800084000,5600008512,2800004256,0,0,0,16800025536,0,0,182000276640,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,1820054600,5600008512,420012600,840025200,140058800,280019600,0,0,42000063840,75600114912,22400034048,50400076608,2800004256,0,0,966289800,libc-2.29.so,unlink_chunk,malloc.c,0x93760
__alloc_pages_nodemask,5200114400,4400096800,5000110000,140004200,0,980029400,280008400,0,2800004256,0,0,5600008512,2800004256,0,1960058800,0,0,0,0,0,0,0,2800004256,0,0,11200017024,0,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,8400012768,5600008512,0,0,0,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff8b211a00
__free_pages_ok,5200114400,19200422400,12400272800,0,0,280008400,140004200,0,2800004256,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,193200293664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960058800,0,420012600,0,70029400,0,0,0,0,2800004256,0,0,0,0,0,0,vmlinux,__free_pages_ok,[Unknown],0xffffffff8b20d480
_raw_spin_unlock_irqrestore,5000110000,3200070400,1200026400,0,0,980029400,0,0,2800004256,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff8ba501e0
clear_page_erms,5000110000,1711237646400,1426431380800,14560436800,15820474600,980029400,700021000,14004200,1691202570624,0,0,2800004256,0,0,140004200,280008400,280008400,16800025536,11200017024,1526002319520,2800004256,0,30800046816,0,182000276640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764002681280,67200102144,72800110656,0,0,98029400,vmlinux,clear_page_erms,[Unknown],0xffffffff8ba3c070
operator delete,5000110000,11000242000,5200114400,280008400,0,0,0,0,16800025536,0,0,8400012768,5600008512,0,0,0,0,0,2800004256,0,0,0,19600029792,2800004256,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000021280,5600008512,0,0,0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
rcu_all_qs,4200092400,43200950400,38600849200,0,1120033600,560016800,420012600,28008400,44800068096,0,0,0,0,0,0,0,0,0,0,16800025536,0,0,2800004256,0,5600008512,0,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30800046816,2800004256,2800004256,0,0,266079800,vmlinux,rcu_all_qs,[Unknown],0xffffffff8b1121e0
std::_Bit_reference::operator=,4200092400,15200334400,13600299200,140004200,0,71962158800,95762872800,2478743400,22400034048,2800004256,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100063000,53200080864,0,280008400,0,0,0,0,5600008512,8400012768,11200017024,8400012768,2800004256,0,0,18653594400,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x12bdc
__bitmap_weight,4000088000,1400030800,1000022000,0,0,700021000,0,14004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,2800004256,0,0,0,0,0,0,0,0,0,8400012768,2800004256,0,0,224067200,vmlinux,__bitmap_weight,[Unknown],0xffffffff8b4e4ac0
__mod_zone_page_state,4000088000,2000044000,1600035200,0,140004200,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff8b22dc70
__update_load_avg_se,4000088000,4000088000,2200048400,0,0,980029400,700021000,0,0,2800004256,0,0,2800004256,0,0,0,0,0,0,0,0,0,2800004256,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,0,0,0,0,0,0,0,0,5600008512,0,5600008512,8400012768,0,0,0,vmlinux,__update_load_avg_se,[Unknown],0xffffffff8b0e7a00
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back",3800083600,5400118800,3800083600,0,0,1540046200,0,56016800,11200017024,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,11200017024,0,0,0,350105000,imm,"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back(unsigned long)",stl_deque.h,0x450f4
unmap_page_range,3800083600,5000110000,5000110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,140009800,0,0,0,0,0,0,0,0,0,0,0,0,280008400,2800004256,140004200,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,vmlinux,unmap_page_range,[Unknown],0xffffffff8b245c80
__update_load_avg_cfs_rq,3600079200,9600211200,5800127600,0,0,420012600,420012600,14004200,0,2800004256,0,2800004256,0,0,0,0,0,2800004256,0,0,0,0,14000021280,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,2800004256,0,0,0,0,0,0,0,2800004256,2800004256,2800004256,2800004256,0,0,5601680000,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff8b0e7ca0
__do_page_fault,3400074800,3400074800,2000044000,0,0,560016800,420012600,0,2800004256,0,0,0,0,0,280008400,0,0,0,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,vmlinux,__do_page_fault,[Unknown],0xffffffff8b07c190
func@0x967a0,3400074800,3200070400,3000066000,0,0,3080092400,0,0,0,2800004256,0,0,0,0,0,0,0,2800004256,0,0,0,0,2800004256,0,0,0,280004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,980029400,700021000,0,0,0,0,0,0,0,2800004256,5600008512,0,0,0,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
task_tick_fair,3400074800,40400888800,28200620400,140004200,560016800,700021000,0,0,33600051072,36400055328,30800046816,25200038304,36400055328,0,560016800,0,0,0,0,0,0,0,50400076608,0,0,64400097888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140009800,0,0,16800025536,42000063840,22400034048,2800004256,2800004256,0,0,0,vmlinux,task_tick_fair,[Unknown],0xffffffff8b0d77c0
[sep5],3200070400,17200378400,25000550000,420012600,420012600,2240067200,560016800,28008400,19600029792,5600008512,5600008512,0,16800025536,0,2940088200,0,0,0,0,0,0,0,0,0,0,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420012600,2800004256,280008400,0,0,0,0,0,0,2800004256,5600008512,2800004256,0,0,0,1022306600,sep5,[sep5],[Unknown],0x0
__mod_node_page_state,3200070400,3800083600,2800061600,0,0,840025200,420012600,0,2800004256,0,5600008512,0,2800004256,0,0,0,0,0,0,0,0,0,2800004256,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,2800004256,140004200,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,vmlinux,__mod_node_page_state,[Unknown],0xffffffff8b22dcd0
_raw_spin_lock,3200070400,36200796400,26200576400,280008400,420012600,420012600,0,0,28000042560,8400012768,2800004256,8400012768,14000021280,0,840025200,0,0,0,5600008512,14000021280,0,0,8400012768,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,14000021280,16800025536,0,0,0,0,0,vmlinux,_raw_spin_lock,[Unknown],0xffffffff8ba50560
prep_new_page,3200070400,10600233200,6800149600,140004200,420012600,0,700021000,14004200,16800025536,0,0,0,0,0,0,0,0,0,2800004256,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,2800004256,0,0,196058800,vmlinux,prep_new_page,[Unknown],0xffffffff8b20c730
try_charge,3200070400,43000946000,29600651200,0,140004200,840025200,560016800,0,19600029792,2800004256,0,0,5600008512,0,140004200,0,0,5600008512,0,30800046816,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,19600029792,0,2800004256,0,0,0,vmlinux,try_charge,[Unknown],0xffffffff8b29fb50
offset_il_node,3000066000,1600035200,1800039600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,vmlinux,offset_il_node,[Unknown],0xffffffff8b2760c0
handle_mm_fault,2800061600,4000088000,6200136400,0,0,1960058800,560016800,0,0,0,0,0,2800004256,0,280008400,0,140004200,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,handle_mm_fault,[Unknown],0xffffffff8b249ab0
mem_cgroup_commit_charge,2800061600,800017600,800017600,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff8b2a2b30
native_queued_spin_lock_slowpath,2800061600,35400778800,54401196800,980029400,560016800,420012600,0,14004200,25200038304,16800025536,5600008512,2800004256,16800025536,0,0,0,0,2800004256,0,0,5600008512,0,2800004256,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140009800,0,0,0,2800004256,2800004256,11200017024,2800004256,0,0,98029400,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffff8b0f1320
swapgs_restore_regs_and_return_to_usermode,2600057200,600013200,800017600,0,0,420012600,140004200,28008400,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,490147000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff8bc00974
up_read,2400052800,16000352000,24400536800,0,840025200,560016800,420012600,0,22400034048,0,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000021280,0,2800004256,0,0,0,vmlinux,up_read,[Unknown],0xffffffff8b0f0a70
down_read_trylock,2200048400,41000902000,75401658800,840025200,420012600,420012600,0,0,42000063840,25200038304,0,0,30800046816,0,0,0,0,0,0,0,0,0,5600008512,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000042560,0,5600008512,0,0,0,vmlinux,down_read_trylock,[Unknown],0xffffffff8b0f09f0
free_unref_page_commit,2200048400,800017600,200004400,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,free_unref_page_commit,[Unknown],0xffffffff8b20ded0
mem_cgroup_try_charge,2200048400,23200510400,19800435600,560016800,280008400,980029400,560016800,14004200,22400034048,0,0,0,2800004256,0,0,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,2800004256,16800025536,16800025536,0,0,0,98029400,vmlinux,mem_cgroup_try_charge,[Unknown],0xffffffff8b2a1f70
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",2000044000,1800039600,1600035200,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,8400012768,0,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf350
_raw_spin_lock_irqsave,2000044000,15600343200,12200268400,0,140004200,420012600,420012600,0,16800025536,2800004256,5600008512,0,8400012768,0,700021000,0,0,0,2800004256,0,0,0,14000021280,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,16800025536,2800004256,2800004256,0,0,0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff8ba50390
alloc_perturb,2000044000,1400030800,1600035200,0,0,6160184800,0,14004200,2800004256,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,420012600,0,0,0,0,2800004256,2800004256,2800004256,2800004256,5600008512,0,0,98029400,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
sync_regs,2000044000,8600189200,10600233200,0,280008400,140004200,140004200,14004200,8400012768,2800004256,0,0,0,0,0,140004200,2240067200,2800004256,0,0,0,0,16800025536,5600008512,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,16800025536,2800004256,0,0,98029400,vmlinux,sync_regs,[Unknown],0xffffffff8b02f3b0
_raw_spin_lock_irq,1800039600,3800083600,5600123200,0,0,140004200,140004200,0,2800004256,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,5600008512,0,0,0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff8ba50590
lru_cache_add_active_or_unevictable,1800039600,14800325600,12000264000,140004200,280008400,700021000,280008400,0,5600008512,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,14000021280,2800004256,5600008512,0,0,0,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff8b21af60
page_remove_rmap,1800039600,4000088000,1200026400,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,page_remove_rmap,[Unknown],0xffffffff8b259db0
"std::__chunk_insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",1800039600,200004400,200004400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imm,"void std::__chunk_insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf33b
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",1600035200,2800061600,2400052800,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,5600008512,0,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0xf3b1
__inc_numa_state,1600035200,4000088000,3800083600,0,140004200,1120033600,140004200,0,5600008512,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,2800004256,0,0,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,11200017024,2800004256,2800004256,0,0,0,vmlinux,__inc_numa_state,[Unknown],0xffffffff8b22fe50
mem_cgroup_charge_statistics,1600035200,1400030800,3400074800,0,0,280008400,420012600,0,2800004256,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffff8b29bf80
scheduler_tick,1600035200,3600079200,2200048400,0,0,280008400,280008400,0,5600008512,5600008512,2800004256,0,14000021280,0,0,0,0,0,0,0,0,0,5600008512,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,8400012768,0,0,2800004256,0,0,0,vmlinux,scheduler_tick,[Unknown],0xffffffff8b0ca6f0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",1400030800,3400074800,2000044000,140004200,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,2800004256,5600008512,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x1211c
run_posix_cpu_timers,1400030800,1400030800,1600035200,0,0,140004200,0,0,0,5600008512,0,0,5600008512,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,2800004256,0,0,0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff8b12f810
strncpy,1400030800,600013200,1200026400,0,0,0,280008400,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,strncpy,[Unknown],0xffffffff8ba344c0
update_sd_lb_stats,1400030800,2000044000,2200048400,0,0,420012600,140004200,0,2800004256,0,5600008512,0,0,0,140004200,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff8b0d8eb0
_vm_normal_page,1200026400,600013200,200004400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,_vm_normal_page,[Unknown],0xffffffff8b2452b0
account_user_time,1200026400,24000528000,15200334400,0,280008400,140004200,140004200,0,28000042560,22400034048,16800025536,8400012768,28000042560,0,2800084000,0,0,0,2800004256,0,0,0,47600072352,0,0,145600221312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,11200017024,14000021280,5600008512,2800004256,0,0,0,0,vmlinux,account_user_time,[Unknown],0xffffffff8b0ccfa0
alloc_page_interleave,1200026400,3600079200,2600057200,140004200,0,280008400,140004200,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,vmlinux,alloc_page_interleave,[Unknown],0xffffffff8b273f50
find_vma,1200026400,4000088000,4000088000,0,0,0,0,0,2800004256,0,2800004256,2800004256,2800004256,0,1260037800,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,vmlinux,find_vma,[Unknown],0xffffffff8b24ec20
free_unref_page_list,1200026400,400008800,200004400,140004200,0,0,0,14004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,98029400,vmlinux,free_unref_page_list,[Unknown],0xffffffff8b20f060
get_mem_cgroup_from_mm,1200026400,32800721600,22000484000,140004200,280008400,140004200,280008400,0,11200017024,2800004256,5600008512,2800004256,22400034048,0,420012600,0,280008400,2800004256,0,5600008512,0,0,0,0,2800004256,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,28000042560,0,0,0,0,0,vmlinux,get_mem_cgroup_from_mm,[Unknown],0xffffffff8b29b5c0
mem_cgroup_try_charge_delay,1200026400,22600497200,16200356400,420012600,0,0,0,0,28000042560,0,0,0,2800004256,0,0,0,0,0,0,5600008512,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800025536,0,0,0,0,0,vmlinux,mem_cgroup_try_charge_delay,[Unknown],0xffffffff8b2a2100
