Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
ktime_get_update_offsets_now,1800054000,125203756000,76202286000,700021000,840025200,280008400,280008400,14004200,114800174496,117600178752,64400097888,0,86800131936,0,1820054600,0,0,0,0,0,5600008512,0,187600285152,0,0,140000212800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,70029400,0,0,2800004256,8400012768,131600200032,5600008512,2800004256,0,0,0,98029400,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffffa2526be0
prep_new_page,1800054000,4000120000,3000090000,140004200,0,0,280008400,0,2800004256,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,prep_new_page,[Unknown],0xffffffffa260c730
cpu_load_update,1600048000,3200096000,2700081000,0,0,980029400,700021000,0,5600008512,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,cpu_load_update,[Unknown],0xffffffffa24cefc0
raise_softirq,1600048000,2400072000,1800054000,140004200,0,840025200,0,14004200,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,2800004256,0,0,126037800,vmlinux,raise_softirq,[Unknown],0xffffffffa249d2f0
reweight_entity,1600048000,32400972000,21000630000,420012600,280008400,420012600,420012600,28008400,28000042560,0,0,0,0,0,140004200,0,0,0,0,16800025536,0,0,25200038304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,196058800,vmlinux,reweight_entity,[Unknown],0xffffffffa24d31d0
__GI___pthread_mutex_trylock,1400042000,29600888000,17700531000,0,140004200,280008400,140004200,0,36400055328,22400034048,8400012768,8400012768,22400034048,0,2520075600,0,420012600,2800004256,0,0,0,0,61600093632,0,0,39200059584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,5600008512,42000063840,28000042560,5600008512,2800004256,0,0,0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
__handle_mm_fault,1400042000,5600168000,8700261000,140004200,0,140004200,0,14004200,5600008512,0,0,0,0,0,560016800,0,0,0,0,5600008512,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,2800004256,0,2800004256,5600008512,2800004256,2800004256,0,0,658197400,vmlinux,__handle_mm_fault,[Unknown],0xffffffffa2648830
clear_huge_page,1400042000,88802664000,60301809000,280008400,840025200,280008400,560016800,0,75600114912,0,0,0,5600008512,0,0,0,0,0,0,72800110656,0,0,0,0,16800025536,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75600114912,0,2800004256,0,0,0,vmlinux,clear_huge_page,[Unknown],0xffffffffa264bbe0
release_pages,1400042000,3200096000,600018000,0,0,1960058800,700021000,42012600,8400012768,0,0,0,0,0,0,0,140004200,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,8400012768,0,0,0,0,0,0,0,0,0,2800004256,2800004256,0,0,280084000,vmlinux,release_pages,[Unknown],0xffffffffa261a650
update_curr,1400042000,70802124000,47101413000,420012600,280008400,700021000,140004200,0,81200123424,58800089376,47600072352,11200017024,42000063840,0,1680050400,0,0,2800004256,0,0,0,0,81200123424,0,0,154000234080,0,0,0,0,0,0,0,0,0,0,0,0,420029400,0,0,0,0,140004200,0,0,0,0,0,0,2800004256,19600029792,44800068096,8400012768,0,2800004256,0,0,0,vmlinux,update_curr,[Unknown],0xffffffffa24d2fd0
__calc_delta,1200036000,6400192000,3000090000,140004200,0,0,140004200,14004200,8400012768,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,8400012768,0,0,2800004256,0,0,0,98029400,vmlinux,__calc_delta,[Unknown],0xffffffffa24cdda0
__pagevec_lru_add_fn,1200036000,3600108000,600018000,0,0,0,0,0,0,2800004256,2800004256,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,0,0,0,0,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffffa261a370
_raw_spin_lock,1200036000,24000720000,12600378000,140004200,420012600,0,140004200,0,25200038304,14000021280,0,5600008512,28000042560,2800004256,280008400,0,0,0,0,0,0,0,14000021280,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,16800025536,11200017024,0,0,0,0,0,vmlinux,_raw_spin_lock,[Unknown],0xffffffffa2e50560
_vm_normal_page,1200036000,800024000,300009000,0,0,1820054600,0,14004200,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98029400,vmlinux,_vm_normal_page,[Unknown],0xffffffffa26452b0
account_entity_dequeue,1200036000,12800384000,7500225000,280008400,280008400,280008400,280008400,14004200,11200017024,8400012768,8400012768,0,0,0,280008400,0,0,0,0,0,0,0,22400034048,0,0,25200038304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,2800004256,0,0,0,0,98029400,vmlinux,account_entity_dequeue,[Unknown],0xffffffffa24d24f0
account_user_time,1200036000,137604128000,76802304000,980029400,980029400,280008400,560016800,14004200,145600221312,131600200032,145600221312,30800046816,140000212800,0,2800084000,0,140004200,0,0,0,0,0,196000297920,0,0,392000595840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,210088200,0,0,36400055328,84000127680,126000191520,11200017024,8400012768,2800004256,0,0,22210661200,vmlinux,account_user_time,[Unknown],0xffffffffa24ccfa0
free_pages_and_swap_cache,1200036000,800024000,1200036000,0,0,2380071400,0,14004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,140004200,0,0,0,0,0,0,0,0,0,0,0,98029400,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffffa2662ed0
update_cfs_group,1200036000,34801044000,24900747000,140004200,140004200,700021000,140004200,14004200,47600072352,36400055328,16800025536,0,47600072352,0,980029400,0,0,0,0,0,0,0,5600008512,0,0,36400055328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,5600008512,42000063840,14000021280,5600008512,2800004256,0,0,98029400,vmlinux,update_cfs_group,[Unknown],0xffffffffa24d3380
update_sd_lb_stats,1200036000,5600168000,4500135000,0,0,140004200,0,14004200,2800004256,0,2800004256,2800004256,0,0,140004200,0,0,0,0,0,0,0,14000021280,2800004256,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,140009800,0,0,0,0,2800004256,0,2800004256,0,0,560168000,vmlinux,update_sd_lb_stats,[Unknown],0xffffffffa24d8eb0
cpu_load_update_active,1000030000,10400312000,8100243000,0,0,140004200,0,14004200,5600008512,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,19600029792,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,98029400,vmlinux,cpu_load_update_active,[Unknown],0xffffffffa24d8bd0
idle_cpu,1000030000,3600108000,3900117000,0,140004200,560016800,0,0,0,0,2800004256,2800004256,0,0,0,0,140004200,0,2800004256,0,0,0,14000021280,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,vmlinux,idle_cpu,[Unknown],0xffffffffa24cac40
native_queued_spin_lock_slowpath,1000030000,16800504000,14700441000,420012600,420012600,420012600,0,14004200,8400012768,5600008512,5600008512,2800004256,5600008512,0,0,0,0,0,0,0,0,0,5600008512,0,0,2800004256,0,0,0,0,0,0,0,0,0,28015400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,8400012768,2800004256,5600008512,0,0,98029400,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffffa24f1320
update_rq_clock,1000030000,13200396000,8100243000,0,140004200,140004200,700021000,14004200,16800025536,14000021280,14000021280,11200017024,14000021280,0,0,0,0,0,0,0,0,0,28000042560,0,0,33600051072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,2800004256,5600008512,8400012768,0,2800004256,0,0,0,112033600,vmlinux,update_rq_clock,[Unknown],0xffffffffa24c65c0
__do_softirq,800024000,15200456000,8100243000,0,140004200,840025200,0,14004200,5600008512,8400012768,14000021280,0,0,0,0,0,0,2800004256,0,0,0,0,44800068096,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,2800004256,0,0,0,252075600,vmlinux,__do_softirq,[Unknown],0xffffffffa3200000
__gnu_cxx::new_allocator<unsigned int>::allocate,800024000,400012000,0,0,0,0,280008400,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,2800004256,2800004256,0,0,0,imm,"__gnu_cxx::new_allocator<unsigned int>::allocate(unsigned long, void const*)",new_allocator.h,0x435d5
__hrtimer_get_next_event,800024000,1600048000,600018000,0,0,420012600,0,14004200,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,98029400,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffffa2522e70
__tlb_remove_page_size,800024000,0,0,0,0,840025200,0,42012600,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294088200,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffffa2653870
hrtimer_active,800024000,28800864000,16200486000,140004200,280008400,0,0,0,25200038304,16800025536,25200038304,0,30800046816,0,0,0,0,0,0,0,0,0,22400034048,0,0,33600051072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,16800025536,28000042560,0,2800004256,0,0,0,0,vmlinux,hrtimer_active,[Unknown],0xffffffffa2522c80
rcu_sched_clock_irq,800024000,60401812000,30900927000,140004200,140004200,420012600,420012600,14004200,70000106400,42000063840,53200080864,0,53200080864,0,2520075600,0,0,5600008512,0,0,0,0,92400140448,0,0,140000212800,0,0,0,0,0,0,0,0,0,28015400,0,0,0,0,0,0,0,140004200,0,140004200,0,70029400,0,0,5600008512,14000021280,42000063840,2800004256,0,0,0,0,98029400,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffffa2514a20
smp_apic_timer_interrupt,800024000,20000600000,12600378000,140004200,140004200,140004200,420012600,0,16800025536,11200017024,14000021280,5600008512,8400012768,0,420012600,0,140004200,0,0,0,0,0,92400140448,0,0,39200059584,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,2800004256,11200017024,22400034048,5600008512,0,0,0,0,0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffffa30024e0
"std::__adjust_heap<__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, long, std::pair<unsigned int, unsigned long>, __gnu_cxx::__ops::_Iter_comp_iter<ripples::CompareHeap<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>>>>",800024000,400012000,600018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imm,"void std::__adjust_heap<__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, long, std::pair<unsigned int, unsigned long>, __gnu_cxx::__ops::_Iter_comp_iter<ripples::CompareHeap<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>>>>(__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, long, long, std::pair<unsigned int, unsigned long>, __gnu_cxx::__ops::_Iter_comp_iter<ripples::CompareHeap<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>>>)",stl_heap.h,0xe640
trigger_load_balance,800024000,56401692000,27300819000,280008400,280008400,420012600,140004200,0,36400055328,44800068096,50400076608,5600008512,53200080864,0,1400042000,0,0,0,0,0,0,0,67200102144,0,0,78400119168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,2800004256,0,0,0,0,0,2800004256,14000021280,64400097888,5600008512,0,2800004256,0,0,0,vmlinux,trigger_load_balance,[Unknown],0xffffffffa24db5d0
__alloc_pages_nodemask,600018000,2400072000,3300099000,0,0,0,140004200,0,0,0,5600008512,0,2800004256,0,700021000,0,0,0,0,0,0,0,5600008512,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,0,0,0,0,0,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffffa2611a00
__pthread_mutex_unlock_usercnt,600018000,16400492000,11700351000,140004200,140004200,280008400,280008400,0,8400012768,5600008512,2800004256,0,22400034048,0,0,0,280008400,0,0,0,0,0,14000021280,0,0,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,14000021280,16800025536,0,0,0,0,0,libpthread-2.29.so,__pthread_mutex_unlock_usercnt,pthread_mutex_unlock.c,0xd200
account_process_tick,600018000,6000180000,4800144000,0,0,0,140004200,0,11200017024,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,36400055328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,account_process_tick,[Unknown],0xffffffffa24cd360
alloc_perturb,600018000,1600048000,3300099000,0,0,560016800,0,0,8400012768,0,2800004256,0,0,0,0,0,3920117600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,2800004256,0,0,0,libc-2.29.so,alloc_perturb,malloc.c,0x97776
free_pcppages_bulk,600018000,400012000,600018000,0,0,280008400,140004200,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,free_pcppages_bulk,[Unknown],0xffffffffa260d780
handle_mm_fault,600018000,1200036000,600018000,0,0,140004200,140004200,0,0,0,2800004256,2800004256,0,0,140004200,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,vmlinux,handle_mm_fault,[Unknown],0xffffffffa2649ab0
hrtimer_run_queues,600018000,1200036000,300009000,0,0,140004200,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,hrtimer_run_queues,[Unknown],0xffffffffa2523e90
interrupt_entry,600018000,26400792000,23700711000,0,0,140004200,560016800,0,33600051072,0,19600029792,0,2800004256,0,0,0,0,0,0,0,0,0,92400140448,0,0,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,140009800,0,0,5600008512,16800025536,8400012768,2800004256,2800004256,0,0,0,vmlinux,interrupt_entry,[Unknown],0xffffffffa3000880
irq_exit,600018000,2400072000,3000090000,0,0,0,140004200,14004200,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,14000021280,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,126037800,vmlinux,irq_exit,[Unknown],0xffffffffa249d190
ksoftirqd_running,600018000,20000600000,11400342000,0,420012600,0,0,0,8400012768,19600029792,16800025536,8400012768,2800004256,0,560016800,0,0,2800004256,0,0,0,0,47600072352,0,0,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,140009800,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,vmlinux,ksoftirqd_running,[Unknown],0xffffffffa249c6e0
lapic_next_deadline,600018000,2000060000,600018000,140004200,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,lapic_next_deadline,[Unknown],0xffffffffa2462aa0
memkind_malloc,600018000,8800264000,3000090000,0,0,0,0,0,0,8400012768,5600008512,0,8400012768,0,1120033600,0,0,0,0,0,0,0,19600029792,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,2800004256,5600008512,0,0,0,0,0,0,libmemkind.so.0.0.1,memkind_malloc,[Unknown],0xcdf0
native_sched_clock,600018000,9600288000,7800234000,140004200,0,0,0,0,16800025536,11200017024,11200017024,5600008512,11200017024,0,0,0,140004200,0,0,0,0,0,33600051072,0,0,50400076608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,8400012768,11200017024,8400012768,8400012768,0,0,0,0,vmlinux,native_sched_clock,[Unknown],0xffffffffa2438f10
note_gp_changes,600018000,4000120000,2100063000,0,140004200,0,0,0,5600008512,0,5600008512,2800004256,2800004256,0,0,0,0,0,0,0,0,0,2800004256,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,vmlinux,note_gp_changes,[Unknown],0xffffffffa25134b0
prepend_path.isra.3,600018000,800024000,1200036000,0,0,0,280008400,14004200,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98029400,vmlinux,prepend_path.isra.3,[Unknown],0xffffffffa26efe90
rebalance_domains,600018000,4400132000,3600108000,140004200,0,280008400,0,0,0,0,0,0,0,0,280008400,0,0,0,0,0,0,0,11200017024,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,vmlinux,rebalance_domains,[Unknown],0xffffffffa24da6c0
ret_from_intr,600018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,ret_from_intr,[Unknown],0xffffffffa300094f
run_posix_cpu_timers,600018000,19200576000,12600378000,0,140004200,700021000,0,14004200,16800025536,16800025536,8400012768,0,5600008512,0,280008400,0,0,0,0,0,0,0,56000085120,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,140004200,0,0,0,0,0,2800004256,8400012768,2800004256,0,0,0,0,252075600,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffffa252f810
scheduler_tick,600018000,15600468000,8400252000,0,420012600,280008400,980029400,14004200,25200038304,11200017024,8400012768,0,19600029792,0,140004200,0,0,0,2800004256,0,0,0,11200017024,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,70029400,0,0,0,11200017024,8400012768,5600008512,5600008512,0,0,0,7156146200,vmlinux,scheduler_tick,[Unknown],0xffffffffa24ca6f0
select_task_rq_fair,600018000,0,600018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,2800004256,2800004256,0,0,0,0,0,0,vmlinux,select_task_rq_fair,[Unknown],0xffffffffa24cf640
"std::pair<unsigned int, unsigned long>::operator=",600018000,400012000,300009000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imm,"std::pair<unsigned int, unsigned long>::operator=(std::pair<unsigned int, unsigned long>&&)",stl_pair.h,0xe670
tcache_get,600018000,400012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libc-2.29.so,tcache_get,malloc.c,0x974b8
