Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
_int_malloc,15.427742,26.2,23.5,0.0,0.0,56.4,0.0,0.0,6860205800,14700441000,0,0,0,0,0,0,10.764706,libc-2.29.so,_int_malloc,malloc.c,0x966c0
__memset_avx2_erms,14.251050,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__memset_avx2_erms,memset-vec-unaligned-erms.S,0x1894d0
ktime_get,14.251050,55.0,48.0,0.0,89.2,0.0,0.0,0.0,280008400,420012600,0,0,0,0,0,0,7.000000,vmlinux,ktime_get,[Unknown],0xffffffff99725d90
trigger_load_balance,14.251050,90.4,0.0,10.4,67.9,15.7,0.0,0.0,560016800,0,0,0,0,0,0,0,7.000000,vmlinux,trigger_load_balance,[Unknown],0xffffffff996db5d0
__GI_,14.120307,0.0,0.0,24.6,12.3,36.8,0.0,0.0,4060121800,1260037800,0,0,0,0,0,140009800,13.000000,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
account_user_time,13.597332,68.8,0.0,40.4,47.1,33.7,0.0,0.0,140004200,280008400,0,0,0,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffff996ccfa0
ktime_get_update_offsets_now,11.636179,76.9,0.0,0.0,100.0,0.0,0.0,0.0,0,560016800,0,0,0,0,0,0,0.0,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffff99726be0
update_curr,11.636179,95.0,22.3,0.0,0.0,81.9,0.0,0.0,840025200,840025200,0,280019600,0,0,0,0,7.000000,vmlinux,update_curr,[Unknown],0xffffffff996d2fd0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",10.197999,20.4,8.4,0.0,0.0,0.0,84.3,0.0,0,7840235200,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf6c0
native_queued_spin_lock_slowpath,8.498333,73.1,31.8,31.8,0.0,47.7,0.0,0.0,700021000,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffff996f1320
operator new,8.498333,0.0,23.7,0.0,0.0,0.0,0.0,0.0,0,7560226800,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
[sep5],7.452384,66.9,56.8,0.0,100.0,0.0,0.0,0.0,1540046200,1260037800,0,0,0,0,0,0,7.000000,sep5,[sep5],[Unknown],0x0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",7.452384,44.1,0.0,0.0,0.0,0.0,20.3,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf781
rcu_sched_clock_irq,5.883461,76.2,28.6,0.0,85.7,14.3,0.0,0.0,700021000,140004200,0,0,0,0,0,0,0.0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff99714a20
_cond_resched,5.360487,64.3,42.9,0.0,0.0,0.0,42.9,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,_cond_resched,[Unknown],0xffffffff9a04b1c0
"std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>",5.360487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf47a
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",5.360487,20.2,0.0,0.0,28.6,14.3,0.0,0.0,980029400,700021000,0,0,0,0,0,0,7.000000,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x44080
run_local_timers,5.229743,100.0,22.2,22.2,0.0,44.4,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffff99722820
"std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",5.099000,0.0,19.4,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,7.000000,imm,"void std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf5f4
tcache_get,5.099000,59.5,14.3,42.9,0.0,28.6,0.0,0.0,700021000,2520075600,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_get,malloc.c,0x98bd9
hrtimer_active,4.837512,10.0,0.0,20.0,80.0,0.0,0.0,0.0,280008400,0,0,140009800,0,0,0,0,6.000000,vmlinux,hrtimer_active,[Unknown],0xffffffff99722c80
pci_conf1_read,4.837512,,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffff99e9ae40
__update_load_avg_cfs_rq,4.576025,0.0,0.0,25.0,0.0,50.0,0.0,0.0,1540046200,840025200,0,0,0,0,0,0,0.0,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff996e7ca0
ksoftirqd_running,4.445282,37.5,0.0,75.0,0.0,25.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9969c6e0
_raw_spin_lock_irqsave,4.314538,68.9,100.0,31.1,0.0,31.1,0.0,0.0,140004200,700021000,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff9a050390
__acct_update_integrals,4.183795,88.3,70.0,0.0,100.0,35.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,__acct_update_integrals,[Unknown],0xffffffff9977ef80
irq_enter,4.183795,,0.0,55.3,0.0,100.0,0.0,0.0,0,0,140009800,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff9969d140
cgroup_rstat_updated,3.922307,76.7,100.0,0.0,0.0,46.7,0.0,0.0,700021000,280008400,0,140009800,0,0,0,0,0.0,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff997515c0
interrupt_entry,3.922307,0.0,20.0,0.0,0.0,20.0,0.0,0.0,840025200,560016800,0,0,0,0,0,0,0.0,vmlinux,interrupt_entry,[Unknown],0xffffffff9a200880
std::_Bit_reference::operator=,3.922307,65.0,0.0,0.0,0.0,20.6,41.2,0.0,48301449000,71262137800,0,0,0,0,0,0,7.450450,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x12c1c
__gnu_cxx::new_allocator<unsigned int>::deallocate,3.791564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240067200,3360100800,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)",new_allocator.h,0x12da0
reweight_entity,3.791564,91.4,25.9,0.0,0.0,0.0,51.9,0.0,280008400,840025200,0,0,0,0,0,0,7.000000,vmlinux,reweight_entity,[Unknown],0xffffffff996d31d0
__GI___pthread_mutex_trylock,3.660820,74.5,72.9,0.0,0.0,87.5,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
operator delete,3.660820,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
clear_subpage,3.530077,98.2,0.0,0.0,0.0,0.0,28.6,0.0,1960058800,280008400,0,0,0,0,0,0,0.0,vmlinux,clear_subpage,[Unknown],0xffffffff99843800
update_cfs_group,3.268590,66.7,0.0,100.0,41.2,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,update_cfs_group,[Unknown],0xffffffff996d3380
_raw_spin_lock,3.137846,91.0,0.0,35.9,0.0,17.9,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock,[Unknown],0xffffffff9a050560
account_entity_dequeue,3.137846,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140004200,420012600,0,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffff996d24f0
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",3.007102,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780113400,0,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&)",stl_iterator.h,0xf47a
tick_sched_timer,3.007102,50.0,50.0,0.0,75.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffff99734880
account_entity_enqueue,2.876359,,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff996d2430
rcu_irq_enter,2.876359,15.2,0.0,100.0,0.0,21.2,0.0,0.0,0,140004200,0,140009800,0,0,0,0,18.000000,vmlinux,rcu_irq_enter,[Unknown],0xffffffff99714900
run_posix_cpu_timers,2.876359,80.6,0.0,100.0,29.2,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9972f810
tcache_put,2.876359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,3500105000,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x95390
__hrtimer_run_queues,2.745615,0.0,0.0,0.0,100.0,0.0,0.0,0.0,980029400,700021000,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff99723490
smp_apic_timer_interrupt,2.745615,40.0,20.0,0.0,40.0,40.0,0.0,0.0,420012600,280008400,0,0,0,0,0,0,26.000000,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff9a2024e0
update_min_vruntime,2.745615,,0.0,87.5,29.2,87.5,0.0,0.0,280008400,280008400,140009800,0,0,0,0,0,0.0,vmlinux,update_min_vruntime,[Unknown],0xffffffff996cde80
update_rq_clock,2.614872,,0.0,0.0,0.0,100.0,0.0,0.0,0,560016800,0,0,0,0,0,0,6.000000,vmlinux,update_rq_clock,[Unknown],0xffffffff996c65c0
get_page_from_freelist,2.484128,50.5,0.0,0.0,36.8,55.3,0.0,0.0,1820054600,140004200,0,280019600,0,0,0,0,24.000000,vmlinux,get_page_from_freelist,[Unknown],0xffffffff9980f520
tick_program_event,2.484128,39.7,0.0,48.3,0.0,100.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff99734060
__update_load_avg_se,2.353384,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1400042000,1260037800,0,0,0,0,0,0,399.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff996e7a00
perf_event_task_tick,2.353384,53.3,0.0,46.7,46.7,0.0,93.3,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffff997f19d0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose._omp_fn.5",2.353384,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose const._omp_fn.5",graph.h,0x15830
hrtimer_interrupt,2.222641,0.0,0.0,73.7,0.0,36.8,0.0,0.0,560016800,980029400,140009800,140009800,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff99723c70
rcu_all_qs,2.222641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,16.000000,vmlinux,rcu_all_qs,[Unknown],0xffffffff997121e0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",2.222641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",graph.h,0x15710
__pthread_mutex_unlock_usercnt,2.091897,100.0,100.0,0.0,0.0,41.2,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,libpthread-2.29.so,__pthread_mutex_unlock_usercnt,pthread_mutex_unlock.c,0xd200
calc_global_load_tick,2.091897,0.0,0.0,0.0,100.0,77.8,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff996ccb40
native_sched_clock,2.091897,0.0,0.0,63.6,95.5,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,native_sched_clock,[Unknown],0xffffffff99638f10
cpuacct_charge,1.961154,100.0,100.0,0.0,0.0,41.2,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_charge,[Unknown],0xffffffff996ee270
scheduler_tick,1.961154,38.2,0.0,82.4,41.2,82.4,0.0,0.0,140004200,280008400,0,0,0,0,0,0,0.0,vmlinux,scheduler_tick,[Unknown],0xffffffff996ca6f0
cpu_load_update_active,1.830410,57.6,0.0,63.6,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff996d8bd0
try_charge,1.830410,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,try_charge,[Unknown],0xffffffff9989fb50
__do_softirq,1.699667,0.0,0.0,93.3,0.0,0.0,0.0,0.0,560016800,700021000,0,0,0,0,0,0,0.0,vmlinux,__do_softirq,[Unknown],0xffffffff9a400000
cpuacct_account_field,1.699667,61.1,38.9,0.0,0.0,38.9,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff996ee2f0
unmap_page_range,1.699667,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,420012600,140004200,0,0,0,0,0,0,0.0,vmlinux,unmap_page_range,[Unknown],0xffffffff99845c80
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",1.568923,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf365
alloc_perturb,1.568923,41.7,0.0,0.0,0.0,100.0,0.0,0.0,560016800,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x97776
kick_ilb,1.568923,0.0,0.0,100.0,41.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff996ce2a0
rb_next,1.568923,,100.0,0.0,0.0,87.5,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff9a0312d0
call_function_interrupt,1.438179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_interrupt,[Unknown],0xffffffff9a201b20
pci_mmcfg_read,1.438179,46.2,100.0,0.0,53.8,53.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff99e9ab90
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",1.307436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4340130200,0,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf4a5
_raw_spin_lock_irq,1.307436,56.3,0.0,87.5,0.0,87.5,0.0,0.0,840025200,280008400,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff9a050590
func@0xa490,1.307436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220096600,0,0,0,0,0,0,0,25.000000,imm,func@0xa490,[Unknown],0xa490
idle_cpu,1.307436,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff996cac40
read_tsc,1.307436,12.5,70.0,0.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,7.000000,vmlinux,read_tsc,[Unknown],0xffffffff99638db0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose",1.307436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose(void) const",graph.h,0x41ff0
update_sd_lb_stats,1.307436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff996d8eb0
__free_pages_ok,1.176692,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffff9980d480
get_mem_cgroup_from_mm,1.176692,100.0,87.5,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,get_mem_cgroup_from_mm,[Unknown],0xffffffff9989b5c0
prep_new_page,1.176692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,980029400,0,0,0,0,0,0,0.0,vmlinux,prep_new_page,[Unknown],0xffffffff9980c730
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back",1.176692,,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,0,0,0,0,0,0,0,6.400000,imm,"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back(unsigned long)",stl_deque.h,0x44094
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--",1.045949,,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0xf3c1
_raw_spin_unlock_irqrestore,1.045949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,140004200,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff9a0501e0
intel_pstate_update_util_hwp,1.045949,41.7,0.0,100.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff99e6a160
irq_work_tick,1.045949,-0.0,0.0,0.0,100.0,100.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff997c1d00
native_write_msr,1.045949,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff99673f60
page_fault,1.045949,41.7,0.0,0.0,58.3,0.0,58.3,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_fault,[Unknown],0xffffffff9a201070
__alloc_pages_nodemask,0.915205,,0.0,100.0,0.0,100.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff99811a00
__calc_delta,0.915205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,140004200,140009800,0,0,0,0,0,0.0,vmlinux,__calc_delta,[Unknown],0xffffffff996cdda0
__cgroup_account_cputime_field,0.915205,65.0,70.0,70.0,0.0,70.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff99751b50
je_extent_heap_first,0.915205,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_extent_heap_first,extent.c,0x50c70
memkind_malloc,0.915205,,100.0,0.0,100.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,memkind_malloc,[Unknown],0xcdf0
note_gp_changes,0.915205,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff997134b0
rebalance_domains,0.915205,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,rebalance_domains,[Unknown],0xffffffff996da6c0
cpu_load_update,0.784461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update,[Unknown],0xffffffff996cefc0
func@0x967a0,0.784461,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820054600,0,0,0,0,0,0,0,25.000000,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
memkind_free,0.784461,41.7,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,memkind_free,[Unknown],0xcf10
rcu_core,0.784461,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff997140e0
run_timer_softirq,0.784461,12.5,58.3,0.0,0.0,58.3,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,run_timer_softirq,[Unknown],0xffffffff99721380
strncpy,0.784461,,0.0,0.0,0.0,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,7.000000,vmlinux,strncpy,[Unknown],0xffffffff9a0344c0
__split_huge_pmd_locked,0.653718,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__split_huge_pmd_locked,[Unknown],0xffffffff9988f690
handle_mm_fault,0.653718,0.0,0.0,0.0,0.0,100.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,handle_mm_fault,[Unknown],0xffffffff99849ab0
je_arena_extent_alloc_large,0.653718,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_arena_extent_alloc_large,arena.c,0x20a10
llist_add_batch,0.653718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffff99aec440
update_blocked_averages,0.653718,0.0,70.0,0.0,70.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,7.000000,vmlinux,update_blocked_averages,[Unknown],0xffffffff996d25a0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",0.522974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf360
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--",0.522974,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x1215c
__tls_get_addr,0.522974,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,ld-2.29.so,__tls_get_addr,tls_get_addr.S,0x19410
account_process_tick,0.522974,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffff996cd360
find_vma,0.522974,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_vma,[Unknown],0xffffffff9984ec20
free_pcppages_bulk,0.522974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,free_pcppages_bulk,[Unknown],0xffffffff9980d780
imalloc_body,0.522974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,imalloc_body,jemalloc.c,0x1aa1a
llist_reverse_order,0.522974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_reverse_order,[Unknown],0xffffffff99aec4a0
page_counter_try_charge,0.522974,100.0,100.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffff99899db0
page_remove_rmap,0.522974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,page_remove_rmap,[Unknown],0xffffffff99859db0
rb_erase,0.522974,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffff9a030820
