Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
__update_load_avg_cfs_rq,18.521415,95.3,70.8,0.0,29.2,16.7,0.0,0.0,1260037800,1540046200,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff996e7ca0
account_user_time,15.688728,64.0,26.2,0.0,48.0,34.9,0.0,0.0,1540046200,1400042000,0,0,0,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffff996ccfa0
update_curr,14.599233,89.4,31.9,19.9,59.8,0.0,0.0,0.0,700021000,700021000,0,0,0,0,0,0,7.000000,vmlinux,update_curr,[Unknown],0xffffffff996d2fd0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",13.727637,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xfd71
clear_huge_page,12.856041,98.4,0.0,0.0,0.0,0.0,86.4,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffff9984bbe0
rcu_sched_clock_irq,12.856041,64.8,0.0,28.0,84.0,18.7,0.0,0.0,560016800,140004200,0,0,0,0,0,0,18.000000,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff99714a20
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",12.856041,84.8,13.5,20.3,6.8,6.8,40.6,0.0,2240067200,840025200,0,0,0,0,0,0,7.000000,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x44830
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",12.420243,24.0,6.5,0.0,0.0,0.0,25.9,0.0,0,13300399000,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfb37
trigger_load_balance,10.677051,78.8,7.1,7.1,56.6,14.1,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,trigger_load_balance,[Unknown],0xffffffff996db5d0
update_rq_clock,10.459152,80.4,64.8,0.0,45.4,38.9,0.0,0.0,280008400,420012600,0,0,0,0,0,0,0.0,vmlinux,update_rq_clock,[Unknown],0xffffffff996c65c0
update_min_vruntime,10.023354,,94.9,0.0,39.5,71.2,0.0,0.0,140004200,140004200,0,0,0,0,0,0,327.000000,vmlinux,update_min_vruntime,[Unknown],0xffffffff996cde80
clear_subpage,9.587556,90.3,46.7,0.0,0.0,0.0,17.5,0.0,1820054600,280008400,0,0,0,0,0,0,0.0,vmlinux,clear_subpage,[Unknown],0xffffffff99843800
hrtimer_interrupt,8.933859,23.6,32.2,0.0,16.1,48.3,0.0,0.0,700021000,2380071400,0,0,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff99723c70
std::_Bit_reference::operator=,8.933859,90.1,0.0,9.9,0.0,0.0,79.4,0.0,44941348200,59361780800,0,0,0,0,0,0,7.272727,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x132bc
operator new,8.498061,11.3,15.8,0.0,7.9,0.0,31.6,0.0,0,6160184800,0,0,0,0,0,0,9.000000,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
perf_event_task_tick,7.844364,80.1,0.0,0.0,12.0,12.0,83.8,0.0,700021000,280008400,0,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffff997f19d0
"std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",7.626465,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,imm,"void std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xfbe4
get_page_from_freelist,7.408566,92.1,23.7,31.6,0.0,39.5,0.0,0.0,840025200,420012600,0,140009800,140009800,0,0,0,7.000000,vmlinux,get_page_from_freelist,[Unknown],0xffffffff9980f520
[sep5],6.754869,46.2,35.9,0.0,0.0,71.8,0.0,0.0,2240067200,560016800,0,0,0,0,0,0,42.000000,sep5,[sep5],[Unknown],0x0
account_entity_dequeue,6.536970,48.6,0.0,90.7,13.0,38.9,0.0,0.0,980029400,700021000,0,0,0,0,0,0,7.000000,vmlinux,account_entity_dequeue,[Unknown],0xffffffff996d24f0
_raw_spin_lock_irq,6.319071,,100.0,0.0,0.0,0.0,0.0,0.0,840025200,700021000,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff9a050590
hrtimer_active,5.011677,62.9,84.8,63.6,0.0,21.2,0.0,0.0,420012600,140004200,0,0,0,0,0,0,7.000000,vmlinux,hrtimer_active,[Unknown],0xffffffff99722c80
native_queued_spin_lock_slowpath,5.011677,93.1,27.5,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffff996f1320
scheduler_tick,5.011677,61.1,77.8,0.0,93.3,46.7,0.0,0.0,840025200,980029400,0,0,0,0,0,0,6.000000,vmlinux,scheduler_tick,[Unknown],0xffffffff996ca6f0
smp_apic_timer_interrupt,5.011677,0.0,0.0,0.0,100.0,0.0,0.0,0.0,560016800,140004200,0,0,0,0,0,0,9.000000,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff9a2024e0
run_local_timers,4.793778,100.0,0.0,0.0,100.0,34.6,0.0,0.0,560016800,0,0,0,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffff99722820
tcache_get,4.793778,20.0,13.3,0.0,93.3,13.3,0.0,0.0,560016800,2800084000,0,0,0,0,0,0,21.000000,libc-2.29.so,tcache_get,malloc.c,0x98bd9
rcu_irq_enter,4.575879,14.2,0.0,0.8,96.6,31.4,0.0,0.0,140004200,560016800,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff99714900
update_cfs_group,4.575879,72.5,13.7,13.7,27.5,0.0,0.0,0.0,1120033600,140004200,0,0,0,0,0,0,7.000000,vmlinux,update_cfs_group,[Unknown],0xffffffff996d3380
tick_program_event,4.357980,0.0,25.9,0.0,77.8,0.0,0.0,0.0,420012600,140004200,0,0,0,0,0,0,89.000000,vmlinux,tick_program_event,[Unknown],0xffffffff99734060
__acct_update_integrals,4.140081,76.7,0.0,70.0,23.3,23.3,0.0,0.0,700021000,0,0,0,0,0,0,0,0.0,vmlinux,__acct_update_integrals,[Unknown],0xffffffff9977ef80
__cgroup_account_cputime_field,4.140081,40.0,0.0,0.0,100.0,19.4,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff99751b50
__gnu_cxx::new_allocator<unsigned int>::deallocate,4.140081,0.0,37.3,0.0,56.0,18.7,0.0,0.0,2660079800,2520075600,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)",new_allocator.h,0x13470
cpu_load_update,4.140081,55.6,66.7,0.0,0.0,0.0,0.0,0.0,140004200,980029400,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update,[Unknown],0xffffffff996cefc0
rb_next,3.922182,60.3,100.0,0.0,93.3,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff9a0312d0
run_posix_cpu_timers,3.922182,22.2,44.4,0.0,88.9,0.0,0.0,0.0,1120033600,140004200,0,0,0,0,0,0,8.000000,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9972f810
__hrtimer_run_queues,3.704283,10.3,0.0,17.9,0.0,53.8,0.0,0.0,420012600,1400042000,0,0,0,0,0,0,9.500000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff99723490
ksoftirqd_running,3.704283,0.0,73.7,0.0,24.6,98.2,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9969c6e0
tcache_put,3.704283,-0.0,0.0,0.0,23.3,0.0,0.0,0.0,2520075600,2380071400,0,0,0,0,0,0,0.0,libc-2.29.so,tcache_put,malloc.c,0x95390
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",3.486384,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf955
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",3.486384,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500105000,0,0,0,0,0,0,0,8.272727,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xfa6a
_raw_spin_lock_irqsave,3.486384,36.4,56.6,0.0,14.1,14.1,0.0,0.0,700021000,700021000,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff9a050390
_cond_resched,3.268485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,280008400,0,0,0,0,0,0,0.0,vmlinux,_cond_resched,[Unknown],0xffffffff9a04b1c0
cpuacct_charge,3.268485,55.6,0.0,0.0,100.0,0.0,0.0,0.0,840025200,280008400,0,0,0,0,0,0,0.0,vmlinux,cpuacct_charge,[Unknown],0xffffffff996ee270
interrupt_entry,3.268485,,0.0,0.0,100.0,0.0,0.0,0.0,700021000,700021000,0,0,0,0,0,0,0.0,vmlinux,interrupt_entry,[Unknown],0xffffffff9a200880
native_sched_clock,3.268485,0.0,84.8,0.0,84.8,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,7.000000,vmlinux,native_sched_clock,[Unknown],0xffffffff99638f10
operator delete,3.268485,0.0,17.3,0.0,17.3,17.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
irq_enter,2.832687,,16.1,32.2,0.0,32.2,0.0,0.0,280008400,280008400,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff9969d140
tick_sched_timer,2.832687,0.0,100.0,0.0,100.0,0.0,0.0,0.0,420012600,420012600,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffff99734880
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose._omp_fn.5",2.396889,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose const._omp_fn.5",graph.h,0x15f00
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",2.396889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",graph.h,0x15de0
__do_softirq,2.178990,,53.8,0.0,0.0,89.7,0.0,0.0,1120033600,560016800,140009800,0,0,0,0,0,9.000000,vmlinux,__do_softirq,[Unknown],0xffffffff9a400000
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",2.178990,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0xf9b1
_raw_spin_unlock_irqrestore,2.178990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400042000,140004200,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff9a0501e0
pci_conf1_read,2.178990,84.4,93.3,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffff99e9ae40
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",1.961091,12.5,0.0,0.0,0.0,0.0,16.7,0.0,1260037800,0,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xfa95
_raw_spin_trylock,1.961091,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffff9a0501b0
calc_global_load_tick,1.961091,-0.0,0.0,0.0,77.8,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff996ccb40
intel_pstate_update_util_hwp,1.961091,54.7,71.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff99e6a160
native_write_msr,1.961091,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff99673f60
update_sd_lb_stats,1.961091,,0.0,93.3,46.7,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,0.0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff996d8eb0
__update_load_avg_se,1.743192,8.3,0.0,66.7,0.0,0.0,0.0,0.0,1680050400,1400042000,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff996e7a00
"std::_Deque_iterator<unsigned int, unsigned int&, unsigned int*>::_M_set_node",1.743192,,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,imm,"std::_Deque_iterator<unsigned int, unsigned int&, unsigned int*>::_M_set_node(unsigned int**)",stl_deque.h,0x44885
func@0xa470,1.525293,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,25.000000,imm,func@0xa470,[Unknown],0xa470
kick_ilb,1.525293,100.0,100.0,0.0,42.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff996ce2a0
raise_softirq,1.525293,60.0,100.0,0.0,0.0,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,7.000000,vmlinux,raise_softirq,[Unknown],0xffffffff9969d2f0
run_timer_softirq,1.525293,,38.9,0.0,38.9,0.0,0.0,0.0,700021000,280008400,0,0,0,0,0,0,9.000000,vmlinux,run_timer_softirq,[Unknown],0xffffffff99721380
"std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>",1.525293,,0.0,31.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xfa6a
__calc_delta,1.307394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,0.0,vmlinux,__calc_delta,[Unknown],0xffffffff996cdda0
__free_pages_ok,1.307394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,560016800,0,0,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffff9980d480
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",1.307394,,93.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf950
__note_gp_changes,1.307394,41.7,100.0,100.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff99713380
idle_cpu,1.307394,57.6,100.0,0.0,42.4,42.4,0.0,0.0,140004200,140004200,140009800,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff996cac40
irq_work_tick,1.307394,0.0,0.0,66.7,0.0,100.0,0.0,0.0,700021000,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff997c1d00
page_counter_try_charge,1.307394,100.0,58.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffff99899db0
pci_mmcfg_read,1.307394,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff99e9ab90
rcu_all_qs,1.307394,80.6,0.0,0.0,0.0,0.0,77.8,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_all_qs,[Unknown],0xffffffff997121e0
read_tsc,1.307394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff99638db0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose",1.307394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose(void) const",graph.h,0x427a0
tick_sched_do_timer,1.307394,0.0,84.8,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,12.000000,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff99734820
update_blocked_averages,1.307394,61.1,38.9,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,update_blocked_averages,[Unknown],0xffffffff996d25a0
__schedule,1.089495,,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__schedule,[Unknown],0xffffffff9a04a700
do_huge_pmd_anonymous_page,1.089495,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffff99890440
func@0x967a0,1.089495,0.0,100.0,0.0,77.8,0.0,0.0,0.0,2240067200,0,0,0,0,0,0,0,16.000000,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
irq_exit,1.089495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,560016800,0,0,0,0,0,0,0.0,vmlinux,irq_exit,[Unknown],0xffffffff9969d190
note_gp_changes,1.089495,22.2,0.0,0.0,100.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff997134b0
page_fault,1.089495,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_fault,[Unknown],0xffffffff9a201070
__alloc_pages_nodemask,0.871596,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff99811a00
__hrtimer_next_event_base,0.871596,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540046200,420012600,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff99722d90
__tls_get_addr,0.871596,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,ld-2.29.so,__tls_get_addr,tls_get_addr.S,0x19410
account_process_tick,0.871596,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffff996cd360
cpu_load_update_active,0.871596,83.3,33.3,66.7,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff996d8bd0
down_read_trylock,0.871596,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,down_read_trylock,[Unknown],0xffffffff996f09f0
lapic_next_deadline,0.871596,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff99662aa0
load_balance,0.871596,22.2,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff996d9bc0
native_apic_mem_write,0.871596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_apic_mem_write,[Unknown],0xffffffff99669950
prepend_name,0.871596,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,7.000000,vmlinux,prepend_name,[Unknown],0xffffffff998efd40
rebalance_domains,0.871596,41.7,0.0,0.0,0.0,58.3,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,rebalance_domains,[Unknown],0xffffffff996da6c0
_ZN7ripples9partitionIN9__gnu_cxx17__normal_iteratorIPSt6vectorIjN10libmemkind11static_kind9allocatorIjEEES3_IS8_SaIS8_EEEEZNS_28CPUFindMostInfluentialWorkerINS_5GraphIjNS_19WeightedDestinationIjfEENS_17BackwardDirectionIjEEEEE14UpdateCountersEjEUlRKS8_E_EET_SO_SO_T0_m._omp_fn.9,0.653697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,_ZN7ripples9partitionIN9__gnu_cxx17__normal_iteratorIPSt6vectorIjN10libmemkind11static_kind9allocatorIjEEES3_IS8_SaIS8_EEEEZNS_28CPUFindMostInfluentialWorkerINS_5GraphIjNS_19WeightedDestinationIjfEENS_17BackwardDirectionIjEEEEE14UpdateCountersEjEUlRKS8_E_EET_SO_SO_T0_m._omp_fn.9,partition.h,0x178d0
__GI___pthread_mutex_trylock,0.653697,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
__bitmap_and,0.653697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff99ae4590
__get_vma_policy,0.653697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__get_vma_policy,[Unknown],0xffffffff99877150
__hrtimer_get_next_event,0.653697,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff99722e70
__pagevec_lru_add_fn,0.653697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffff9981a370
alloc_perturb,0.653697,6.7,100.0,0.0,0.0,0.0,0.0,0.0,1960058800,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
func@0x95d60,0.653697,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,3640109200,0,0,0,0,0,0,0,30.000000,libstdc++.so.6.0.26,func@0x95d60,[Unknown],0x95d60
func@0xa480,0.653697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,20.500000,imm,func@0xa480,[Unknown],0xa480
heap_trim,0.653697,0.0,0.0,0.0,58.3,58.3,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
je_extent_heap_remove_first,0.653697,0.0,0.0,100.0,0.0,100.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_extent_heap_remove_first,extent.c,0x51020
llist_reverse_order,0.653697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_reverse_order,[Unknown],0xffffffff99aec4a0
prep_new_page,0.653697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,prep_new_page,[Unknown],0xffffffff9980c730
sched_clock_cpu,0.653697,6.7,0.0,0.0,93.3,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,7.000000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff996ccd50
smp_call_function_many,0.653697,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffff9973a340
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back",0.653697,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820054600,0,0,0,0,0,0,0,6.500000,imm,"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back(unsigned long)",stl_deque.h,0x44844
strncpy,0.653697,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,7.000000,vmlinux,strncpy,[Unknown],0xffffffff9a0344c0
tick_sched_handle,0.653697,100.0,0.0,0.0,0.0,0.0,100.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,tick_sched_handle,[Unknown],0xffffffff99734600
timerqueue_add,0.653697,,0.0,0.0,0.0,0.0,0.0,0.0,280008400,700021000,0,0,0,0,0,0,7.000000,vmlinux,timerqueue_add,[Unknown],0xffffffff9a034f90
