Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:DRAM Bound:Memory Bandwidth(%),Memory Bound:DRAM Bound:Memory Latency(%),Memory Bound:DRAM Bound:Memory Latency:NUMA: % of Remote Accesses(%),Memory Bound:DRAM Bound:Memory Latency:Local DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote Cache(%),Memory Bound:Persistent Memory Bound(%),Memory Bound:Persistent Memory Bound:Local Persistent Memory(%),Memory Bound:Persistent Memory Bound:Remote Persistent Memory(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",310.476107,43.8,4.3,0.0,0.0,0.0,19.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2240067200,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfc94
trigger_load_balance,283.281120,73.5,36.3,0.0,39.9,6.3,5.3,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760142800,1120033600,0,0,0,0,0,0,7.166667,vmlinux,trigger_load_balance,[Unknown],0xffffffff992db5d0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",276.482373,0.0,0.0,0.0,11.9,1.8,15.8,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xec4a
hrtimer_interrupt,271.949875,4.5,0.0,7.3,47.6,3.3,7.3,74.4,0.0,6.5,0.0,0.0,0.0,0.0,0.0,7560226800,7000210000,0,140009800,0,0,0,0,10.800000,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff99323c70
std::_Bit_reference::operator=,257.219257,77.7,0.0,0.0,1.4,0.0,13.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76442293200,101363040800,0,0,0,0,0,0,10.587879,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x132bc
update_sd_lb_stats,252.686759,0.0,0.0,0.0,21.7,16.4,6.1,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,840025200,0,0,0,0,0,0,7.000000,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff992d8eb0
__update_load_avg_se,241.355514,6.0,11.8,0.0,28.2,0.0,4.7,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19880596400,11200336000,0,0,0,0,0,0,31.250000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff992e7a00
hrtimer_active,236.823016,53.4,0.0,0.0,75.4,1.2,17.5,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7840235200,560016800,0,0,0,0,0,0,37.000000,vmlinux,hrtimer_active,[Unknown],0xffffffff99322c80
__update_load_avg_cfs_rq,227.758020,7.0,0.0,19.7,16.2,1.3,1.8,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14280428400,14280428400,0,0,0,0,0,0,7.304348,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff992e7ca0
run_timer_softirq,225.491771,1.1,20.7,0.0,22.4,2.5,3.3,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320159600,2800084000,0,0,0,0,0,0,229.800000,vmlinux,run_timer_softirq,[Unknown],0xffffffff99321380
[sep5],214.160526,39.5,0.0,31.9,27.6,13.1,11.6,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13440403200,6440193200,0,0,0,0,0,0,13.000000,sep5,[sep5],[Unknown],0x0
__GI_,213.027402,32.7,0.0,7.6,4.7,57.7,3.4,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280218400,1960058800,0,0,0,0,0,0,13.166667,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
pci_conf1_read,198.296784,39.4,46.9,0.0,0.0,0.0,1.9,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,0,140009800,0,0,0,0,0,51.000000,vmlinux,pci_conf1_read,[Unknown],0xffffffff99a9ae40
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",194.897410,24.1,2.5,0.0,0.0,1.5,19.6,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,325649769200,0,0,0,0,0,0,0.0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x13298
_raw_spin_lock_irqsave,190.364912,46.3,69.9,0.0,10.5,1.5,2.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,2520075600,0,0,0,0,0,0,22.000000,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff99c50390
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",188.098663,0.0,15.7,0.0,0.0,4.2,37.8,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0x126a7
cpu_load_update_active,188.098663,85.3,54.1,11.9,45.9,1.5,6.2,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,8.000000,vmlinux,cpu_load_update_active,[Unknown],0xffffffff992d8bd0
_raw_spin_trylock,182.433041,55.2,68.5,0.0,14.7,19.8,0.0,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,27.000000,vmlinux,_raw_spin_trylock,[Unknown],0xffffffff99c501b0
account_user_time,177.900543,46.9,0.0,0.4,54.1,9.4,8.5,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640109200,4760142800,0,0,0,0,0,0,7.000000,vmlinux,account_user_time,[Unknown],0xffffffff992ccfa0
note_gp_changes,177.900543,41.0,6.7,12.7,46.0,18.0,10.7,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,12.000000,vmlinux,note_gp_changes,[Unknown],0xffffffff993134b0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",176.767419,24.4,0.0,0.0,0.0,6.3,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16240487200,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfb37
get_page_from_freelist,164.303049,32.0,16.1,0.0,13.8,23.9,11.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,280008400,0,0,0,0,0,0,3093.000000,vmlinux,get_page_from_freelist,[Unknown],0xffffffff9940f520
tcache_get,159.770551,82.1,0.0,1.8,34.6,54.6,21.1,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,1400042000,0,0,0,0,0,0,16.000000,libc-2.29.so,tcache_get,malloc.c,0x98bd9
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",152.971805,26.5,0.0,8.2,0.0,10.5,11.7,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240067200,1400042000,0,0,0,0,0,0,8.062500,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x44830
update_cfs_group,148.439307,29.2,0.0,15.5,26.2,0.0,4.8,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600168000,1400042000,0,0,0,0,0,0,12.200000,vmlinux,update_cfs_group,[Unknown],0xffffffff992d3380
"std::vector<bool, std::allocator<bool>>::operator[]",143.906809,0.0,0.0,9.9,0.6,1.9,17.3,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"std::vector<bool, std::allocator<bool>>::operator[](unsigned long)",stl_bvector.h,0x132aa
cgroup_rstat_updated,141.640560,54.9,56.0,5.0,32.4,0.0,7.5,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760142800,6720201600,0,0,0,0,0,0,13.750000,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff993515c0
rebalance_domains,141.640560,2.1,0.0,18.2,30.2,14.7,8.4,47.7,0.0,21.1,0.0,0.0,0.0,0.0,0.0,2240067200,280008400,0,140009800,0,0,0,0,133.333333,vmlinux,rebalance_domains,[Unknown],0xffffffff992da6c0
smp_apic_timer_interrupt,139.374311,12.2,0.0,1.4,53.8,6.1,19.1,66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,1400042000,0,0,0,0,0,0,8.000000,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff99e024e0
rcu_all_qs,132.575564,53.3,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,9.500000,vmlinux,rcu_all_qs,[Unknown],0xffffffff993121e0
rcu_irq_enter,132.575564,33.1,12.2,0.0,93.3,17.0,19.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2520075600,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff99314900
load_balance,125.776817,0.0,0.0,0.0,30.4,23.9,8.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,560016800,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff992d9bc0
"std::__copy_move_backward<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_move_b<unsigned int>",124.643693,0.0,3.9,7.8,0.0,0.0,47.1,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21840655200,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move_backward<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_move_b<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf945
run_posix_cpu_timers,114.445572,42.6,0.0,17.6,22.0,4.4,2.9,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480134400,1400042000,0,0,0,0,0,0,13.200000,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9932f810
scheduler_tick,113.312448,62.8,0.0,52.7,27.7,10.4,10.4,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210000,6440193200,420029400,0,0,0,0,0,6.833333,vmlinux,scheduler_tick,[Unknown],0xffffffff992ca6f0
update_blocked_averages,113.312448,0.0,21.4,12.0,28.3,2.6,3.4,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,560016800,0,0,0,0,0,0,0.0,vmlinux,update_blocked_averages,[Unknown],0xffffffff992d25a0
"std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",105.380577,35.5,34.9,0.0,0.0,14.0,20.9,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,7.400000,imm,"void std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xfbe4
__hrtimer_run_queues,103.114328,40.1,23.7,0.0,81.2,0.0,29.8,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720201600,10920327600,0,0,0,0,0,0,79.000000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff99323490
__schedule,103.114328,0.0,17.6,0.0,43.1,13.2,7.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,__schedule,[Unknown],0xffffffff99c4a700
__acct_update_integrals,100.848079,11.7,5.1,11.2,44.6,0.0,4.1,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,560016800,0,0,0,0,0,0,31.500000,vmlinux,__acct_update_integrals,[Unknown],0xffffffff9937ef80
reweight_entity,100.848079,3.9,4.1,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9520285600,6160184800,0,0,0,0,0,0,7.142857,vmlinux,reweight_entity,[Unknown],0xffffffff992d31d0
update_rq_clock,100.848079,31.4,0.0,1.2,50.8,24.8,14.2,85.8,0.0,35.4,0.0,0.0,0.0,0.0,0.0,2240067200,5320159600,0,140009800,0,0,0,0,9.500000,vmlinux,update_rq_clock,[Unknown],0xffffffff992c65c0
operator new,99.714954,0.0,0.0,0.0,14.0,0.0,3.1,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11200336000,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
_raw_spin_lock,95.182456,42.8,36.5,0.0,32.1,8.7,5.8,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,3640109200,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock,[Unknown],0xffffffff99c50560
ksoftirqd_running,95.182456,11.1,16.7,0.0,77.8,6.7,26.7,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240067200,0,0,0,0,0,0,0,17.000000,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9929c6e0
update_min_vruntime,94.049332,68.2,24.1,15.4,33.7,8.7,15.4,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400042000,1400042000,0,0,0,0,0,0,7.000000,vmlinux,update_min_vruntime,[Unknown],0xffffffff992cde80
calc_global_load_tick,88.383709,28.2,30.8,0.0,33.8,3.1,4.1,67.7,0.0,10.3,0.0,0.0,0.0,0.0,0.0,3640109200,0,0,140009800,0,0,0,0,7.500000,vmlinux,calc_global_load_tick,[Unknown],0xffffffff992ccb40
tick_program_event,88.383709,35.5,21.2,0.0,52.0,3.2,8.5,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400042000,1680050400,0,0,0,0,0,0,10.666667,vmlinux,tick_program_event,[Unknown],0xffffffff99334060
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>",87.250585,0.0,6.4,0.0,0.0,0.0,51.1,48.9,100.0,0.0,0.0,0.0,0.0,0.0,100.0,416372490800,0,0,0,0,0,140009800,0,67.986111,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>) const",predefined_ops.h,0xf989
account_entity_dequeue,86.117460,29.5,21.0,0.0,37.8,12.6,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200126000,2520075600,0,0,0,0,0,0,7.000000,vmlinux,account_entity_dequeue,[Unknown],0xffffffff992d24f0
interrupt_entry,82.718087,20.3,8.2,4.9,17.2,2.5,3.3,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6160184800,7560226800,0,0,0,0,0,0,10.250000,vmlinux,interrupt_entry,[Unknown],0xffffffff99e00880
_cond_resched,81.584962,61.6,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,840025200,0,0,0,0,0,0,0.0,vmlinux,_cond_resched,[Unknown],0xffffffff99c4b1c0
irq_enter,75.919340,4.3,5.6,0.0,54.4,16.7,13.3,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,840025200,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff9929d140
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",74.786216,0.0,0.0,6.1,0.0,0.0,29.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf97c
cpuacct_charge,73.653091,50.3,16.7,0.0,76.7,3.3,13.3,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920117600,840025200,0,0,0,0,0,0,10.000000,vmlinux,cpuacct_charge,[Unknown],0xffffffff992ee270
pci_mmcfg_read,73.653091,25.8,54.3,0.0,34.7,0.0,0.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,1120033600,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff99a9ab90
psi_task_change,73.653091,32.6,51.9,0.0,42.6,17.3,9.2,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,0.0,vmlinux,psi_task_change,[Unknown],0xffffffff992efeb0
rb_next,71.386842,0.0,0.0,0.0,77.8,5.2,27.7,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,0,0,0,0,0,0,0,98.000000,vmlinux,rb_next,[Unknown],0xffffffff99c312d0
rcu_core,71.386842,0.0,19.2,0.0,19.2,11.5,5.1,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,1120033600,0,0,0,0,0,0,7.000000,vmlinux,rcu_core,[Unknown],0xffffffff993140e0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",70.253718,0.0,0.0,0.0,4.7,0.0,18.7,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5880176400,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xfb20
__cgroup_account_cputime_field,66.854344,40.7,53.8,10.8,68.2,10.8,7.2,92.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,1120033600,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff99351b50
available_idle_cpu,66.854344,38.4,0.0,15.9,57.6,6.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,available_idle_cpu,[Unknown],0xffffffff992cac90
tick_sched_do_timer,65.721220,13.0,0.0,22.4,39.8,0.0,5.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff99334820
__switch_to,64.588095,35.8,0.0,35.2,4.1,28.4,0.0,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,__switch_to,[Unknown],0xffffffff9922d820
perf_event_task_tick,64.588095,22.5,0.0,4.3,45.9,0.0,28.7,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,1400042000,0,0,0,0,0,0,25.250000,vmlinux,perf_event_task_tick,[Unknown],0xffffffff993f19d0
native_write_msr,58.922473,-0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320159600,0,0,0,0,0,0,0,7.000000,vmlinux,native_write_msr,[Unknown],0xffffffff99273f60
read_tsc,58.922473,-0.0,0.0,2.1,8.3,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640109200,840025200,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff99238db0
alloc_perturb,55.523099,42.6,34.8,0.0,5.6,0.0,11.1,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,0,0,0,0,0,0,0,10.000000,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
__hrtimer_next_event_base,53.256850,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720201600,3920117600,0,0,0,0,0,0,8.800000,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff99322d90
_raw_spin_lock_irq,52.123726,2.1,8.6,0.0,13.8,0.0,6.9,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040151200,3080092400,0,0,0,0,0,0,60.666667,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff99c50590
enqueue_task_fair,52.123726,0.0,0.0,8.9,22.2,13.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffff992d55c0
native_sched_clock,52.123726,25.0,0.0,8.3,18.3,15.0,13.3,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200126000,280008400,0,0,0,0,0,0,18.000000,vmlinux,native_sched_clock,[Unknown],0xffffffff99238f10
timerqueue_del,52.123726,50.5,0.0,0.0,15.2,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400042000,1960058800,0,0,0,0,0,0,8.800000,vmlinux,timerqueue_del,[Unknown],0xffffffff99c35040
update_dl_rq_load_avg,52.123726,0.0,8.8,0.0,14.1,0.0,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,840025200,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff992e8170
intel_pstate_update_util_hwp,50.990602,0.0,21.2,0.0,29.7,4.2,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,560016800,0,0,0,0,0,0,25.000000,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff99a6a160
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",49.857477,0.0,12.3,0.0,0.0,0.0,19.6,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xf9c6
lapic_next_deadline,49.857477,41.6,11.4,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1120033600,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff99262aa0
update_rt_rq_load_avg,49.857477,0.0,0.0,11.7,39.7,7.0,9.3,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffff992e7f00
clear_huge_page,47.591228,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffff9944bbe0
"std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>",46.458104,23.7,37.0,0.0,1.5,13.3,35.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xfa6a
__bitmap_and,45.324979,0.0,12.3,34.4,24.6,14.7,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,73.000000,vmlinux,__bitmap_and,[Unknown],0xffffffff996e4590
update_group_capacity,44.191855,0.0,14.6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff992d8d00
irq_work_tick,41.925606,19.4,70.7,0.0,59.4,8.5,22.6,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,17.000000,vmlinux,irq_work_tick,[Unknown],0xffffffff993c1d00
rb_erase,40.792481,-0.0,0.0,12.6,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,7.000000,vmlinux,rb_erase,[Unknown],0xffffffff99c30820
account_entity_enqueue,39.659357,0.0,24.6,4.9,0.0,29.5,0.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,7.000000,vmlinux,account_entity_enqueue,[Unknown],0xffffffff992d2430
cpu_load_update,39.659357,0.0,14.1,0.0,0.0,0.0,11.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760142800,5040151200,0,0,0,0,0,0,7.000000,vmlinux,cpu_load_update,[Unknown],0xffffffff992cefc0
swapgs_restore_regs_and_return_to_usermode,39.659357,0.0,0.0,19.3,12.9,0.0,0.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8960268800,2240067200,0,0,0,0,0,0,18.222222,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff99e00974
__hrtimer_get_next_event,38.526232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,2800084000,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff99322e70
idle_cpu,38.526232,51.5,18.7,0.0,29.9,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,280008400,0,0,0,0,0,0,7.000000,vmlinux,idle_cpu,[Unknown],0xffffffff992cac40
