Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>",11218596400,30653629600,15168806400,140004200,700021000,44941348200,0,588176400,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50400076608,0,0,0,0,0,0,0,2800004256,0,25200038304,14000021280,0,0,4131239000,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>) const",predefined_ops.h,0xf4fc
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",11060588000,43294301600,26861428000,280008400,560016800,0,0,0,28000042560,0,0,0,2800004256,0,0,0,0,5600008512,19600029792,0,0,0,53200080864,11200017024,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000042560,42000063840,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf67e
"std::__copy_move_backward<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_move_b<unsigned int>",9954529200,11534613200,6794361200,0,0,0,1820054600,0,11200017024,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,14000021280,16800025536,0,0,0,imm,"unsigned int* std::__copy_move_backward<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_move_b<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf355
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>",8532453600,4582243600,2212117600,0,140004200,12180365400,0,126037800,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,896268800,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>) const",predefined_ops.h,0xf5cc
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood",8532453600,20067066800,12798680400,0,140004200,0,0,70021000,11200017024,19600029792,2800004256,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33600051072,0,0,0,0,0,0,0,11200017024,0,25200038304,8400012768,0,0,490147000,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood(ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*)",graph.h,0x12b7e
"std::__insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",8374445200,19751050000,12798680400,0,0,1960058800,0,42012600,11200017024,8400012768,0,0,16800025536,0,0,0,0,0,2800004256,0,0,0,8400012768,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,5600008512,14000021280,0,11200017024,2800004256,0,0,294088200,imm,"void std::__insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf355
"std::vector<bool, std::allocator<bool>>::operator[]",7900420000,13904739200,6952369600,0,140004200,0,0,0,0,2800004256,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,33600051072,5600008512,0,0,0,imm,"std::vector<bool, std::allocator<bool>>::operator[](unsigned long)",stl_bvector.h,0x12c0a
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>",7742411600,2686142800,2212117600,0,0,8540256200,0,42012600,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,5600008512,0,0,0,0,0,0,0,0,0,5600008512,5600008512,0,0,294088200,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>) const",predefined_ops.h,0xf399
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",6478344400,4108218400,1580084000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,0,2800004256,5600008512,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&)",stl_iterator.h,0xf3d6
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",4898260400,3318176400,2844151200,0,0,0,700021000,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,0,0,0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf530
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",4582243600,4424235200,3634193200,140004200,0,0,0,0,2800004256,0,0,0,2800004256,0,0,0,0,2800004256,2800004256,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf38c
__GI___libc_malloc,3950210000,10586562800,6478344400,0,140004200,560016800,280008400,0,8400012768,0,0,0,2800004256,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560016800,280008400,0,0,0,0,2800004256,0,0,11200017024,5600008512,0,0,0,libc-2.29.so,__GI___libc_malloc,malloc.c,0x98a40
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",3792201600,4266226800,2054109200,0,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf6a4
[sep5],3634193200,19119016400,26229394400,140004200,280008400,980029400,0,28008400,14000021280,5600008512,2800004256,2800004256,5600008512,0,1120033600,0,0,2800004256,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420012600,0,70029400,0,0,0,0,8400012768,2800004256,5600008512,2800004256,0,0,1414424200,sep5,[sep5],[Unknown],0x0
func@0xa7d0,3634193200,6478344400,4266226800,0,0,4060121800,0,28008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,2800004256,5600008512,0,0,196058800,imm,func@0xa7d0,[Unknown],0xa7d0
"libmemkind::static_kind::allocator<unsigned int>::construct<unsigned int, unsigned int>",3476184800,34761848000,24333293600,280008400,140004200,840025200,700021000,28008400,42000063840,5600008512,14000021280,0,30800046816,0,0,0,0,2800004256,0,0,0,0,0,0,0,44800068096,0,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,980029400,0,140004200,280008400,0,0,0,0,14000021280,22400034048,25200038304,0,5600008512,0,0,9704910600,imm,"void libmemkind::static_kind::allocator<unsigned int>::construct<unsigned int, unsigned int>(unsigned int*, unsigned int&&) const",memkind_allocator.h,0x42940
std::move_iterator<unsigned int*>::operator++,3318176400,1896100800,1106058800,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imm,std::move_iterator<unsigned int*>::operator++(void),stl_iterator.h,0x4294b
_int_free,2844151200,6794361200,3002159600,0,140004200,1260037800,420012600,28008400,2800004256,5600008512,0,0,5600008512,0,0,0,0,0,0,0,0,0,2800004256,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,0,140004200,280008400,0,0,0,0,0,0,0,5600008512,2800004256,0,0,210063000,libc-2.29.so,_int_free,malloc.c,0x950c0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",2686142800,4740252000,2686142800,140004200,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,2800004256,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0x120b7
_int_malloc,2686142800,2212117600,1422075600,0,0,560016800,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,libc-2.29.so,_int_malloc,malloc.c,0x966c0
prepend_name,2370126000,1422075600,2054109200,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,prepend_name,[Unknown],0xffffffffa26efd40
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",2054109200,2212117600,2528134400,0,0,0,840025200,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf547
strncpy,1738092400,3476184800,3634193200,0,0,140004200,280008400,14004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,98029400,vmlinux,strncpy,[Unknown],0xffffffffa2e344c0
"std::__move_merge<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",1580084000,474025200,948050400,0,0,280008400,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> std::__move_merge<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf75d
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",1422075600,474025200,632033600,0,0,0,140004200,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf6c0
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",948050400,316016800,474025200,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&)",stl_iterator.h,0xf47a
operator new,948050400,1106058800,790042000,140004200,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
"std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>",948050400,1264067200,316016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,imm,"void std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf47a
prepend_path.isra.3,790042000,316016800,1106058800,0,0,140004200,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,vmlinux,prepend_path.isra.3,[Unknown],0xffffffffa26efe90
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",632033600,474025200,158008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf365
idle_cpu,632033600,158008400,632033600,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,idle_cpu,[Unknown],0xffffffffa24cac40
select_task_rq_fair,632033600,316016800,474025200,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,select_task_rq_fair,[Unknown],0xffffffffa24cf640
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",474025200,790042000,474025200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf4a5
__split_huge_pmd_locked,474025200,474025200,158008400,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__split_huge_pmd_locked,[Unknown],0xffffffffa268f690
cgroup_rstat_updated,474025200,316016800,316016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffffa25515c0
cpumask_next,474025200,0,158008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,cpumask_next,[Unknown],0xffffffffa2e29e10
smp_call_function_many,474025200,3002159600,3634193200,0,0,0,0,0,2800004256,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,2800004256,0,0,0,vmlinux,smp_call_function_many,[Unknown],0xffffffffa253a340
"std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",474025200,790042000,790042000,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imm,"void std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf5f4
tcache_put,474025200,632033600,0,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,libc-2.29.so,tcache_put,malloc.c,0x95390
unlink_chunk,474025200,1106058800,632033600,140004200,0,140004200,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,libc-2.29.so,unlink_chunk,malloc.c,0x93760
update_sd_lb_stats,474025200,790042000,1106058800,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffffa24d8eb0
