Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",4.140139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xe515
native_queued_spin_lock_slowpath,4.140139,,100.0,0.0,0.0,33.3,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffff9baf1320
tcache_put,3.922236,34.7,37.3,0.0,18.7,0.0,37.3,0.0,1820054600,4340130200,0,0,0,0,0,0,0.0,libc-2.29.so,tcache_put,malloc.c,0x95390
"std::__unguarded_partition_pivot<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",3.704334,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> std::__unguarded_partition_pivot<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xe4fe
__cgroup_account_cputime_field,3.486432,53.3,0.0,31.1,0.0,93.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff9bb51b50
operator delete,3.486432,0.0,0.0,56.0,0.0,18.7,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
rcu_irq_enter,3.486432,46.2,0.0,89.7,0.0,35.9,0.0,0.0,140004200,280008400,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff9bb14900
__hrtimer_run_queues,3.268530,46.2,100.0,0.0,100.0,0.0,0.0,0.0,700021000,1400042000,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff9bb23490
ksoftirqd_running,3.268530,6.3,0.0,100.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9ba9c6e0
update_sd_lb_stats,3.050628,0.0,0.0,0.0,100.0,66.7,0.0,0.0,280008400,280008400,140009800,0,0,0,0,0,7.000000,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff9bad8eb0
cpu_load_update,2.832726,16.7,66.7,0.0,66.7,0.0,0.0,0.0,1120033600,700021000,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update,[Unknown],0xffffffff9bacefc0
__update_load_avg_se,2.614824,12.1,23.3,0.0,46.7,0.0,0.0,0.0,1680050400,1960058800,0,0,0,0,0,0,1507.500000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff9bae7a00
cpuacct_charge,2.614824,70.8,29.2,0.0,87.5,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_charge,[Unknown],0xffffffff9baee270
rcu_all_qs,2.614824,75.4,24.6,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,rcu_all_qs,[Unknown],0xffffffff9bb121e0
native_sched_clock,2.396922,,0.0,100.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,7.000000,vmlinux,native_sched_clock,[Unknown],0xffffffff9ba38f10
run_posix_cpu_timers,2.396922,28.2,0.0,35.9,71.8,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9bb2f810
smp_apic_timer_interrupt,2.396922,0.0,0.0,19.4,58.3,19.4,0.0,0.0,420012600,420012600,0,0,0,0,0,0,0.0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff9c6024e0
__GI___pthread_mutex_trylock,2.179020,75.4,0.0,49.1,0.0,24.6,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
__schedule,2.179020,0.0,35.9,0.0,0.0,35.9,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__schedule,[Unknown],0xffffffff9c44a700
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",2.179020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",graph.h,0x15b20
tick_program_event,2.179020,0.0,0.0,77.8,77.8,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff9bb34060
tick_sched_timer,2.179020,0.0,0.0,0.0,87.5,0.0,0.0,0.0,700021000,140004200,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffff9bb34880
__calc_delta,1.961118,0.0,42.4,42.4,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,__calc_delta,[Unknown],0xffffffff9bacdda0
__pthread_mutex_unlock_usercnt,1.961118,,0.0,100.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,libpthread-2.29.so,__pthread_mutex_unlock_usercnt,pthread_mutex_unlock.c,0xd200
func@0x967a0,1.961118,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,13.750000,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
intel_pstate_update_util_hwp,1.961118,37.8,93.3,0.0,93.3,0.0,0.0,0.0,420012600,280008400,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff9c26a160
interrupt_entry,1.961118,0.0,0.0,49.1,0.0,49.1,0.0,0.0,980029400,700021000,0,0,0,0,0,0,0.0,vmlinux,interrupt_entry,[Unknown],0xffffffff9c600880
native_write_msr,1.961118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff9ba73f60
note_gp_changes,1.961118,,0.0,0.0,0.0,46.7,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff9bb134b0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose._omp_fn.5",1.961118,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose const._omp_fn.5",graph.h,0x15c40
_raw_spin_unlock_irqrestore,1.743216,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380071400,140004200,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff9c4501e0
page_counter_try_charge,1.743216,,100.0,0.0,42.4,0.0,42.4,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffff9bc99db0
run_timer_softirq,1.743216,-0.0,0.0,46.7,0.0,46.7,0.0,0.0,280008400,560016800,0,0,0,0,0,0,7.000000,vmlinux,run_timer_softirq,[Unknown],0xffffffff9bb21380
unmap_page_range,1.743216,,0.0,100.0,100.0,0.0,0.0,0.0,3500105000,3780113400,0,0,0,0,0,0,7.000000,vmlinux,unmap_page_range,[Unknown],0xffffffff9bc45c80
_cond_resched,1.525314,72.5,0.0,0.0,0.0,0.0,27.5,0.0,420012600,280008400,0,0,0,0,0,0,12.000000,vmlinux,_cond_resched,[Unknown],0xffffffff9c44b1c0
cpu_load_update_active,1.525314,0.0,100.0,0.0,100.0,46.7,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff9bad8bd0
cpuacct_account_field,1.525314,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff9baee2f0
func@0xa480,1.525314,22.2,0.0,0.0,0.0,51.9,51.9,0.0,2240067200,0,0,0,0,0,0,0,0.0,imm,func@0xa480,[Unknown],0xa480
idle_cpu,1.525314,-0.0,0.0,0.0,77.8,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff9bacac40
pci_conf1_read,1.525314,100.0,38.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffff9c29ae40
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back",1.525314,-0.0,0.0,58.3,0.0,0.0,0.0,0.0,1260037800,0,0,0,0,0,0,0,7.000000,imm,"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back(unsigned long)",stl_deque.h,0x43ae4
__alloc_pages_nodemask,1.307412,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff9bc11a00
__bitmap_and,1.307412,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff9bee4590
alloc_perturb,1.307412,,0.0,0.0,0.0,0.0,0.0,0.0,2660079800,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
irq_work_tick,1.307412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,140004200,0,0,0,0,0,0,9.000000,vmlinux,irq_work_tick,[Unknown],0xffffffff9bbc1d00
kick_ilb,1.307412,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff9bace2a0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose",1.307412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose(void) const",graph.h,0x41d10
"std::_Deque_iterator<unsigned int, unsigned int&, unsigned int*>::_M_set_node",1.307412,100.0,0.0,0.0,0.0,0.0,35.9,0.0,560016800,0,0,0,0,0,0,0,0.0,imm,"std::_Deque_iterator<unsigned int, unsigned int&, unsigned int*>::_M_set_node(unsigned int**)",stl_deque.h,0x43b25
tick_sched_do_timer,1.307412,-0.0,0.0,93.3,100.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff9bb34820
__free_pages_ok,1.089510,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5600168000,2800084000,0,0,0,0,0,0,83.400000,vmlinux,__free_pages_ok,[Unknown],0xffffffff9bc0d480
__note_gp_changes,1.089510,0.0,100.0,0.0,77.8,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff9bb13380
__tls_get_addr,1.089510,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,ld-2.29.so,__tls_get_addr,tls_get_addr.S,0x19410
llist_add_batch,1.089510,100.0,,0.0,,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffff9beec440
rb_next,1.089510,70.8,100.0,0.0,100.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff9c4312d0
smp_call_function_many,1.089510,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffff9bb3a340
strncpy,1.089510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,strncpy,[Unknown],0xffffffff9c4344c0
timerqueue_add,1.089510,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,700021000,0,0,0,0,0,0,0.0,vmlinux,timerqueue_add,[Unknown],0xffffffff9c434f90
__hrtimer_next_event_base,0.871608,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400042000,280008400,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff9bb22d90
_raw_spin_trylock,0.871608,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffff9c4501b0
calc_global_load_tick,0.871608,0.0,0.0,42.4,0.0,42.4,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff9baccb40
clockevents_program_event,0.871608,-0.0,0.0,0.0,93.3,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,clockevents_program_event,[Unknown],0xffffffff9bb31fc0
heap_trim,0.871608,0.0,0.0,100.0,100.0,100.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
load_balance,0.871608,41.7,0.0,0.0,0.0,100.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff9bad9bc0
page_fault,0.871608,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_fault,[Unknown],0xffffffff9c601070
read_tsc,0.871608,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff9ba38db0
rebalance_domains,0.871608,82.1,35.9,100.0,0.0,35.9,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,rebalance_domains,[Unknown],0xffffffff9bada6c0
tick_sched_handle,0.871608,70.8,0.0,0.0,0.0,0.0,58.3,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,tick_sched_handle,[Unknown],0xffffffff9bb34600
__mod_node_page_state,0.653706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,__mod_node_page_state,[Unknown],0xffffffff9bc2dcd0
__split_huge_pmd_locked,0.653706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060121800,560016800,0,0,0,0,0,0,0.0,vmlinux,__split_huge_pmd_locked,[Unknown],0xffffffff9bc8f690
func@0x95d60,0.653706,,0.0,0.0,100.0,0.0,77.8,0.0,2800084000,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x95d60,[Unknown],0x95d60
get_mem_cgroup_from_mm,0.653706,100.0,42.4,0.0,0.0,42.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,get_mem_cgroup_from_mm,[Unknown],0xffffffff9bc9b5c0
irq_work_run_list,0.653706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_run_list,[Unknown],0xffffffff9bbc1a60
je_arena_extent_alloc_large,0.653706,,0.0,,,,0.0,,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_arena_extent_alloc_large,arena.c,0x20a10
lapic_next_deadline,0.653706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff9ba62aa0
prep_new_page,0.653706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,prep_new_page,[Unknown],0xffffffff9bc0c730
raise_softirq,0.653706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,0.0,vmlinux,raise_softirq,[Unknown],0xffffffff9ba9d2f0
rcu_core,0.653706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,280008400,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff9bb140e0
sched_clock_cpu,0.653706,0.0,100.0,0.0,0.0,100.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,sched_clock_cpu,[Unknown],0xffffffff9baccd50
timekeeping_advance,0.653706,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,timekeeping_advance,[Unknown],0xffffffff9bb25fd0
update_blocked_averages,0.653706,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,update_blocked_averages,[Unknown],0xffffffff9bad25a0
__GI,0.435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,ld-2.29.so,"double __GI(double, long)",dl-tls.c,0x13750
__accumulate_pelt_segments,0.435804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,7.000000,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff9bae77d0
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",0.435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x43b17
__hrtimer_get_next_event,0.435804,,0.0,0.0,0.0,0.0,0.0,0.0,560016800,140004200,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff9bb22e70
__memcg_kmem_charge_memcg,0.435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge_memcg,[Unknown],0xffffffff9bca1680
base_extent_bump_alloc_post,0.435804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,base_extent_bump_alloc_post,base.c,0x28ef0
do_huge_pmd_anonymous_page,0.435804,,0.0,100.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffff9bc90440
enqueue_hrtimer,0.435804,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9.000000,vmlinux,enqueue_hrtimer,[Unknown],0xffffffff9bb230b0
enqueue_task_fair,0.435804,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffff9bad55c0
find_vma,0.435804,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_vma,[Unknown],0xffffffff9bc4ec20
flush_tlb_func_remote,0.435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_remote,[Unknown],0xffffffff9ba84330
handle_mm_fault,0.435804,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,handle_mm_fault,[Unknown],0xffffffff9bc49ab0
irq_exit,0.435804,0.0,0.0,93.3,0.0,0.0,0.0,0.0,840025200,140004200,0,0,0,0,0,0,0.0,vmlinux,irq_exit,[Unknown],0xffffffff9ba9d190
kernel_poison_pages,0.435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kernel_poison_pages,[Unknown],0xffffffff9bc7e350
memkind_malloc,0.435804,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,memkind_malloc,[Unknown],0xcdf0
pci_mmcfg_read,0.435804,,,0.0,,,0.0,,140004200,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff9c29ab90
rb_erase,0.435804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,87.000000,vmlinux,rb_erase,[Unknown],0xffffffff9c430820
rcu_jiffies_till_stall_check,0.435804,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff9bb0ee90
rcu_segcblist_ready_cbs,0.435804,0.0,0.0,51.9,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff9bb16160
release_pages,0.435804,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2100063000,420012600,0,0,0,0,0,0,9.000000,vmlinux,release_pages,[Unknown],0xffffffff9bc1a650
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::Graph<std::basic_ifstream<char, std::char_traits<char>>>",0.435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::Graph<std::basic_ifstream<char, std::char_traits<char>>>(std::basic_ifstream<char, std::char_traits<char>>&)",graph.h,0x539a0
run_rebalance_domains,0.435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,run_rebalance_domains,[Unknown],0xffffffff9badabf0
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",0.435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0x307a4
"std::vector<unsigned int, std::allocator<unsigned int>>::_M_realloc_insert<unsigned int const&>",0.435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::vector<unsigned int, std::allocator<unsigned int>>::_M_realloc_insert<unsigned int const&>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, unsigned int const&&&)",vector.tcc,0x30700
timerqueue_del,0.435804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,1400042000,0,0,0,0,0,0,0.0,vmlinux,timerqueue_del,[Unknown],0xffffffff9c435040
try_to_wake_up,0.435804,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,try_to_wake_up,[Unknown],0xffffffff9bac8e70
update_group_capacity,0.435804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff9bad8d00
_ZN7ripples9partitionIN9__gnu_cxx17__normal_iteratorIPSt6vectorIjN10libmemkind11static_kind9allocatorIjEEES3_IS8_SaIS8_EEEEZNS_28CPUFindMostInfluentialWorkerINS_5GraphIjNS_19WeightedDestinationIjfEENS_17BackwardDirectionIjEEEEE14UpdateCountersEjEUlRKS8_E_EET_SO_SO_T0_m._omp_fn.9,0.217902,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,_ZN7ripples9partitionIN9__gnu_cxx17__normal_iteratorIPSt6vectorIjN10libmemkind11static_kind9allocatorIjEEES3_IS8_SaIS8_EEEEZNS_28CPUFindMostInfluentialWorkerINS_5GraphIjNS_19WeightedDestinationIjfEENS_17BackwardDirectionIjEEEEE14UpdateCountersEjEUlRKS8_E_EET_SO_SO_T0_m._omp_fn.9,partition.h,0x17640
__GI___pthread_once,0.217902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_once,pthread_once.c,0x11230
__do_page_fault,0.217902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__do_page_fault,[Unknown],0xffffffff9ba7c190
__free_pages,0.217902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__free_pages,[Unknown],0xffffffff9bc0ed10
__get_user_8,0.217902,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__get_user_8,[Unknown],0xffffffff9c43ce70
"__gnu_cxx::__ops::_Iter_comp_iter<ripples::CompareHeap<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>>>::operator()<__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, __gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>>",0.217902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"bool __gnu_cxx::__ops::_Iter_comp_iter<ripples::CompareHeap<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>>>::operator()<__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, __gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>>(__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, __gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>)",predefined_ops.h,0xed3f
__gnu_cxx::new_allocator<unsigned int>::allocate,0.217902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::new_allocator<unsigned int>::allocate(unsigned long, void const*)",new_allocator.h,0x30748
