Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
__GI_,20.395774,48.6,0.0,0.0,32.3,28.7,0.0,0.0,6300189000,1540046200,140009800,0,0,0,0,0,16.750000,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",20.221451,2.8,15.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&)",stl_iterator.h,0xf3d6
tcache_get,19.524160,70.1,0.0,50.4,40.3,45.3,0.0,0.0,1120033600,2940088200,0,0,0,0,0,0,6.000000,libc-2.29.so,tcache_get,malloc.c,0x98bd9
ktime_get,19.349837,56.7,0.0,22.0,62.3,7.3,0.0,0.0,840025200,280008400,0,0,0,0,0,0,0.0,vmlinux,ktime_get,[Unknown],0xffffffffa2525d90
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",17.432285,7.3,4.0,4.0,0.0,0.0,0.0,0.0,0,33180995400,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf547
account_user_time,16.212026,,0.0,0.0,84.4,39.7,0.0,0.0,560016800,140004200,0,0,0,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffffa24ccfa0
trigger_load_balance,15.514734,81.1,26.8,8.9,62.4,8.9,0.0,0.0,140004200,140004200,0,0,0,0,0,0,8.000000,vmlinux,trigger_load_balance,[Unknown],0xffffffffa24db5d0
update_curr,14.294474,86.6,0.0,18.6,61.9,12.4,0.0,0.0,420012600,280008400,140009800,140009800,0,0,0,0,7.000000,vmlinux,update_curr,[Unknown],0xffffffffa24d2fd0
clear_subpage,13.422860,97.2,79.5,0.0,0.0,0.0,55.7,0.0,1820054600,560016800,0,0,0,0,0,0,14.250000,vmlinux,clear_subpage,[Unknown],0xffffffffa2643800
[sep5],12.899891,100.0,0.0,0.0,100.0,0.0,0.0,0.0,3920117600,1960058800,0,0,0,0,0,0,46.666667,sep5,[sep5],[Unknown],0x0
std::_Bit_reference::operator=,11.156663,100.0,8.4,0.0,0.0,0.0,75.9,0.0,75742272200,93662809800,0,0,0,0,0,0,7.618785,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x12c1c
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",10.808017,,7.1,0.0,0.0,0.0,42.4,0.0,0,12040361200,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf6c0
operator new,10.459371,0.0,0.0,0.0,9.1,18.2,9.1,0.0,0,9940298200,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
rcu_sched_clock_irq,9.239111,58.5,0.0,7.8,38.9,23.3,0.0,0.0,700021000,700021000,0,0,0,0,0,0,0.0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffffa2514a20
cgroup_rstat_updated,9.064788,84.8,38.0,7.6,15.2,7.6,0.0,0.0,420012600,280008400,0,140009800,0,0,0,0,11.500000,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffffa25515c0
native_queued_spin_lock_slowpath,8.018851,100.0,20.0,40.0,0.0,20.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffffa24f1320
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",8.018851,0.4,28.4,0.0,0.0,18.9,0.0,0.0,1820054600,420012600,0,0,0,0,0,0,7.181818,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x44080
update_cfs_group,7.844528,95.6,13.2,0.0,100.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,update_cfs_group,[Unknown],0xffffffffa24d3380
hrtimer_interrupt,7.670206,54.2,12.5,0.0,0.0,75.0,0.0,0.0,980029400,700021000,0,0,0,0,0,0,7.000000,vmlinux,hrtimer_interrupt,[Unknown],0xffffffffa2523c70
"std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",6.798591,,35.0,0.0,0.0,0.0,0.0,0.0,1260037800,0,0,0,0,0,0,0,7.000000,imm,"void std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf5f4
"std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>",6.449946,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__merge_sort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf47a
_cond_resched,6.275623,91.7,0.0,0.0,0.0,0.0,50.0,0.0,700021000,140004200,0,0,0,0,0,0,0.0,vmlinux,_cond_resched,[Unknown],0xffffffffa2e4b1c0
account_entity_enqueue,6.275623,100.0,0.0,11.3,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffffa24d2430
__update_load_avg_cfs_rq,6.101300,47.5,17.5,52.5,17.5,17.5,17.5,0.0,420012600,980029400,0,0,0,0,0,0,0.0,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffffa24e7ca0
get_page_from_freelist,6.101300,,0.0,25.9,13.0,51.9,0.0,0.0,2100063000,420012600,140009800,0,0,0,0,0,224.000000,vmlinux,get_page_from_freelist,[Unknown],0xffffffffa260f520
ksoftirqd_running,6.101300,35.3,0.0,0.0,63.6,63.6,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffffa249c6e0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",5.926977,0.0,66.0,13.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf365
__GI___pthread_mutex_trylock,5.752654,70.8,0.0,14.6,14.6,72.9,0.0,0.0,140004200,280008400,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
_raw_spin_lock,5.752654,94.2,35.0,0.0,0.0,70.0,0.0,0.0,280008400,420012600,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock,[Unknown],0xffffffffa2e50560
_raw_spin_lock_irqsave,5.752654,41.4,36.2,0.0,0.0,24.1,0.0,0.0,280008400,700021000,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffffa2e50390
__hrtimer_run_queues,5.578331,12.5,19.4,38.9,0.0,58.3,0.0,0.0,840025200,980029400,0,140009800,0,0,0,0,0.0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffffa2523490
irq_enter,5.578331,79.3,0.0,0.0,77.8,31.1,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffffa249d140
reweight_entity,5.578331,,0.0,0.0,0.0,0.0,67.3,0.0,560016800,280008400,0,0,0,0,0,0,0.0,vmlinux,reweight_entity,[Unknown],0xffffffffa24d31d0
__acct_update_integrals,5.404009,95.3,56.8,0.0,28.4,28.4,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,__acct_update_integrals,[Unknown],0xffffffffa257ef80
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",5.404009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500315000,0,0,0,0,0,0,0,7.208333,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf4a5
rcu_irq_enter,5.404009,0.0,100.0,0.0,0.0,82.4,0.0,0.0,0,420012600,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffffa2514900
smp_apic_timer_interrupt,5.404009,36.4,0.0,31.8,0.0,47.7,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffffa30024e0
run_local_timers,5.229686,97.6,0.0,43.7,14.6,43.7,0.0,0.0,560016800,0,0,0,0,0,0,0,7.000000,vmlinux,run_local_timers,[Unknown],0xffffffffa2522820
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",5.055363,-0.0,0.0,12.5,0.0,0.0,0.0,0.0,9240277200,0,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&)",stl_iterator.h,0xf47a
tick_sched_timer,5.055363,55.7,0.0,26.4,66.0,13.2,0.0,0.0,840025200,700021000,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffffa2534880
operator delete,4.532394,2.3,0.0,0.0,42.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
update_min_vruntime,4.532394,70.0,40.0,0.0,60.0,20.0,0.0,0.0,0,0,0,140009800,140009800,0,0,0,0.0,vmlinux,update_min_vruntime,[Unknown],0xffffffffa24cde80
interrupt_entry,4.183749,-0.0,0.0,0.0,55.3,0.0,0.0,0.0,140004200,280008400,0,0,0,0,0,0,7.000000,vmlinux,interrupt_entry,[Unknown],0xffffffffa3000880
run_posix_cpu_timers,4.009426,61.7,0.0,100.0,21.9,43.7,0.0,0.0,840025200,0,0,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffffa252f810
hrtimer_active,3.835103,,56.0,0.0,84.0,0.0,0.0,0.0,840025200,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_active,[Unknown],0xffffffffa2522c80
__gnu_cxx::new_allocator<unsigned int>::deallocate,3.486457,,25.9,25.9,0.0,0.0,0.0,0.0,3780113400,2240067200,0,0,0,0,0,0,7.000000,imm,"__gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)",new_allocator.h,0x12da0
cpu_load_update_active,3.486457,,0.0,87.5,43.7,0.0,0.0,0.0,140004200,420012600,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffffa24d8bd0
cpuacct_charge,3.486457,100.0,0.0,0.0,100.0,19.4,0.0,0.0,700021000,140004200,0,0,0,0,0,0,0.0,vmlinux,cpuacct_charge,[Unknown],0xffffffffa24ee270
__pthread_mutex_unlock_usercnt,3.312134,66.1,22.6,0.0,45.2,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__pthread_mutex_unlock_usercnt,pthread_mutex_unlock.c,0xd200
rcu_all_qs,3.312134,100.0,61.8,0.0,0.0,0.0,82.4,0.0,280008400,280008400,0,0,0,0,0,0,11.500000,vmlinux,rcu_all_qs,[Unknown],0xffffffffa25121e0
__update_load_avg_se,2.963489,22.3,0.0,0.0,18.9,18.9,0.0,0.0,1820054600,1540046200,0,0,0,0,0,0,38.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffffa24e7a00
calc_global_load_tick,2.963489,0.0,0.0,29.2,29.2,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffffa24ccb40
perf_event_task_tick,2.963489,12.5,70.0,0.0,35.0,35.0,100.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffffa25f19d0
scheduler_tick,2.963489,76.7,70.0,0.0,70.0,100.0,0.0,0.0,420012600,280008400,0,0,0,0,0,0,0.0,vmlinux,scheduler_tick,[Unknown],0xffffffffa24ca6f0
update_rq_clock,2.963489,0.0,67.7,0.0,22.6,90.3,0.0,0.0,280008400,280008400,0,0,0,0,0,0,0.0,vmlinux,update_rq_clock,[Unknown],0xffffffffa24c65c0
__cgroup_account_cputime_field,2.789166,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffffa2551b50
pci_conf1_read,2.789166,83.3,66.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_conf1_read,[Unknown],0xffffffffa2c9ae40
tcache_put,2.789166,-0.0,0.0,36.8,0.0,36.8,0.0,0.0,980029400,2380071400,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x95390
cpuacct_account_field,2.614843,81.6,73.7,73.7,0.0,36.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffffa24ee2f0
rb_next,2.614843,,100.0,0.0,46.7,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,60.500000,vmlinux,rb_next,[Unknown],0xffffffffa2e312d0
intel_pstate_update_util_hwp,2.440520,0.0,0.0,35.0,0.0,70.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffffa2c6a160
native_sched_clock,2.440520,44.0,0.0,0.0,28.0,28.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,native_sched_clock,[Unknown],0xffffffffa2438f10
__free_pages_ok,2.266197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffffa260d480
_raw_spin_lock_irq,2.266197,-0.0,0.0,77.8,0.0,0.0,0.0,0.0,280008400,420012600,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffffa2e50590
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose._omp_fn.5",2.266197,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::get_transpose const._omp_fn.5",graph.h,0x15830
run_timer_softirq,2.266197,0.0,53.8,0.0,0.0,0.0,0.0,0.0,700021000,280008400,0,140009800,0,0,0,0,0.0,vmlinux,run_timer_softirq,[Unknown],0xffffffffa2521380
kick_ilb,2.091874,39.1,0.0,0.0,100.0,30.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffffa24ce2a0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",2.091874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",graph.h,0x15710
unmap_page_range,2.091874,100.0,77.8,0.0,77.8,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,unmap_page_range,[Unknown],0xffffffffa2645c80
native_write_msr,1.917551,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffffa2473f60
strncpy,1.917551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,7.000000,vmlinux,strncpy,[Unknown],0xffffffffa2e344c0
__calc_delta,1.743229,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,vmlinux,__calc_delta,[Unknown],0xffffffffa24cdda0
__do_softirq,1.743229,0.0,0.0,66.7,0.0,33.3,0.0,0.0,840025200,0,0,0,0,0,0,0,0.0,vmlinux,__do_softirq,[Unknown],0xffffffffa3200000
__handle_mm_fault,1.743229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,7.000000,vmlinux,__handle_mm_fault,[Unknown],0xffffffffa2648830
tick_program_event,1.743229,,35.0,0.0,70.0,35.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffffa2534060
account_entity_dequeue,1.568906,0.0,51.9,0.0,25.9,51.9,0.0,0.0,140004200,420012600,0,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffffa24d24f0
alloc_perturb,1.568906,100.0,100.0,87.5,0.0,100.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x97776
pci_mmcfg_read,1.568906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffffa2c9ab90
rcu_core,1.568906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffffa25140e0
func@0x967a0,1.394583,0.0,58.3,0.0,0.0,0.0,0.0,0.0,3080092400,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
irq_exit,1.394583,0.0,100.0,0.0,0.0,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,14.000000,vmlinux,irq_exit,[Unknown],0xffffffffa249d190
irq_work_tick,1.394583,65.0,0.0,0.0,0.0,70.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffffa25c1d00
llist_add_batch,1.394583,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffffa28ec440
memkind_malloc,1.394583,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,memkind_malloc,[Unknown],0xcdf0
page_fault,1.394583,,36.8,0.0,36.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_fault,[Unknown],0xffffffffa3001070
prep_new_page,1.394583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,700021000,0,0,0,0,0,0,0.0,vmlinux,prep_new_page,[Unknown],0xffffffffa260c730
smp_call_function_many,1.394583,0.0,0.0,77.8,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffffa253a340
update_sd_lb_stats,1.394583,,41.2,82.4,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffffa24d8eb0
__schedule,1.220260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,__schedule,[Unknown],0xffffffffa2e4a700
call_function_interrupt,1.220260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,call_function_interrupt,[Unknown],0xffffffffa3001b20
idle_cpu,1.220260,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffffa24cac40
rb_erase,1.220260,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffffa2e30820
read_tsc,1.220260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,140004200,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffffa2438db0
__hrtimer_next_event_base,1.045937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,140004200,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffffa2522d90
cpu_load_update,1.045937,76.7,46.7,0.0,0.0,0.0,0.0,0.0,560016800,420012600,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update,[Unknown],0xffffffffa24cefc0
get_mem_cgroup_from_mm,1.045937,82.5,35.0,35.0,0.0,0.0,35.0,0.0,140004200,0,0,0,0,0,0,0,7.000000,vmlinux,get_mem_cgroup_from_mm,[Unknown],0xffffffffa269b5c0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--",0.871614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x1215c
_raw_spin_unlock_irqrestore,0.871614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,700021000,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffffa2e501e0
alloc_perturb,0.871614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5180155400,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
find_first_bit,0.871614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_first_bit,[Unknown],0xffffffffa28ec260
find_vma,0.871614,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_vma,[Unknown],0xffffffffa264ec20
func@0x95d60,0.871614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4620138600,0,0,0,0,0,0,0,16.000000,libstdc++.so.6.0.26,func@0x95d60,[Unknown],0x95d60
func@0xa490,0.871614,0.0,0.0,70.0,0.0,0.0,0.0,0.0,2940088200,0,0,0,0,0,0,0,16.000000,imm,func@0xa490,[Unknown],0xa490
osq_lock,0.871614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,osq_lock,[Unknown],0xffffffffa24f0db0
page_counter_try_charge,0.871614,78.1,43.7,43.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffffa2699db0
"std::__uninitialized_copy_a<std::move_iterator<unsigned int*>, unsigned int*, libmemkind::static_kind::allocator<unsigned int>>",0.871614,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__uninitialized_copy_a<std::move_iterator<unsigned int*>, unsigned int*, libmemkind::static_kind::allocator<unsigned int>>(std::move_iterator<unsigned int*>, std::move_iterator<unsigned int*>, unsigned int*, libmemkind::static_kind::allocator<unsigned int>&)",stl_uninitialized.h,0x428ed
sync_regs,0.871614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,sync_regs,[Unknown],0xffffffffa242f3b0
tcache_alloc_small,0.871614,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,tcache_alloc_small,tcache_inlines.h,0x1aad7
tick_sched_do_timer,0.871614,0.0,0.0,100.0,70.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,7.000000,vmlinux,tick_sched_do_timer,[Unknown],0xffffffffa2534820
__alloc_pages_nodemask,0.697291,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffffa2611a00
__tls_get_addr,0.697291,0.0,0.0,0.0,100.0,63.6,0.0,0.0,0,0,0,0,0,0,0,0,0.0,ld-2.29.so,__tls_get_addr,tls_get_addr.S,0x19410
cache_bin_alloc_easy,0.697291,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,cache_bin_alloc_easy,cache_bin.h,0x1aad7
do_huge_pmd_anonymous_page,0.697291,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffffa2690440
func@0xa470,0.697291,,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,25.000000,imm,func@0xa470,[Unknown],0xa470
libmemkind::static_kind::allocator<unsigned int>::deallocate,0.697291,,,0.0,,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,imm,"libmemkind::static_kind::allocator<unsigned int>::deallocate(unsigned int*, unsigned long) const",memkind_allocator.h,0x42a4c
mem_cgroup_throttle_swaprate,0.697291,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_throttle_swaprate,[Unknown],0xffffffffa2669730
