Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*>",11200201600,114002052000,72901312200,420012600,840025200,2240067200,0,1204361200,120400183008,44800068096,14000021280,5600008512,61600093632,0,0,0,0,0,5600008512,0,0,0,30800046816,22400034048,0,84000127680,560008400,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,700021000,2800004256,0,0,0,140009800,140009800,33600051072,50400076608,95200144704,47600072352,28000042560,5600008512,0,0,8528557800,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*) const",predefined_ops.h,0x120cc
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+",8400151200,3200057600,3000054000,0,0,3360100800,0,140042000,5600008512,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,8400012768,0,0,8400012768,2800004256,0,0,980294000,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf4a5
tcache_get,8400151200,23600424800,10500189000,0,140004200,1260037800,3780113400,14004200,25200038304,2800004256,5600008512,5600008512,19600029792,2800004256,420012600,0,140004200,2800004256,2800004256,0,0,0,14000021280,0,0,19600029792,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,700021000,840025200,0,0,0,0,2800004256,11200017024,2800004256,22400034048,8400012768,0,0,224067200,libc-2.29.so,tcache_get,malloc.c,0x98bd9
unmap_page_range,7000126000,6400115200,3900070200,0,0,280008400,0,0,2800004256,0,5600008512,0,0,0,140004200,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,2800004256,58800089376,58800089376,0,0,0,vmlinux,unmap_page_range,[Unknown],0xffffffffa2645c80
__update_load_avg_se,6400115200,8400151200,4800086400,140004200,0,2240067200,1540046200,0,2800004256,2800004256,0,0,8400012768,0,0,0,0,0,2800004256,0,0,0,8400012768,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,140004200,0,0,0,0,0,0,5600008512,0,5600008512,5600008512,0,0,0,vmlinux,__update_load_avg_se,[Unknown],0xffffffffa24e7a00
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",6200111600,24400439200,15000270000,140004200,0,840025200,280008400,154046200,22400034048,5600008512,0,0,5600008512,0,1120033600,280008400,1120033600,0,2800004256,2800004256,2800004256,0,11200017024,2800004256,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,19600029792,2800004256,14000021280,8400012768,0,0,1400420000,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x44080
__update_load_avg_cfs_rq,6000108000,12000216000,6000108000,140004200,0,560016800,840025200,14004200,14000021280,14000021280,8400012768,11200017024,8400012768,0,0,0,0,0,0,0,0,0,5600008512,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,2800004256,0,0,0,0,0,0,0,8400012768,5600008512,2800004256,11200017024,0,0,98029400,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffffa24e7ca0
get_page_from_freelist,6000108000,14000252000,6300113400,140004200,0,1960058800,140004200,0,8400012768,8400012768,8400012768,0,0,0,980029400,0,980029400,2800004256,2800004256,0,0,0,5600008512,0,0,19600029792,0,0,0,140004200,0,0,0,0,0,0,0,0,140009800,0,0,0,0,700021000,0,140004200,140004200,0,0,0,0,8400012768,8400012768,2800004256,0,2800004256,0,0,0,vmlinux,get_page_from_freelist,[Unknown],0xffffffffa260f520
task_tick_fair,5600100800,68401231200,40800734400,280008400,560016800,2380071400,280008400,14004200,72800110656,58800089376,44800068096,28000042560,70000106400,0,1400042000,0,0,0,5600008512,0,0,0,72800110656,0,0,106400161728,0,0,0,140004200,0,0,0,0,0,0,0,0,140009800,0,0,0,0,0,0,140004200,0,210088200,280019600,0,0,8400012768,47600072352,11200017024,8400012768,11200017024,0,0,84025200,vmlinux,task_tick_fair,[Unknown],0xffffffffa24d77c0
_raw_spin_lock_irqsave,5000090000,15200273600,7500135000,140004200,0,560016800,280008400,14004200,0,2800004256,2800004256,2800004256,8400012768,0,0,0,0,2800004256,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,28000042560,36400055328,0,0,112033600,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffffa2e50390
_raw_spin_unlock_irqrestore,4800086400,4000072000,2100037800,0,0,280008400,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,8400012768,2800004256,0,0,0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffffa2e501e0
"std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",4800086400,14400259200,8100145800,140004200,140004200,420012600,0,126037800,11200017024,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,2800004256,2800004256,0,0,882264600,imm,"void std::__merge_sort_loop<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf5f4
unlink_chunk,4800086400,121602188800,71401285200,840025200,1120033600,1120033600,420012600,42012600,128800195776,75600114912,134400204288,92400140448,123200187264,0,9240277200,0,3080092400,2800004256,5600008512,0,0,0,11200017024,0,0,218400331968,0,0,0,140004200,0,0,0,0,0,0,0,0,140009800,0,0,0,140009800,1120033600,0,280008400,840025200,0,0,0,0,42000063840,103600157472,11200017024,36400055328,0,0,0,588176400,libc-2.29.so,unlink_chunk,malloc.c,0x93760
__free_pages_ok,4600082800,2400043200,2100037800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000021280,19600029792,0,30800046816,14000021280,0,0,0,vmlinux,__free_pages_ok,[Unknown],0xffffffffa260d480
__split_huge_pmd_locked,4400079200,3200057600,1800032400,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25200038304,22400034048,0,44800068096,11200017024,0,0,0,vmlinux,__split_huge_pmd_locked,[Unknown],0xffffffffa268f690
clear_page_erms,4200075600,951617128800,625811264400,5460163800,5740172200,700021000,420012600,14004200,1089201655584,0,0,0,2800004256,0,0,0,0,8400012768,14000021280,876401332128,2800004256,0,16800025536,0,50400076608,5600008512,0,0,0,840025200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,2800004256,2800004256,963201464064,47600072352,39200059584,0,0,196058800,vmlinux,clear_page_erms,[Unknown],0xffffffffa2e3c070
_raw_spin_lock_irq,3800068400,4000072000,2100037800,140004200,0,560016800,420012600,14004200,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,2800004256,5600008512,0,0,336100800,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffffa2e50590
clear_subpage,3800068400,14400259200,10800194400,0,0,1260037800,700021000,0,30800046816,0,0,0,2800004256,0,0,0,0,2800004256,2800004256,11200017024,0,0,0,0,5600008512,0,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,16800025536,16800025536,0,0,0,0,vmlinux,clear_subpage,[Unknown],0xffffffffa2643800
page_remove_rmap,3200057600,2800050400,1800032400,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,5600008512,0,22400034048,33600051072,0,0,0,vmlinux,page_remove_rmap,[Unknown],0xffffffffa2659db0
[sep5],2600046800,10000180000,16500297000,140004200,280008400,2100063000,1260037800,28008400,5600008512,2800004256,2800004256,2800004256,8400012768,0,1680050400,0,0,0,0,0,0,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,210088200,0,0,0,0,0,0,0,2800004256,0,0,1470441000,sep5,[sep5],[Unknown],0x0
_vm_normal_page,2600046800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,vmlinux,_vm_normal_page,[Unknown],0xffffffffa26452b0
operator delete,2600046800,12000216000,13200237600,140004200,140004200,0,0,0,16800025536,2800004256,2800004256,0,5600008512,2800004256,560016800,0,0,0,5600008512,0,0,0,14000021280,5600008512,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,8400012768,14000021280,0,0,0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
std::_Bit_reference::operator=,2600046800,15600280800,9900178200,0,0,47321419600,67202016000,1848554400,16800025536,0,0,0,0,0,0,0,0,0,0,14000021280,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4480134400,33600051072,140004200,280008400,0,0,0,0,2800004256,22400034048,14000021280,0,5600008512,0,0,13402019400,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x12c1c
cgroup_rstat_updated,2400043200,17200309600,10200183600,0,140004200,280008400,560016800,0,14000021280,5600008512,2800004256,2800004256,30800046816,0,0,0,0,0,0,0,0,0,2800004256,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,140004200,0,210088200,0,0,2800004256,5600008512,0,5600008512,2800004256,2800004256,0,0,0,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffffa25515c0
account_user_time,2200039600,39600712800,24300437400,0,280008400,280008400,420012600,0,67200102144,28000042560,47600072352,30800046816,39200059584,0,1260037800,0,0,0,0,0,5600008512,0,50400076608,0,0,151200229824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,280019600,0,8400012768,25200038304,39200059584,11200017024,2800004256,2800004256,0,0,0,vmlinux,account_user_time,[Unknown],0xffffffffa24ccfa0
ktime_get,2000036000,39200705600,22800410400,420012600,280008400,280008400,420012600,0,75600114912,22400034048,42000063840,2800004256,28000042560,0,560016800,0,140004200,0,0,0,5600008512,0,28000042560,0,0,50400076608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,0,22400034048,0,2800004256,0,0,0,0,vmlinux,ktime_get,[Unknown],0xffffffffa2525d90
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back",2000036000,1600028800,1800032400,0,0,1680050400,0,28008400,2800004256,5600008512,2800004256,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,2800004256,0,2800004256,5600008512,0,0,182054600,imm,"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back(unsigned long)",stl_deque.h,0x44094
raise_softirq,1800032400,2000036000,900016200,0,0,1120033600,140004200,14004200,2800004256,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,2800004256,0,0,0,126037800,vmlinux,raise_softirq,[Unknown],0xffffffffa249d2f0
update_cfs_group,1800032400,12800230400,10500189000,0,140004200,700021000,0,0,8400012768,16800025536,8400012768,0,8400012768,0,840025200,0,0,0,0,0,0,0,2800004256,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,2800004256,2800004256,8400012768,0,0,0,vmlinux,update_cfs_group,[Unknown],0xffffffffa24d3380
update_curr,1800032400,34400619200,24300437400,140004200,560016800,420012600,140004200,14004200,42000063840,30800046816,25200038304,16800025536,36400055328,0,1260037800,0,0,2800004256,0,0,0,0,8400012768,0,0,50400076608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560016800,0,140004200,0,70029400,0,0,0,19600029792,19600029792,8400012768,2800004256,0,0,0,98029400,vmlinux,update_curr,[Unknown],0xffffffffa24d2fd0
__accumulate_pelt_segments,1600028800,2000036000,900016200,0,0,280008400,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffffa24e77d0
__calc_delta,1600028800,4800086400,1200021600,0,0,140004200,140004200,0,5600008512,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,vmlinux,__calc_delta,[Unknown],0xffffffffa24cdda0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--",1600028800,5600100800,600010800,0,0,0,0,0,5600008512,0,0,2800004256,2800004256,0,0,0,0,2800004256,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,14000021280,0,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0xf3c1
__hrtimer_next_event_base,1600028800,400007200,1200021600,0,0,420012600,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffffa2522d90
func@0x967a0,1600028800,2400043200,2400043200,0,140004200,2100063000,0,0,0,2800004256,2800004256,0,2800004256,0,0,0,0,2800004256,0,0,0,0,11200017024,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560016800,840025200,0,0,0,0,0,5600008512,0,0,0,0,0,0,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
interrupt_entry,1600028800,7200129600,8100145800,140004200,140004200,700021000,840025200,0,5600008512,0,0,0,5600008512,0,140004200,140004200,840025200,0,0,0,0,0,28000042560,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,5600008512,5600008512,2800004256,0,0,0,vmlinux,interrupt_entry,[Unknown],0xffffffffa3000880
rcu_sched_clock_irq,1600028800,13200237600,8700156600,140004200,0,140004200,0,0,14000021280,16800025536,14000021280,5600008512,2800004256,0,280008400,0,0,2800004256,0,0,0,0,2800004256,0,0,25200038304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,0,0,0,0,2800004256,5600008512,14000021280,2800004256,2800004256,0,0,0,0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffffa2514a20
trigger_load_balance,1600028800,38800698400,23100415800,0,420012600,280008400,280008400,0,22400034048,39200059584,30800046816,2800004256,47600072352,0,420012600,0,0,2800004256,0,0,0,0,22400034048,0,0,53200080864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36400055328,5600008512,0,2800004256,0,0,0,vmlinux,trigger_load_balance,[Unknown],0xffffffffa24db5d0
__do_softirq,1400025200,5200093600,2700048600,0,0,980029400,280008400,0,2800004256,11200017024,0,5600008512,0,0,0,0,140004200,0,0,0,0,0,11200017024,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,0,2800004256,0,0,0,0,0,0,vmlinux,__do_softirq,[Unknown],0xffffffffa3200000
__hrtimer_run_queues,1400025200,8400151200,3000054000,0,0,560016800,420012600,0,5600008512,0,5600008512,0,2800004256,0,140004200,0,0,0,0,0,0,0,5600008512,2800004256,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,2800004256,280008400,0,70029400,140009800,0,0,2800004256,11200017024,5600008512,2800004256,0,0,0,0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffffa2523490
alloc_perturb,1400025200,1200021600,300005400,0,0,1820054600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,700021000,0,0,0,0,0,0,0,0,2800004256,0,0,0,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
clear_huge_page,1400025200,55200993600,35400637200,420012600,0,140004200,840025200,0,44800068096,0,0,0,2800004256,0,0,0,0,0,2800004256,42000063840,0,0,0,0,22400034048,0,0,0,0,280008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56000085120,0,5600008512,0,0,0,vmlinux,clear_huge_page,[Unknown],0xffffffffa264bbe0
perf_event_task_tick,1400025200,8400151200,4500081000,140004200,0,280008400,0,28008400,5600008512,5600008512,0,8400012768,5600008512,0,0,0,0,0,0,0,0,0,2800004256,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,0,0,0,210063000,vmlinux,perf_event_task_tick,[Unknown],0xffffffffa25f19d0
reweight_entity,1400025200,9200165600,7200129600,0,0,420012600,280008400,14004200,16800025536,0,2800004256,0,0,0,0,0,0,0,0,2800004256,0,0,14000021280,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,98029400,vmlinux,reweight_entity,[Unknown],0xffffffffa24d31d0
__GI___pthread_mutex_trylock,1200021600,11200201600,6000108000,140004200,0,0,140004200,0,16800025536,11200017024,5600008512,5600008512,14000021280,0,280008400,0,280008400,0,0,0,0,0,8400012768,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,5600008512,0,0,0,0,0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--",1200021600,2800050400,1800032400,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x1215c
_raw_spin_lock,1200021600,14000252000,9000162000,140004200,140004200,0,0,0,14000021280,0,0,0,22400034048,0,140004200,0,0,2800004256,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,22400034048,0,2800004256,0,0,0,vmlinux,_raw_spin_lock,[Unknown],0xffffffffa2e50560
account_entity_dequeue,1200021600,7200129600,6000108000,0,0,700021000,140004200,0,5600008512,0,2800004256,0,2800004256,0,280008400,0,0,0,2800004256,0,0,0,8400012768,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,2800004256,2800004256,0,0,0,vmlinux,account_entity_dequeue,[Unknown],0xffffffffa24d24f0
free_pages_and_swap_cache,1200021600,0,300005400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,2800004256,0,0,0,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffffa2662ed0
func@0xa490,1200021600,2000036000,900016200,0,0,4340130200,0,14004200,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400042000,1400042000,0,0,0,0,0,0,0,0,2800004256,0,0,224067200,imm,func@0xa490,[Unknown],0xa490
run_timer_softirq,1200021600,4400079200,3000054000,0,0,0,420012600,0,5600008512,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,16800025536,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,2800004256,0,2800004256,5600008512,0,0,0,vmlinux,run_timer_softirq,[Unknown],0xffffffffa2521380
strncpy,1200021600,400007200,3000054000,0,140004200,140004200,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,vmlinux,strncpy,[Unknown],0xffffffffa2e344c0
swapgs_restore_regs_and_return_to_usermode,1200021600,400007200,300005400,0,0,980029400,0,14004200,2800004256,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,196058800,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffffa3000974
