Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
initCommAss$omp$parallel_for@99,27.543120,60.4,0.0,0.0,0.0,0.0,16.3,0.0,0,800024000,0,0,0,0,0,0,0.0,driverForGraphClustering,initCommAss$omp$parallel_for@99,utilityClusteringFunctions.cpp,0x440310
update_curr,27.543120,32.4,12.3,0.0,49.2,28.7,0.0,0.0,8640259200,6400192000,0,160011200,0,0,0,0,7.142857,vmlinux,update_curr,[Unknown],0xffffffff9c4d2fd0
psi_task_change,26.845826,39.0,9.2,18.4,23.0,4.6,0.0,0.0,11840355200,4960148800,0,0,0,0,0,0,61.200000,vmlinux,psi_task_change,[Unknown],0xffffffff9c4efeb0
__zone_watermark_ok,26.148532,12.6,15.1,0.0,0.0,0.0,0.0,0.0,67202016000,3520105600,0,0,0,0,0,0,9.500000,vmlinux,__zone_watermark_ok,[Unknown],0xffffffff9c60f1f0
ext4_mpage_readpages,26.148532,0.0,6.5,0.0,0.0,0.0,0.0,0.0,23680710400,4800144000,0,0,0,0,0,0,6.857143,vmlinux,ext4_mpage_readpages,[Unknown],0xffffffff9c797b80
copyout,25.799885,37.7,8.5,0.0,0.0,8.5,0.0,0.0,3520105600,4800144000,0,0,0,0,0,0,7.800000,vmlinux,copyout,[Unknown],0xffffffff9c8e76b0
__schedule,25.451238,0.0,35.6,10.2,5.1,10.2,0.0,0.0,11200336000,6560196800,0,0,0,0,0,0,13.875000,vmlinux,__schedule,[Unknown],0xffffffff9ce4a700
fsnotify,25.451238,27.3,0.0,0.0,7.3,0.0,0.0,0.0,20160604800,14720441600,0,0,0,0,0,0,8.350000,vmlinux,fsnotify,[Unknown],0xffffffff9c701c60
mutex_lock,24.928267,4.7,24.3,8.1,0.0,0.0,0.0,0.0,16960508800,14400432000,0,0,0,0,0,0,24.375000,vmlinux,mutex_lock,[Unknown],0xffffffff9ce4d330
mutex_unlock,24.928267,0.0,9.0,0.0,0.0,0.0,0.0,0.0,25920777600,12000360000,0,0,0,0,0,0,9.285714,vmlinux,mutex_unlock,[Unknown],0xffffffff9ce4c560
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",24.753944,1.6,8.9,0.0,0.0,0.0,0.0,0.0,0,11040331200,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x433437
func@0x4043e0,24.753944,0.5,13.6,0.0,4.5,0.0,0.0,0.0,228486854400,0,0,0,0,0,0,0,7.183486,driverForGraphClustering,func@0x4043e0,[Unknown],0x4043e0
workingset_activation,24.753944,52.5,38.4,12.8,0.0,0.0,0.0,0.0,5120153600,960028800,0,0,0,0,0,0,17.500000,vmlinux,workingset_activation,[Unknown],0xffffffff9c63fde0
entry_SYSCALL_64_after_hwframe,24.579620,11.0,19.2,6.4,0.0,0.0,0.0,0.0,9280278400,13440403200,0,0,0,0,0,0,8.833333,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff9d000048
kthread_blkcg,24.579620,83.4,0.0,0.0,0.0,5.7,100.0,0.0,3520105600,1120033600,0,0,0,0,0,0,6.000000,vmlinux,kthread_blkcg,[Unknown],0xffffffff9c4bcd80
"std::basic_filebuf<char, std::char_traits<char>>::seekoff",24.056649,0.0,16.2,0.0,0.0,0.0,24.3,0.0,8000240000,7840235200,0,0,0,0,0,0,8.090909,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::seekoff(long, std::_Ios_Seekdir, std::_Ios_Openmode)",[Unknown],0x105120
pmd_pfn,23.882326,100.0,14.8,0.0,0.0,0.0,93.5,0.0,3200096000,0,0,0,0,0,0,0,0.0,vmlinux,pmd_pfn,[Unknown],0xffffffff9c6434e0
do_syscall_64,23.185032,4.6,8.1,0.0,8.1,8.1,0.0,0.0,13120393600,27520825600,0,0,0,0,0,0,7.600000,vmlinux,do_syscall_64,[Unknown],0xffffffff9c404210
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",23.010708,37.2,8.3,28.9,8.3,4.1,0.0,0.0,0,16000480000,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41facb
__lru_cache_add,23.010708,43.1,61.7,0.0,7.7,0.0,0.0,0.0,10880326400,3680110400,0,0,0,0,0,0,11.800000,vmlinux,__lru_cache_add,[Unknown],0xffffffff9c61aba0
_raw_spin_lock_irq,22.487737,17.9,47.4,23.7,0.0,0.0,0.0,0.0,2880086400,3680110400,0,0,0,0,0,0,28.500000,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff9ce50590
trigger_load_balance,22.139090,70.9,15.9,0.0,58.2,5.3,0.0,0.0,0,480014400,0,0,0,0,0,0,0.0,vmlinux,trigger_load_balance,[Unknown],0xffffffff9c4db5d0
func@0x95d60,21.441796,0.7,4.5,0.0,0.0,0.0,0.0,0.0,419212576000,0,0,0,0,0,0,0,7.743169,libstdc++.so.6.0.26,func@0x95d60,[Unknown],0x95d60
ext4_file_read_iter,21.267473,0.0,9.7,0.0,0.0,0.0,0.0,0.0,9600288000,18240547200,0,0,0,0,0,0,7.571429,vmlinux,ext4_file_read_iter,[Unknown],0xffffffff9c76a680
get_max_fast,21.267473,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,get_max_fast,malloc.c,0x9670a
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",20.918826,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0,19520585600,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x43345f
"std::basic_filebuf<char, std::char_traits<char>>::_M_seek",20.047208,24.2,0.0,0.0,0.0,0.0,8.5,0.0,1920057600,10080302400,0,0,0,0,0,0,8.555556,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::_M_seek(long, std::_Ios_Seekdir, __mbstate_t)",[Unknown],0x104df0
_cond_resched,19.872884,25.2,8.1,0.0,0.0,8.1,16.2,0.0,19840595200,8320249600,0,0,0,0,0,0,8.428571,vmlinux,_cond_resched,[Unknown],0xffffffff9ce4b1c0
common_file_perm,19.872884,-0.0,0.0,0.0,12.3,0.0,0.0,0.0,6720201600,6080182400,0,0,0,0,0,0,9.750000,vmlinux,common_file_perm,[Unknown],0xffffffff9c86cf60
clear_huge_page,19.698561,,0.0,0.0,0.0,0.0,99.6,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffff9c64bbe0
xas_start,19.698561,2.4,0.0,0.0,8.2,8.2,0.0,0.0,28160844800,33601008000,0,0,0,0,0,0,9.666667,vmlinux,xas_start,[Unknown],0xffffffff9ce39b10
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",19.349914,4.5,33.9,0.0,0.0,0.0,4.8,0.0,0,33921017600,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x433473
update_cfs_group,19.175590,61.6,32.4,0.0,56.7,0.0,0.0,0.0,2880086400,1120033600,0,0,0,0,0,0,7.000000,vmlinux,update_cfs_group,[Unknown],0xffffffff9c4d3380
new_sync_read,19.001267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30080902400,15040451200,0,0,0,0,0,0,7.647059,vmlinux,new_sync_read,[Unknown],0xffffffff9c6b3920
activate_page,18.826943,0.0,24.6,0.0,0.0,0.0,0.0,0.0,13120393600,2720081600,0,0,0,0,0,0,7.250000,vmlinux,activate_page,[Unknown],0xffffffff9c61acf0
rcu_all_qs,18.826943,7.8,7.7,0.0,0.0,0.0,7.7,0.0,1280038400,12960388800,0,0,0,0,0,0,9.542857,vmlinux,rcu_all_qs,[Unknown],0xffffffff9c5121e0
vfs_read,18.826943,12.2,19.1,0.0,0.0,0.0,0.0,0.0,16640499200,30720921600,0,0,0,0,0,0,7.333333,vmlinux,vfs_read,[Unknown],0xffffffff9c6b67d0
__activate_page,18.652619,8.3,25.9,0.0,0.0,0.0,0.0,0.0,16960508800,6080182400,0,0,0,0,0,0,7.250000,vmlinux,__activate_page,[Unknown],0xffffffff9c6196d0
__mod_node_page_state,18.652619,24.4,38.1,0.0,22.9,0.0,0.0,0.0,12160364800,9120273600,0,0,0,0,0,0,9.200000,vmlinux,__mod_node_page_state,[Unknown],0xffffffff9c62dcd0
mem_cgroup_charge_statistics,18.652619,7.1,9.4,0.0,28.2,0.0,0.0,0.0,14400432000,6560196800,0,0,0,0,0,0,11.250000,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffff9c69bf80
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",18.129649,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0,11680350400,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x43344b
rwsem_down_read_failed,17.955325,64.2,46.8,31.2,15.6,15.6,0.0,0.0,1600048000,640019200,0,0,0,0,0,0,0.0,vmlinux,rwsem_down_read_failed,[Unknown],0xffffffff9ce4e5a0
"std::basic_filebuf<char, std::char_traits<char>>::xsgetn",17.432355,0.0,25.9,0.0,0.0,0.0,0.0,0.0,6080182400,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x103bc0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",17.258031,41.9,30.2,6.0,18.1,0.0,0.0,0.0,0,3680110400,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41fab7
__update_load_avg_cfs_rq,16.909384,56.1,0.0,31.2,0.0,23.4,0.0,0.0,5440163200,4320129600,0,0,0,0,0,0,46.200000,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff9c4e7ca0
free_pcppages_bulk,16.909384,57.4,0.0,26.4,0.0,37.0,5.3,0.0,21760652800,16640499200,0,0,0,0,0,0,8.772727,vmlinux,free_pcppages_bulk,[Unknown],0xffffffff9c60d780
unmap_page_range,16.909384,56.0,29.5,,4.9,,0.0,,11200336000,7680230400,0,0,0,0,0,0,9.300000,vmlinux,unmap_page_range,[Unknown],0xffffffff9c645c80
hrtimer_active,16.735060,80.0,0.0,,48.0,,0.0,,640019200,0,160011200,0,0,0,0,0,0.0,vmlinux,hrtimer_active,[Unknown],0xffffffff9c522c80
__fdget_pos,16.386413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9920297600,1440043200,0,0,0,0,0,0,10.181818,vmlinux,__fdget_pos,[Unknown],0xffffffff9c6d8e20
tcache_get,16.037766,0.0,15.4,0.0,0.0,0.0,0.0,0.0,24320729600,9120273600,0,0,0,0,0,0,7.333333,libc-2.29.so,tcache_get,malloc.c,0x974b8
kmp_flag_native<unsigned long long>::get,15.863443,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.029412,libiomp5.so,kmp_flag_native<unsigned long long>::get(void),kmp_wait_release.h,0x6253a
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",15.863443,17.6,0.0,0.0,18.6,0.0,0.0,0.0,49921497600,0,2880201600,160011200,0,320022400,160011200,0,59.388889,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa99
ext4_llseek,15.689119,39.7,0.0,24.2,12.1,0.0,0.0,0.0,9920297600,2560076800,0,0,0,0,0,0,8.428571,vmlinux,ext4_llseek,[Unknown],0xffffffff9c76a230
"std::basic_filebuf<char, std::char_traits<char>>::underflow",15.514796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,13440403200,6400192000,0,0,0,0,0,0,9.800000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::underflow(void)",[Unknown],0x103090
__gnu_cxx::new_allocator<double>::allocate,15.340472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,8640259200,62881886400,0,0,0,0,0,0,11.666667,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*)",new_allocator.h,0x433539
std::istream::seekg,15.166149,31.1,25.9,0.0,0.0,0.0,0.0,0.0,16640499200,8000240000,0,0,0,0,0,0,8.250000,libstdc++.so.6.0.26,"std::istream::seekg(long, std::_Ios_Seekdir)",[Unknown],0x111960
pagevec_lru_move_fn,14.817501,35.2,18.8,37.6,0.0,18.8,0.0,0.0,5760172800,11840355200,0,0,0,0,0,0,6.909091,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffff9c61aa40
ksys_read,14.643178,0.0,10.8,0.0,0.0,10.8,0.0,0.0,4800144000,1440043200,0,0,0,0,0,0,9.625000,vmlinux,ksys_read,[Unknown],0xffffffff9c6b6b80
std::istream::sentry::sentry,14.643178,-0.0,0.0,,0.0,,0.0,,15040451200,5920177600,0,0,0,0,0,0,7.125000,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
syscall_return_via_sysret,14.643178,51.0,27.4,,0.0,,0.0,,30080902400,2560076800,0,0,0,0,0,0,8.100000,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffff9d0000f1
__add_to_page_cache_locked,14.468854,49.9,23.3,0.0,0.0,0.0,0.0,0.0,17600528000,14720441600,0,0,0,0,0,0,7.000000,vmlinux,__add_to_page_cache_locked,[Unknown],0xffffffff9c604370
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",14.120207,0.0,31.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x4331bd
__pthread_enable_asynccancel,13.945884,0.0,11.2,11.2,0.0,0.0,0.0,0.0,7360220800,6080182400,0,0,0,0,0,0,18.500000,libpthread-2.29.so,__pthread_enable_asynccancel,cancellation.S,0x129e0
cpuacct_charge,13.945884,49.0,0.0,8.6,17.3,51.9,0.0,0.0,4800144000,1760052800,0,0,0,0,0,0,12.600000,vmlinux,cpuacct_charge,[Unknown],0xffffffff9c4ee270
sysmalloc,13.945884,31.7,25.9,0.0,8.6,0.0,0.0,0.0,960028800,1280038400,0,0,0,0,0,0,7.000000,libc-2.29.so,sysmalloc,malloc.c,0x95d90
xhci_queue_bulk_tx,13.771560,51.4,0.0,12.8,0.0,0.0,0.0,0.0,10240307200,12640379200,0,0,0,0,0,0,10.545455,vmlinux,xhci_queue_bulk_tx,[Unknown],0xffffffff9cbe0810
pagecache_get_page,13.422913,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17440523200,0,0,0,0,0,0,7.250000,vmlinux,pagecache_get_page,[Unknown],0xffffffff9c6047a0
change_protection_range,13.248590,1.8,65.3,,0.0,,0.0,,6080182400,2080062400,0,0,0,0,0,0,7.666667,vmlinux,change_protection_range,[Unknown],0xffffffff9c654040
__mod_zone_page_state,12.725619,0.0,17.3,,0.0,,0.0,,11840355200,10240307200,0,0,0,0,0,0,9.125000,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff9c62dc70
__pthread_disable_asynccancel,12.725619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22080662400,3200096000,0,0,0,0,0,0,7.000000,libpthread-2.29.so,__pthread_disable_asynccancel,cancellation.S,0x12a40
__x64_sys_lseek,12.725619,,0.0,42.7,0.0,0.0,0.0,0.0,640019200,3680110400,0,0,0,0,0,0,7.000000,vmlinux,__x64_sys_lseek,[Unknown],0xffffffff9c6b4550
"std::basic_streambuf<char, std::char_traits<char>>::xsgetn",12.551295,0.0,0.0,1.4,0.0,10.5,0.0,0.0,2880086400,14240427200,0,0,0,0,0,0,9.846154,libstdc++.so.6.0.26,"std::basic_streambuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x13cff0
cgroup_rstat_updated,12.202648,55.3,74.4,0.0,14.9,0.0,0.0,0.0,4480134400,2400072000,0,0,0,0,0,0,0.0,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff9c5515c0
mem_cgroup_commit_charge,12.202648,,0.0,0.0,0.0,0.0,0.0,0.0,6720201600,3360100800,0,0,0,0,0,0,9.833333,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff9c6a2b30
ksys_lseek,12.028325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3840115200,0,0,0,0,0,0,7.000000,vmlinux,ksys_lseek,[Unknown],0xffffffff9c6b44a0
__inc_numa_state,11.854001,0.0,0.0,,20.6,,0.0,,7360220800,2400072000,0,0,0,0,0,0,11.500000,vmlinux,__inc_numa_state,[Unknown],0xffffffff9c62fe50
native_sched_clock,11.854001,14.4,31.0,0.0,10.3,10.3,0.0,0.0,5440163200,0,0,0,0,0,0,0,8.000000,vmlinux,native_sched_clock,[Unknown],0xffffffff9c438f10
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",11.679678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320249600,0,0,0,0,0,0,0,14.000000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43318b
update_min_vruntime,11.679678,,0.0,,43.6,,0.0,,1280038400,1600048000,0,0,0,0,0,0,41.300000,vmlinux,update_min_vruntime,[Unknown],0xffffffff9c4cde80
_raw_spin_unlock_irqrestore,11.331031,28.7,20.6,0.0,0.0,0.0,0.0,0.0,6400192000,480014400,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff9ce501e0
__rwsem_mark_wake,11.156707,81.0,91.4,,30.5,,0.0,,640019200,480014400,0,0,0,0,0,0,347.000000,vmlinux,__rwsem_mark_wake,[Unknown],0xffffffff9c4f2570
rwsem_down_write_failed_killable,10.982383,37.3,0.0,0.0,0.0,37.6,0.0,0.0,1280038400,320009600,160011200,0,0,0,0,0,7.000000,vmlinux,rwsem_down_write_failed_killable,[Unknown],0xffffffff9ce4e710
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",10.808060,23.8,52.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x43eebc
find_vma,10.808060,50.2,0.0,0.0,0.0,56.9,0.0,0.0,1280038400,160004800,160011200,0,0,0,0,0,11.500000,vmlinux,find_vma,[Unknown],0xffffffff9c64ec20
pmd_page_vaddr,10.808060,95.2,0.0,0.0,0.0,0.0,100.0,0.0,1600048000,0,0,0,0,0,0,0,7.000000,vmlinux,pmd_page_vaddr,[Unknown],0xffffffff9c643580
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",10.633736,0.0,0.0,33.1,0.0,0.0,0.0,0.0,36161084800,0,2560179200,1280089600,0,960067200,160011200,0,28.619048,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41faa2
xas_create,10.633736,24.8,22.9,0.0,0.0,0.0,0.0,0.0,2560076800,1280038400,0,0,0,0,0,0,14.875000,vmlinux,xas_create,[Unknown],0xffffffff9ce3ab10
__switch_to,10.459413,,0.0,42.7,0.0,64.0,0.0,0.0,0,1120033600,0,0,0,0,0,0,9.000000,vmlinux,__switch_to,[Unknown],0xffffffff9c42d820
lru_cache_add_active_or_unevictable,10.110766,28.8,15.2,0.0,0.0,0.0,0.0,0.0,8960268800,1280038400,0,0,0,0,0,0,24.000000,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff9c61af60
__fget_light,9.936442,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2880086400,5600168000,0,0,0,0,0,0,9.000000,vmlinux,__fget_light,[Unknown],0xffffffff9c6d7e50
__fsnotify_parent,9.936442,6.6,21.7,0.0,0.0,0.0,0.0,0.0,28480854400,480014400,0,0,0,0,0,0,8.937500,vmlinux,__fsnotify_parent,[Unknown],0xffffffff9c702140
rcu_sched_clock_irq,9.936442,60.0,0.0,0.0,100.0,0.0,0.0,0.0,960028800,160004800,0,0,0,0,0,0,0.0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff9c514a20
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",9.936442,,18.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43f7d9
account_user_time,9.762119,61.6,0.0,0.0,66.5,8.3,0.0,0.0,320009600,320009600,0,0,0,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffff9c4ccfa0
"std::vector<double, std::allocator<double>>::_M_check_len",9.762119,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,20800624000,17760532800,0,0,0,0,0,0,13.100000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43313a
update_rq_clock,9.762119,80.2,35.6,23.7,0.0,47.4,0.0,0.0,640019200,4320129600,320022400,0,0,0,0,0,7.000000,vmlinux,update_rq_clock,[Unknown],0xffffffff9c4c65c0
finish_task_switch,9.413472,44.4,0.0,43.4,10.8,10.8,0.0,0.0,960028800,480014400,0,0,0,0,0,0,0.0,vmlinux,finish_task_switch,[Unknown],0xffffffff9c4c4db0
alloc_perturb,9.239148,0.0,25.9,0.0,0.0,0.0,0.0,0.0,158084742400,0,0,0,0,0,0,0,7.423077,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
security_file_permission,9.239148,,0.0,25.6,0.0,0.0,0.0,0.0,3200096000,13440403200,0,0,0,0,0,0,7.777778,vmlinux,security_file_permission,[Unknown],0xffffffff9c81f040
down_write_killable,8.890501,71.8,76.8,25.6,0.0,12.8,0.0,0.0,1280038400,160004800,0,0,0,0,0,0,0.0,vmlinux,down_write_killable,[Unknown],0xffffffff9ce4d910
__x64_sys_read,8.716177,,32.8,0.0,0.0,0.0,0.0,0.0,1920057600,3040091200,0,0,0,0,0,0,7.000000,vmlinux,__x64_sys_read,[Unknown],0xffffffff9c6b6c50
alloc_pages_vma,8.716177,0.0,98.5,0.0,0.0,0.0,24.6,0.0,3840115200,5920177600,0,0,0,0,0,0,21.000000,vmlinux,alloc_pages_vma,[Unknown],0xffffffff9c6775d0
"std::basic_filebuf<char, std::char_traits<char>>::_M_terminate_output",8.716177,49.5,33.7,0.0,0.0,0.0,0.0,0.0,4480134400,480014400,0,0,0,0,0,0,7.875000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::_M_terminate_output(void)",[Unknown],0x104c90
hrtimer_interrupt,8.541854,12.8,0.0,0.0,0.0,29.8,0.0,0.0,1920057600,480014400,0,0,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff9c523c70
vmacache_find,8.541854,28.9,28.4,0.0,28.4,0.0,0.0,0.0,6720201600,800024000,0,0,0,0,0,0,7.250000,vmlinux,vmacache_find,[Unknown],0xffffffff9c63d720
wake_q_add,8.541854,,100.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,wake_q_add,[Unknown],0xffffffff9c4c75e0
error_entry,8.367530,12.8,14.9,0.0,0.0,0.0,0.0,0.0,1280038400,3200096000,0,0,0,0,0,0,7.000000,vmlinux,error_entry,[Unknown],0xffffffff9d001210
cpuacct_account_field,8.193207,62.5,52.2,13.1,0.0,26.1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff9c4ee2f0
pick_next_task_fair,8.018883,0.0,0.0,,0.0,,0.0,,12800384000,7840235200,0,0,0,0,0,0,10.333333,vmlinux,pick_next_task_fair,[Unknown],0xffffffff9c4dac90
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",8.018883,7.9,17.5,0.0,0.0,8.8,17.5,0.0,0,6880206400,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x423240
"std::codecvt<char, char, __mbstate_t>::do_encoding",8.018883,0.0,25.6,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_encoding(void) const",[Unknown],0xb2ed0
atime_needs_update,7.670236,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,13440403200,5600168000,0,0,0,0,0,0,9.000000,vmlinux,atime_needs_update,[Unknown],0xffffffff9c6d6f30
mem_cgroup_update_lru_size,7.670236,-0.0,0.0,51.2,0.0,0.0,0.0,0.0,7040211200,1280038400,0,0,0,0,0,0,9.000000,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff9c6a0c90
xas_store,7.670236,,0.0,0.0,0.0,0.0,0.0,0.0,10240307200,7520225600,0,0,0,0,0,0,10.000000,vmlinux,xas_store,[Unknown],0xffffffff9ce3b030
__update_load_avg_se,7.495912,,30.5,0.0,15.2,0.0,0.0,0.0,4160124800,3360100800,0,0,0,0,0,0,7.000000,vmlinux,__update_load_avg_se,[Unknown],0xffffffff9c4e7a00
available_idle_cpu,7.321589,72.2,0.0,17.8,53.3,35.6,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,available_idle_cpu,[Unknown],0xffffffff9c4cac90
osq_lock,7.321589,0.0,0.0,0.0,23.7,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,6.000000,vmlinux,osq_lock,[Unknown],0xffffffff9c4f0db0
