Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"__gnu_cxx::new_allocator<double>::construct<double, double const&>",23220394740,54390924630,44460755820,528015840,0,19728591840,26976809280,196859040,48001440,48001440,46080067584,29760043648,21120030976,21120030976,36480053504,960001408,0,0,0,8640012672,4800007040,0,0,48003360,21120030976,0,0,48000070400,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,18240026752,96002880,192005760,0,0,0,0,0,0,0,0,0,0,1920002816,51840076032,960001408,33600049280,18240026752,1392417600,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double const&>(double*, double const&&&)",new_allocator.h,0x43e5f5
tcache_put,22140376380,12600214200,10800183600,192005760,0,1152034560,3168095040,19205760,0,0,7680011264,0,0,0,1920002816,960001408,0,48001440,0,1920002816,960001408,0,0,144010080,960001408,0,0,1920002816,0,0,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,17280025344,15360022528,134440320,libc-2.29.so,tcache_put,malloc.c,0x96c61
clear_buddies,21780370260,13860235620,8460143820,0,0,7776233280,1728051840,105631680,0,0,15360022528,0,0,0,1920002816,0,0,0,0,1920002816,3840005632,0,1920002816,192013440,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,17280025344,17280025344,744223200,vmlinux,clear_buddies,[Unknown],0xffffffffacece330
tcache_put,20520348840,290224933740,217623699540,1968059040,0,4032120960,2496074880,3101730240,0,96002880,328320481536,50880074624,3840005632,960001408,158400232320,0,0,144004320,144004320,98880145024,52800077440,0,0,6000420000,58560085888,960001408,0,101760149248,96001440,0,6816204480,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,63360092928,960001408,240960353408,321600471680,51365805120,libc-2.29.so,tcache_put,malloc.c,0x967bc
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",19620333540,25200428400,24480416160,240007200,0,0,0,0,0,0,42240061952,1920002816,1920002816,1920002816,4800007040,0,192005760,0,0,15360022528,960001408,0,0,720050400,7680011264,960001408,0,15360022528,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13440019712,0,15360022528,9600014080,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43eb09
"__gnu_cxx::new_allocator<double>::construct<double, double>",19260327420,17220292740,12780217260,96002880,0,0,28800864000,0,0,48001440,21120030976,960001408,0,0,3840005632,0,0,0,0,2880004224,3840005632,0,0,0,9600014080,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,16320023936,11520016896,0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4324e4
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",19260327420,13440228480,8100137700,96002880,0,10944328320,0,139241760,0,0,17280025344,0,0,0,960001408,0,0,96002880,0,960001408,3840005632,0,0,192013440,4800007040,0,0,0,96001440,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,18240026752,17280025344,979493760,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f41b
__ia32_sys_sched_yield,19080324360,12180207060,8640146880,0,0,864025920,3072092160,19205760,0,0,11520016896,0,0,0,4800007040,0,48001440,0,0,4800007040,0,0,0,384026880,24960036608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,28800042240,134440320,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffffacec8310
tcache_put,17820302940,15750267750,6660113220,96002880,0,3024090720,8832264960,139241760,0,0,9600014080,960001408,0,0,960001408,0,0,0,0,5760008448,0,0,1920002816,0,19200028160,0,0,0,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,32640047872,7680011264,984295200,libc-2.29.so,tcache_put,malloc.c,0x96e44
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",16740284580,40740692580,26100443700,576017280,0,0,6048181440,0,0,0,34560050688,0,0,0,7680011264,960001408,3360100800,0,0,3840005632,9600014080,0,0,480033600,29760043648,5760008448,0,1920002816,0,0,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,43200063360,18240026752,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x432767
sched_yield,16560281520,62371060290,47160801720,576017280,48001440,8928267840,0,28808640,0,0,71040104192,0,0,0,3840005632,0,0,384011520,0,16320023936,6720009856,0,6720009856,0,41280060544,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10560015488,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,63360092928,87360128128,240072000,libc-2.29.so,sched_yield,syscall-template.S,0x101860
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",16560281520,19320328440,13140223380,192005760,0,9936298080,0,91227360,0,0,13440019712,960001408,0,0,6720009856,0,0,192005760,0,1920002816,4800007040,0,0,672047040,23040033792,2880004224,0,1920002816,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,12480018304,624018720,528015840,0,0,0,0,0,0,0,0,0,0,0,0,0,22080032384,13440019712,883464960,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41edd2
entry_SYSCALL_64_after_hwframe,16020272340,23100392700,14040238680,192005760,0,6192185760,8256247680,72021600,0,0,21120030976,0,960001408,0,3840005632,0,0,480014400,0,7680011264,4800007040,1920002816,0,96006720,34560050688,0,0,0,0,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,24960036608,36480053504,528158400,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffffada00048
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",15660266220,9450160650,7740131580,96002880,0,6336190080,0,129638880,0,0,17280025344,960001408,0,0,2880004224,0,0,0,0,8640012672,1920002816,0,0,0,7680011264,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,13440019712,11520016896,945883680,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f39d
_intel_fast_memmove,14940253980,8820149940,7380125460,144004320,0,0,0,0,48001440,0,9600014080,960001408,0,0,0,0,0,0,0,3840005632,1920002816,0,0,48003360,3840005632,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,11520016896,10560015488,0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b510
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",14040238680,18060307020,14760250920,192005760,0,0,9312279360,0,0,0,19200028160,1920002816,0,0,7680011264,960001408,576017280,0,0,5760008448,4800007040,0,0,288020160,22080032384,960001408,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000035200,24000035200,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41edfb
xas_load,12060205020,7350124950,7920134640,96002880,144004320,2304069120,1440043200,62418720,0,0,5760008448,0,0,0,0,0,0,0,0,2880004224,960001408,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,8640012672,11520016896,556967040,vmlinux,xas_load,[Unknown],0xffffffffad839ba0
sumVertexDegree$omp$parallel_for@74,11880201960,2021494364820,1450104651360,13680410400,0,1296038880,0,9602880,0,0,2008322945536,1633922396416,1360321995136,1037761522048,1587842328832,0,0,0,0,2880004224,0,1920002816,0,0,2043842997632,0,0,6541449594112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864025920,960001408,0,0,0,0,0,0,0,0,0,0,0,261120382976,1131841660032,1548482271104,832321220736,4800007040,5760008448,2232669600,driverForGraphClustering,sumVertexDegree$omp$parallel_for@74,utilityClusteringFunctions.cpp,0x43d96c
__cgroup_account_cputime,10260174420,9870167790,7200122400,48001440,0,5040151200,1824054720,76823040,0,0,11520016896,0,960001408,0,960001408,0,48001440,0,0,2880004224,1920002816,0,0,144010080,12480018304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,19200028160,17280025344,590577120,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffffacf51b20
update_rq_clock,9900168300,13650232050,6300107100,288008640,48001440,720021600,13440403200,148844640,0,0,21120030976,3840005632,1920002816,2880004224,4800007040,0,144004320,0,0,960001408,1920002816,0,0,48003360,8640012672,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,2880004224,144004320,0,0,48003360,0,0,0,0,0,0,0,0,960001408,5760008448,0,15360022528,17280025344,1075522560,vmlinux,update_rq_clock,[Unknown],0xffffffffacec65c0
do_sched_yield,9720165240,12600214200,12600214200,192005760,48001440,2304069120,2880086400,105631680,0,0,17280025344,0,0,0,4800007040,0,0,0,0,1920002816,0,0,1920002816,384026880,24000035200,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,3840005632,48001440,96002880,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,28800042240,22080032384,773031840,vmlinux,do_sched_yield,[Unknown],0xffffffffacec82a0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",9540162180,11340192780,7560128520,144004320,0,0,0,0,0,0,15360022528,0,960001408,0,960001408,0,0,0,0,0,1920002816,0,960001408,0,11520016896,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,4800007040,6720009856,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e62e
entry_SYSCALL_64,9360159120,82321399440,66241126080,912027360,144004320,1584047520,2400072000,19205760,0,0,78720115456,0,0,0,5760008448,0,0,0,48001440,21120030976,11520016896,2880004224,13440019712,576040320,87360128128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,5760008448,110400161920,49920073216,278483520,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffffada00010
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",8640146880,4410074970,6300107100,96002880,0,0,0,0,0,0,5760008448,0,0,0,3840005632,0,0,0,0,1920002816,960001408,0,0,0,5760008448,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,2880004224,10560015488,9600014080,0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4323e1
check_cfs_rq_runtime,8280140760,8400142800,4860082620,0,0,4608138240,384011520,43212960,0,0,7680011264,0,0,0,1920002816,0,0,0,0,960001408,960001408,0,0,240016800,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,2880004224,307292160,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffffaced3c40
schedule,7920134640,9030153510,5760097920,48001440,0,4320129600,2016060480,91227360,0,0,17280025344,0,0,960001408,960001408,0,0,0,0,5760008448,960001408,0,960001408,0,11520016896,0,0,1920002816,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320023936,2880004224,893067840,vmlinux,schedule,[Unknown],0xffffffffad84af40
mark_page_accessed,7740131580,3570060690,3420058140,0,192005760,2304069120,96002880,9602880,0,0,1920002816,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,7680011264,67220160,vmlinux,mark_page_accessed,[Unknown],0xffffffffad01adb0
func@0x4043e0,7200122400,10080171360,5760097920,96002880,0,38017140480,0,321696480,0,0,9600014080,0,0,0,960001408,0,0,48001440,0,2880004224,1920002816,0,0,48003360,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35520052096,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,12480018304,8640012672,2371911360,driverForGraphClustering,func@0x4043e0,[Unknown],0x4043e0
__kmpc_atomic_float8_add,7020119340,87151481550,66061123020,768023040,0,1584047520,192005760,14404320,288008640,96002880,88320129536,69120101376,59520087296,41280060544,71040104192,960001408,13104393120,48001440,48001440,5760008448,8640012672,0,960001408,96006720,27840040832,0,0,111360163328,0,0,0,144004320,288020160,0,0,48001440,0,48026400,0,0,48003360,0,0,0,0,0,1920002816,144004320,0,0,192013440,0,0,0,0,0,0,0,0,3840005632,72000105600,19200028160,17280025344,6720009856,2458337280,libiomp5.so,__kmpc_atomic_float8_add,kmp_atomic.cpp,0x458c0
"std::vector<double, std::allocator<double>>::vector",7020119340,5670096390,4860082620,48001440,0,14832444960,0,148844640,0,0,1920002816,0,0,0,0,0,0,0,0,960001408,1920002816,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25920038016,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,17280025344,5760008448,1190757120,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x422570
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",6480110160,12810217770,7920134640,96002880,0,0,2592077760,0,0,0,15360022528,0,0,0,1920002816,0,912027360,0,0,2880004224,3840005632,0,0,0,6720009856,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12480018304,7680011264,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ede7
find_get_entry,6120104040,2730046410,4860082620,144004320,48001440,576017280,480014400,4801440,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,2880004224,192057600,vmlinux,find_get_entry,[Unknown],0xffffffffad004140
alloc_perturb,5940100980,2940049980,3240055080,0,0,4032120960,0,19205760,0,0,1920002816,0,0,0,1920002816,0,0,0,144004320,0,0,0,0,0,3840005632,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,172851840,libc-2.29.so,alloc_perturb,malloc.c,0x97776
copy_user_enhanced_fast_string,5580094860,23310396270,19620333540,144004320,96002880,1152034560,480014400,72021600,48001440,0,24960036608,5760008448,5760008448,1920002816,5760008448,0,0,96002880,0,1920002816,1920002816,0,960001408,0,9600014080,0,3840005632,28800042240,192002880,192005760,0,912027360,0,96002880,0,0,0,0,0,0,0,0,0,0,0,96002880,960001408,0,0,0,0,0,0,0,0,0,0,0,1920002816,4800007040,5760008448,960001408,24000035200,24000035200,1474042080,vmlinux,copy_user_enhanced_fast_string,[Unknown],0xffffffffad83c560
generic_file_buffered_read,5580094860,9450160650,7200122400,96002880,0,2304069120,960028800,24007200,0,0,9600014080,0,0,0,3840005632,0,0,0,0,0,2880004224,960001408,0,0,5760008448,0,960001408,0,0,0,0,48001440,96006720,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,7680011264,3840005632,163248960,vmlinux,generic_file_buffered_read,[Unknown],0xffffffffad005250
yield_task_fair,5220088740,16380278460,9720165240,144004320,0,1872056160,1248037440,96028800,0,0,24960036608,960001408,0,0,4800007040,0,0,0,0,5760008448,2880004224,0,960001408,288020160,24000035200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,9600014080,12480018304,773031840,vmlinux,yield_task_fair,[Unknown],0xffffffffaced3560
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",4860082620,3990067830,3240055080,48001440,0,37441123200,0,129638880,0,0,1920002816,0,0,0,3840005632,0,0,0,0,1920002816,0,0,0,240016800,2880004224,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,528015840,32640047872,3552106560,3888116640,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,6720009856,1089926880,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41edc0
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",4320073440,3780064260,3420058140,144004320,0,0,0,0,0,0,5760008448,0,960001408,0,0,0,0,0,0,1920002816,0,0,0,0,3840005632,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,4800007040,1920002816,0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e5e5
get_page_from_freelist,4320073440,4410074970,2340039780,0,96002880,720021600,1056031680,9602880,48001440,0,7680011264,2880004224,960001408,0,1920002816,0,144004320,0,0,0,0,0,0,0,4800007040,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,3840005632,1920002816,76823040,vmlinux,get_page_from_freelist,[Unknown],0xffffffffad00f520
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",4140070380,1050017850,1800030600,0,0,0,0,0,0,0,3840005632,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,4800007040,0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41f195
__gnu_cxx::new_allocator<double>::deallocate,3960067320,1680028560,900015300,0,0,0,1536046080,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,2880004224,0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x432807
"std::vector<double, std::allocator<double>>::emplace_back<double>",3960067320,5880099960,3240055080,0,0,288008640,0,182454720,48001440,0,5760008448,0,0,0,0,0,0,0,0,960001408,960001408,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,6720009856,1286785920,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x43245c
std::istream::sentry::sentry,3780064260,1890032130,1980033660,0,0,0,288008640,4801440,0,0,1920002816,0,0,0,0,0,0,0,0,0,1920002816,960001408,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,67220160,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
__kmpc_atomic_fixed8_add,3600061200,7140121380,6480110160,96002880,0,1872056160,768023040,9602880,48001440,0,1920002816,3840005632,0,0,8640012672,0,288008640,0,48001440,2880004224,960001408,0,0,144010080,3840005632,0,0,1920002816,0,0,0,0,336023520,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,960001408,960001408,2880004224,5905771200,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
